pump,start_time,end_time,elapsed_time_ms,flowrate,volume,total_volume,pulse_count
AQUATEC_PUMP,1748647141,1748647147,6000.10,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748647150,1748647165,15000.17,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748647168,1748647174,6000.09,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748647177,1748647192,15000.13,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748647195,1748647201,6000.10,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748647204,1748647219,15000.10,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748647222,1748647228,6000.09,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748647231,1748647246,15000.09,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748647249,1748647255,6000.09,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748647258,1748647273,15000.10,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748647276,1748647282,6000.09,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748647285,1748647300,15000.10,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748647303,1748647309,6000.10,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748647312,1748647327,15000.09,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748647330,1748647336,6000.11,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748647339,1748647354,15000.10,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748647357,1748647363,6000.12,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748647366,1748647381,15000.10,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748647384,1748647390,6000.09,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748647393,1748647408,15000.10,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748647411,1748647417,6000.10,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748647420,1748647435,15000.09,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748647438,1748647444,6000.11,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748647447,1748647462,15000.10,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748647465,1748647471,6000.10,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748647474,1748647489,15000.15,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748647492,1748647498,6000.10,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748647501,1748647516,15000.11,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748647519,1748647525,6000.09,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748647528,1748647543,15000.13,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748647546,1748647552,6000.11,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748647555,1748647570,15000.09,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748647573,1748647579,6000.09,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748647582,1748647597,15000.10,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748647600,1748647606,6000.10,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748647609,1748647624,15000.09,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748647627,1748647633,6000.15,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748647636,1748647651,15000.09,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748647654,1748647660,6000.09,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748647663,1748647678,15000.09,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748647681,1748647687,6000.10,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748647690,1748647705,15000.10,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748647708,1748647714,6000.09,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748647717,1748647732,15000.10,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748647735,1748647741,6000.10,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748647744,1748647759,15000.10,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748647762,1748647768,6000.10,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748647771,1748647786,15000.10,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748647789,1748647795,6000.10,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748647798,1748647813,15000.09,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748647816,1748647822,6000.09,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748647825,1748647840,15000.10,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748647843,1748647849,6000.11,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748647852,1748647867,15000.10,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748647870,1748647876,6000.09,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748647879,1748647894,15000.10,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748647897,1748647903,6000.09,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748647906,1748647921,15000.10,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748647924,1748647930,6000.09,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748647933,1748647948,15000.09,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748647951,1748647957,6000.10,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748647960,1748647975,15000.10,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748647978,1748647984,6000.11,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748647987,1748648002,15000.11,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748648005,1748648011,6000.09,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748648014,1748648029,15000.11,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748648032,1748648038,6000.08,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748648041,1748648056,15000.09,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748648059,1748648065,6000.10,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748648068,1748648083,15000.13,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748648086,1748648092,6000.09,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748648095,1748648110,15000.10,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748648113,1748648119,6000.09,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748648122,1748648137,15000.11,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748648140,1748648146,6000.09,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748648149,1748648164,15000.10,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748648167,1748648173,6000.10,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748648176,1748648191,15000.10,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748648194,1748648200,6000.09,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748648203,1748648218,15000.10,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748648221,1748648227,6000.10,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748648230,1748648245,15000.11,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748648248,1748648254,6000.11,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748648257,1748648272,15000.11,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748648275,1748648281,6000.10,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748648284,1748648299,15000.11,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748648302,1748648308,6000.09,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748648311,1748648326,15000.10,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748648329,1748648335,6000.10,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748648338,1748648353,15000.09,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748648356,1748648362,6000.10,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748648365,1748648380,15000.09,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748648383,1748648389,6000.16,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748648392,1748648407,15000.09,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748648410,1748648416,6000.09,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748648419,1748648434,15000.09,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748648437,1748648443,6000.09,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748648446,1748648461,15000.17,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748648464,1748648470,6000.16,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748648473,1748648488,15000.12,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748648491,1748648497,6000.09,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748648500,1748648515,15000.05,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748648518,1748648524,6000.16,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748648527,1748648542,15000.11,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748648545,1748648551,6000.10,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748648554,1748648569,15000.10,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748648572,1748648578,6000.11,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748648581,1748648596,15000.10,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748648599,1748648605,6000.09,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748648608,1748648623,15000.10,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748648626,1748648632,6000.09,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748648635,1748648650,15000.09,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748648653,1748648659,6000.10,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748648662,1748648677,15000.11,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748648680,1748648686,6000.11,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748648689,1748648704,15000.10,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748648707,1748648713,6000.09,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748648716,1748648731,15000.10,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748648734,1748648740,6000.11,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748648743,1748648758,15000.09,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748648761,1748648767,6000.10,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748648770,1748648785,15000.09,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748648788,1748648794,6000.08,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748648797,1748648812,15000.09,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748648815,1748648821,6000.11,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748648824,1748648839,15000.10,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748648842,1748648848,6000.11,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748648851,1748648866,15000.10,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748648869,1748648875,6000.09,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748648878,1748648893,15000.10,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748648896,1748648902,6000.11,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748648905,1748648920,15000.09,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748648923,1748648929,6000.10,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748648932,1748648947,15000.09,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748648950,1748648956,6000.10,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748648959,1748648974,15000.09,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748648977,1748648983,6000.09,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748648986,1748649001,15000.09,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748649004,1748649010,6000.17,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748649013,1748649028,15000.09,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748649031,1748649037,6000.11,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748649040,1748649055,15000.08,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748649058,1748649064,6000.17,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748649067,1748649082,15000.09,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748649085,1748649091,6000.09,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748649094,1748649109,15000.10,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748649112,1748649118,6000.11,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748649121,1748649136,15000.11,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748649139,1748649145,6000.10,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748649148,1748649163,15000.11,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748649166,1748649172,6000.11,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748649175,1748649190,15000.09,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748649193,1748649199,6000.10,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748649202,1748649217,15000.09,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748649220,1748649226,6000.11,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748649229,1748649244,15000.10,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748649247,1748649253,6000.10,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748649256,1748649271,15000.10,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748649274,1748649280,6000.10,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748649283,1748649298,15000.09,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748649301,1748649307,6000.09,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748649310,1748649325,15000.15,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748649328,1748649334,6000.15,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748649337,1748649352,15000.10,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748649355,1748649361,6000.10,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748649364,1748649379,15000.10,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748649382,1748649388,6000.10,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748649391,1748649406,15000.11,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748649409,1748649415,6000.10,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748649418,1748649433,15000.09,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748649436,1748649442,6000.10,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748649445,1748649460,15000.11,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748649463,1748649469,6000.10,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748649472,1748649487,15000.16,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748649490,1748649496,6000.10,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748649499,1748649514,15000.10,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748649517,1748649523,6000.09,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748649526,1748649541,15000.09,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748649544,1748649550,6000.09,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748649553,1748649568,15000.06,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748649571,1748649577,6000.09,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748649580,1748649595,15000.11,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748649598,1748649604,6000.16,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748649607,1748649622,15000.11,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748649625,1748649631,6000.09,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748649634,1748649649,15000.09,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748649652,1748649658,6000.17,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748649661,1748649676,15000.09,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748649679,1748649685,6000.09,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748649688,1748649703,15000.11,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748649706,1748649712,6000.10,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748649715,1748649730,15000.10,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748649733,1748649739,6000.11,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748649742,1748649757,15000.10,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748649760,1748649766,6000.17,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748649769,1748649784,15000.09,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748649787,1748649793,6000.10,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748649796,1748649811,15000.09,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748649814,1748649820,6000.11,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748649823,1748649838,15000.09,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748649841,1748649847,6000.17,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748649850,1748649865,15000.09,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748649868,1748649874,6000.11,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748649877,1748649892,15000.09,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748649895,1748649901,6000.09,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748649904,1748649919,15000.09,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748649922,1748649928,6000.09,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748649931,1748649946,15000.09,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748649949,1748649955,6000.09,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748649958,1748649973,15000.10,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748649976,1748649982,6000.09,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748649985,1748650000,15000.11,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748650003,1748650009,6000.09,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748650012,1748650027,15000.09,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748650030,1748650036,6000.11,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748650039,1748650054,15000.10,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748650057,1748650063,6000.09,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748650066,1748650081,15000.09,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748650084,1748650090,6000.09,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748650093,1748650108,15000.09,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748650111,1748650117,6000.17,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748650120,1748650135,15000.09,0.000,0.000,3672.880,0
AQUATEC_PUMP,1748650138,1748650144,6000.16,0.000,0.000,3672.880,0
CHARLES_AUSTEN_PUMP,1748650147,1748650162,15000.17,0.000,0.000,3672.880,0
