pump,start_time,end_time,elapsed_time_ms,flowrate,volume,total_volume,pulse_count
AQUATEC_PUMP,1748513670,1748513676,6000.08,3.321,0.332,1504.388,176
CHARLES_AUSTEN_PUMP,1748513679,1748513694,15000.09,0.845,0.211,1504.599,146
AQUATEC_PUMP,1748513697,1748513703,6000.10,3.264,0.326,1504.925,173
CHARLES_AUSTEN_PUMP,1748513706,1748513721,15000.10,0.839,0.210,1505.135,145
AQUATEC_PUMP,1748513724,1748513730,6000.09,3.245,0.325,1505.460,172
CHARLES_AUSTEN_PUMP,1748513733,1748513748,15000.09,0.845,0.211,1505.671,146
AQUATEC_PUMP,1748513751,1748513757,6000.09,3.264,0.326,1505.998,173
CHARLES_AUSTEN_PUMP,1748513760,1748513775,15000.11,0.845,0.211,1506.209,146
AQUATEC_PUMP,1748513778,1748513784,6000.10,3.302,0.330,1506.539,175
CHARLES_AUSTEN_PUMP,1748513787,1748513802,15000.11,0.839,0.210,1506.749,145
AQUATEC_PUMP,1748513805,1748513811,6000.09,3.226,0.323,1507.072,171
CHARLES_AUSTEN_PUMP,1748513814,1748513829,15000.09,0.839,0.210,1507.281,145
AQUATEC_PUMP,1748513832,1748513838,6000.09,3.283,0.328,1507.610,174
CHARLES_AUSTEN_PUMP,1748513841,1748513856,15000.11,0.839,0.210,1507.819,145
AQUATEC_PUMP,1748513859,1748513865,6000.10,3.340,0.334,1508.153,177
CHARLES_AUSTEN_PUMP,1748513868,1748513883,15000.10,0.839,0.210,1508.363,145
AQUATEC_PUMP,1748513886,1748513892,6000.10,3.264,0.326,1508.690,173
CHARLES_AUSTEN_PUMP,1748513895,1748513910,15000.10,0.839,0.210,1508.900,145
AQUATEC_PUMP,1748513913,1748513919,6000.11,3.264,0.326,1509.226,173
CHARLES_AUSTEN_PUMP,1748513922,1748513937,15000.10,0.845,0.211,1509.437,146
AQUATEC_PUMP,1748513940,1748513946,6000.09,3.321,0.332,1509.769,176
CHARLES_AUSTEN_PUMP,1748513949,1748513964,15000.08,0.839,0.210,1509.979,145
AQUATEC_PUMP,1748513967,1748513973,6000.16,3.226,0.323,1510.302,171
CHARLES_AUSTEN_PUMP,1748513976,1748513991,15000.09,0.834,0.208,1510.510,144
AQUATEC_PUMP,1748513994,1748514000,6000.09,3.302,0.330,1510.840,175
CHARLES_AUSTEN_PUMP,1748514003,1748514018,15000.09,0.845,0.211,1511.052,146
AQUATEC_PUMP,1748514021,1748514027,6000.09,3.321,0.332,1511.384,176
CHARLES_AUSTEN_PUMP,1748514030,1748514045,15000.09,0.839,0.210,1511.594,145
AQUATEC_PUMP,1748514048,1748514054,6000.10,3.321,0.332,1511.926,176
CHARLES_AUSTEN_PUMP,1748514057,1748514072,15000.09,0.834,0.208,1512.134,144
AQUATEC_PUMP,1748514075,1748514081,6000.10,3.302,0.330,1512.464,175
CHARLES_AUSTEN_PUMP,1748514084,1748514099,15000.11,0.845,0.211,1512.676,146
AQUATEC_PUMP,1748514102,1748514108,6000.10,3.264,0.326,1513.002,173
CHARLES_AUSTEN_PUMP,1748514111,1748514126,15000.10,0.834,0.208,1513.210,144
AQUATEC_PUMP,1748514129,1748514135,6000.09,3.321,0.332,1513.542,176
CHARLES_AUSTEN_PUMP,1748514138,1748514153,15000.09,0.851,0.213,1513.755,147
AQUATEC_PUMP,1748514156,1748514162,6000.09,3.321,0.332,1514.087,176
CHARLES_AUSTEN_PUMP,1748514165,1748514180,15000.09,0.851,0.213,1514.300,147
AQUATEC_PUMP,1748514183,1748514189,6000.16,3.302,0.330,1514.630,175
CHARLES_AUSTEN_PUMP,1748514192,1748514207,15000.10,0.851,0.213,1514.843,147
AQUATEC_PUMP,1748514210,1748514216,6000.10,3.321,0.332,1515.175,176
CHARLES_AUSTEN_PUMP,1748514219,1748514234,15000.09,0.851,0.213,1515.388,147
AQUATEC_PUMP,1748514237,1748514243,6000.11,3.245,0.325,1515.712,172
CHARLES_AUSTEN_PUMP,1748514246,1748514261,15000.10,0.839,0.210,1515.922,145
AQUATEC_PUMP,1748514264,1748514270,6000.10,3.302,0.330,1516.252,175
CHARLES_AUSTEN_PUMP,1748514273,1748514288,15000.10,0.834,0.208,1516.461,144
AQUATEC_PUMP,1748514291,1748514297,6000.10,3.321,0.332,1516.793,176
CHARLES_AUSTEN_PUMP,1748514300,1748514315,15000.15,0.845,0.211,1517.004,146
AQUATEC_PUMP,1748514318,1748514324,6000.10,3.245,0.325,1517.329,172
CHARLES_AUSTEN_PUMP,1748514327,1748514342,15000.09,0.834,0.208,1517.537,144
AQUATEC_PUMP,1748514345,1748514351,6000.09,3.302,0.330,1517.867,175
CHARLES_AUSTEN_PUMP,1748514354,1748514369,15000.10,0.839,0.210,1518.077,145
AQUATEC_PUMP,1748514372,1748514378,6000.09,3.321,0.332,1518.409,176
CHARLES_AUSTEN_PUMP,1748514381,1748514396,15000.10,0.839,0.210,1518.619,145
AQUATEC_PUMP,1748514399,1748514405,6000.09,3.264,0.326,1518.945,173
CHARLES_AUSTEN_PUMP,1748514408,1748514423,15000.11,0.845,0.211,1519.157,146
AQUATEC_PUMP,1748514426,1748514432,6000.10,3.321,0.332,1519.489,176
CHARLES_AUSTEN_PUMP,1748514435,1748514450,15000.09,0.839,0.210,1519.699,145
AQUATEC_PUMP,1748514453,1748514459,6000.10,3.207,0.321,1520.019,170
CHARLES_AUSTEN_PUMP,1748514462,1748514477,15000.09,0.834,0.208,1520.228,144
AQUATEC_PUMP,1748514480,1748514486,6000.09,3.302,0.330,1520.558,175
CHARLES_AUSTEN_PUMP,1748514489,1748514504,15000.11,0.845,0.211,1520.769,146
AQUATEC_PUMP,1748514507,1748514513,6000.09,3.321,0.332,1521.101,176
CHARLES_AUSTEN_PUMP,1748514516,1748514531,15000.10,0.845,0.211,1521.313,146
AQUATEC_PUMP,1748514534,1748514540,6000.11,3.321,0.332,1521.645,176
CHARLES_AUSTEN_PUMP,1748514543,1748514558,15000.10,0.845,0.211,1521.856,146
AQUATEC_PUMP,1748514561,1748514567,6000.09,3.283,0.328,1522.184,174
CHARLES_AUSTEN_PUMP,1748514570,1748514585,15000.09,0.845,0.211,1522.395,146
AQUATEC_PUMP,1748514588,1748514594,6000.09,3.340,0.334,1522.729,177
CHARLES_AUSTEN_PUMP,1748514597,1748514612,15000.09,0.851,0.213,1522.942,147
AQUATEC_PUMP,1748514615,1748514621,6000.11,3.358,0.336,1523.278,178
CHARLES_AUSTEN_PUMP,1748514624,1748514639,15000.09,0.845,0.211,1523.489,146
AQUATEC_PUMP,1748514642,1748514648,6000.09,3.321,0.332,1523.821,176
CHARLES_AUSTEN_PUMP,1748514651,1748514666,15000.09,0.845,0.211,1524.033,146
AQUATEC_PUMP,1748514669,1748514675,6000.11,3.321,0.332,1524.365,176
CHARLES_AUSTEN_PUMP,1748514678,1748514693,15000.09,0.845,0.211,1524.576,146
AQUATEC_PUMP,1748514696,1748514702,6000.10,3.321,0.332,1524.908,176
CHARLES_AUSTEN_PUMP,1748514705,1748514720,15000.11,0.845,0.211,1525.119,146
AQUATEC_PUMP,1748514723,1748514729,6000.11,3.321,0.332,1525.451,176
CHARLES_AUSTEN_PUMP,1748514732,1748514747,15000.11,0.851,0.213,1525.664,147
AQUATEC_PUMP,1748514750,1748514756,6000.09,3.321,0.332,1525.996,176
CHARLES_AUSTEN_PUMP,1748514759,1748514774,15000.09,0.839,0.210,1526.206,145
AQUATEC_PUMP,1748514777,1748514783,6000.10,3.245,0.325,1526.531,172
CHARLES_AUSTEN_PUMP,1748514786,1748514801,15000.10,0.839,0.210,1526.740,145
AQUATEC_PUMP,1748514804,1748514810,6000.09,3.283,0.328,1527.069,174
CHARLES_AUSTEN_PUMP,1748514813,1748514828,15000.08,0.839,0.210,1527.279,145
AQUATEC_PUMP,1748514831,1748514837,6000.09,3.302,0.330,1527.609,175
CHARLES_AUSTEN_PUMP,1748514840,1748514855,15000.15,0.839,0.210,1527.819,145
AQUATEC_PUMP,1748514858,1748514864,6000.09,3.321,0.332,1528.151,176
CHARLES_AUSTEN_PUMP,1748514867,1748514882,15000.09,0.839,0.210,1528.361,145
AQUATEC_PUMP,1748514885,1748514891,6000.16,3.321,0.332,1528.693,176
CHARLES_AUSTEN_PUMP,1748514894,1748514909,15000.08,0.839,0.210,1528.902,145
AQUATEC_PUMP,1748514912,1748514918,6000.10,3.302,0.330,1529.233,175
CHARLES_AUSTEN_PUMP,1748514921,1748514936,15000.09,0.845,0.211,1529.444,146
AQUATEC_PUMP,1748514939,1748514945,6000.10,3.264,0.326,1529.770,173
CHARLES_AUSTEN_PUMP,1748514948,1748514963,15000.15,0.839,0.210,1529.980,145
AQUATEC_PUMP,1748514966,1748514972,6000.09,3.302,0.330,1530.310,175
CHARLES_AUSTEN_PUMP,1748514975,1748514990,15000.11,0.845,0.211,1530.522,146
AQUATEC_PUMP,1748514993,1748514999,6000.12,3.321,0.332,1530.854,176
CHARLES_AUSTEN_PUMP,1748515002,1748515017,15000.11,0.845,0.211,1531.065,146
AQUATEC_PUMP,1748515020,1748515026,6000.09,3.245,0.325,1531.390,172
CHARLES_AUSTEN_PUMP,1748515029,1748515044,15000.09,0.834,0.208,1531.598,144
AQUATEC_PUMP,1748515047,1748515053,6000.10,3.264,0.326,1531.924,173
CHARLES_AUSTEN_PUMP,1748515056,1748515071,15000.09,0.834,0.208,1532.133,144
AQUATEC_PUMP,1748515074,1748515080,6000.10,3.321,0.332,1532.465,176
CHARLES_AUSTEN_PUMP,1748515083,1748515098,15000.11,0.845,0.211,1532.676,146
AQUATEC_PUMP,1748515101,1748515107,6000.10,3.321,0.332,1533.008,176
CHARLES_AUSTEN_PUMP,1748515110,1748515125,15000.11,0.845,0.211,1533.220,146
AQUATEC_PUMP,1748515128,1748515134,6000.09,3.340,0.334,1533.553,177
CHARLES_AUSTEN_PUMP,1748515137,1748515152,15000.09,0.839,0.210,1533.763,145
AQUATEC_PUMP,1748515155,1748515161,6000.09,3.340,0.334,1534.097,177
CHARLES_AUSTEN_PUMP,1748515164,1748515179,15000.10,0.834,0.208,1534.306,144
AQUATEC_PUMP,1748515182,1748515188,6000.10,3.321,0.332,1534.638,176
CHARLES_AUSTEN_PUMP,1748515191,1748515206,15000.09,0.845,0.211,1534.849,146
AQUATEC_PUMP,1748515209,1748515215,6000.09,3.340,0.334,1535.183,177
CHARLES_AUSTEN_PUMP,1748515218,1748515233,15000.09,0.845,0.211,1535.394,146
AQUATEC_PUMP,1748515236,1748515242,6000.09,3.340,0.334,1535.728,177
CHARLES_AUSTEN_PUMP,1748515245,1748515260,15000.09,0.839,0.210,1535.938,145
AQUATEC_PUMP,1748515263,1748515269,6000.10,3.283,0.328,1536.266,174
CHARLES_AUSTEN_PUMP,1748515272,1748515287,15000.09,0.845,0.211,1536.478,146
AQUATEC_PUMP,1748515290,1748515296,6000.16,3.302,0.330,1536.808,175
CHARLES_AUSTEN_PUMP,1748515299,1748515314,15000.16,0.839,0.210,1537.018,145
AQUATEC_PUMP,1748515317,1748515323,6000.09,3.283,0.328,1537.346,174
CHARLES_AUSTEN_PUMP,1748515326,1748515341,15000.10,0.834,0.208,1537.554,144
AQUATEC_PUMP,1748515344,1748515350,6000.10,3.283,0.328,1537.883,174
CHARLES_AUSTEN_PUMP,1748515353,1748515368,15000.10,0.845,0.211,1538.094,146
AQUATEC_PUMP,1748515371,1748515377,6000.10,3.264,0.326,1538.420,173
CHARLES_AUSTEN_PUMP,1748515380,1748515395,15000.11,0.834,0.208,1538.629,144
AQUATEC_PUMP,1748515398,1748515404,6000.11,3.321,0.332,1538.961,176
CHARLES_AUSTEN_PUMP,1748515407,1748515422,15000.11,0.839,0.210,1539.171,145
AQUATEC_PUMP,1748515425,1748515431,6000.09,3.283,0.328,1539.499,174
CHARLES_AUSTEN_PUMP,1748515434,1748515449,15000.16,0.851,0.213,1539.712,147
AQUATEC_PUMP,1748515452,1748515458,6000.14,3.245,0.325,1540.036,172
CHARLES_AUSTEN_PUMP,1748515461,1748515476,15000.09,0.845,0.211,1540.248,146
AQUATEC_PUMP,1748515479,1748515485,6000.09,3.283,0.328,1540.576,174
CHARLES_AUSTEN_PUMP,1748515488,1748515503,15000.10,0.839,0.210,1540.786,145
AQUATEC_PUMP,1748515506,1748515512,6000.09,3.321,0.332,1541.118,176
CHARLES_AUSTEN_PUMP,1748515515,1748515530,15000.09,0.845,0.211,1541.329,146
AQUATEC_PUMP,1748515533,1748515539,6000.09,3.340,0.334,1541.663,177
CHARLES_AUSTEN_PUMP,1748515542,1748515557,15000.11,0.839,0.210,1541.873,145
AQUATEC_PUMP,1748515560,1748515566,6000.10,3.302,0.330,1542.203,175
CHARLES_AUSTEN_PUMP,1748515569,1748515584,15000.12,0.851,0.213,1542.416,147
AQUATEC_PUMP,1748515587,1748515593,6000.11,3.264,0.326,1542.742,173
CHARLES_AUSTEN_PUMP,1748515596,1748515611,15000.11,0.851,0.213,1542.955,147
AQUATEC_PUMP,1748515614,1748515620,6000.11,3.321,0.332,1543.287,176
CHARLES_AUSTEN_PUMP,1748515623,1748515638,15000.11,0.851,0.213,1543.500,147
AQUATEC_PUMP,1748515641,1748515647,6000.10,3.340,0.334,1543.834,177
CHARLES_AUSTEN_PUMP,1748515650,1748515665,15000.16,0.851,0.213,1544.046,147
AQUATEC_PUMP,1748515668,1748515674,6000.09,3.283,0.328,1544.375,174
CHARLES_AUSTEN_PUMP,1748515677,1748515692,15000.09,0.851,0.213,1544.587,147
AQUATEC_PUMP,1748515695,1748515701,6000.11,3.302,0.330,1544.918,175
CHARLES_AUSTEN_PUMP,1748515704,1748515719,15000.14,0.839,0.210,1545.128,145
AQUATEC_PUMP,1748515722,1748515728,6000.09,3.340,0.334,1545.461,177
CHARLES_AUSTEN_PUMP,1748515731,1748515746,15000.09,0.845,0.211,1545.673,146
AQUATEC_PUMP,1748515749,1748515755,6000.09,3.170,0.317,1545.990,168
CHARLES_AUSTEN_PUMP,1748515758,1748515773,15000.09,0.839,0.210,1546.200,145
AQUATEC_PUMP,1748515776,1748515782,6000.10,3.226,0.323,1546.522,171
CHARLES_AUSTEN_PUMP,1748515785,1748515800,15000.11,0.834,0.208,1546.731,144
AQUATEC_PUMP,1748515803,1748515809,6000.11,3.283,0.328,1547.059,174
CHARLES_AUSTEN_PUMP,1748515812,1748515827,15000.10,0.839,0.210,1547.269,145
AQUATEC_PUMP,1748515830,1748515836,6000.10,3.321,0.332,1547.601,176
CHARLES_AUSTEN_PUMP,1748515839,1748515854,15000.09,0.839,0.210,1547.811,145
AQUATEC_PUMP,1748515857,1748515863,6000.11,3.321,0.332,1548.143,176
CHARLES_AUSTEN_PUMP,1748515866,1748515881,15000.10,0.834,0.208,1548.351,144
AQUATEC_PUMP,1748515884,1748515890,6000.10,3.283,0.328,1548.679,174
CHARLES_AUSTEN_PUMP,1748515893,1748515908,15000.11,0.834,0.208,1548.888,144
AQUATEC_PUMP,1748515911,1748515917,6000.11,3.283,0.328,1549.216,174
CHARLES_AUSTEN_PUMP,1748515920,1748515935,15000.11,0.845,0.211,1549.427,146
AQUATEC_PUMP,1748515938,1748515944,6000.10,3.264,0.326,1549.754,173
CHARLES_AUSTEN_PUMP,1748515947,1748515962,15000.10,0.828,0.207,1549.961,143
AQUATEC_PUMP,1748515965,1748515971,6000.16,3.283,0.328,1550.289,174
CHARLES_AUSTEN_PUMP,1748515974,1748515989,15000.15,0.834,0.208,1550.498,144
AQUATEC_PUMP,1748515992,1748515998,6000.09,3.264,0.326,1550.824,173
CHARLES_AUSTEN_PUMP,1748516001,1748516016,15000.10,0.839,0.210,1551.034,145
AQUATEC_PUMP,1748516019,1748516025,6000.09,3.302,0.330,1551.364,175
CHARLES_AUSTEN_PUMP,1748516028,1748516043,15000.09,0.828,0.207,1551.571,143
AQUATEC_PUMP,1748516046,1748516052,6000.09,3.321,0.332,1551.903,176
CHARLES_AUSTEN_PUMP,1748516055,1748516070,15000.09,0.839,0.210,1552.113,145
AQUATEC_PUMP,1748516073,1748516079,6000.09,3.264,0.326,1552.439,173
CHARLES_AUSTEN_PUMP,1748516082,1748516097,15000.09,0.839,0.210,1552.649,145
AQUATEC_PUMP,1748516100,1748516106,6000.10,3.264,0.326,1552.975,173
CHARLES_AUSTEN_PUMP,1748516109,1748516124,15000.08,0.839,0.210,1553.185,145
AQUATEC_PUMP,1748516127,1748516133,6000.09,3.321,0.332,1553.517,176
CHARLES_AUSTEN_PUMP,1748516136,1748516151,15000.10,0.834,0.208,1553.726,144
AQUATEC_PUMP,1748516154,1748516160,6000.10,3.321,0.332,1554.058,176
CHARLES_AUSTEN_PUMP,1748516163,1748516178,15000.15,0.839,0.210,1554.268,145
AQUATEC_PUMP,1748516181,1748516187,6000.09,3.208,0.321,1554.588,170
CHARLES_AUSTEN_PUMP,1748516190,1748516205,15000.10,0.834,0.208,1554.797,144
AQUATEC_PUMP,1748516208,1748516214,6000.11,3.283,0.328,1555.125,174
CHARLES_AUSTEN_PUMP,1748516217,1748516232,15000.10,0.839,0.210,1555.335,145
AQUATEC_PUMP,1748516235,1748516241,6000.09,3.340,0.334,1555.669,177
CHARLES_AUSTEN_PUMP,1748516244,1748516259,15000.10,0.839,0.210,1555.879,145
AQUATEC_PUMP,1748516262,1748516268,6000.11,3.321,0.332,1556.211,176
CHARLES_AUSTEN_PUMP,1748516271,1748516286,15000.09,0.845,0.211,1556.422,146
AQUATEC_PUMP,1748516289,1748516295,6000.09,3.283,0.328,1556.750,174
CHARLES_AUSTEN_PUMP,1748516298,1748516313,15000.09,0.839,0.210,1556.960,145
AQUATEC_PUMP,1748516316,1748516322,6000.09,3.340,0.334,1557.294,177
CHARLES_AUSTEN_PUMP,1748516325,1748516340,15000.09,0.839,0.210,1557.504,145
AQUATEC_PUMP,1748516343,1748516349,6000.09,3.321,0.332,1557.836,176
CHARLES_AUSTEN_PUMP,1748516352,1748516367,15000.04,0.845,0.211,1558.047,146
AQUATEC_PUMP,1748516370,1748516376,6000.09,3.302,0.330,1558.378,175
CHARLES_AUSTEN_PUMP,1748516379,1748516394,15000.09,0.839,0.210,1558.588,145
AQUATEC_PUMP,1748516397,1748516403,6000.09,3.302,0.330,1558.918,175
CHARLES_AUSTEN_PUMP,1748516406,1748516421,15000.10,0.839,0.210,1559.128,145
AQUATEC_PUMP,1748516424,1748516430,6000.10,3.321,0.332,1559.460,176
CHARLES_AUSTEN_PUMP,1748516433,1748516448,15000.15,0.851,0.213,1559.672,147
AQUATEC_PUMP,1748516451,1748516457,6000.13,3.340,0.334,1560.006,177
CHARLES_AUSTEN_PUMP,1748516460,1748516475,15000.09,0.845,0.211,1560.218,146
AQUATEC_PUMP,1748516478,1748516484,6000.09,3.340,0.334,1560.552,177
CHARLES_AUSTEN_PUMP,1748516487,1748516502,15000.09,0.839,0.210,1560.761,145
AQUATEC_PUMP,1748516505,1748516511,6000.09,3.283,0.328,1561.090,174
CHARLES_AUSTEN_PUMP,1748516514,1748516529,15000.10,0.845,0.211,1561.301,146
AQUATEC_PUMP,1748516532,1748516538,6000.09,3.264,0.326,1561.627,173
CHARLES_AUSTEN_PUMP,1748516541,1748516556,15000.09,0.839,0.210,1561.837,145
AQUATEC_PUMP,1748516559,1748516565,6000.10,3.302,0.330,1562.167,175
CHARLES_AUSTEN_PUMP,1748516568,1748516583,15000.10,0.839,0.210,1562.377,145
AQUATEC_PUMP,1748516586,1748516592,6000.10,3.283,0.328,1562.706,174
CHARLES_AUSTEN_PUMP,1748516595,1748516610,15000.16,0.845,0.211,1562.917,146
AQUATEC_PUMP,1748516613,1748516619,6000.15,3.302,0.330,1563.247,175
CHARLES_AUSTEN_PUMP,1748516622,1748516637,15000.09,0.845,0.211,1563.458,146
AQUATEC_PUMP,1748516640,1748516646,6000.09,3.321,0.332,1563.790,176
CHARLES_AUSTEN_PUMP,1748516649,1748516664,15000.16,0.839,0.210,1564.000,145
AQUATEC_PUMP,1748516667,1748516673,6000.09,3.283,0.328,1564.329,174
CHARLES_AUSTEN_PUMP,1748516676,1748516691,15000.09,0.845,0.211,1564.540,146
AQUATEC_PUMP,1748516694,1748516700,6000.09,3.340,0.334,1564.874,177
CHARLES_AUSTEN_PUMP,1748516703,1748516718,15000.11,0.845,0.211,1565.085,146
AQUATEC_PUMP,1748516721,1748516727,6000.10,3.283,0.328,1565.413,174
CHARLES_AUSTEN_PUMP,1748516730,1748516745,15000.09,0.845,0.211,1565.625,146
AQUATEC_PUMP,1748516748,1748516754,6000.09,3.358,0.336,1565.961,178
CHARLES_AUSTEN_PUMP,1748516757,1748516772,15000.15,0.839,0.210,1566.170,145
AQUATEC_PUMP,1748516775,1748516781,6000.16,3.283,0.328,1566.499,174
CHARLES_AUSTEN_PUMP,1748516784,1748516799,15000.09,0.828,0.207,1566.706,143
AQUATEC_PUMP,1748516802,1748516808,6000.10,3.283,0.328,1567.034,174
CHARLES_AUSTEN_PUMP,1748516811,1748516826,15000.11,0.839,0.210,1567.244,145
AQUATEC_PUMP,1748516829,1748516835,6000.10,3.283,0.328,1567.572,174
CHARLES_AUSTEN_PUMP,1748516838,1748516853,15000.08,0.839,0.210,1567.782,145
AQUATEC_PUMP,1748516856,1748516862,6000.10,3.226,0.323,1568.105,171
CHARLES_AUSTEN_PUMP,1748516865,1748516880,15000.11,0.839,0.210,1568.314,145
AQUATEC_PUMP,1748516883,1748516889,6000.08,3.264,0.326,1568.641,173
CHARLES_AUSTEN_PUMP,1748516892,1748516907,15000.15,0.834,0.208,1568.849,144
AQUATEC_PUMP,1748516910,1748516916,6000.09,3.245,0.325,1569.174,172
CHARLES_AUSTEN_PUMP,1748516919,1748516934,15000.09,0.839,0.210,1569.384,145
AQUATEC_PUMP,1748516937,1748516943,6000.09,3.264,0.326,1569.710,173
CHARLES_AUSTEN_PUMP,1748516946,1748516961,15000.11,0.839,0.210,1569.920,145
AQUATEC_PUMP,1748516964,1748516970,6000.09,3.302,0.330,1570.250,175
CHARLES_AUSTEN_PUMP,1748516973,1748516988,15000.09,0.845,0.211,1570.461,146
AQUATEC_PUMP,1748516991,1748516997,6000.09,3.340,0.334,1570.795,177
CHARLES_AUSTEN_PUMP,1748517000,1748517015,15000.09,0.839,0.210,1571.005,145
AQUATEC_PUMP,1748517018,1748517024,6000.08,3.340,0.334,1571.339,177
CHARLES_AUSTEN_PUMP,1748517027,1748517042,15000.12,0.845,0.211,1571.550,146
AQUATEC_PUMP,1748517045,1748517051,6000.10,3.321,0.332,1571.882,176
CHARLES_AUSTEN_PUMP,1748517054,1748517069,15000.09,0.851,0.213,1572.095,147
AQUATEC_PUMP,1748517072,1748517078,6000.09,3.321,0.332,1572.427,176
CHARLES_AUSTEN_PUMP,1748517081,1748517096,15000.09,0.851,0.213,1572.640,147
AQUATEC_PUMP,1748517099,1748517105,6000.10,3.321,0.332,1572.972,176
CHARLES_AUSTEN_PUMP,1748517108,1748517123,15000.10,0.845,0.211,1573.183,146
AQUATEC_PUMP,1748517126,1748517132,6000.09,3.245,0.325,1573.508,172
CHARLES_AUSTEN_PUMP,1748517135,1748517150,15000.09,0.834,0.208,1573.716,144
AQUATEC_PUMP,1748517153,1748517159,6000.09,3.264,0.326,1574.043,173
CHARLES_AUSTEN_PUMP,1748517162,1748517177,15000.10,0.834,0.208,1574.251,144
AQUATEC_PUMP,1748517180,1748517186,6000.09,3.302,0.330,1574.581,175
CHARLES_AUSTEN_PUMP,1748517189,1748517204,15000.09,0.834,0.208,1574.790,144
AQUATEC_PUMP,1748517207,1748517213,6000.15,3.321,0.332,1575.122,176
CHARLES_AUSTEN_PUMP,1748517216,1748517231,15000.09,0.845,0.211,1575.333,146
AQUATEC_PUMP,1748517234,1748517240,6000.10,3.340,0.334,1575.667,177
CHARLES_AUSTEN_PUMP,1748517243,1748517258,15000.09,0.845,0.211,1575.878,146
AQUATEC_PUMP,1748517261,1748517267,6000.09,3.340,0.334,1576.212,177
CHARLES_AUSTEN_PUMP,1748517270,1748517285,15000.08,0.845,0.211,1576.424,146
AQUATEC_PUMP,1748517288,1748517294,6000.08,3.264,0.326,1576.750,173
CHARLES_AUSTEN_PUMP,1748517297,1748517312,15000.09,0.834,0.208,1576.958,144
AQUATEC_PUMP,1748517315,1748517321,6000.08,3.340,0.334,1577.292,177
CHARLES_AUSTEN_PUMP,1748517324,1748517339,15000.09,0.834,0.208,1577.501,144
AQUATEC_PUMP,1748517342,1748517348,6000.11,3.321,0.332,1577.833,176
CHARLES_AUSTEN_PUMP,1748517351,1748517366,15000.09,0.839,0.210,1578.043,145
AQUATEC_PUMP,1748517369,1748517375,6000.09,3.340,0.334,1578.377,177
CHARLES_AUSTEN_PUMP,1748517378,1748517393,15000.09,0.834,0.208,1578.585,144
AQUATEC_PUMP,1748517396,1748517402,6000.09,3.321,0.332,1578.917,176
CHARLES_AUSTEN_PUMP,1748517405,1748517420,15000.09,0.845,0.211,1579.128,146
AQUATEC_PUMP,1748517423,1748517429,6000.09,3.283,0.328,1579.457,174
CHARLES_AUSTEN_PUMP,1748517432,1748517447,15000.09,0.851,0.213,1579.669,147
AQUATEC_PUMP,1748517450,1748517456,6000.09,3.283,0.328,1579.998,174
CHARLES_AUSTEN_PUMP,1748517459,1748517474,15000.09,0.851,0.213,1580.210,147
AQUATEC_PUMP,1748517477,1748517483,6000.10,3.358,0.336,1580.546,178
CHARLES_AUSTEN_PUMP,1748517486,1748517501,15000.08,0.845,0.211,1580.758,146
AQUATEC_PUMP,1748517504,1748517510,6000.09,3.340,0.334,1581.091,177
CHARLES_AUSTEN_PUMP,1748517513,1748517528,15000.09,0.845,0.211,1581.303,146
AQUATEC_PUMP,1748517531,1748517537,6000.09,3.340,0.334,1581.637,177
CHARLES_AUSTEN_PUMP,1748517540,1748517555,15000.10,0.845,0.211,1581.848,146
AQUATEC_PUMP,1748517558,1748517564,6000.09,3.226,0.323,1582.171,171
CHARLES_AUSTEN_PUMP,1748517567,1748517582,15000.08,0.839,0.210,1582.381,145
AQUATEC_PUMP,1748517585,1748517591,6000.16,3.358,0.336,1582.716,178
CHARLES_AUSTEN_PUMP,1748517594,1748517609,15000.09,0.839,0.210,1582.926,145
AQUATEC_PUMP,1748517612,1748517618,6000.09,3.340,0.334,1583.260,177
CHARLES_AUSTEN_PUMP,1748517621,1748517636,15000.09,0.839,0.210,1583.470,145
AQUATEC_PUMP,1748517639,1748517645,6000.11,3.245,0.325,1583.795,172
CHARLES_AUSTEN_PUMP,1748517648,1748517663,15000.10,0.828,0.207,1584.001,143
AQUATEC_PUMP,1748517666,1748517672,6000.10,3.340,0.334,1584.335,177
CHARLES_AUSTEN_PUMP,1748517675,1748517690,15000.09,0.834,0.208,1584.544,144
AQUATEC_PUMP,1748517693,1748517699,6000.09,3.245,0.325,1584.868,172
CHARLES_AUSTEN_PUMP,1748517702,1748517717,15000.10,0.828,0.207,1585.075,143
AQUATEC_PUMP,1748517720,1748517726,6000.10,3.340,0.334,1585.409,177
CHARLES_AUSTEN_PUMP,1748517729,1748517744,15000.11,0.839,0.210,1585.619,145
AQUATEC_PUMP,1748517747,1748517753,6000.09,3.302,0.330,1585.949,175
CHARLES_AUSTEN_PUMP,1748517756,1748517771,15000.09,0.839,0.210,1586.159,145
AQUATEC_PUMP,1748517774,1748517780,6000.08,3.340,0.334,1586.493,177
CHARLES_AUSTEN_PUMP,1748517783,1748517798,15000.16,0.834,0.208,1586.701,144
AQUATEC_PUMP,1748517801,1748517807,6000.09,3.340,0.334,1587.035,177
CHARLES_AUSTEN_PUMP,1748517810,1748517825,15000.10,0.839,0.210,1587.245,145
AQUATEC_PUMP,1748517828,1748517834,6000.08,3.321,0.332,1587.577,176
CHARLES_AUSTEN_PUMP,1748517837,1748517852,15000.10,0.839,0.210,1587.787,145
