pump,start_time,end_time,elapsed_time_ms,flowrate,volume,total_volume,pulse_count
AQUATEC_PUMP,1747931095,1747931101,6000.09,3.245,0.325,65.473,172
CHARLES_AUSTEN_PUMP,1747931104,1747931119,15000.09,0.799,0.200,65.673,138
AQUATEC_PUMP,1747931122,1747931128,6000.09,3.302,0.330,66.003,175
CHARLES_AUSTEN_PUMP,1747931131,1747931146,15000.09,0.799,0.200,66.203,138
AQUATEC_PUMP,1747931149,1747931155,6000.10,3.302,0.330,66.533,175
CHARLES_AUSTEN_PUMP,1747931158,1747931173,15000.09,0.805,0.201,66.734,139
AQUATEC_PUMP,1747931176,1747931182,6000.10,3.264,0.326,67.061,173
CHARLES_AUSTEN_PUMP,1747931185,1747931200,15000.09,0.799,0.200,67.260,138
AQUATEC_PUMP,1747931203,1747931209,6000.09,3.302,0.330,67.591,175
CHARLES_AUSTEN_PUMP,1747931212,1747931227,15000.08,0.793,0.198,67.789,137
AQUATEC_PUMP,1747931230,1747931236,6000.15,3.226,0.323,68.111,171
CHARLES_AUSTEN_PUMP,1747931239,1747931254,15000.10,0.799,0.200,68.311,138
AQUATEC_PUMP,1747931257,1747931263,6000.09,3.283,0.328,68.639,174
CHARLES_AUSTEN_PUMP,1747931266,1747931281,15000.08,0.799,0.200,68.839,138
AQUATEC_PUMP,1747931284,1747931290,6000.08,3.302,0.330,69.169,175
CHARLES_AUSTEN_PUMP,1747931293,1747931308,15000.09,0.805,0.201,69.371,139
AQUATEC_PUMP,1747931311,1747931317,6000.15,3.302,0.330,69.701,175
CHARLES_AUSTEN_PUMP,1747931320,1747931335,15000.12,0.805,0.201,69.902,139
AQUATEC_PUMP,1747931338,1747931344,6000.10,3.283,0.328,70.230,174
CHARLES_AUSTEN_PUMP,1747931347,1747931362,15000.15,0.793,0.198,70.428,137
AQUATEC_PUMP,1747931365,1747931371,6000.09,3.302,0.330,70.759,175
CHARLES_AUSTEN_PUMP,1747931374,1747931389,15000.09,0.799,0.200,70.958,138
AQUATEC_PUMP,1747931392,1747931398,6000.09,3.245,0.325,71.283,172
CHARLES_AUSTEN_PUMP,1747931401,1747931416,15000.09,0.799,0.200,71.483,138
AQUATEC_PUMP,1747931419,1747931425,6000.09,3.283,0.328,71.811,174
CHARLES_AUSTEN_PUMP,1747931428,1747931443,15000.10,0.810,0.203,72.013,140
AQUATEC_PUMP,1747931446,1747931452,6000.09,3.245,0.325,72.338,172
CHARLES_AUSTEN_PUMP,1747931455,1747931470,15000.09,0.799,0.200,72.538,138
AQUATEC_PUMP,1747931473,1747931479,6000.09,3.245,0.325,72.862,172
CHARLES_AUSTEN_PUMP,1747931482,1747931497,15000.09,0.799,0.200,73.062,138
AQUATEC_PUMP,1747931500,1747931506,6000.10,3.340,0.334,73.396,177
CHARLES_AUSTEN_PUMP,1747931509,1747931524,15000.09,0.799,0.200,73.596,138
AQUATEC_PUMP,1747931527,1747931533,6000.09,3.321,0.332,73.928,176
CHARLES_AUSTEN_PUMP,1747931536,1747931551,15000.09,0.799,0.200,74.127,138
AQUATEC_PUMP,1747931554,1747931560,6000.09,3.264,0.326,74.454,173
CHARLES_AUSTEN_PUMP,1747931563,1747931578,15000.09,0.793,0.198,74.652,137
AQUATEC_PUMP,1747931581,1747931587,6000.10,3.245,0.325,74.977,172
CHARLES_AUSTEN_PUMP,1747931590,1747931605,15000.09,0.793,0.198,75.175,137
AQUATEC_PUMP,1747931608,1747931614,6000.09,3.302,0.330,75.505,175
CHARLES_AUSTEN_PUMP,1747931617,1747931632,15000.08,0.799,0.200,75.705,138
AQUATEC_PUMP,1747931635,1747931641,6000.09,3.283,0.328,76.033,174
CHARLES_AUSTEN_PUMP,1747931645,1747931660,15000.15,0.793,0.198,76.231,137
AQUATEC_PUMP,1747931663,1747931669,6000.15,3.302,0.330,76.562,175
CHARLES_AUSTEN_PUMP,1747931672,1747931687,15000.14,0.805,0.201,76.763,139
AQUATEC_PUMP,1747931690,1747931696,6000.15,3.283,0.328,77.091,174
CHARLES_AUSTEN_PUMP,1747931699,1747931714,15000.10,0.799,0.200,77.291,138
AQUATEC_PUMP,1747931717,1747931723,6000.10,3.302,0.330,77.621,175
CHARLES_AUSTEN_PUMP,1747931726,1747931741,15000.10,0.799,0.200,77.821,138
AQUATEC_PUMP,1747931744,1747931750,6000.09,3.302,0.330,78.151,175
CHARLES_AUSTEN_PUMP,1747931753,1747931768,15000.15,0.793,0.198,78.349,137
AQUATEC_PUMP,1747931771,1747931777,6000.08,3.283,0.328,78.677,174
CHARLES_AUSTEN_PUMP,1747931780,1747931795,15000.13,0.799,0.200,78.877,138
AQUATEC_PUMP,1747931798,1747931804,6000.10,3.283,0.328,79.205,174
CHARLES_AUSTEN_PUMP,1747931807,1747931822,15000.09,0.805,0.201,79.407,139
AQUATEC_PUMP,1747931825,1747931831,6000.08,3.283,0.328,79.735,174
CHARLES_AUSTEN_PUMP,1747931834,1747931849,15000.05,0.805,0.201,79.936,139
AQUATEC_PUMP,1747931852,1747931858,6000.04,3.302,0.330,80.266,175
CHARLES_AUSTEN_PUMP,1747931861,1747931876,15000.15,0.810,0.203,80.469,140
AQUATEC_PUMP,1747931879,1747931885,6000.08,3.226,0.323,80.791,171
CHARLES_AUSTEN_PUMP,1747931888,1747931903,15000.14,0.805,0.201,80.993,139
AQUATEC_PUMP,1747931906,1747931912,6000.14,3.302,0.330,81.323,175
CHARLES_AUSTEN_PUMP,1747931915,1747931930,15000.16,0.805,0.201,81.524,139
AQUATEC_PUMP,1747931933,1747931939,6000.15,3.245,0.325,81.848,172
CHARLES_AUSTEN_PUMP,1747931942,1747931957,15000.09,0.805,0.201,82.050,139
AQUATEC_PUMP,1747931960,1747931966,6000.15,3.283,0.328,82.378,174
CHARLES_AUSTEN_PUMP,1747931969,1747931984,15000.09,0.799,0.200,82.578,138
AQUATEC_PUMP,1747931987,1747931993,6000.08,3.302,0.330,82.908,175
CHARLES_AUSTEN_PUMP,1747931996,1747932011,15000.10,0.793,0.198,83.106,137
AQUATEC_PUMP,1747932014,1747932020,6000.10,3.226,0.323,83.429,171
CHARLES_AUSTEN_PUMP,1747932023,1747932038,15000.09,0.793,0.198,83.627,137
AQUATEC_PUMP,1747932041,1747932047,6000.09,3.283,0.328,83.955,174
CHARLES_AUSTEN_PUMP,1747932050,1747932065,15000.09,0.805,0.201,84.156,139
AQUATEC_PUMP,1747932068,1747932074,6000.08,3.302,0.330,84.487,175
CHARLES_AUSTEN_PUMP,1747932077,1747932092,15000.09,0.799,0.200,84.686,138
AQUATEC_PUMP,1747932095,1747932101,6000.10,3.264,0.326,85.013,173
CHARLES_AUSTEN_PUMP,1747932104,1747932119,15000.09,0.805,0.201,85.214,139
AQUATEC_PUMP,1747932122,1747932128,6000.14,3.302,0.330,85.544,175
CHARLES_AUSTEN_PUMP,1747932131,1747932146,15000.10,0.799,0.200,85.744,138
AQUATEC_PUMP,1747932149,1747932155,6000.09,3.226,0.323,86.066,171
CHARLES_AUSTEN_PUMP,1747932158,1747932173,15000.09,0.787,0.197,86.263,136
AQUATEC_PUMP,1747932176,1747932182,6000.09,3.283,0.328,86.592,174
CHARLES_AUSTEN_PUMP,1747932185,1747932200,15000.04,0.793,0.198,86.790,137
AQUATEC_PUMP,1747932203,1747932209,6000.14,3.226,0.323,87.112,171
CHARLES_AUSTEN_PUMP,1747932212,1747932227,15000.16,0.793,0.198,87.311,137
AQUATEC_PUMP,1747932230,1747932236,6000.09,3.302,0.330,87.641,175
CHARLES_AUSTEN_PUMP,1747932239,1747932254,15000.09,0.793,0.198,87.839,137
AQUATEC_PUMP,1747932257,1747932263,6000.09,3.321,0.332,88.171,176
CHARLES_AUSTEN_PUMP,1747932266,1747932281,15000.14,0.787,0.197,88.368,136
AQUATEC_PUMP,1747932284,1747932290,6000.09,3.321,0.332,88.700,176
CHARLES_AUSTEN_PUMP,1747932293,1747932308,15000.09,0.793,0.198,88.898,137
AQUATEC_PUMP,1747932311,1747932317,6000.10,3.245,0.325,89.223,172
CHARLES_AUSTEN_PUMP,1747932320,1747932335,15000.30,0.787,0.197,89.420,136
AQUATEC_PUMP,1747932338,1747932344,6000.05,3.321,0.332,89.752,176
CHARLES_AUSTEN_PUMP,1747932347,1747932362,15000.09,0.799,0.200,89.952,138
AQUATEC_PUMP,1747932365,1747932371,6000.10,3.283,0.328,90.280,174
CHARLES_AUSTEN_PUMP,1747932374,1747932389,15000.10,0.787,0.197,90.477,136
AQUATEC_PUMP,1747932392,1747932398,6000.10,3.321,0.332,90.809,176
CHARLES_AUSTEN_PUMP,1747932401,1747932416,15000.09,0.793,0.198,91.007,137
AQUATEC_PUMP,1747932419,1747932425,6000.09,3.321,0.332,91.339,176
CHARLES_AUSTEN_PUMP,1747932428,1747932443,15000.10,0.793,0.198,91.537,137
AQUATEC_PUMP,1747932446,1747932452,6000.10,3.283,0.328,91.866,174
CHARLES_AUSTEN_PUMP,1747932455,1747932470,15000.08,0.781,0.195,92.061,135
AQUATEC_PUMP,1747932473,1747932479,6000.11,3.302,0.330,92.391,175
CHARLES_AUSTEN_PUMP,1747932482,1747932497,15000.08,0.781,0.195,92.587,135
AQUATEC_PUMP,1747932500,1747932506,6000.14,3.302,0.330,92.917,175
CHARLES_AUSTEN_PUMP,1747932509,1747932524,15000.14,0.799,0.200,93.116,138
AQUATEC_PUMP,1747932527,1747932533,6000.08,3.302,0.330,93.447,175
CHARLES_AUSTEN_PUMP,1747932536,1747932551,15000.15,0.799,0.200,93.646,138
AQUATEC_PUMP,1747932554,1747932560,6000.08,3.245,0.325,93.971,172
CHARLES_AUSTEN_PUMP,1747932563,1747932578,15000.15,0.799,0.200,94.171,138
AQUATEC_PUMP,1747932581,1747932587,6000.08,3.321,0.332,94.503,176
CHARLES_AUSTEN_PUMP,1747932590,1747932605,15000.08,0.805,0.201,94.704,139
AQUATEC_PUMP,1747932608,1747932614,6000.09,3.283,0.328,95.032,174
CHARLES_AUSTEN_PUMP,1747932617,1747932632,15000.09,0.793,0.198,95.230,137
AQUATEC_PUMP,1747932635,1747932641,6000.10,3.321,0.332,95.563,176
CHARLES_AUSTEN_PUMP,1747932644,1747932659,15000.09,0.799,0.200,95.762,138
AQUATEC_PUMP,1747932662,1747932668,6000.09,3.321,0.332,96.094,176
CHARLES_AUSTEN_PUMP,1747932671,1747932686,15000.09,0.810,0.203,96.297,140
AQUATEC_PUMP,1747932689,1747932695,6000.09,3.302,0.330,96.627,175
CHARLES_AUSTEN_PUMP,1747932698,1747932713,15000.08,0.805,0.201,96.828,139
AQUATEC_PUMP,1747932716,1747932722,6000.08,3.321,0.332,97.160,176
CHARLES_AUSTEN_PUMP,1747932725,1747932740,15000.08,0.805,0.201,97.361,139
AQUATEC_PUMP,1747932743,1747932749,6000.09,3.302,0.330,97.692,175
CHARLES_AUSTEN_PUMP,1747932752,1747932767,15000.10,0.805,0.201,97.893,139
AQUATEC_PUMP,1747932770,1747932776,6000.09,3.302,0.330,98.223,175
CHARLES_AUSTEN_PUMP,1747932779,1747932794,15000.09,0.799,0.200,98.423,138
AQUATEC_PUMP,1747932797,1747932803,6000.09,3.264,0.326,98.749,173
CHARLES_AUSTEN_PUMP,1747932806,1747932821,15000.09,0.799,0.200,98.949,138
AQUATEC_PUMP,1747932824,1747932830,6000.09,3.321,0.332,99.281,176
CHARLES_AUSTEN_PUMP,1747932833,1747932848,15000.08,0.799,0.200,99.481,138
AQUATEC_PUMP,1747932851,1747932857,6000.09,3.321,0.332,99.813,176
CHARLES_AUSTEN_PUMP,1747932860,1747932875,15000.09,0.799,0.200,100.012,138
AQUATEC_PUMP,1747932878,1747932884,6000.09,3.264,0.326,100.339,173
CHARLES_AUSTEN_PUMP,1747932887,1747932902,15000.10,0.799,0.200,100.539,138
AQUATEC_PUMP,1747932905,1747932911,6000.09,3.302,0.330,100.869,175
CHARLES_AUSTEN_PUMP,1747932914,1747932929,15000.09,0.805,0.201,101.070,139
AQUATEC_PUMP,1747932932,1747932938,6000.09,3.321,0.332,101.402,176
CHARLES_AUSTEN_PUMP,1747932941,1747932956,15000.09,0.805,0.201,101.603,139
AQUATEC_PUMP,1747932959,1747932965,6000.09,3.302,0.330,101.933,175
CHARLES_AUSTEN_PUMP,1747932968,1747932983,15000.09,0.805,0.201,102.134,139
AQUATEC_PUMP,1747932986,1747932992,6000.10,3.264,0.326,102.461,173
CHARLES_AUSTEN_PUMP,1747932995,1747933010,15000.09,0.805,0.201,102.662,139
AQUATEC_PUMP,1747933013,1747933019,6000.09,3.321,0.332,102.994,176
CHARLES_AUSTEN_PUMP,1747933022,1747933037,15000.09,0.799,0.200,103.194,138
AQUATEC_PUMP,1747933040,1747933046,6000.09,3.283,0.328,103.522,174
CHARLES_AUSTEN_PUMP,1747933049,1747933064,15000.09,0.810,0.203,103.725,140
AQUATEC_PUMP,1747933067,1747933073,6000.09,3.302,0.330,104.055,175
CHARLES_AUSTEN_PUMP,1747933076,1747933091,15000.08,0.793,0.198,104.253,137
AQUATEC_PUMP,1747933094,1747933100,6000.09,3.283,0.328,104.581,174
CHARLES_AUSTEN_PUMP,1747933103,1747933118,15000.09,0.787,0.197,104.778,136
AQUATEC_PUMP,1747933121,1747933127,6000.09,3.245,0.325,105.103,172
CHARLES_AUSTEN_PUMP,1747933130,1747933145,15000.08,0.787,0.197,105.300,136
AQUATEC_PUMP,1747933148,1747933154,6000.09,3.283,0.328,105.628,174
CHARLES_AUSTEN_PUMP,1747933157,1747933172,15000.09,0.787,0.197,105.825,136
AQUATEC_PUMP,1747933175,1747933181,6000.09,3.321,0.332,106.157,176
CHARLES_AUSTEN_PUMP,1747933184,1747933199,15000.09,0.799,0.200,106.357,138
AQUATEC_PUMP,1747933202,1747933208,6000.09,3.302,0.330,106.687,175
CHARLES_AUSTEN_PUMP,1747933211,1747933226,15000.09,0.805,0.201,106.888,139
AQUATEC_PUMP,1747933229,1747933235,6000.08,3.302,0.330,107.218,175
CHARLES_AUSTEN_PUMP,1747933238,1747933253,15000.09,0.793,0.198,107.416,137
AQUATEC_PUMP,1747933256,1747933262,6000.06,3.226,0.323,107.739,171
CHARLES_AUSTEN_PUMP,1747933265,1747933280,15000.09,0.793,0.198,107.937,137
AQUATEC_PUMP,1747933283,1747933289,6000.09,3.283,0.328,108.266,174
CHARLES_AUSTEN_PUMP,1747933292,1747933307,15000.09,0.793,0.198,108.464,137
AQUATEC_PUMP,1747933310,1747933316,6000.09,3.264,0.326,108.790,173
CHARLES_AUSTEN_PUMP,1747933319,1747933334,15000.08,0.799,0.200,108.990,138
AQUATEC_PUMP,1747933337,1747933343,6000.09,3.283,0.328,109.318,174
CHARLES_AUSTEN_PUMP,1747933346,1747933361,15000.09,0.793,0.198,109.517,137
AQUATEC_PUMP,1747933364,1747933370,6000.08,3.302,0.330,109.847,175
CHARLES_AUSTEN_PUMP,1747933373,1747933388,15000.09,0.805,0.201,110.048,139
AQUATEC_PUMP,1747933391,1747933397,6000.07,3.302,0.330,110.378,175
CHARLES_AUSTEN_PUMP,1747933400,1747933415,15000.08,0.805,0.201,110.579,139
AQUATEC_PUMP,1747933418,1747933424,6000.09,3.302,0.330,110.909,175
CHARLES_AUSTEN_PUMP,1747933427,1747933442,15000.09,0.805,0.201,111.111,139
AQUATEC_PUMP,1747933445,1747933451,6000.09,3.264,0.326,111.437,173
CHARLES_AUSTEN_PUMP,1747933454,1747933469,15000.09,0.793,0.198,111.635,137
AQUATEC_PUMP,1747933472,1747933478,6000.08,3.245,0.325,111.960,172
CHARLES_AUSTEN_PUMP,1747933481,1747933496,15000.09,0.799,0.200,112.159,138
AQUATEC_PUMP,1747933499,1747933505,6000.08,3.264,0.326,112.486,173
CHARLES_AUSTEN_PUMP,1747933508,1747933523,15000.09,0.793,0.198,112.684,137
AQUATEC_PUMP,1747933526,1747933532,6000.09,3.302,0.330,113.014,175
CHARLES_AUSTEN_PUMP,1747933535,1747933550,15000.05,0.799,0.200,113.214,138
AQUATEC_PUMP,1747933553,1747933559,6000.08,3.245,0.325,113.539,172
CHARLES_AUSTEN_PUMP,1747933562,1747933577,15000.08,0.799,0.200,113.738,138
AQUATEC_PUMP,1747933580,1747933586,6000.08,3.283,0.328,114.067,174
CHARLES_AUSTEN_PUMP,1747933589,1747933604,15000.09,0.793,0.198,114.265,137
AQUATEC_PUMP,1747933607,1747933613,6000.09,3.302,0.330,114.595,175
CHARLES_AUSTEN_PUMP,1747933616,1747933631,15000.09,0.799,0.200,114.795,138
AQUATEC_PUMP,1747933634,1747933640,6000.08,3.302,0.330,115.125,175
CHARLES_AUSTEN_PUMP,1747933643,1747933658,15000.09,0.805,0.201,115.326,139
AQUATEC_PUMP,1747933661,1747933667,6000.08,3.321,0.332,115.658,176
CHARLES_AUSTEN_PUMP,1747933670,1747933685,15000.09,0.805,0.201,115.859,139
AQUATEC_PUMP,1747933688,1747933694,6000.09,3.321,0.332,116.191,176
CHARLES_AUSTEN_PUMP,1747933697,1747933712,15000.09,0.799,0.200,116.391,138
AQUATEC_PUMP,1747933715,1747933721,6000.09,3.321,0.332,116.723,176
CHARLES_AUSTEN_PUMP,1747933724,1747933739,15000.09,0.805,0.201,116.924,139
AQUATEC_PUMP,1747933742,1747933748,6000.09,3.321,0.332,117.256,176
CHARLES_AUSTEN_PUMP,1747933751,1747933766,15000.09,0.805,0.201,117.458,139
AQUATEC_PUMP,1747933769,1747933775,6000.09,3.302,0.330,117.788,175
CHARLES_AUSTEN_PUMP,1747933778,1747933793,15000.08,0.793,0.198,117.986,137
AQUATEC_PUMP,1747933796,1747933802,6000.09,3.226,0.323,118.309,171
CHARLES_AUSTEN_PUMP,1747933805,1747933820,15000.08,0.793,0.198,118.507,137
AQUATEC_PUMP,1747933823,1747933829,6000.08,3.302,0.330,118.837,175
CHARLES_AUSTEN_PUMP,1747933832,1747933847,15000.09,0.805,0.201,119.038,139
AQUATEC_PUMP,1747933850,1747933856,6000.09,3.302,0.330,119.368,175
CHARLES_AUSTEN_PUMP,1747933859,1747933874,15000.09,0.793,0.198,119.567,137
AQUATEC_PUMP,1747933877,1747933883,6000.08,3.302,0.330,119.897,175
CHARLES_AUSTEN_PUMP,1747933886,1747933901,15000.09,0.799,0.200,120.097,138
AQUATEC_PUMP,1747933904,1747933910,6000.09,3.321,0.332,120.429,176
CHARLES_AUSTEN_PUMP,1747933913,1747933928,15000.09,0.805,0.201,120.630,139
AQUATEC_PUMP,1747933931,1747933937,6000.09,3.264,0.326,120.956,173
CHARLES_AUSTEN_PUMP,1747933940,1747933955,15000.09,0.799,0.200,121.156,138
AQUATEC_PUMP,1747933958,1747933964,6000.08,3.321,0.332,121.488,176
CHARLES_AUSTEN_PUMP,1747933967,1747933982,15000.09,0.805,0.201,121.689,139
AQUATEC_PUMP,1747933985,1747933991,6000.09,3.302,0.330,122.019,175
CHARLES_AUSTEN_PUMP,1747933994,1747934009,15000.09,0.810,0.203,122.222,140
AQUATEC_PUMP,1747934012,1747934018,6000.09,3.302,0.330,122.552,175
CHARLES_AUSTEN_PUMP,1747934021,1747934036,15000.09,0.805,0.201,122.753,139
AQUATEC_PUMP,1747934039,1747934045,6000.09,3.321,0.332,123.085,176
CHARLES_AUSTEN_PUMP,1747934048,1747934063,15000.09,0.805,0.201,123.287,139
AQUATEC_PUMP,1747934066,1747934072,6000.09,3.283,0.328,123.615,174
CHARLES_AUSTEN_PUMP,1747934075,1747934090,15000.08,0.805,0.201,123.816,139
AQUATEC_PUMP,1747934093,1747934099,6000.09,3.302,0.330,124.146,175
CHARLES_AUSTEN_PUMP,1747934102,1747934117,15000.09,0.805,0.201,124.347,139
AQUATEC_PUMP,1747934120,1747934126,6000.09,3.302,0.330,124.678,175
CHARLES_AUSTEN_PUMP,1747934129,1747934144,15000.09,0.799,0.200,124.877,138
AQUATEC_PUMP,1747934147,1747934153,6000.15,3.321,0.332,125.209,176
CHARLES_AUSTEN_PUMP,1747934156,1747934171,15000.15,0.799,0.200,125.409,138
AQUATEC_PUMP,1747934174,1747934180,6000.09,3.264,0.326,125.736,173
CHARLES_AUSTEN_PUMP,1747934183,1747934198,15000.10,0.805,0.201,125.937,139
AQUATEC_PUMP,1747934201,1747934207,6000.10,3.302,0.330,126.267,175
CHARLES_AUSTEN_PUMP,1747934210,1747934225,15000.10,0.799,0.200,126.467,138
AQUATEC_PUMP,1747934228,1747934234,6000.09,3.283,0.328,126.795,174
CHARLES_AUSTEN_PUMP,1747934237,1747934252,15000.09,0.810,0.203,126.997,140
AQUATEC_PUMP,1747934255,1747934261,6000.09,3.283,0.328,127.326,174
CHARLES_AUSTEN_PUMP,1747934264,1747934279,15000.09,0.805,0.201,127.527,139
AQUATEC_PUMP,1747934282,1747934288,6000.08,3.302,0.330,127.857,175
CHARLES_AUSTEN_PUMP,1747934291,1747934306,15000.09,0.805,0.201,128.058,139
AQUATEC_PUMP,1747934309,1747934315,6000.09,3.321,0.332,128.390,176
CHARLES_AUSTEN_PUMP,1747934318,1747934333,15000.09,0.805,0.201,128.592,139
AQUATEC_PUMP,1747934336,1747934342,6000.09,3.245,0.325,128.916,172
CHARLES_AUSTEN_PUMP,1747934345,1747934360,15000.09,0.799,0.200,129.116,138
AQUATEC_PUMP,1747934363,1747934369,6000.09,3.302,0.330,129.446,175
CHARLES_AUSTEN_PUMP,1747934372,1747934387,15000.09,0.805,0.201,129.647,139
AQUATEC_PUMP,1747934390,1747934396,6000.09,3.302,0.330,129.977,175
CHARLES_AUSTEN_PUMP,1747934399,1747934414,15000.09,0.805,0.201,130.178,139
AQUATEC_PUMP,1747934417,1747934423,6000.08,3.189,0.319,130.497,169
CHARLES_AUSTEN_PUMP,1747934426,1747934441,15000.09,0.799,0.200,130.697,138
AQUATEC_PUMP,1747934444,1747934450,6000.09,3.302,0.330,131.027,175
CHARLES_AUSTEN_PUMP,1747934453,1747934468,15000.08,0.805,0.201,131.228,139
AQUATEC_PUMP,1747934471,1747934477,6000.08,3.208,0.321,131.549,170
CHARLES_AUSTEN_PUMP,1747934480,1747934495,15000.08,0.810,0.203,131.752,140
AQUATEC_PUMP,1747934498,1747934504,6000.08,3.283,0.328,132.080,174
CHARLES_AUSTEN_PUMP,1747934507,1747934522,15000.09,0.805,0.201,132.281,139
AQUATEC_PUMP,1747934525,1747934531,6000.09,3.264,0.326,132.608,173
CHARLES_AUSTEN_PUMP,1747934534,1747934549,15000.09,0.805,0.201,132.809,139
AQUATEC_PUMP,1747934552,1747934558,6000.09,3.226,0.323,133.131,171
CHARLES_AUSTEN_PUMP,1747934561,1747934576,15000.09,0.799,0.200,133.331,138
AQUATEC_PUMP,1747934579,1747934585,6000.09,3.283,0.328,133.659,174
CHARLES_AUSTEN_PUMP,1747934588,1747934603,15000.09,0.799,0.200,133.859,138
AQUATEC_PUMP,1747934606,1747934612,6000.09,3.283,0.328,134.187,174
CHARLES_AUSTEN_PUMP,1747934615,1747934630,15000.09,0.805,0.201,134.389,139
AQUATEC_PUMP,1747934633,1747934639,6000.09,3.264,0.326,134.715,173
CHARLES_AUSTEN_PUMP,1747934642,1747934657,15000.09,0.816,0.204,134.919,141
AQUATEC_PUMP,1747934660,1747934666,6000.09,3.302,0.330,135.249,175
CHARLES_AUSTEN_PUMP,1747934669,1747934684,15000.09,0.805,0.201,135.450,139
AQUATEC_PUMP,1747934687,1747934693,6000.09,3.283,0.328,135.779,174
CHARLES_AUSTEN_PUMP,1747934696,1747934711,15000.09,0.805,0.201,135.980,139
AQUATEC_PUMP,1747934714,1747934720,6000.09,3.283,0.328,136.308,174
CHARLES_AUSTEN_PUMP,1747934723,1747934738,15000.09,0.805,0.201,136.509,139
AQUATEC_PUMP,1747934741,1747934747,6000.09,3.302,0.330,136.840,175
CHARLES_AUSTEN_PUMP,1747934750,1747934765,15000.09,0.805,0.201,137.041,139
AQUATEC_PUMP,1747934768,1747934774,6000.09,3.302,0.330,137.371,175
CHARLES_AUSTEN_PUMP,1747934777,1747934792,15000.09,0.805,0.201,137.572,139
AQUATEC_PUMP,1747934795,1747934801,6000.08,3.302,0.330,137.902,175
CHARLES_AUSTEN_PUMP,1747934804,1747934819,15000.09,0.805,0.201,138.103,139
AQUATEC_PUMP,1747934822,1747934828,6000.09,3.264,0.326,138.430,173
CHARLES_AUSTEN_PUMP,1747934831,1747934846,15000.09,0.805,0.201,138.631,139
AQUATEC_PUMP,1747934849,1747934855,6000.09,3.245,0.325,138.955,172
CHARLES_AUSTEN_PUMP,1747934858,1747934873,15000.09,0.799,0.200,139.155,138
AQUATEC_PUMP,1747934876,1747934882,6000.09,3.207,0.321,139.476,170
CHARLES_AUSTEN_PUMP,1747934885,1747934900,15000.09,0.810,0.203,139.679,140
AQUATEC_PUMP,1747934903,1747934909,6000.08,3.264,0.326,140.005,173
CHARLES_AUSTEN_PUMP,1747934912,1747934927,15000.08,0.810,0.203,140.208,140
AQUATEC_PUMP,1747934930,1747934936,6000.08,3.283,0.328,140.536,174
CHARLES_AUSTEN_PUMP,1747934939,1747934954,15000.09,0.810,0.203,140.738,140
AQUATEC_PUMP,1747934957,1747934963,6000.09,3.151,0.315,141.054,167
CHARLES_AUSTEN_PUMP,1747934966,1747934981,15000.08,0.805,0.201,141.255,139
AQUATEC_PUMP,1747934984,1747934990,6000.08,3.226,0.323,141.577,171
CHARLES_AUSTEN_PUMP,1747934993,1747935008,15000.08,0.805,0.201,141.779,139
AQUATEC_PUMP,1747935011,1747935017,6000.09,3.226,0.323,142.101,171
CHARLES_AUSTEN_PUMP,1747935020,1747935035,15000.08,0.793,0.198,142.299,137
AQUATEC_PUMP,1747935038,1747935044,6000.09,3.226,0.323,142.622,171
CHARLES_AUSTEN_PUMP,1747935047,1747935062,15000.09,0.799,0.200,142.822,138
AQUATEC_PUMP,1747935065,1747935071,6000.09,3.302,0.330,143.152,175
CHARLES_AUSTEN_PUMP,1747935074,1747935089,15000.09,0.810,0.203,143.355,140
AQUATEC_PUMP,1747935092,1747935098,6000.08,3.264,0.326,143.681,173
CHARLES_AUSTEN_PUMP,1747935101,1747935116,15000.08,0.799,0.200,143.881,138
AQUATEC_PUMP,1747935119,1747935125,6000.08,3.264,0.326,144.207,173
CHARLES_AUSTEN_PUMP,1747935128,1747935143,15000.08,0.799,0.200,144.407,138
AQUATEC_PUMP,1747935146,1747935152,6000.09,3.264,0.326,144.733,173
CHARLES_AUSTEN_PUMP,1747935155,1747935170,15000.09,0.805,0.201,144.934,139
AQUATEC_PUMP,1747935173,1747935179,6000.08,3.283,0.328,145.263,174
CHARLES_AUSTEN_PUMP,1747935182,1747935197,15000.09,0.810,0.203,145.465,140
AQUATEC_PUMP,1747935200,1747935206,6000.10,3.302,0.330,145.795,175
CHARLES_AUSTEN_PUMP,1747935209,1747935224,15000.09,0.799,0.200,145.995,138
AQUATEC_PUMP,1747935227,1747935233,6000.08,3.245,0.325,146.320,172
CHARLES_AUSTEN_PUMP,1747935236,1747935251,15000.09,0.805,0.201,146.521,139
AQUATEC_PUMP,1747935254,1747935260,6000.09,3.283,0.328,146.849,174
CHARLES_AUSTEN_PUMP,1747935263,1747935278,15000.09,0.810,0.203,147.052,140
AQUATEC_PUMP,1747935281,1747935287,6000.09,3.283,0.328,147.380,174
CHARLES_AUSTEN_PUMP,1747935290,1747935305,15000.08,0.816,0.204,147.584,141
AQUATEC_PUMP,1747935308,1747935314,6000.09,3.283,0.328,147.912,174
CHARLES_AUSTEN_PUMP,1747935317,1747935332,15000.09,0.816,0.204,148.116,141
AQUATEC_PUMP,1747935335,1747935341,6000.09,3.302,0.330,148.447,175
CHARLES_AUSTEN_PUMP,1747935344,1747935359,15000.10,0.810,0.203,148.649,140
AQUATEC_PUMP,1747935362,1747935368,6000.09,3.283,0.328,148.978,174
