pump,start_time,end_time,elapsed_time_ms,flowrate,volume,total_volume,pulse_count
AQUATEC_PUMP,1747387290,1747387320,30000.10,3.396,1.698,177.325,900
CHARLES_AUSTEN_PUMP,1747387330,1747387360,30000.10,0.822,0.411,177.736,284
AQUATEC_PUMP,1747387370,1747387400,30000.10,3.468,1.734,179.469,919
CHARLES_AUSTEN_PUMP,1747387410,1747387440,30000.10,0.825,0.412,179.882,285
AQUATEC_PUMP,1747387450,1747387480,30000.11,3.468,1.734,181.616,919
CHARLES_AUSTEN_PUMP,1747387490,1747387520,30000.10,0.828,0.414,182.030,286
AQUATEC_PUMP,1747387530,1747387560,30000.09,3.408,1.704,183.734,903
CHARLES_AUSTEN_PUMP,1747387570,1747387600,30000.09,0.831,0.415,184.149,287
AQUATEC_PUMP,1747387610,1747387640,30000.11,3.415,1.708,185.856,905
CHARLES_AUSTEN_PUMP,1747387650,1747387680,30000.09,0.816,0.408,186.265,282
AQUATEC_PUMP,1747387690,1747387720,30000.09,3.472,1.736,188.000,920
CHARLES_AUSTEN_PUMP,1747387730,1747387760,30000.09,0.819,0.410,188.410,283
AQUATEC_PUMP,1747387770,1747387800,30000.10,3.468,1.734,190.144,919
CHARLES_AUSTEN_PUMP,1747387810,1747387840,30000.09,0.819,0.410,190.553,283
AQUATEC_PUMP,1747387850,1747387880,30000.10,3.464,1.732,192.286,918
CHARLES_AUSTEN_PUMP,1747387890,1747387920,30000.09,0.822,0.411,192.697,284
AQUATEC_PUMP,1747387930,1747387960,30000.09,3.472,1.736,194.432,920
CHARLES_AUSTEN_PUMP,1747387970,1747388000,30000.10,0.836,0.418,194.851,289
AQUATEC_PUMP,1747388010,1747388040,30000.09,3.423,1.711,196.562,907
CHARLES_AUSTEN_PUMP,1747388050,1747388080,30000.09,0.831,0.415,196.977,287
AQUATEC_PUMP,1747388090,1747388120,30000.09,3.468,1.734,198.711,919
CHARLES_AUSTEN_PUMP,1747388130,1747388160,30000.09,0.822,0.411,199.122,284
AQUATEC_PUMP,1747388170,1747388200,30000.09,3.419,1.709,200.832,906
CHARLES_AUSTEN_PUMP,1747388210,1747388240,30000.09,0.822,0.411,201.243,284
AQUATEC_PUMP,1747388250,1747388280,30000.10,3.464,1.732,202.975,918
CHARLES_AUSTEN_PUMP,1747388290,1747388320,30000.10,0.828,0.414,203.389,286
AQUATEC_PUMP,1747388330,1747388360,30000.11,3.434,1.717,205.106,910
CHARLES_AUSTEN_PUMP,1747388370,1747388400,30000.09,0.805,0.402,205.508,278
AQUATEC_PUMP,1747388410,1747388440,30000.09,3.468,1.734,207.242,919
CHARLES_AUSTEN_PUMP,1747388450,1747388480,30000.09,0.810,0.405,207.647,280
AQUATEC_PUMP,1747388490,1747388520,30000.09,3.468,1.734,209.381,919
CHARLES_AUSTEN_PUMP,1747388530,1747388560,30000.09,0.828,0.414,209.795,286
AQUATEC_PUMP,1747388570,1747388600,30000.09,3.464,1.732,211.527,918
CHARLES_AUSTEN_PUMP,1747388610,1747388640,30000.09,0.808,0.404,211.931,279
AQUATEC_PUMP,1747388650,1747388680,30000.09,3.464,1.732,213.663,918
CHARLES_AUSTEN_PUMP,1747388690,1747388720,30000.09,0.813,0.407,214.070,281
AQUATEC_PUMP,1747388730,1747388760,30000.09,3.468,1.734,215.804,919
CHARLES_AUSTEN_PUMP,1747388770,1747388800,30000.09,0.831,0.415,216.219,287
AQUATEC_PUMP,1747388810,1747388840,30000.09,3.415,1.708,217.926,905
CHARLES_AUSTEN_PUMP,1747388850,1747388880,30000.09,0.834,0.417,218.343,288
AQUATEC_PUMP,1747388890,1747388920,30000.10,3.415,1.708,220.051,905
CHARLES_AUSTEN_PUMP,1747388930,1747388960,30000.11,0.828,0.414,220.465,286
AQUATEC_PUMP,1747388970,1747389000,30000.09,3.468,1.734,222.199,919
CHARLES_AUSTEN_PUMP,1747389010,1747389040,30000.09,0.822,0.411,222.610,284
AQUATEC_PUMP,1747389050,1747389080,30000.13,3.468,1.734,224.344,919
CHARLES_AUSTEN_PUMP,1747389090,1747389120,30000.09,0.822,0.411,224.755,284
AQUATEC_PUMP,1747389130,1747389160,30000.09,3.472,1.736,226.490,920
CHARLES_AUSTEN_PUMP,1747389170,1747389200,30000.09,0.825,0.412,226.903,285
AQUATEC_PUMP,1747389210,1747389240,30000.09,3.411,1.706,228.609,904
CHARLES_AUSTEN_PUMP,1747389250,1747389280,30000.09,0.825,0.412,229.021,285
AQUATEC_PUMP,1747389290,1747389320,30000.09,3.472,1.736,230.757,920
CHARLES_AUSTEN_PUMP,1747389330,1747389360,30000.09,0.816,0.408,231.165,282
AQUATEC_PUMP,1747389370,1747389400,30000.13,3.423,1.711,232.876,907
CHARLES_AUSTEN_PUMP,1747389410,1747389440,30000.09,0.828,0.414,233.290,286
AQUATEC_PUMP,1747389450,1747389480,30000.09,3.419,1.709,235.000,906
CHARLES_AUSTEN_PUMP,1747389490,1747389520,30000.09,0.825,0.412,235.412,285
AQUATEC_PUMP,1747389530,1747389560,30000.09,3.483,1.742,237.154,923
CHARLES_AUSTEN_PUMP,1747389570,1747389600,30000.09,0.816,0.408,237.562,282
AQUATEC_PUMP,1747389610,1747389640,30000.09,3.475,1.738,239.299,921
CHARLES_AUSTEN_PUMP,1747389650,1747389680,30000.09,0.822,0.411,239.710,284
AQUATEC_PUMP,1747389690,1747389720,30000.11,3.475,1.738,241.448,921
CHARLES_AUSTEN_PUMP,1747389730,1747389760,30000.09,0.822,0.411,241.859,284
AQUATEC_PUMP,1747389770,1747389800,30000.13,3.479,1.740,243.599,922
CHARLES_AUSTEN_PUMP,1747389810,1747389840,30000.09,0.825,0.412,244.011,285
AQUATEC_PUMP,1747389850,1747389880,30000.09,3.475,1.738,245.749,921
CHARLES_AUSTEN_PUMP,1747389890,1747389920,30000.09,0.831,0.415,246.164,287
AQUATEC_PUMP,1747389930,1747389960,30000.09,3.430,1.715,247.879,909
CHARLES_AUSTEN_PUMP,1747389970,1747390000,30000.09,0.828,0.414,248.293,286
AQUATEC_PUMP,1747390010,1747390040,30000.09,3.475,1.738,250.031,921
CHARLES_AUSTEN_PUMP,1747390050,1747390080,30000.09,0.819,0.410,250.440,283
AQUATEC_PUMP,1747390090,1747390120,30000.09,3.475,1.738,252.178,921
CHARLES_AUSTEN_PUMP,1747390130,1747390160,30000.19,0.825,0.412,252.591,285
AQUATEC_PUMP,1747390170,1747390200,30000.11,3.475,1.738,254.328,921
CHARLES_AUSTEN_PUMP,1747390210,1747390240,30000.09,0.819,0.410,254.738,283
AQUATEC_PUMP,1747390250,1747390280,30000.11,3.475,1.738,256.476,921
CHARLES_AUSTEN_PUMP,1747390290,1747390320,30000.10,0.834,0.417,256.892,288
AQUATEC_PUMP,1747390330,1747390360,30000.54,3.487,1.743,258.636,924
CHARLES_AUSTEN_PUMP,1747390370,1747390400,30000.09,0.822,0.411,259.047,284
AQUATEC_PUMP,1747390410,1747390440,30000.09,3.475,1.738,260.785,921
CHARLES_AUSTEN_PUMP,1747390450,1747390480,30000.11,0.816,0.408,261.193,282
AQUATEC_PUMP,1747390490,1747390520,30000.09,3.468,1.734,262.927,919
CHARLES_AUSTEN_PUMP,1747390530,1747390560,30000.15,0.831,0.415,263.342,287
AQUATEC_PUMP,1747390570,1747390600,30000.09,3.472,1.736,265.078,920
CHARLES_AUSTEN_PUMP,1747390610,1747390640,30000.09,0.834,0.417,265.495,288
AQUATEC_PUMP,1747390650,1747390680,30000.12,3.468,1.734,267.229,919
CHARLES_AUSTEN_PUMP,1747390690,1747390720,30000.12,0.828,0.414,267.643,286
AQUATEC_PUMP,1747390730,1747390760,30000.09,3.415,1.708,269.350,905
CHARLES_AUSTEN_PUMP,1747390770,1747390800,30000.09,0.819,0.410,269.760,283
AQUATEC_PUMP,1747390810,1747390840,30000.11,3.415,1.708,271.467,905
CHARLES_AUSTEN_PUMP,1747390850,1747390880,30000.60,0.825,0.412,271.880,285
AQUATEC_PUMP,1747390890,1747390920,30000.13,3.415,1.708,273.587,905
CHARLES_AUSTEN_PUMP,1747390930,1747390960,30000.10,0.825,0.412,274.000,285
AQUATEC_PUMP,1747390970,1747391000,30000.09,3.468,1.734,275.734,919
CHARLES_AUSTEN_PUMP,1747391010,1747391040,30000.10,0.816,0.408,276.142,282
AQUATEC_PUMP,1747391050,1747391080,30000.09,3.468,1.734,277.876,919
CHARLES_AUSTEN_PUMP,1747391090,1747391120,30000.11,0.822,0.411,278.287,284
AQUATEC_PUMP,1747391130,1747391160,30000.12,3.460,1.730,280.017,917
CHARLES_AUSTEN_PUMP,1747391170,1747391200,30000.09,0.816,0.408,280.425,282
AQUATEC_PUMP,1747391210,1747391240,30000.07,3.419,1.709,282.134,906
CHARLES_AUSTEN_PUMP,1747391250,1747391280,30000.09,0.819,0.410,282.544,283
AQUATEC_PUMP,1747391290,1747391320,30000.12,3.472,1.736,284.280,920
CHARLES_AUSTEN_PUMP,1747391330,1747391360,30000.11,0.825,0.412,284.692,285
AQUATEC_PUMP,1747391370,1747391400,30000.11,3.472,1.736,286.428,920
CHARLES_AUSTEN_PUMP,1747391410,1747391440,30000.10,0.836,0.418,286.846,289
AQUATEC_PUMP,1747391450,1747391480,30000.40,3.468,1.734,288.580,919
CHARLES_AUSTEN_PUMP,1747391490,1747391520,30000.10,0.825,0.412,288.993,285
AQUATEC_PUMP,1747391530,1747391560,30000.09,3.415,1.708,290.700,905
CHARLES_AUSTEN_PUMP,1747391570,1747391600,30000.09,0.822,0.411,291.111,284
AQUATEC_PUMP,1747391610,1747391640,30000.09,3.472,1.736,292.847,920
CHARLES_AUSTEN_PUMP,1747391650,1747391680,30000.09,0.822,0.411,293.258,284
AQUATEC_PUMP,1747391690,1747391720,30000.09,3.472,1.736,294.994,920
CHARLES_AUSTEN_PUMP,1747391730,1747391760,30000.09,0.810,0.405,295.399,280
AQUATEC_PUMP,1747391770,1747391800,30000.09,3.468,1.734,297.133,919
CHARLES_AUSTEN_PUMP,1747391810,1747391840,30000.09,0.816,0.408,297.541,282
AQUATEC_PUMP,1747391850,1747391880,30000.11,3.472,1.736,299.277,920
CHARLES_AUSTEN_PUMP,1747391890,1747391920,30000.09,0.819,0.410,299.687,283
AQUATEC_PUMP,1747391930,1747391960,30000.09,3.423,1.711,301.398,907
CHARLES_AUSTEN_PUMP,1747391970,1747392000,30000.10,0.828,0.414,301.812,286
AQUATEC_PUMP,1747392010,1747392040,30000.05,3.472,1.736,303.548,920
CHARLES_AUSTEN_PUMP,1747392050,1747392080,30000.10,0.822,0.411,303.959,284
AQUATEC_PUMP,1747392090,1747392120,30000.09,3.408,1.704,305.662,903
CHARLES_AUSTEN_PUMP,1747392130,1747392160,30000.09,0.813,0.407,306.069,281
AQUATEC_PUMP,1747392170,1747392200,30000.09,3.408,1.704,307.773,903
CHARLES_AUSTEN_PUMP,1747392210,1747392240,30000.09,0.808,0.404,308.177,279
AQUATEC_PUMP,1747392250,1747392280,30000.11,3.415,1.708,309.884,905
CHARLES_AUSTEN_PUMP,1747392290,1747392320,30000.09,0.805,0.402,310.287,278
AQUATEC_PUMP,1747392330,1747392360,30000.11,3.472,1.736,312.022,920
CHARLES_AUSTEN_PUMP,1747392370,1747392400,30000.10,0.808,0.404,312.426,279
AQUATEC_PUMP,1747392410,1747392440,30000.10,3.472,1.736,314.162,920
CHARLES_AUSTEN_PUMP,1747392450,1747392480,30000.09,0.819,0.410,314.572,283
AQUATEC_PUMP,1747392490,1747392520,30000.10,3.415,1.708,316.279,905
CHARLES_AUSTEN_PUMP,1747392530,1747392560,30000.09,0.819,0.410,316.689,283
AQUATEC_PUMP,1747392570,1747392600,30000.09,3.419,1.709,318.398,906
CHARLES_AUSTEN_PUMP,1747392610,1747392640,30000.10,0.831,0.415,318.813,287
AQUATEC_PUMP,1747392650,1747392680,30000.09,3.472,1.736,320.549,920
CHARLES_AUSTEN_PUMP,1747392690,1747392720,30000.10,0.825,0.412,320.962,285
AQUATEC_PUMP,1747392730,1747392760,30000.09,3.411,1.706,322.667,904
CHARLES_AUSTEN_PUMP,1747392770,1747392800,30000.10,0.805,0.402,323.070,278
AQUATEC_PUMP,1747392810,1747392840,30000.35,3.475,1.738,324.807,921
CHARLES_AUSTEN_PUMP,1747392850,1747392880,30000.09,0.819,0.410,325.217,283
AQUATEC_PUMP,1747392890,1747392920,30000.09,3.472,1.736,326.953,920
CHARLES_AUSTEN_PUMP,1747392930,1747392960,30000.10,0.808,0.404,327.357,279
AQUATEC_PUMP,1747392970,1747393000,30000.09,3.475,1.738,329.094,921
CHARLES_AUSTEN_PUMP,1747393010,1747393040,30000.10,0.805,0.402,329.497,278
AQUATEC_PUMP,1747393050,1747393080,30000.09,3.426,1.713,331.210,908
CHARLES_AUSTEN_PUMP,1747393090,1747393120,30000.11,0.808,0.404,331.614,279
AQUATEC_PUMP,1747393130,1747393160,30000.09,3.472,1.736,333.349,920
CHARLES_AUSTEN_PUMP,1747393170,1747393200,30000.10,0.810,0.405,333.755,280
AQUATEC_PUMP,1747393210,1747393240,30000.10,3.472,1.736,335.490,920
CHARLES_AUSTEN_PUMP,1747393250,1747393280,30000.10,0.819,0.410,335.900,283
AQUATEC_PUMP,1747393290,1747393320,30000.10,3.468,1.734,337.634,919
