pump,start_time,end_time,elapsed_time_ms,flowrate,volume,total_volume,pulse_count
AQUATEC_PUMP,1747752704,1747752734,30000.08,3.438,1.719,666.085,911
CHARLES_AUSTEN_PUMP,1747752744,1747752774,30000.10,0.828,0.414,666.499,286
AQUATEC_PUMP,1747752784,1747752814,30000.09,3.441,1.721,668.219,912
CHARLES_AUSTEN_PUMP,1747752824,1747752854,30000.10,0.819,0.410,668.629,283
AQUATEC_PUMP,1747752864,1747752894,30000.09,3.381,1.691,670.320,896
CHARLES_AUSTEN_PUMP,1747752904,1747752934,30000.09,0.822,0.411,670.731,284
AQUATEC_PUMP,1747752944,1747752974,30000.09,3.434,1.717,672.448,910
CHARLES_AUSTEN_PUMP,1747752984,1747753014,30000.08,0.819,0.410,672.857,283
AQUATEC_PUMP,1747753024,1747753054,30000.09,3.438,1.719,674.576,911
CHARLES_AUSTEN_PUMP,1747753064,1747753094,30000.09,0.819,0.410,674.986,283
AQUATEC_PUMP,1747753104,1747753134,30000.10,3.438,1.719,676.704,911
CHARLES_AUSTEN_PUMP,1747753144,1747753174,30000.10,0.822,0.411,677.115,284
AQUATEC_PUMP,1747753184,1747753214,30000.10,3.317,1.658,678.774,879
CHARLES_AUSTEN_PUMP,1747753224,1747753254,30000.11,0.819,0.410,679.183,283
AQUATEC_PUMP,1747753264,1747753294,30000.16,3.434,1.717,680.900,910
CHARLES_AUSTEN_PUMP,1747753304,1747753334,30000.11,0.822,0.411,681.311,284
AQUATEC_PUMP,1747753344,1747753374,30000.10,3.430,1.715,683.027,909
CHARLES_AUSTEN_PUMP,1747753384,1747753414,30000.09,0.822,0.411,683.438,284
AQUATEC_PUMP,1747753424,1747753454,30000.09,3.415,1.708,685.145,905
CHARLES_AUSTEN_PUMP,1747753464,1747753494,30000.09,0.810,0.405,685.550,280
AQUATEC_PUMP,1747753504,1747753534,30000.10,3.423,1.711,687.262,907
CHARLES_AUSTEN_PUMP,1747753544,1747753574,30000.14,0.819,0.410,687.671,283
AQUATEC_PUMP,1747753584,1747753614,30000.08,3.430,1.715,689.386,909
CHARLES_AUSTEN_PUMP,1747753624,1747753654,30000.09,0.822,0.411,689.797,284
AQUATEC_PUMP,1747753664,1747753694,30000.10,3.313,1.657,691.454,878
CHARLES_AUSTEN_PUMP,1747753704,1747753734,30000.09,0.825,0.412,691.866,285
AQUATEC_PUMP,1747753744,1747753774,30000.09,3.426,1.713,693.580,908
CHARLES_AUSTEN_PUMP,1747753784,1747753814,30000.10,0.822,0.411,693.991,284
AQUATEC_PUMP,1747753824,1747753854,30000.09,3.313,1.657,695.647,878
CHARLES_AUSTEN_PUMP,1747753864,1747753894,30000.09,0.816,0.408,696.055,282
AQUATEC_PUMP,1747753904,1747753934,30000.09,3.309,1.655,697.710,877
CHARLES_AUSTEN_PUMP,1747753944,1747753974,30000.10,0.819,0.410,698.119,283
AQUATEC_PUMP,1747753984,1747754014,30000.09,3.426,1.713,699.833,908
CHARLES_AUSTEN_PUMP,1747754024,1747754054,30000.09,0.808,0.404,700.236,279
AQUATEC_PUMP,1747754064,1747754094,30000.10,3.415,1.708,701.944,905
CHARLES_AUSTEN_PUMP,1747754104,1747754134,30000.09,0.819,0.410,702.354,283
AQUATEC_PUMP,1747754144,1747754174,30000.09,3.411,1.706,704.059,904
CHARLES_AUSTEN_PUMP,1747754184,1747754214,30000.09,0.816,0.408,704.467,282
AQUATEC_PUMP,1747754224,1747754254,30000.09,3.426,1.713,706.181,908
CHARLES_AUSTEN_PUMP,1747754264,1747754294,30000.09,0.822,0.411,706.592,284
AQUATEC_PUMP,1747754304,1747754334,30000.08,3.426,1.713,708.305,908
CHARLES_AUSTEN_PUMP,1747754344,1747754374,30000.10,0.819,0.410,708.714,283
AQUATEC_PUMP,1747754384,1747754414,30000.09,3.423,1.711,710.426,907
CHARLES_AUSTEN_PUMP,1747754424,1747754454,30000.08,0.825,0.412,710.838,285
AQUATEC_PUMP,1747754464,1747754494,30000.08,3.366,1.683,712.521,892
CHARLES_AUSTEN_PUMP,1747754504,1747754534,30000.15,0.816,0.408,712.929,282
AQUATEC_PUMP,1747754544,1747754574,30000.09,3.423,1.711,714.641,907
CHARLES_AUSTEN_PUMP,1747754584,1747754614,30000.15,0.831,0.415,715.056,287
AQUATEC_PUMP,1747754624,1747754654,30000.15,3.426,1.713,716.769,908
CHARLES_AUSTEN_PUMP,1747754664,1747754694,30000.08,0.822,0.411,717.180,284
AQUATEC_PUMP,1747754704,1747754734,30000.09,3.430,1.715,718.895,909
CHARLES_AUSTEN_PUMP,1747754744,1747754774,30000.09,0.828,0.414,719.309,286
AQUATEC_PUMP,1747754784,1747754814,30000.10,3.423,1.711,721.020,907
CHARLES_AUSTEN_PUMP,1747754824,1747754854,30000.10,0.828,0.414,721.434,286
AQUATEC_PUMP,1747754864,1747754894,30000.09,3.426,1.713,723.147,908
CHARLES_AUSTEN_PUMP,1747754904,1747754934,30000.09,0.822,0.411,723.558,284
AQUATEC_PUMP,1747754944,1747754974,30000.08,3.426,1.713,725.272,908
CHARLES_AUSTEN_PUMP,1747754984,1747755014,30000.08,0.819,0.410,725.681,283
AQUATEC_PUMP,1747755024,1747755054,30000.09,3.257,1.628,727.310,863
CHARLES_AUSTEN_PUMP,1747755064,1747755094,30000.09,0.816,0.408,727.718,282
AQUATEC_PUMP,1747755104,1747755134,30000.09,3.445,1.723,729.440,913
CHARLES_AUSTEN_PUMP,1747755144,1747755174,30000.09,0.825,0.412,729.853,285
AQUATEC_PUMP,1747755184,1747755214,30000.09,3.430,1.715,731.568,909
CHARLES_AUSTEN_PUMP,1747755224,1747755254,30000.10,0.822,0.411,731.979,284
AQUATEC_PUMP,1747755264,1747755294,30000.09,3.426,1.713,733.692,908
CHARLES_AUSTEN_PUMP,1747755304,1747755334,30000.17,0.831,0.415,734.107,287
AQUATEC_PUMP,1747755344,1747755374,30000.10,3.423,1.711,735.819,907
CHARLES_AUSTEN_PUMP,1747755384,1747755414,30000.09,0.819,0.410,736.228,283
AQUATEC_PUMP,1747755424,1747755454,30000.11,3.392,1.696,737.924,899
CHARLES_AUSTEN_PUMP,1747755464,1747755494,30000.16,0.802,0.401,738.325,277
AQUATEC_PUMP,1747755504,1747755534,30000.09,3.423,1.711,740.037,907
CHARLES_AUSTEN_PUMP,1747755544,1747755574,30000.09,0.819,0.410,740.446,283
AQUATEC_PUMP,1747755584,1747755614,30000.09,3.426,1.713,742.159,908
CHARLES_AUSTEN_PUMP,1747755624,1747755654,30000.09,0.816,0.408,742.568,282
AQUATEC_PUMP,1747755664,1747755694,30000.09,3.309,1.655,744.222,877
CHARLES_AUSTEN_PUMP,1747755704,1747755734,30000.16,0.822,0.411,744.633,284
AQUATEC_PUMP,1747755744,1747755774,30000.09,3.426,1.713,746.346,908
CHARLES_AUSTEN_PUMP,1747755784,1747755814,30000.07,0.819,0.410,746.756,283
AQUATEC_PUMP,1747755824,1747755854,30000.09,3.426,1.713,748.469,908
CHARLES_AUSTEN_PUMP,1747755864,1747755894,30000.10,0.822,0.411,748.880,284
AQUATEC_PUMP,1747755904,1747755934,30000.08,3.389,1.694,750.575,898
CHARLES_AUSTEN_PUMP,1747755944,1747755974,30000.09,0.799,0.399,750.974,276
AQUATEC_PUMP,1747755984,1747756014,30000.10,3.430,1.715,752.689,909
CHARLES_AUSTEN_PUMP,1747756024,1747756054,30000.09,0.831,0.415,753.104,287
AQUATEC_PUMP,1747756064,1747756094,30000.15,3.430,1.715,754.819,909
CHARLES_AUSTEN_PUMP,1747756104,1747756134,30000.09,0.831,0.415,755.235,287
AQUATEC_PUMP,1747756144,1747756174,30000.08,3.441,1.721,756.956,912
CHARLES_AUSTEN_PUMP,1747756184,1747756214,30000.09,0.816,0.408,757.364,282
AQUATEC_PUMP,1747756224,1747756254,30000.09,3.453,1.726,759.090,915
CHARLES_AUSTEN_PUMP,1747756264,1747756294,30000.10,0.822,0.411,759.501,284
AQUATEC_PUMP,1747756304,1747756334,30000.09,3.317,1.658,761.160,879
CHARLES_AUSTEN_PUMP,1747756344,1747756374,30000.10,0.825,0.412,761.572,285
AQUATEC_PUMP,1747756384,1747756414,30000.09,3.392,1.696,763.268,899
CHARLES_AUSTEN_PUMP,1747756424,1747756454,30000.09,0.813,0.407,763.675,281
AQUATEC_PUMP,1747756464,1747756494,30000.09,3.419,1.709,765.384,906
CHARLES_AUSTEN_PUMP,1747756504,1747756534,30000.09,0.819,0.410,765.794,283
AQUATEC_PUMP,1747756544,1747756574,30000.15,3.306,1.653,767.447,876
CHARLES_AUSTEN_PUMP,1747756584,1747756614,30000.09,0.819,0.410,767.856,283
AQUATEC_PUMP,1747756624,1747756654,30000.09,3.423,1.711,769.568,907
CHARLES_AUSTEN_PUMP,1747756664,1747756694,30000.16,0.822,0.411,769.979,284
AQUATEC_PUMP,1747756704,1747756734,30000.09,3.426,1.713,771.692,908
CHARLES_AUSTEN_PUMP,1747756744,1747756774,30000.09,0.816,0.408,772.100,282
AQUATEC_PUMP,1747756784,1747756814,30000.09,3.426,1.713,773.813,908
CHARLES_AUSTEN_PUMP,1747756824,1747756854,30000.09,0.813,0.407,774.220,281
AQUATEC_PUMP,1747756864,1747756894,30000.10,3.313,1.657,775.876,878
CHARLES_AUSTEN_PUMP,1747756904,1747756934,30000.09,0.816,0.408,776.284,282
AQUATEC_PUMP,1747756944,1747756974,30000.09,3.423,1.711,777.996,907
CHARLES_AUSTEN_PUMP,1747756984,1747757014,30000.09,0.816,0.408,778.404,282
AQUATEC_PUMP,1747757024,1747757054,30000.09,3.423,1.711,780.115,907
CHARLES_AUSTEN_PUMP,1747757064,1747757094,30000.06,0.822,0.411,780.526,284
AQUATEC_PUMP,1747757104,1747757134,30000.09,3.313,1.657,782.183,878
CHARLES_AUSTEN_PUMP,1747757144,1747757174,30000.09,0.810,0.405,782.588,280
AQUATEC_PUMP,1747757184,1747757214,30000.08,3.423,1.711,784.299,907
CHARLES_AUSTEN_PUMP,1747757224,1747757254,30000.09,0.810,0.405,784.705,280
AQUATEC_PUMP,1747757264,1747757294,30000.11,3.396,1.698,786.403,900
CHARLES_AUSTEN_PUMP,1747757304,1747757334,30000.10,0.802,0.401,786.804,277
AQUATEC_PUMP,1747757344,1747757374,30000.09,3.430,1.715,788.519,909
CHARLES_AUSTEN_PUMP,1747757384,1747757414,30000.09,0.816,0.408,788.927,282
AQUATEC_PUMP,1747757424,1747757454,30000.09,3.411,1.706,790.632,904
CHARLES_AUSTEN_PUMP,1747757464,1747757494,30000.10,0.802,0.401,791.033,277
AQUATEC_PUMP,1747757504,1747757534,30000.09,3.430,1.715,792.748,909
CHARLES_AUSTEN_PUMP,1747757544,1747757574,30000.16,0.808,0.404,793.152,279
AQUATEC_PUMP,1747757584,1747757614,30000.16,3.426,1.713,794.865,908
CHARLES_AUSTEN_PUMP,1747757624,1747757654,30000.09,0.813,0.407,795.272,281
AQUATEC_PUMP,1747757664,1747757694,30000.10,3.438,1.719,796.991,911
CHARLES_AUSTEN_PUMP,1747757704,1747757734,30000.10,0.808,0.404,797.395,279
AQUATEC_PUMP,1747757744,1747757774,30000.16,3.438,1.719,799.113,911
CHARLES_AUSTEN_PUMP,1747757784,1747757814,30000.16,0.822,0.411,799.524,284
AQUATEC_PUMP,1747757824,1747757854,30000.09,3.434,1.717,801.241,910
CHARLES_AUSTEN_PUMP,1747757864,1747757894,30000.09,0.825,0.412,801.654,285
AQUATEC_PUMP,1747757904,1747757934,30000.09,3.313,1.657,803.311,878
CHARLES_AUSTEN_PUMP,1747757944,1747757974,30000.16,0.816,0.408,803.719,282
AQUATEC_PUMP,1747757984,1747758014,30000.09,3.377,1.689,805.407,895
CHARLES_AUSTEN_PUMP,1747758024,1747758054,30000.09,0.813,0.407,805.814,281
AQUATEC_PUMP,1747758064,1747758094,30000.09,3.419,1.709,807.523,906
CHARLES_AUSTEN_PUMP,1747758104,1747758134,30000.09,0.819,0.410,807.933,283
AQUATEC_PUMP,1747758144,1747758174,30000.10,3.366,1.683,809.616,892
CHARLES_AUSTEN_PUMP,1747758184,1747758214,30000.09,0.816,0.408,810.024,282
AQUATEC_PUMP,1747758224,1747758254,30000.10,3.423,1.711,811.735,907
CHARLES_AUSTEN_PUMP,1747758264,1747758294,30000.06,0.816,0.408,812.143,282
AQUATEC_PUMP,1747758304,1747758334,30000.09,3.408,1.704,813.847,903
CHARLES_AUSTEN_PUMP,1747758344,1747758374,30000.09,0.810,0.405,814.252,280
AQUATEC_PUMP,1747758384,1747758414,30000.09,3.419,1.709,815.962,906
CHARLES_AUSTEN_PUMP,1747758424,1747758454,30000.09,0.825,0.412,816.374,285
AQUATEC_PUMP,1747758464,1747758494,30000.11,3.302,1.651,818.025,875
CHARLES_AUSTEN_PUMP,1747758504,1747758534,30000.09,0.816,0.408,818.433,282
AQUATEC_PUMP,1747758544,1747758574,30000.09,3.423,1.711,820.145,907
CHARLES_AUSTEN_PUMP,1747758584,1747758614,30000.11,0.828,0.414,820.559,286
AQUATEC_PUMP,1747758624,1747758654,30000.08,3.411,1.706,822.264,904
CHARLES_AUSTEN_PUMP,1747758664,1747758694,30000.09,0.802,0.401,822.665,277
AQUATEC_PUMP,1747758704,1747758734,30000.09,3.423,1.711,824.376,907
CHARLES_AUSTEN_PUMP,1747758744,1747758774,30000.09,0.828,0.414,824.790,286
AQUATEC_PUMP,1747758784,1747758814,30000.09,3.309,1.655,826.445,877
CHARLES_AUSTEN_PUMP,1747758824,1747758854,30000.09,0.816,0.408,826.853,282
AQUATEC_PUMP,1747758864,1747758894,30000.09,3.377,1.689,828.542,895
CHARLES_AUSTEN_PUMP,1747758904,1747758934,30000.06,0.816,0.408,828.950,282
AQUATEC_PUMP,1747758944,1747758974,30000.09,3.302,1.651,830.601,875
CHARLES_AUSTEN_PUMP,1747758984,1747759014,30000.09,0.808,0.404,831.005,279
AQUATEC_PUMP,1747759024,1747759054,30000.09,3.309,1.655,832.659,877
CHARLES_AUSTEN_PUMP,1747759064,1747759094,30000.09,0.819,0.410,833.069,283
AQUATEC_PUMP,1747759104,1747759134,30000.09,3.434,1.717,834.786,910
CHARLES_AUSTEN_PUMP,1747759144,1747759174,30000.11,0.822,0.411,835.197,284
AQUATEC_PUMP,1747759184,1747759214,30000.10,3.430,1.715,836.912,909
CHARLES_AUSTEN_PUMP,1747759224,1747759254,30000.09,0.819,0.410,837.322,283
AQUATEC_PUMP,1747759264,1747759294,30000.09,3.302,1.651,838.973,875
CHARLES_AUSTEN_PUMP,1747759304,1747759334,30000.15,0.813,0.407,839.379,281
AQUATEC_PUMP,1747759344,1747759374,30000.14,3.381,1.691,841.070,896
CHARLES_AUSTEN_PUMP,1747759384,1747759414,30000.09,0.808,0.404,841.473,279
AQUATEC_PUMP,1747759424,1747759454,30000.09,3.426,1.713,843.187,908
CHARLES_AUSTEN_PUMP,1747759464,1747759494,30000.09,0.816,0.408,843.595,282
AQUATEC_PUMP,1747759504,1747759534,30000.10,3.313,1.657,845.251,878
CHARLES_AUSTEN_PUMP,1747759544,1747759574,30000.08,0.819,0.410,845.661,283
AQUATEC_PUMP,1747759584,1747759614,30000.10,3.430,1.715,847.376,909
CHARLES_AUSTEN_PUMP,1747759624,1747759654,30000.10,0.825,0.412,847.789,285
AQUATEC_PUMP,1747759664,1747759694,30000.08,3.370,1.685,849.473,893
CHARLES_AUSTEN_PUMP,1747759704,1747759734,30000.08,0.819,0.410,849.883,283
AQUATEC_PUMP,1747759744,1747759774,30000.09,3.426,1.713,851.596,908
CHARLES_AUSTEN_PUMP,1747759784,1747759814,30000.10,0.813,0.407,852.003,281
AQUATEC_PUMP,1747759824,1747759854,30000.10,3.434,1.717,853.720,910
CHARLES_AUSTEN_PUMP,1747759864,1747759894,30000.15,0.819,0.410,854.129,283
AQUATEC_PUMP,1747759904,1747759934,30000.09,3.434,1.717,855.846,910
CHARLES_AUSTEN_PUMP,1747759944,1747759974,30000.08,0.819,0.410,856.256,283
AQUATEC_PUMP,1747759984,1747760014,30000.11,3.430,1.715,857.971,909
CHARLES_AUSTEN_PUMP,1747760024,1747760054,30000.08,0.813,0.407,858.378,281
AQUATEC_PUMP,1747760064,1747760094,30000.15,3.358,1.679,860.057,890
CHARLES_AUSTEN_PUMP,1747760104,1747760134,30000.09,0.810,0.405,860.462,280
AQUATEC_PUMP,1747760144,1747760174,30000.09,3.426,1.713,862.175,908
CHARLES_AUSTEN_PUMP,1747760184,1747760214,30000.09,0.822,0.411,862.586,284
AQUATEC_PUMP,1747760224,1747760254,30000.10,3.438,1.719,864.305,911
CHARLES_AUSTEN_PUMP,1747760264,1747760294,30000.09,0.813,0.407,864.712,281
AQUATEC_PUMP,1747760304,1747760334,30000.09,3.423,1.711,866.423,907
CHARLES_AUSTEN_PUMP,1747760344,1747760374,30000.06,0.819,0.410,866.833,283
AQUATEC_PUMP,1747760384,1747760414,30000.09,3.309,1.655,868.487,877
CHARLES_AUSTEN_PUMP,1747760424,1747760454,30000.09,0.822,0.411,868.898,284
AQUATEC_PUMP,1747760464,1747760494,30000.09,3.430,1.715,870.614,909
CHARLES_AUSTEN_PUMP,1747760504,1747760534,30000.09,0.816,0.408,871.022,282
AQUATEC_PUMP,1747760544,1747760574,30000.09,3.423,1.711,872.733,907
CHARLES_AUSTEN_PUMP,1747760584,1747760614,30000.09,0.834,0.417,873.150,288
AQUATEC_PUMP,1747760624,1747760654,30000.10,3.426,1.713,874.863,908
CHARLES_AUSTEN_PUMP,1747760664,1747760694,30000.09,0.825,0.412,875.275,285
AQUATEC_PUMP,1747760704,1747760734,30000.09,3.309,1.655,876.930,877
CHARLES_AUSTEN_PUMP,1747760744,1747760774,30000.10,0.822,0.411,877.341,284
AQUATEC_PUMP,1747760784,1747760814,30000.10,3.430,1.715,879.056,909
CHARLES_AUSTEN_PUMP,1747760824,1747760854,30000.09,0.822,0.411,879.467,284
AQUATEC_PUMP,1747760864,1747760894,30000.10,3.423,1.711,881.179,907
CHARLES_AUSTEN_PUMP,1747760904,1747760934,30000.08,0.825,0.412,881.591,285
AQUATEC_PUMP,1747760944,1747760974,30000.09,3.400,1.700,883.291,901
CHARLES_AUSTEN_PUMP,1747760984,1747761014,30000.16,0.805,0.402,883.693,278
AQUATEC_PUMP,1747761024,1747761054,30000.09,3.426,1.713,885.406,908
CHARLES_AUSTEN_PUMP,1747761064,1747761094,30000.09,0.810,0.405,885.812,280
AQUATEC_PUMP,1747761104,1747761134,30000.10,3.426,1.713,887.525,908
CHARLES_AUSTEN_PUMP,1747761144,1747761174,30000.10,0.813,0.407,887.932,281
AQUATEC_PUMP,1747761184,1747761214,30000.09,3.257,1.628,889.560,863
CHARLES_AUSTEN_PUMP,1747761224,1747761254,30000.09,0.805,0.402,889.962,278
AQUATEC_PUMP,1747761264,1747761294,30000.08,3.426,1.713,891.675,908
CHARLES_AUSTEN_PUMP,1747761304,1747761334,30000.09,0.825,0.412,892.088,285
AQUATEC_PUMP,1747761344,1747761374,30000.09,3.423,1.711,893.799,907
CHARLES_AUSTEN_PUMP,1747761384,1747761414,30000.10,0.819,0.410,894.209,283
AQUATEC_PUMP,1747761424,1747761454,30000.09,3.426,1.713,895.922,908
CHARLES_AUSTEN_PUMP,1747761464,1747761494,30000.10,0.813,0.407,896.329,281
AQUATEC_PUMP,1747761504,1747761534,30000.10,3.370,1.685,898.013,893
CHARLES_AUSTEN_PUMP,1747761544,1747761574,30000.10,0.805,0.402,898.416,278
AQUATEC_PUMP,1747761584,1747761614,30000.10,3.423,1.711,900.127,907
CHARLES_AUSTEN_PUMP,1747761624,1747761654,30000.10,0.810,0.405,900.532,280
AQUATEC_PUMP,1747761664,1747761694,30000.10,3.411,1.706,902.238,904
CHARLES_AUSTEN_PUMP,1747761704,1747761734,30000.09,0.822,0.411,902.649,284
AQUATEC_PUMP,1747761744,1747761774,30000.09,3.415,1.708,904.357,905
CHARLES_AUSTEN_PUMP,1747761784,1747761814,30000.16,0.816,0.408,904.765,282
AQUATEC_PUMP,1747761824,1747761854,30000.09,3.415,1.708,906.472,905
CHARLES_AUSTEN_PUMP,1747761864,1747761894,30000.10,0.813,0.407,906.879,281
AQUATEC_PUMP,1747761904,1747761934,30000.10,3.415,1.708,908.586,905
CHARLES_AUSTEN_PUMP,1747761944,1747761974,30000.10,0.822,0.411,908.997,284
AQUATEC_PUMP,1747761984,1747762014,30000.10,3.419,1.709,910.707,906
CHARLES_AUSTEN_PUMP,1747762024,1747762054,30000.09,0.831,0.415,911.122,287
AQUATEC_PUMP,1747762064,1747762094,30000.09,3.404,1.702,912.824,902
CHARLES_AUSTEN_PUMP,1747762104,1747762134,30000.09,0.810,0.405,913.229,280
AQUATEC_PUMP,1747762144,1747762174,30000.09,3.419,1.709,914.939,906
CHARLES_AUSTEN_PUMP,1747762184,1747762214,30000.12,0.813,0.407,915.345,281
AQUATEC_PUMP,1747762224,1747762254,30000.10,3.415,1.708,917.053,905
CHARLES_AUSTEN_PUMP,1747762264,1747762294,30000.09,0.816,0.408,917.461,282
AQUATEC_PUMP,1747762304,1747762334,30000.08,3.415,1.708,919.169,905
CHARLES_AUSTEN_PUMP,1747762344,1747762374,30000.08,0.813,0.407,919.575,281
AQUATEC_PUMP,1747762384,1747762414,30000.09,3.423,1.711,921.287,907
CHARLES_AUSTEN_PUMP,1747762424,1747762454,30000.09,0.816,0.408,921.695,282
AQUATEC_PUMP,1747762464,1747762494,30000.08,3.415,1.708,923.402,905
CHARLES_AUSTEN_PUMP,1747762504,1747762534,30000.15,0.822,0.411,923.813,284
AQUATEC_PUMP,1747762544,1747762574,30000.09,3.411,1.706,925.519,904
CHARLES_AUSTEN_PUMP,1747762584,1747762614,30000.08,0.819,0.410,925.928,283
AQUATEC_PUMP,1747762624,1747762654,30000.09,3.419,1.709,927.638,906
CHARLES_AUSTEN_PUMP,1747762664,1747762694,30000.09,0.816,0.408,928.046,282
AQUATEC_PUMP,1747762704,1747762734,30000.09,3.415,1.708,929.753,905
CHARLES_AUSTEN_PUMP,1747762744,1747762774,30000.09,0.834,0.417,930.170,288
AQUATEC_PUMP,1747762784,1747762814,30000.09,3.411,1.706,931.876,904
CHARLES_AUSTEN_PUMP,1747762824,1747762854,30000.10,0.822,0.411,932.287,284
AQUATEC_PUMP,1747762864,1747762894,30000.11,3.423,1.711,933.998,907
CHARLES_AUSTEN_PUMP,1747762904,1747762934,30000.08,0.822,0.411,934.409,284
AQUATEC_PUMP,1747762944,1747762974,30000.09,3.419,1.709,936.119,906
CHARLES_AUSTEN_PUMP,1747762984,1747763014,30000.11,0.825,0.412,936.531,285
AQUATEC_PUMP,1747763024,1747763054,30000.09,3.415,1.708,938.239,905
CHARLES_AUSTEN_PUMP,1747763064,1747763094,30000.15,0.822,0.411,938.650,284
AQUATEC_PUMP,1747763104,1747763134,30000.09,3.389,1.694,940.344,898
CHARLES_AUSTEN_PUMP,1747763144,1747763174,30000.11,0.813,0.407,940.751,281
AQUATEC_PUMP,1747763184,1747763214,30000.09,3.302,1.651,942.402,875
CHARLES_AUSTEN_PUMP,1747763224,1747763254,30000.09,0.813,0.407,942.808,281
AQUATEC_PUMP,1747763264,1747763294,30000.08,3.415,1.708,944.516,905
CHARLES_AUSTEN_PUMP,1747763304,1747763334,30000.09,0.816,0.408,944.924,282
AQUATEC_PUMP,1747763344,1747763374,30000.09,3.362,1.681,946.605,891
CHARLES_AUSTEN_PUMP,1747763384,1747763414,30000.10,0.822,0.411,947.016,284
AQUATEC_PUMP,1747763424,1747763454,30000.08,3.419,1.709,948.725,906
CHARLES_AUSTEN_PUMP,1747763464,1747763494,30000.09,0.831,0.415,949.141,287
AQUATEC_PUMP,1747763504,1747763534,30000.08,3.415,1.708,950.848,905
CHARLES_AUSTEN_PUMP,1747763544,1747763574,30000.09,0.819,0.410,951.258,283
AQUATEC_PUMP,1747763584,1747763614,30000.09,3.411,1.706,952.964,904
CHARLES_AUSTEN_PUMP,1747763624,1747763654,30000.09,0.828,0.414,953.377,286
AQUATEC_PUMP,1747763664,1747763694,30000.10,3.411,1.706,955.083,904
CHARLES_AUSTEN_PUMP,1747763704,1747763734,30000.09,0.822,0.411,955.494,284
AQUATEC_PUMP,1747763744,1747763774,30000.10,3.370,1.685,957.179,893
CHARLES_AUSTEN_PUMP,1747763784,1747763814,30000.09,0.813,0.407,957.586,281
AQUATEC_PUMP,1747763824,1747763854,30000.10,3.298,1.649,959.235,874
CHARLES_AUSTEN_PUMP,1747763864,1747763894,30000.09,0.822,0.411,959.646,284
AQUATEC_PUMP,1747763904,1747763934,30000.08,3.287,1.643,961.289,871
CHARLES_AUSTEN_PUMP,1747763944,1747763974,30000.09,0.810,0.405,961.694,280
AQUATEC_PUMP,1747763984,1747764014,30000.08,3.325,1.662,963.357,881
CHARLES_AUSTEN_PUMP,1747764024,1747764054,30000.08,0.810,0.405,963.762,280
AQUATEC_PUMP,1747764064,1747764094,30000.06,3.438,1.719,965.481,911
CHARLES_AUSTEN_PUMP,1747764104,1747764134,30000.07,0.819,0.410,965.890,283
AQUATEC_PUMP,1747764144,1747764174,30000.08,3.430,1.715,967.605,909
CHARLES_AUSTEN_PUMP,1747764184,1747764214,30000.10,0.822,0.411,968.016,284
AQUATEC_PUMP,1747764224,1747764254,30000.09,3.325,1.662,969.679,881
CHARLES_AUSTEN_PUMP,1747764264,1747764294,30000.10,0.822,0.411,970.090,284
AQUATEC_PUMP,1747764304,1747764334,30000.10,3.419,1.709,971.799,906
CHARLES_AUSTEN_PUMP,1747764344,1747764374,30000.09,0.825,0.412,972.211,285
AQUATEC_PUMP,1747764384,1747764414,30000.08,3.404,1.702,973.913,902
CHARLES_AUSTEN_PUMP,1747764424,1747764454,30000.09,0.828,0.414,974.327,286
AQUATEC_PUMP,1747764464,1747764494,30000.09,3.411,1.706,976.033,904
CHARLES_AUSTEN_PUMP,1747764504,1747764534,30000.15,0.828,0.414,976.447,286
AQUATEC_PUMP,1747764544,1747764574,30000.09,3.419,1.709,978.156,906
CHARLES_AUSTEN_PUMP,1747764584,1747764614,30000.08,0.822,0.411,978.567,284
AQUATEC_PUMP,1747764624,1747764654,30000.09,3.313,1.657,980.224,878
CHARLES_AUSTEN_PUMP,1747764664,1747764694,30000.09,0.828,0.414,980.638,286
AQUATEC_PUMP,1747764704,1747764734,30000.10,3.408,1.704,982.341,903
CHARLES_AUSTEN_PUMP,1747764744,1747764774,30000.09,0.836,0.418,982.760,289
AQUATEC_PUMP,1747764784,1747764814,30000.10,3.419,1.709,984.469,906
CHARLES_AUSTEN_PUMP,1747764824,1747764854,30000.10,0.822,0.411,984.880,284
AQUATEC_PUMP,1747764864,1747764894,30000.09,3.423,1.711,986.591,907
CHARLES_AUSTEN_PUMP,1747764904,1747764934,30000.09,0.828,0.414,987.005,286
AQUATEC_PUMP,1747764944,1747764974,30000.09,3.426,1.713,988.719,908
CHARLES_AUSTEN_PUMP,1747764984,1747765014,30000.08,0.828,0.414,989.132,286
AQUATEC_PUMP,1747765024,1747765054,30000.16,3.302,1.651,990.783,875
CHARLES_AUSTEN_PUMP,1747765064,1747765094,30000.09,0.822,0.411,991.194,284
AQUATEC_PUMP,1747765104,1747765134,30000.09,3.423,1.711,992.906,907
CHARLES_AUSTEN_PUMP,1747765144,1747765174,30000.09,0.828,0.414,993.320,286
AQUATEC_PUMP,1747765184,1747765214,30000.09,3.426,1.713,995.033,908
CHARLES_AUSTEN_PUMP,1747765224,1747765254,30000.10,0.825,0.412,995.445,285
AQUATEC_PUMP,1747765264,1747765294,30000.10,3.321,1.660,997.106,880
CHARLES_AUSTEN_PUMP,1747765304,1747765334,30000.09,0.831,0.415,997.521,287
AQUATEC_PUMP,1747765344,1747765374,30000.10,3.385,1.692,999.213,897
