pump,start_time,end_time,elapsed_time_ms,flowrate,volume,total_volume,pulse_count
AQUATEC_PUMP,1747639564,1747639594,30000.09,3.389,1.694,49.128,898
CHARLES_AUSTEN_PUMP,1747639604,1747639634,30000.10,0.854,0.427,49.554,295
AQUATEC_PUMP,1747639644,1747639674,30000.09,3.445,1.723,51.277,913
CHARLES_AUSTEN_PUMP,1747639684,1747639714,30000.10,0.854,0.427,51.704,295
AQUATEC_PUMP,1747639724,1747639754,30000.09,3.426,1.713,53.417,908
CHARLES_AUSTEN_PUMP,1747639764,1747639794,30000.10,0.839,0.420,53.837,290
AQUATEC_PUMP,1747639804,1747639834,30000.10,3.445,1.723,55.560,913
CHARLES_AUSTEN_PUMP,1747639844,1747639874,30000.10,0.836,0.418,55.978,289
AQUATEC_PUMP,1747639884,1747639914,30000.10,3.445,1.723,57.700,913
CHARLES_AUSTEN_PUMP,1747639924,1747639954,30000.09,0.851,0.425,58.126,294
AQUATEC_PUMP,1747639964,1747639994,30000.10,3.389,1.694,59.820,898
CHARLES_AUSTEN_PUMP,1747640004,1747640034,30000.10,0.834,0.417,60.237,288
AQUATEC_PUMP,1747640044,1747640074,30000.11,3.445,1.723,61.960,913
CHARLES_AUSTEN_PUMP,1747640084,1747640114,30000.10,0.825,0.412,62.372,285
AQUATEC_PUMP,1747640124,1747640154,30000.09,3.449,1.725,64.097,914
CHARLES_AUSTEN_PUMP,1747640164,1747640194,30000.07,0.834,0.417,64.513,288
AQUATEC_PUMP,1747640204,1747640234,30000.09,3.457,1.728,66.242,916
CHARLES_AUSTEN_PUMP,1747640244,1747640274,30000.16,0.831,0.415,66.657,287
AQUATEC_PUMP,1747640284,1747640314,30000.09,3.449,1.725,68.382,914
CHARLES_AUSTEN_PUMP,1747640324,1747640354,30000.09,0.836,0.418,68.800,289
AQUATEC_PUMP,1747640364,1747640394,30000.09,3.445,1.723,70.522,913
CHARLES_AUSTEN_PUMP,1747640404,1747640434,30000.10,0.848,0.424,70.946,293
AQUATEC_PUMP,1747640444,1747640474,30000.11,3.441,1.721,72.667,912
CHARLES_AUSTEN_PUMP,1747640484,1747640514,30000.09,0.839,0.420,73.087,290
AQUATEC_PUMP,1747640524,1747640554,30000.09,3.392,1.696,74.783,899
CHARLES_AUSTEN_PUMP,1747640564,1747640594,30000.09,0.836,0.418,75.201,289
AQUATEC_PUMP,1747640604,1747640634,30000.17,3.400,1.700,76.901,901
CHARLES_AUSTEN_PUMP,1747640644,1747640674,30000.09,0.828,0.414,77.315,286
AQUATEC_PUMP,1747640684,1747640714,30000.16,3.449,1.725,79.040,914
CHARLES_AUSTEN_PUMP,1747640724,1747640754,30000.17,0.848,0.424,79.464,293
AQUATEC_PUMP,1747640764,1747640794,30000.17,3.449,1.725,81.188,914
CHARLES_AUSTEN_PUMP,1747640804,1747640834,30000.09,0.845,0.423,81.611,292
AQUATEC_PUMP,1747640844,1747640874,30000.09,3.453,1.726,83.337,915
CHARLES_AUSTEN_PUMP,1747640884,1747640914,30000.10,0.834,0.417,83.754,288
AQUATEC_PUMP,1747640924,1747640954,30000.09,3.445,1.723,85.477,913
CHARLES_AUSTEN_PUMP,1747640964,1747640994,30000.09,0.822,0.411,85.888,284
AQUATEC_PUMP,1747641004,1747641034,30000.09,3.453,1.726,87.614,915
CHARLES_AUSTEN_PUMP,1747641044,1747641074,30000.09,0.825,0.412,88.027,285
AQUATEC_PUMP,1747641084,1747641114,30000.10,3.453,1.726,89.753,915
CHARLES_AUSTEN_PUMP,1747641124,1747641154,30000.09,0.836,0.418,90.171,289
AQUATEC_PUMP,1747641164,1747641194,30000.09,3.449,1.725,91.896,914
CHARLES_AUSTEN_PUMP,1747641204,1747641234,30000.10,0.828,0.414,92.310,286
AQUATEC_PUMP,1747641244,1747641274,30000.09,3.396,1.698,94.008,900
CHARLES_AUSTEN_PUMP,1747641284,1747641314,30000.09,0.828,0.414,94.422,286
AQUATEC_PUMP,1747641324,1747641354,30000.10,3.453,1.726,96.148,915
CHARLES_AUSTEN_PUMP,1747641364,1747641394,30000.10,0.851,0.425,96.574,294
AQUATEC_PUMP,1747641404,1747641434,30000.09,3.457,1.728,98.302,916
CHARLES_AUSTEN_PUMP,1747641444,1747641474,30000.09,0.839,0.420,98.722,290
AQUATEC_PUMP,1747641484,1747641514,30000.09,3.404,1.702,100.423,902
CHARLES_AUSTEN_PUMP,1747641524,1747641554,30000.12,0.834,0.417,100.840,288
AQUATEC_PUMP,1747641564,1747641594,30000.09,3.453,1.726,102.567,915
CHARLES_AUSTEN_PUMP,1747641604,1747641634,30000.09,0.828,0.414,102.981,286
AQUATEC_PUMP,1747641644,1747641674,30000.11,3.460,1.730,104.711,917
CHARLES_AUSTEN_PUMP,1747641684,1747641714,30000.12,0.834,0.417,105.128,288
AQUATEC_PUMP,1747641724,1747641754,30000.10,3.457,1.728,106.856,916
CHARLES_AUSTEN_PUMP,1747641764,1747641794,30000.09,0.828,0.414,107.270,286
AQUATEC_PUMP,1747641804,1747641834,30000.10,3.460,1.730,109.000,917
CHARLES_AUSTEN_PUMP,1747641844,1747641874,30000.10,0.848,0.424,109.424,293
AQUATEC_PUMP,1747641884,1747641914,30000.10,3.457,1.728,111.152,916
CHARLES_AUSTEN_PUMP,1747641924,1747641954,30000.09,0.831,0.415,111.568,287
AQUATEC_PUMP,1747641964,1747641994,30000.09,3.457,1.728,113.296,916
CHARLES_AUSTEN_PUMP,1747642004,1747642034,30000.09,0.836,0.418,113.714,289
AQUATEC_PUMP,1747642044,1747642074,30000.09,3.404,1.702,115.416,902
CHARLES_AUSTEN_PUMP,1747642084,1747642114,30000.09,0.825,0.412,115.828,285
AQUATEC_PUMP,1747642124,1747642154,30000.09,3.453,1.726,117.555,915
CHARLES_AUSTEN_PUMP,1747642164,1747642194,30000.09,0.828,0.414,117.969,286
AQUATEC_PUMP,1747642204,1747642234,30000.11,3.464,1.732,119.701,918
CHARLES_AUSTEN_PUMP,1747642244,1747642274,30000.09,0.828,0.414,120.115,286
AQUATEC_PUMP,1747642284,1747642314,30000.10,3.460,1.730,121.845,917
CHARLES_AUSTEN_PUMP,1747642324,1747642354,30000.10,0.842,0.421,122.266,291
AQUATEC_PUMP,1747642364,1747642394,30000.09,3.385,1.692,123.959,897
CHARLES_AUSTEN_PUMP,1747642404,1747642434,30000.09,0.836,0.418,124.377,289
AQUATEC_PUMP,1747642444,1747642474,30000.11,3.441,1.721,126.098,912
CHARLES_AUSTEN_PUMP,1747642484,1747642514,30000.09,0.848,0.424,126.522,293
AQUATEC_PUMP,1747642524,1747642554,30000.09,3.419,1.709,128.231,906
CHARLES_AUSTEN_PUMP,1747642564,1747642594,30000.10,0.831,0.415,128.646,287
AQUATEC_PUMP,1747642604,1747642634,30000.10,3.438,1.719,130.365,911
CHARLES_AUSTEN_PUMP,1747642644,1747642674,30000.10,0.813,0.407,130.772,281
AQUATEC_PUMP,1747642684,1747642714,30000.09,3.328,1.664,132.436,882
CHARLES_AUSTEN_PUMP,1747642724,1747642754,30000.09,0.813,0.407,132.843,281
AQUATEC_PUMP,1747642764,1747642794,30000.09,3.460,1.730,134.573,917
CHARLES_AUSTEN_PUMP,1747642804,1747642834,30000.10,0.819,0.410,134.982,283
AQUATEC_PUMP,1747642844,1747642874,30000.10,3.468,1.734,136.716,919
CHARLES_AUSTEN_PUMP,1747642884,1747642914,30000.09,0.822,0.411,137.127,284
AQUATEC_PUMP,1747642924,1747642954,30000.09,3.460,1.730,138.858,917
CHARLES_AUSTEN_PUMP,1747642964,1747642994,30000.10,0.808,0.404,139.261,279
AQUATEC_PUMP,1747643004,1747643034,30000.09,3.347,1.674,140.935,887
CHARLES_AUSTEN_PUMP,1747643044,1747643074,30000.09,0.828,0.414,141.349,286
AQUATEC_PUMP,1747643084,1747643114,30000.10,3.468,1.734,143.083,919
CHARLES_AUSTEN_PUMP,1747643124,1747643154,30000.10,0.813,0.407,143.489,281
AQUATEC_PUMP,1747643164,1747643194,30000.09,3.411,1.706,145.195,904
CHARLES_AUSTEN_PUMP,1747643204,1747643234,30000.09,0.810,0.405,145.600,280
AQUATEC_PUMP,1747643244,1747643274,30000.17,3.483,1.742,147.342,923
CHARLES_AUSTEN_PUMP,1747643284,1747643314,30000.09,0.808,0.404,147.746,279
AQUATEC_PUMP,1747643324,1747643354,30000.17,3.306,1.653,149.398,876
CHARLES_AUSTEN_PUMP,1747643364,1747643394,30000.09,0.799,0.399,149.798,276
AQUATEC_PUMP,1747643404,1747643434,30000.09,3.287,1.643,151.441,871
CHARLES_AUSTEN_PUMP,1747643444,1747643474,30000.10,0.805,0.402,151.843,278
AQUATEC_PUMP,1747643484,1747643514,30000.09,3.438,1.719,153.562,911
CHARLES_AUSTEN_PUMP,1747643524,1747643554,30000.09,0.802,0.401,153.963,277
AQUATEC_PUMP,1747643564,1747643594,30000.11,3.475,1.738,155.701,921
CHARLES_AUSTEN_PUMP,1747643604,1747643634,30000.10,0.810,0.405,156.106,280
AQUATEC_PUMP,1747643644,1747643674,30000.09,3.460,1.730,157.836,917
CHARLES_AUSTEN_PUMP,1747643684,1747643714,30000.10,0.808,0.404,158.240,279
AQUATEC_PUMP,1747643724,1747643754,30000.09,3.460,1.730,159.970,917
CHARLES_AUSTEN_PUMP,1747643764,1747643794,30000.09,0.813,0.407,160.377,281
AQUATEC_PUMP,1747643804,1747643834,30000.09,3.445,1.723,162.100,913
CHARLES_AUSTEN_PUMP,1747643844,1747643874,30000.09,0.810,0.405,162.505,280
AQUATEC_PUMP,1747643884,1747643914,30000.10,3.453,1.726,164.231,915
CHARLES_AUSTEN_PUMP,1747643924,1747643954,30000.22,0.813,0.407,164.638,281
AQUATEC_PUMP,1747643964,1747643994,30000.09,3.460,1.730,166.368,917
CHARLES_AUSTEN_PUMP,1747644004,1747644034,30000.09,0.819,0.410,166.778,283
AQUATEC_PUMP,1747644044,1747644074,30000.09,3.453,1.726,168.504,915
CHARLES_AUSTEN_PUMP,1747644084,1747644114,30000.09,0.816,0.408,168.912,282
AQUATEC_PUMP,1747644124,1747644154,30000.11,3.453,1.726,170.639,915
CHARLES_AUSTEN_PUMP,1747644164,1747644194,30000.10,0.805,0.402,171.041,278
AQUATEC_PUMP,1747644204,1747644234,30000.09,3.464,1.732,172.773,918
CHARLES_AUSTEN_PUMP,1747644244,1747644274,30000.09,0.810,0.405,173.178,280
AQUATEC_PUMP,1747644284,1747644314,30000.09,3.460,1.730,174.908,917
CHARLES_AUSTEN_PUMP,1747644324,1747644354,30000.12,0.808,0.404,175.312,279
AQUATEC_PUMP,1747644364,1747644394,30000.09,3.464,1.732,177.044,918
CHARLES_AUSTEN_PUMP,1747644404,1747644434,30000.16,0.799,0.399,177.444,276
AQUATEC_PUMP,1747644444,1747644474,30000.10,3.464,1.732,179.176,918
CHARLES_AUSTEN_PUMP,1747644484,1747644514,30000.11,0.808,0.404,179.579,279
AQUATEC_PUMP,1747644524,1747644554,30000.09,3.468,1.734,181.313,919
CHARLES_AUSTEN_PUMP,1747644564,1747644594,30000.09,0.808,0.404,181.717,279
AQUATEC_PUMP,1747644604,1747644634,30000.12,3.468,1.734,183.451,919
CHARLES_AUSTEN_PUMP,1747644644,1747644674,30000.10,0.822,0.411,183.862,284
AQUATEC_PUMP,1747644684,1747644714,30000.09,3.392,1.696,185.558,899
CHARLES_AUSTEN_PUMP,1747644724,1747644754,30000.13,0.810,0.405,185.964,280
AQUATEC_PUMP,1747644764,1747644794,30000.09,3.404,1.702,187.665,902
CHARLES_AUSTEN_PUMP,1747644804,1747644834,30000.10,0.802,0.401,188.066,277
AQUATEC_PUMP,1747644844,1747644874,30000.09,3.472,1.736,189.802,920
CHARLES_AUSTEN_PUMP,1747644884,1747644914,30000.11,0.813,0.407,190.209,281
AQUATEC_PUMP,1747644924,1747644954,30000.09,3.472,1.736,191.945,920
CHARLES_AUSTEN_PUMP,1747644964,1747644994,30000.09,0.825,0.412,192.357,285
AQUATEC_PUMP,1747645004,1747645034,30000.09,3.468,1.734,194.091,919
CHARLES_AUSTEN_PUMP,1747645044,1747645074,30000.10,0.816,0.408,194.499,282
AQUATEC_PUMP,1747645084,1747645114,30000.09,3.351,1.675,196.175,888
CHARLES_AUSTEN_PUMP,1747645124,1747645154,30000.09,0.816,0.408,196.583,282
AQUATEC_PUMP,1747645164,1747645194,30000.09,3.468,1.734,198.317,919
CHARLES_AUSTEN_PUMP,1747645204,1747645234,30000.10,0.810,0.405,198.722,280
AQUATEC_PUMP,1747645244,1747645274,30000.09,3.419,1.709,200.431,906
CHARLES_AUSTEN_PUMP,1747645284,1747645314,30000.09,0.805,0.402,200.834,278
AQUATEC_PUMP,1747645324,1747645354,30000.09,3.464,1.732,202.566,918
CHARLES_AUSTEN_PUMP,1747645364,1747645394,30000.16,0.816,0.408,202.974,282
AQUATEC_PUMP,1747645404,1747645434,30000.09,3.325,1.662,204.636,881
CHARLES_AUSTEN_PUMP,1747645444,1747645474,30000.09,0.808,0.404,205.040,279
AQUATEC_PUMP,1747645484,1747645514,30000.09,3.449,1.725,206.764,914
CHARLES_AUSTEN_PUMP,1747645524,1747645554,30000.10,0.810,0.405,207.170,280
AQUATEC_PUMP,1747645564,1747645594,30000.09,3.453,1.726,208.896,915
CHARLES_AUSTEN_PUMP,1747645604,1747645634,30000.10,0.813,0.407,209.303,281
AQUATEC_PUMP,1747645644,1747645674,30000.09,3.460,1.730,211.033,917
CHARLES_AUSTEN_PUMP,1747645684,1747645714,30000.19,0.805,0.402,211.435,278
AQUATEC_PUMP,1747645724,1747645754,30000.10,3.464,1.732,213.167,918
CHARLES_AUSTEN_PUMP,1747645764,1747645794,30000.09,0.816,0.408,213.575,282
AQUATEC_PUMP,1747645804,1747645834,30000.11,3.434,1.717,215.292,910
CHARLES_AUSTEN_PUMP,1747645844,1747645874,30000.17,0.802,0.401,215.693,277
AQUATEC_PUMP,1747645884,1747645914,30000.16,3.472,1.736,217.429,920
CHARLES_AUSTEN_PUMP,1747645924,1747645954,30000.10,0.822,0.411,217.840,284
AQUATEC_PUMP,1747645964,1747645994,30000.10,3.343,1.672,219.512,886
CHARLES_AUSTEN_PUMP,1747646004,1747646034,30000.17,0.790,0.395,219.907,273
AQUATEC_PUMP,1747646044,1747646074,30000.16,3.306,1.653,221.560,876
CHARLES_AUSTEN_PUMP,1747646084,1747646114,30000.16,0.813,0.407,221.966,281
AQUATEC_PUMP,1747646124,1747646154,30000.17,3.475,1.738,223.704,921
CHARLES_AUSTEN_PUMP,1747646164,1747646194,30000.09,0.810,0.405,224.109,280
AQUATEC_PUMP,1747646204,1747646234,30000.09,3.479,1.740,225.849,922
CHARLES_AUSTEN_PUMP,1747646244,1747646274,30000.10,0.808,0.404,226.253,279
AQUATEC_PUMP,1747646284,1747646314,30000.11,3.423,1.711,227.964,907
CHARLES_AUSTEN_PUMP,1747646324,1747646354,30000.09,0.810,0.405,228.369,280
AQUATEC_PUMP,1747646364,1747646394,30000.10,3.351,1.675,230.045,888
CHARLES_AUSTEN_PUMP,1747646404,1747646434,30000.09,0.810,0.405,230.450,280
AQUATEC_PUMP,1747646444,1747646474,30000.11,3.475,1.738,232.188,921
CHARLES_AUSTEN_PUMP,1747646484,1747646514,30000.10,0.816,0.408,232.596,282
AQUATEC_PUMP,1747646524,1747646554,30000.09,3.475,1.738,234.333,921
CHARLES_AUSTEN_PUMP,1747646564,1747646594,30000.10,0.813,0.407,234.740,281
AQUATEC_PUMP,1747646604,1747646634,30000.10,3.355,1.677,236.417,889
CHARLES_AUSTEN_PUMP,1747646644,1747646674,30000.09,0.819,0.410,236.827,283
AQUATEC_PUMP,1747646684,1747646714,30000.09,3.475,1.738,238.565,921
CHARLES_AUSTEN_PUMP,1747646724,1747646754,30000.10,0.816,0.408,238.973,282
AQUATEC_PUMP,1747646764,1747646794,30000.08,3.355,1.677,240.650,889
CHARLES_AUSTEN_PUMP,1747646804,1747646834,30000.09,0.816,0.408,241.058,282
AQUATEC_PUMP,1747646844,1747646874,30000.09,3.475,1.738,242.796,921
CHARLES_AUSTEN_PUMP,1747646884,1747646914,30000.09,0.822,0.411,243.207,284
AQUATEC_PUMP,1747646924,1747646954,30000.17,3.483,1.742,244.949,923
CHARLES_AUSTEN_PUMP,1747646964,1747646994,30000.09,0.819,0.410,245.358,283
AQUATEC_PUMP,1747647004,1747647034,30000.09,3.487,1.743,247.102,924
CHARLES_AUSTEN_PUMP,1747647044,1747647074,30000.09,0.819,0.410,247.511,283
AQUATEC_PUMP,1747647084,1747647114,30000.11,3.479,1.740,249.251,922
CHARLES_AUSTEN_PUMP,1747647124,1747647154,30000.09,0.810,0.405,249.656,280
AQUATEC_PUMP,1747647164,1747647194,30000.10,3.472,1.736,251.392,920
CHARLES_AUSTEN_PUMP,1747647204,1747647234,30000.09,0.808,0.404,251.796,279
AQUATEC_PUMP,1747647244,1747647274,30000.10,3.479,1.740,253.535,922
CHARLES_AUSTEN_PUMP,1747647284,1747647314,30000.11,0.816,0.408,253.943,282
AQUATEC_PUMP,1747647324,1747647354,30000.09,3.479,1.740,255.683,922
CHARLES_AUSTEN_PUMP,1747647364,1747647394,30000.11,0.816,0.408,256.091,282
AQUATEC_PUMP,1747647404,1747647434,30000.09,3.479,1.740,257.831,922
CHARLES_AUSTEN_PUMP,1747647444,1747647474,30000.09,0.813,0.407,258.237,281
AQUATEC_PUMP,1747647484,1747647514,30000.09,3.483,1.742,259.979,923
CHARLES_AUSTEN_PUMP,1747647524,1747647554,30000.09,0.816,0.408,260.387,282
AQUATEC_PUMP,1747647564,1747647594,30000.11,3.487,1.743,262.130,924
CHARLES_AUSTEN_PUMP,1747647604,1747647634,30000.09,0.816,0.408,262.538,282
AQUATEC_PUMP,1747647644,1747647674,30000.09,3.487,1.743,264.282,924
CHARLES_AUSTEN_PUMP,1747647684,1747647714,30000.10,0.813,0.407,264.688,281
AQUATEC_PUMP,1747647724,1747647754,30000.09,3.487,1.743,266.432,924
CHARLES_AUSTEN_PUMP,1747647764,1747647794,30000.10,0.816,0.408,266.840,282
AQUATEC_PUMP,1747647804,1747647834,30000.11,3.381,1.691,268.530,896
CHARLES_AUSTEN_PUMP,1747647844,1747647874,30000.09,0.813,0.407,268.937,281
AQUATEC_PUMP,1747647884,1747647914,30000.09,3.370,1.685,270.622,893
CHARLES_AUSTEN_PUMP,1747647924,1747647954,30000.09,0.822,0.411,271.033,284
AQUATEC_PUMP,1747647964,1747647994,30000.10,3.355,1.677,272.710,889
CHARLES_AUSTEN_PUMP,1747648004,1747648034,30000.26,0.822,0.411,273.121,284
AQUATEC_PUMP,1747648044,1747648074,30000.09,3.423,1.711,274.833,907
CHARLES_AUSTEN_PUMP,1747648084,1747648114,30000.10,0.813,0.407,275.239,281
AQUATEC_PUMP,1747648124,1747648154,30000.09,3.464,1.732,276.971,918
CHARLES_AUSTEN_PUMP,1747648164,1747648194,30000.10,0.802,0.401,277.372,277
AQUATEC_PUMP,1747648204,1747648234,30000.09,3.479,1.740,279.112,922
CHARLES_AUSTEN_PUMP,1747648244,1747648274,30000.10,0.813,0.407,279.519,281
AQUATEC_PUMP,1747648284,1747648314,30000.09,3.415,1.708,281.226,905
CHARLES_AUSTEN_PUMP,1747648324,1747648354,30000.09,0.816,0.408,281.634,282
AQUATEC_PUMP,1747648364,1747648394,30000.09,3.411,1.706,283.340,904
CHARLES_AUSTEN_PUMP,1747648404,1747648434,30000.09,0.808,0.404,283.744,279
AQUATEC_PUMP,1747648444,1747648474,30000.09,3.479,1.740,285.483,922
CHARLES_AUSTEN_PUMP,1747648484,1747648514,30000.09,0.816,0.408,285.891,282
AQUATEC_PUMP,1747648524,1747648554,30000.09,3.366,1.683,287.574,892
CHARLES_AUSTEN_PUMP,1747648564,1747648594,30000.17,0.816,0.408,287.983,282
AQUATEC_PUMP,1747648604,1747648634,30000.10,3.430,1.715,289.698,909
CHARLES_AUSTEN_PUMP,1747648644,1747648674,30000.09,0.805,0.402,290.100,278
AQUATEC_PUMP,1747648684,1747648714,30000.10,3.362,1.681,291.781,891
CHARLES_AUSTEN_PUMP,1747648724,1747648754,30000.10,0.808,0.404,292.185,279
AQUATEC_PUMP,1747648764,1747648794,30000.09,3.479,1.740,293.924,922
CHARLES_AUSTEN_PUMP,1747648804,1747648834,30000.09,0.810,0.405,294.330,280
AQUATEC_PUMP,1747648844,1747648874,30000.09,3.483,1.742,296.071,923
CHARLES_AUSTEN_PUMP,1747648884,1747648914,30000.09,0.808,0.404,296.475,279
AQUATEC_PUMP,1747648924,1747648954,30000.10,3.479,1.740,298.215,922
CHARLES_AUSTEN_PUMP,1747648964,1747648994,30000.10,0.816,0.408,298.623,282
AQUATEC_PUMP,1747649004,1747649034,30000.09,3.483,1.742,300.364,923
CHARLES_AUSTEN_PUMP,1747649044,1747649074,30000.09,0.822,0.411,300.775,284
AQUATEC_PUMP,1747649084,1747649114,30000.10,3.483,1.742,302.517,923
CHARLES_AUSTEN_PUMP,1747649124,1747649154,30000.10,0.816,0.408,302.925,282
AQUATEC_PUMP,1747649164,1747649194,30000.09,3.483,1.742,304.666,923
CHARLES_AUSTEN_PUMP,1747649204,1747649234,30000.09,0.825,0.412,305.079,285
AQUATEC_PUMP,1747649244,1747649274,30000.09,3.426,1.713,306.792,908
CHARLES_AUSTEN_PUMP,1747649284,1747649314,30000.11,0.810,0.405,307.197,280
AQUATEC_PUMP,1747649324,1747649354,30000.11,3.445,1.723,308.920,913
CHARLES_AUSTEN_PUMP,1747649364,1747649394,30000.10,0.799,0.399,309.319,276
AQUATEC_PUMP,1747649404,1747649434,30000.10,3.479,1.740,311.059,922
CHARLES_AUSTEN_PUMP,1747649444,1747649474,30000.10,0.816,0.408,311.467,282
AQUATEC_PUMP,1747649484,1747649514,30000.09,3.487,1.743,313.210,924
CHARLES_AUSTEN_PUMP,1747649524,1747649554,30000.09,0.819,0.410,313.620,283
AQUATEC_PUMP,1747649564,1747649594,30000.09,3.483,1.742,315.361,923
CHARLES_AUSTEN_PUMP,1747649604,1747649634,30000.10,0.816,0.408,315.770,282
AQUATEC_PUMP,1747649644,1747649674,30000.09,3.441,1.721,317.490,912
CHARLES_AUSTEN_PUMP,1747649684,1747649714,30000.09,0.805,0.402,317.893,278
AQUATEC_PUMP,1747649724,1747649754,30000.09,3.317,1.658,319.551,879
CHARLES_AUSTEN_PUMP,1747649764,1747649794,30000.08,0.805,0.402,319.953,278
AQUATEC_PUMP,1747649804,1747649834,30000.17,3.487,1.743,321.697,924
CHARLES_AUSTEN_PUMP,1747649844,1747649874,30000.09,0.805,0.402,322.099,278
AQUATEC_PUMP,1747649884,1747649914,30000.10,3.298,1.649,323.748,874
CHARLES_AUSTEN_PUMP,1747649924,1747649954,30000.10,0.802,0.401,324.149,277
AQUATEC_PUMP,1747649964,1747649994,30000.10,3.483,1.742,325.891,923
CHARLES_AUSTEN_PUMP,1747650004,1747650034,30000.10,0.808,0.404,326.294,279
AQUATEC_PUMP,1747650044,1747650074,30000.09,3.483,1.742,328.036,923
CHARLES_AUSTEN_PUMP,1747650084,1747650114,30000.09,0.805,0.402,328.438,278
AQUATEC_PUMP,1747650124,1747650154,30000.10,3.487,1.743,330.182,924
CHARLES_AUSTEN_PUMP,1747650164,1747650194,30000.09,0.810,0.405,330.587,280
AQUATEC_PUMP,1747650204,1747650234,30000.10,3.483,1.742,332.328,923
CHARLES_AUSTEN_PUMP,1747650244,1747650274,30000.09,0.816,0.408,332.736,282
AQUATEC_PUMP,1747650284,1747650314,30000.09,3.460,1.730,334.467,917
CHARLES_AUSTEN_PUMP,1747650324,1747650354,30000.09,0.793,0.397,334.863,274
