pump,start_time,end_time,elapsed_time_ms,flowrate,volume,total_volume,pulse_count
CHARLES_AUSTEN_PUMP,1748147527,1748147542,15000.11,0.805,0.201,4113.142,139
AQUATEC_PUMP,1748147545,1748147551,6000.11,3.321,0.332,4113.474,176
CHARLES_AUSTEN_PUMP,1748147554,1748147569,15000.10,0.799,0.200,4113.674,138
AQUATEC_PUMP,1748147572,1748147578,6000.16,3.321,0.332,4114.006,176
CHARLES_AUSTEN_PUMP,1748147581,1748147596,15000.17,0.810,0.203,4114.209,140
AQUATEC_PUMP,1748147599,1748147605,6000.09,3.321,0.332,4114.541,176
CHARLES_AUSTEN_PUMP,1748147608,1748147623,15000.09,0.810,0.203,4114.743,140
AQUATEC_PUMP,1748147626,1748147632,6000.09,3.321,0.332,4115.075,176
CHARLES_AUSTEN_PUMP,1748147635,1748147650,15000.11,0.810,0.203,4115.278,140
AQUATEC_PUMP,1748147653,1748147659,6000.11,3.245,0.325,4115.603,172
CHARLES_AUSTEN_PUMP,1748147662,1748147677,15000.10,0.793,0.198,4115.801,137
AQUATEC_PUMP,1748147680,1748147686,6000.17,3.302,0.330,4116.131,175
CHARLES_AUSTEN_PUMP,1748147689,1748147704,15000.18,0.810,0.203,4116.334,140
AQUATEC_PUMP,1748147707,1748147713,6000.09,3.321,0.332,4116.666,176
CHARLES_AUSTEN_PUMP,1748147716,1748147731,15000.10,0.805,0.201,4116.867,139
AQUATEC_PUMP,1748147734,1748147740,6000.10,3.264,0.326,4117.193,173
CHARLES_AUSTEN_PUMP,1748147743,1748147758,15000.10,0.805,0.201,4117.394,139
AQUATEC_PUMP,1748147761,1748147767,6000.10,3.302,0.330,4117.725,175
CHARLES_AUSTEN_PUMP,1748147770,1748147785,15000.10,0.799,0.200,4117.924,138
AQUATEC_PUMP,1748147788,1748147794,6000.09,3.321,0.332,4118.256,176
CHARLES_AUSTEN_PUMP,1748147797,1748147812,15000.11,0.805,0.201,4118.458,139
AQUATEC_PUMP,1748147815,1748147821,6000.09,3.264,0.326,4118.784,173
CHARLES_AUSTEN_PUMP,1748147824,1748147839,15000.17,0.793,0.198,4118.982,137
AQUATEC_PUMP,1748147842,1748147848,6000.09,3.321,0.332,4119.314,176
CHARLES_AUSTEN_PUMP,1748147851,1748147866,15000.17,0.330,0.082,4119.397,57
AQUATEC_PUMP,1748147869,1748147875,6000.09,3.283,0.328,4119.725,174
CHARLES_AUSTEN_PUMP,1748147878,1748147893,15000.09,0.787,0.197,4119.922,136
AQUATEC_PUMP,1748147896,1748147902,6000.10,3.264,0.326,4120.248,173
CHARLES_AUSTEN_PUMP,1748147905,1748147920,15000.11,0.810,0.203,4120.451,140
AQUATEC_PUMP,1748147923,1748147929,6000.09,3.283,0.328,4120.779,174
CHARLES_AUSTEN_PUMP,1748147932,1748147947,15000.15,0.799,0.200,4120.979,138
AQUATEC_PUMP,1748147950,1748147956,6000.09,3.302,0.330,4121.309,175
CHARLES_AUSTEN_PUMP,1748147959,1748147974,15000.16,0.330,0.082,4121.392,57
AQUATEC_PUMP,1748147977,1748147983,6000.09,3.321,0.332,4121.724,176
CHARLES_AUSTEN_PUMP,1748147986,1748148001,15000.11,0.318,0.080,4121.803,55
AQUATEC_PUMP,1748148004,1748148010,6000.09,3.226,0.323,4122.126,171
CHARLES_AUSTEN_PUMP,1748148013,1748148028,15000.10,0.787,0.197,4122.323,136
AQUATEC_PUMP,1748148031,1748148037,6000.10,3.264,0.326,4122.649,173
CHARLES_AUSTEN_PUMP,1748148040,1748148055,15000.11,0.793,0.198,4122.847,137
AQUATEC_PUMP,1748148058,1748148064,6000.11,3.321,0.332,4123.180,176
CHARLES_AUSTEN_PUMP,1748148067,1748148082,15000.11,0.799,0.200,4123.379,138
AQUATEC_PUMP,1748148085,1748148091,6000.11,3.321,0.332,4123.711,176
CHARLES_AUSTEN_PUMP,1748148094,1748148109,15000.10,0.324,0.081,4123.792,56
AQUATEC_PUMP,1748148112,1748148118,6000.11,3.264,0.326,4124.119,173
CHARLES_AUSTEN_PUMP,1748148121,1748148136,15000.11,0.318,0.080,4124.198,55
AQUATEC_PUMP,1748148139,1748148145,6000.10,3.302,0.330,4124.529,175
CHARLES_AUSTEN_PUMP,1748148148,1748148163,15000.10,0.313,0.078,4124.607,54
AQUATEC_PUMP,1748148166,1748148172,6000.09,3.302,0.330,4124.937,175
CHARLES_AUSTEN_PUMP,1748148175,1748148190,15000.10,0.313,0.078,4125.015,54
AQUATEC_PUMP,1748148193,1748148199,6000.11,3.321,0.332,4125.347,176
CHARLES_AUSTEN_PUMP,1748148202,1748148217,15000.09,0.318,0.080,4125.427,55
AQUATEC_PUMP,1748148220,1748148226,6000.11,3.321,0.332,4125.759,176
CHARLES_AUSTEN_PUMP,1748148229,1748148244,15000.10,0.313,0.078,4125.837,54
AQUATEC_PUMP,1748148247,1748148253,6000.10,3.283,0.328,4126.165,174
CHARLES_AUSTEN_PUMP,1748148256,1748148271,15000.09,0.307,0.077,4126.242,53
AQUATEC_PUMP,1748148274,1748148280,6000.11,3.321,0.332,4126.574,176
CHARLES_AUSTEN_PUMP,1748148283,1748148298,15000.11,0.793,0.198,4126.772,137
AQUATEC_PUMP,1748148301,1748148307,6000.10,3.321,0.332,4127.104,176
CHARLES_AUSTEN_PUMP,1748148310,1748148325,15000.11,0.805,0.201,4127.306,139
AQUATEC_PUMP,1748148328,1748148334,6000.10,3.321,0.332,4127.638,176
CHARLES_AUSTEN_PUMP,1748148337,1748148352,15000.11,0.799,0.200,4127.837,138
AQUATEC_PUMP,1748148355,1748148361,6000.10,3.321,0.332,4128.169,176
CHARLES_AUSTEN_PUMP,1748148364,1748148379,15000.11,0.805,0.201,4128.371,139
AQUATEC_PUMP,1748148382,1748148388,6000.11,3.302,0.330,4128.701,175
CHARLES_AUSTEN_PUMP,1748148391,1748148406,15000.16,0.799,0.200,4128.900,138
AQUATEC_PUMP,1748148409,1748148415,6000.16,3.264,0.326,4129.227,173
CHARLES_AUSTEN_PUMP,1748148418,1748148433,15000.17,0.799,0.200,4129.427,138
AQUATEC_PUMP,1748148436,1748148442,6000.08,3.321,0.332,4129.759,176
CHARLES_AUSTEN_PUMP,1748148445,1748148460,15000.09,0.799,0.200,4129.958,138
AQUATEC_PUMP,1748148463,1748148469,6000.16,3.321,0.332,4130.290,176
CHARLES_AUSTEN_PUMP,1748148472,1748148487,15000.10,0.805,0.201,4130.492,139
AQUATEC_PUMP,1748148490,1748148496,6000.09,3.321,0.332,4130.824,176
CHARLES_AUSTEN_PUMP,1748148499,1748148514,15000.09,0.805,0.201,4131.025,139
AQUATEC_PUMP,1748148517,1748148523,6000.14,3.321,0.332,4131.357,176
CHARLES_AUSTEN_PUMP,1748148526,1748148541,15000.10,0.810,0.203,4131.559,140
AQUATEC_PUMP,1748148544,1748148550,6000.10,3.226,0.323,4131.882,171
CHARLES_AUSTEN_PUMP,1748148553,1748148568,15000.09,0.805,0.201,4132.083,139
AQUATEC_PUMP,1748148571,1748148577,6000.10,3.302,0.330,4132.413,175
CHARLES_AUSTEN_PUMP,1748148580,1748148595,15000.09,0.799,0.200,4132.613,138
AQUATEC_PUMP,1748148598,1748148604,6000.09,3.302,0.330,4132.943,175
CHARLES_AUSTEN_PUMP,1748148607,1748148622,15000.10,0.805,0.201,4133.145,139
AQUATEC_PUMP,1748148625,1748148631,6000.10,3.302,0.330,4133.475,175
CHARLES_AUSTEN_PUMP,1748148634,1748148649,15000.11,0.810,0.203,4133.677,140
AQUATEC_PUMP,1748148652,1748148658,6000.10,3.283,0.328,4134.006,174
CHARLES_AUSTEN_PUMP,1748148661,1748148676,15000.09,0.805,0.201,4134.207,139
AQUATEC_PUMP,1748148679,1748148685,6000.10,3.264,0.326,4134.533,173
CHARLES_AUSTEN_PUMP,1748148688,1748148703,15000.09,0.799,0.200,4134.733,138
AQUATEC_PUMP,1748148706,1748148712,6000.09,3.302,0.330,4135.063,175
CHARLES_AUSTEN_PUMP,1748148715,1748148730,15000.09,0.324,0.081,4135.144,56
AQUATEC_PUMP,1748148733,1748148739,6000.11,3.302,0.330,4135.474,175
CHARLES_AUSTEN_PUMP,1748148742,1748148757,15000.10,0.324,0.081,4135.555,56
AQUATEC_PUMP,1748148760,1748148766,6000.11,3.283,0.328,4135.884,174
CHARLES_AUSTEN_PUMP,1748148769,1748148784,15000.09,0.318,0.080,4135.963,55
AQUATEC_PUMP,1748148787,1748148793,6000.09,3.264,0.326,4136.290,173
CHARLES_AUSTEN_PUMP,1748148796,1748148811,15000.11,0.313,0.078,4136.368,54
AQUATEC_PUMP,1748148814,1748148820,6000.10,3.226,0.323,4136.690,171
CHARLES_AUSTEN_PUMP,1748148823,1748148838,15000.16,0.787,0.197,4136.887,136
AQUATEC_PUMP,1748148841,1748148847,6000.11,3.302,0.330,4137.217,175
CHARLES_AUSTEN_PUMP,1748148850,1748148865,15000.11,0.805,0.201,4137.419,139
AQUATEC_PUMP,1748148868,1748148874,6000.11,3.226,0.323,4137.741,171
CHARLES_AUSTEN_PUMP,1748148877,1748148892,15000.10,0.793,0.198,4137.940,137
AQUATEC_PUMP,1748148895,1748148901,6000.18,3.226,0.323,4138.262,171
CHARLES_AUSTEN_PUMP,1748148904,1748148919,15000.09,0.793,0.198,4138.460,137
AQUATEC_PUMP,1748148922,1748148928,6000.10,3.245,0.325,4138.785,172
CHARLES_AUSTEN_PUMP,1748148931,1748148946,15000.11,0.799,0.200,4138.985,138
AQUATEC_PUMP,1748148949,1748148955,6000.11,3.245,0.325,4139.309,172
CHARLES_AUSTEN_PUMP,1748148958,1748148973,15000.10,0.799,0.200,4139.509,138
AQUATEC_PUMP,1748148976,1748148982,6000.17,3.245,0.325,4139.833,172
CHARLES_AUSTEN_PUMP,1748148985,1748149000,15000.09,0.816,0.204,4140.038,141
AQUATEC_PUMP,1748149003,1748149009,6000.11,3.302,0.330,4140.368,175
CHARLES_AUSTEN_PUMP,1748149012,1748149027,15000.11,0.799,0.200,4140.567,138
AQUATEC_PUMP,1748149030,1748149036,6000.11,3.207,0.321,4140.888,170
CHARLES_AUSTEN_PUMP,1748149039,1748149054,15000.09,0.799,0.200,4141.088,138
AQUATEC_PUMP,1748149057,1748149063,6000.11,3.264,0.326,4141.414,173
CHARLES_AUSTEN_PUMP,1748149066,1748149081,15000.09,0.793,0.198,4141.613,137
AQUATEC_PUMP,1748149084,1748149090,6000.09,3.226,0.323,4141.935,171
CHARLES_AUSTEN_PUMP,1748149093,1748149108,15000.09,0.805,0.201,4142.136,139
AQUATEC_PUMP,1748149111,1748149117,6000.11,3.302,0.330,4142.467,175
CHARLES_AUSTEN_PUMP,1748149120,1748149135,15000.10,0.805,0.201,4142.668,139
AQUATEC_PUMP,1748149138,1748149144,6000.10,3.283,0.328,4142.996,174
CHARLES_AUSTEN_PUMP,1748149147,1748149162,15000.10,0.793,0.198,4143.194,137
AQUATEC_PUMP,1748149165,1748149171,6000.10,3.283,0.328,4143.523,174
CHARLES_AUSTEN_PUMP,1748149174,1748149189,15000.11,0.793,0.198,4143.721,137
AQUATEC_PUMP,1748149192,1748149198,6000.11,3.245,0.325,4144.045,172
CHARLES_AUSTEN_PUMP,1748149201,1748149216,15000.11,0.805,0.201,4144.247,139
AQUATEC_PUMP,1748149219,1748149225,6000.11,3.264,0.326,4144.573,173
CHARLES_AUSTEN_PUMP,1748149228,1748149243,15000.16,0.805,0.201,4144.774,139
AQUATEC_PUMP,1748149246,1748149252,6000.14,3.245,0.325,4145.099,172
CHARLES_AUSTEN_PUMP,1748149255,1748149270,15000.09,0.805,0.201,4145.300,139
AQUATEC_PUMP,1748149273,1748149279,6000.17,3.264,0.326,4145.626,173
CHARLES_AUSTEN_PUMP,1748149282,1748149297,15000.09,0.805,0.201,4145.827,139
AQUATEC_PUMP,1748149300,1748149306,6000.11,3.302,0.330,4146.158,175
CHARLES_AUSTEN_PUMP,1748149309,1748149324,15000.10,0.805,0.201,4146.359,139
AQUATEC_PUMP,1748149327,1748149333,6000.09,3.264,0.326,4146.685,173
CHARLES_AUSTEN_PUMP,1748149336,1748149351,15000.10,0.810,0.203,4146.888,140
AQUATEC_PUMP,1748149354,1748149360,6000.16,3.302,0.330,4147.218,175
CHARLES_AUSTEN_PUMP,1748149363,1748149378,15000.17,0.805,0.201,4147.419,139
AQUATEC_PUMP,1748149381,1748149387,6000.16,3.302,0.330,4147.749,175
CHARLES_AUSTEN_PUMP,1748149390,1748149405,15000.09,0.799,0.200,4147.949,138
AQUATEC_PUMP,1748149408,1748149414,6000.16,3.321,0.332,4148.281,176
CHARLES_AUSTEN_PUMP,1748149417,1748149432,15000.09,0.805,0.201,4148.482,139
AQUATEC_PUMP,1748149435,1748149441,6000.11,3.321,0.332,4148.814,176
CHARLES_AUSTEN_PUMP,1748149444,1748149459,15000.10,0.805,0.201,4149.015,139
AQUATEC_PUMP,1748149462,1748149468,6000.11,3.264,0.326,4149.342,173
CHARLES_AUSTEN_PUMP,1748149471,1748149486,15000.11,0.799,0.200,4149.542,138
AQUATEC_PUMP,1748149489,1748149495,6000.10,3.321,0.332,4149.874,176
CHARLES_AUSTEN_PUMP,1748149498,1748149513,15000.10,0.810,0.203,4150.076,140
AQUATEC_PUMP,1748149516,1748149522,6000.10,3.321,0.332,4150.408,176
CHARLES_AUSTEN_PUMP,1748149525,1748149540,15000.09,0.810,0.203,4150.611,140
AQUATEC_PUMP,1748149543,1748149549,6000.10,3.302,0.330,4150.941,175
CHARLES_AUSTEN_PUMP,1748149552,1748149567,15000.10,0.805,0.201,4151.142,139
AQUATEC_PUMP,1748149570,1748149576,6000.09,3.264,0.326,4151.469,173
CHARLES_AUSTEN_PUMP,1748149579,1748149594,15000.10,0.816,0.204,4151.673,141
AQUATEC_PUMP,1748149597,1748149603,6000.11,3.302,0.330,4152.003,175
CHARLES_AUSTEN_PUMP,1748149606,1748149621,15000.10,0.330,0.082,4152.085,57
AQUATEC_PUMP,1748149624,1748149630,6000.09,3.321,0.332,4152.417,176
CHARLES_AUSTEN_PUMP,1748149633,1748149648,15000.09,0.324,0.081,4152.499,56
AQUATEC_PUMP,1748149651,1748149657,6000.10,3.302,0.330,4152.829,175
CHARLES_AUSTEN_PUMP,1748149660,1748149675,15000.17,0.313,0.078,4152.907,54
AQUATEC_PUMP,1748149678,1748149684,6000.09,3.321,0.332,4153.239,176
CHARLES_AUSTEN_PUMP,1748149687,1748149702,15000.11,0.324,0.081,4153.320,56
AQUATEC_PUMP,1748149705,1748149711,6000.11,3.302,0.330,4153.650,175
CHARLES_AUSTEN_PUMP,1748149714,1748149729,15000.10,0.787,0.197,4153.847,136
AQUATEC_PUMP,1748149732,1748149738,6000.11,3.321,0.332,4154.179,176
CHARLES_AUSTEN_PUMP,1748149741,1748149756,15000.09,0.330,0.082,4154.262,57
AQUATEC_PUMP,1748149759,1748149765,6000.09,3.245,0.325,4154.586,172
CHARLES_AUSTEN_PUMP,1748149768,1748149783,15000.10,0.313,0.078,4154.664,54
AQUATEC_PUMP,1748149786,1748149792,6000.09,3.245,0.325,4154.989,172
CHARLES_AUSTEN_PUMP,1748149795,1748149810,15000.10,0.318,0.080,4155.068,55
AQUATEC_PUMP,1748149813,1748149819,6000.08,3.321,0.332,4155.400,176
CHARLES_AUSTEN_PUMP,1748149822,1748149837,15000.10,0.318,0.080,4155.480,55
AQUATEC_PUMP,1748149840,1748149846,6000.11,3.321,0.332,4155.812,176
CHARLES_AUSTEN_PUMP,1748149849,1748149864,15000.10,0.318,0.080,4155.892,55
AQUATEC_PUMP,1748149867,1748149873,6000.09,3.321,0.332,4156.224,176
CHARLES_AUSTEN_PUMP,1748149876,1748149891,15000.10,0.318,0.080,4156.303,55
AQUATEC_PUMP,1748149894,1748149900,6000.09,3.302,0.330,4156.634,175
CHARLES_AUSTEN_PUMP,1748149903,1748149918,15000.09,0.318,0.080,4156.713,55
AQUATEC_PUMP,1748149921,1748149927,6000.09,3.321,0.332,4157.045,176
CHARLES_AUSTEN_PUMP,1748149930,1748149945,15000.10,0.318,0.080,4157.125,55
AQUATEC_PUMP,1748149948,1748149954,6000.09,3.264,0.326,4157.451,173
CHARLES_AUSTEN_PUMP,1748149957,1748149972,15000.09,0.793,0.198,4157.649,137
AQUATEC_PUMP,1748149975,1748149981,6000.09,3.302,0.330,4157.980,175
CHARLES_AUSTEN_PUMP,1748149984,1748149999,15000.09,0.810,0.203,4158.182,140
AQUATEC_PUMP,1748150002,1748150008,6000.10,3.302,0.330,4158.512,175
CHARLES_AUSTEN_PUMP,1748150011,1748150026,15000.10,0.799,0.200,4158.712,138
AQUATEC_PUMP,1748150029,1748150035,6000.09,3.245,0.325,4159.037,172
CHARLES_AUSTEN_PUMP,1748150038,1748150053,15000.17,0.799,0.200,4159.236,138
AQUATEC_PUMP,1748150056,1748150062,6000.11,3.321,0.332,4159.568,176
CHARLES_AUSTEN_PUMP,1748150065,1748150080,15000.09,0.799,0.200,4159.768,138
AQUATEC_PUMP,1748150083,1748150089,6000.09,3.321,0.332,4160.100,176
CHARLES_AUSTEN_PUMP,1748150092,1748150107,15000.09,0.805,0.201,4160.301,139
AQUATEC_PUMP,1748150110,1748150116,6000.09,3.321,0.332,4160.634,176
CHARLES_AUSTEN_PUMP,1748150119,1748150134,15000.09,0.799,0.200,4160.833,138
AQUATEC_PUMP,1748150137,1748150143,6000.17,3.321,0.332,4161.165,176
CHARLES_AUSTEN_PUMP,1748150146,1748150161,15000.09,0.805,0.201,4161.366,139
AQUATEC_PUMP,1748150164,1748150170,6000.09,3.321,0.332,4161.699,176
CHARLES_AUSTEN_PUMP,1748150173,1748150188,15000.11,0.805,0.201,4161.900,139
AQUATEC_PUMP,1748150191,1748150197,6000.10,3.302,0.330,4162.230,175
CHARLES_AUSTEN_PUMP,1748150200,1748150215,15000.11,0.805,0.201,4162.431,139
AQUATEC_PUMP,1748150218,1748150224,6000.11,3.321,0.332,4162.763,176
CHARLES_AUSTEN_PUMP,1748150227,1748150242,15000.11,0.805,0.201,4162.964,139
AQUATEC_PUMP,1748150245,1748150251,6000.11,3.321,0.332,4163.296,176
CHARLES_AUSTEN_PUMP,1748150254,1748150269,15000.12,0.799,0.200,4163.496,138
AQUATEC_PUMP,1748150272,1748150278,6000.11,3.321,0.332,4163.828,176
CHARLES_AUSTEN_PUMP,1748150281,1748150296,15000.11,0.805,0.201,4164.029,139
AQUATEC_PUMP,1748150299,1748150305,6000.09,3.283,0.328,4164.358,174
CHARLES_AUSTEN_PUMP,1748150308,1748150323,15000.17,0.799,0.200,4164.557,138
AQUATEC_PUMP,1748150326,1748150332,6000.17,3.264,0.326,4164.884,173
CHARLES_AUSTEN_PUMP,1748150335,1748150350,15000.08,0.799,0.200,4165.083,138
AQUATEC_PUMP,1748150353,1748150359,6000.10,3.302,0.330,4165.414,175
CHARLES_AUSTEN_PUMP,1748150362,1748150377,15000.10,0.799,0.200,4165.613,138
AQUATEC_PUMP,1748150380,1748150386,6000.11,3.302,0.330,4165.944,175
CHARLES_AUSTEN_PUMP,1748150389,1748150404,15000.10,0.810,0.203,4166.146,140
AQUATEC_PUMP,1748150407,1748150413,6000.10,3.283,0.328,4166.474,174
CHARLES_AUSTEN_PUMP,1748150416,1748150431,15000.10,0.805,0.201,4166.676,139
AQUATEC_PUMP,1748150434,1748150440,6000.10,3.302,0.330,4167.006,175
CHARLES_AUSTEN_PUMP,1748150443,1748150458,15000.11,0.810,0.203,4167.208,140
AQUATEC_PUMP,1748150461,1748150467,6000.09,3.245,0.325,4167.533,172
CHARLES_AUSTEN_PUMP,1748150470,1748150485,15000.11,0.805,0.201,4167.734,139
AQUATEC_PUMP,1748150488,1748150494,6000.11,3.321,0.332,4168.066,176
CHARLES_AUSTEN_PUMP,1748150497,1748150512,15000.10,0.810,0.203,4168.269,140
AQUATEC_PUMP,1748150515,1748150521,6000.09,3.226,0.323,4168.591,171
CHARLES_AUSTEN_PUMP,1748150524,1748150539,15000.11,0.799,0.200,4168.791,138
AQUATEC_PUMP,1748150542,1748150548,6000.10,3.264,0.326,4169.117,173
CHARLES_AUSTEN_PUMP,1748150551,1748150566,15000.11,0.793,0.198,4169.316,137
AQUATEC_PUMP,1748150569,1748150575,6000.11,3.321,0.332,4169.648,176
CHARLES_AUSTEN_PUMP,1748150578,1748150593,15000.10,0.799,0.200,4169.848,138
AQUATEC_PUMP,1748150596,1748150602,6000.10,3.264,0.326,4170.174,173
CHARLES_AUSTEN_PUMP,1748150605,1748150620,15000.09,0.793,0.198,4170.372,137
AQUATEC_PUMP,1748150623,1748150629,6000.11,3.321,0.332,4170.704,176
CHARLES_AUSTEN_PUMP,1748150632,1748150647,15000.11,0.810,0.203,4170.907,140
AQUATEC_PUMP,1748150650,1748150656,6000.11,3.340,0.334,4171.241,177
CHARLES_AUSTEN_PUMP,1748150659,1748150674,15000.11,0.805,0.201,4171.442,139
AQUATEC_PUMP,1748150677,1748150683,6000.10,3.283,0.328,4171.770,174
CHARLES_AUSTEN_PUMP,1748150686,1748150701,15000.10,0.318,0.080,4171.850,55
AQUATEC_PUMP,1748150704,1748150710,6000.09,3.245,0.325,4172.174,172
CHARLES_AUSTEN_PUMP,1748150713,1748150728,15000.09,0.324,0.081,4172.255,56
AQUATEC_PUMP,1748150731,1748150737,6000.09,3.264,0.326,4172.582,173
CHARLES_AUSTEN_PUMP,1748150740,1748150755,15000.11,0.318,0.080,4172.662,55
AQUATEC_PUMP,1748150758,1748150764,6000.09,3.321,0.332,4172.994,176
CHARLES_AUSTEN_PUMP,1748150767,1748150782,15000.10,0.318,0.080,4173.073,55
AQUATEC_PUMP,1748150785,1748150791,6000.08,3.321,0.332,4173.405,176
CHARLES_AUSTEN_PUMP,1748150794,1748150809,15000.09,0.330,0.082,4173.488,57
AQUATEC_PUMP,1748150812,1748150818,6000.10,3.245,0.325,4173.812,172
CHARLES_AUSTEN_PUMP,1748150821,1748150836,15000.09,0.787,0.197,4174.009,136
AQUATEC_PUMP,1748150839,1748150845,6000.11,3.283,0.328,4174.337,174
CHARLES_AUSTEN_PUMP,1748150848,1748150863,15000.11,0.799,0.200,4174.537,138
AQUATEC_PUMP,1748150866,1748150872,6000.10,3.264,0.326,4174.864,173
CHARLES_AUSTEN_PUMP,1748150875,1748150890,15000.11,0.324,0.081,4174.945,56
AQUATEC_PUMP,1748150893,1748150899,6000.09,3.321,0.332,4175.277,176
CHARLES_AUSTEN_PUMP,1748150902,1748150917,15000.09,0.330,0.082,4175.359,57
AQUATEC_PUMP,1748150920,1748150926,6000.09,3.340,0.334,4175.693,177
CHARLES_AUSTEN_PUMP,1748150929,1748150944,15000.09,0.793,0.198,4175.891,137
AQUATEC_PUMP,1748150947,1748150953,6000.09,3.321,0.332,4176.223,176
CHARLES_AUSTEN_PUMP,1748150956,1748150971,15000.09,0.805,0.201,4176.425,139
AQUATEC_PUMP,1748150974,1748150980,6000.10,3.321,0.332,4176.757,176
CHARLES_AUSTEN_PUMP,1748150983,1748150998,15000.09,0.816,0.204,4176.961,141
AQUATEC_PUMP,1748151001,1748151007,6000.10,3.321,0.332,4177.293,176
CHARLES_AUSTEN_PUMP,1748151010,1748151025,15000.11,0.810,0.203,4177.495,140
AQUATEC_PUMP,1748151028,1748151034,6000.09,3.321,0.332,4177.827,176
CHARLES_AUSTEN_PUMP,1748151037,1748151052,15000.09,0.799,0.200,4178.027,138
AQUATEC_PUMP,1748151055,1748151061,6000.08,3.321,0.332,4178.359,176
CHARLES_AUSTEN_PUMP,1748151064,1748151079,15000.16,0.805,0.201,4178.560,139
AQUATEC_PUMP,1748151082,1748151088,6000.10,3.302,0.330,4178.891,175
CHARLES_AUSTEN_PUMP,1748151091,1748151106,15000.09,0.793,0.198,4179.089,137
AQUATEC_PUMP,1748151109,1748151115,6000.10,3.302,0.330,4179.419,175
CHARLES_AUSTEN_PUMP,1748151118,1748151133,15000.17,0.799,0.200,4179.619,138
AQUATEC_PUMP,1748151136,1748151142,6000.11,3.340,0.334,4179.953,177
CHARLES_AUSTEN_PUMP,1748151145,1748151160,15000.11,0.805,0.201,4180.154,139
AQUATEC_PUMP,1748151163,1748151169,6000.11,3.321,0.332,4180.486,176
CHARLES_AUSTEN_PUMP,1748151172,1748151187,15000.10,0.805,0.201,4180.687,139
AQUATEC_PUMP,1748151190,1748151196,6000.10,3.321,0.332,4181.019,176
CHARLES_AUSTEN_PUMP,1748151199,1748151214,15000.10,0.793,0.198,4181.217,137
AQUATEC_PUMP,1748151217,1748151223,6000.10,3.321,0.332,4181.550,176
CHARLES_AUSTEN_PUMP,1748151226,1748151241,15000.16,0.799,0.200,4181.749,138
AQUATEC_PUMP,1748151244,1748151250,6000.11,3.264,0.326,4182.076,173
CHARLES_AUSTEN_PUMP,1748151253,1748151268,15000.17,0.799,0.200,4182.275,138
AQUATEC_PUMP,1748151271,1748151277,6000.09,3.283,0.328,4182.604,174
CHARLES_AUSTEN_PUMP,1748151280,1748151295,15000.10,0.793,0.198,4182.802,137
AQUATEC_PUMP,1748151298,1748151304,6000.09,3.321,0.332,4183.134,176
CHARLES_AUSTEN_PUMP,1748151307,1748151322,15000.09,0.799,0.200,4183.334,138
AQUATEC_PUMP,1748151325,1748151331,6000.11,3.321,0.332,4183.666,176
CHARLES_AUSTEN_PUMP,1748151334,1748151349,15000.10,0.805,0.201,4183.867,139
AQUATEC_PUMP,1748151352,1748151358,6000.09,3.302,0.330,4184.197,175
CHARLES_AUSTEN_PUMP,1748151361,1748151376,15000.09,0.793,0.198,4184.395,137
AQUATEC_PUMP,1748151379,1748151385,6000.09,3.302,0.330,4184.726,175
CHARLES_AUSTEN_PUMP,1748151388,1748151403,15000.17,0.805,0.201,4184.927,139
AQUATEC_PUMP,1748151406,1748151412,6000.09,3.321,0.332,4185.259,176
CHARLES_AUSTEN_PUMP,1748151415,1748151430,15000.09,0.805,0.201,4185.460,139
AQUATEC_PUMP,1748151433,1748151439,6000.09,3.264,0.326,4185.786,173
CHARLES_AUSTEN_PUMP,1748151442,1748151457,15000.10,0.330,0.082,4185.869,57
AQUATEC_PUMP,1748151460,1748151466,6000.10,3.321,0.332,4186.201,176
CHARLES_AUSTEN_PUMP,1748151469,1748151484,15000.09,0.313,0.078,4186.279,54
AQUATEC_PUMP,1748151487,1748151493,6000.10,3.283,0.328,4186.607,174
CHARLES_AUSTEN_PUMP,1748151496,1748151511,15000.10,0.787,0.197,4186.804,136
AQUATEC_PUMP,1748151514,1748151520,6000.11,3.321,0.332,4187.136,176
CHARLES_AUSTEN_PUMP,1748151523,1748151538,15000.10,0.810,0.203,4187.339,140
AQUATEC_PUMP,1748151541,1748151547,6000.09,3.340,0.334,4187.673,177
CHARLES_AUSTEN_PUMP,1748151550,1748151565,15000.09,0.330,0.082,4187.755,57
AQUATEC_PUMP,1748151568,1748151574,6000.10,3.264,0.326,4188.082,173
CHARLES_AUSTEN_PUMP,1748151577,1748151592,15000.10,0.799,0.200,4188.281,138
AQUATEC_PUMP,1748151595,1748151601,6000.17,3.226,0.323,4188.604,171
CHARLES_AUSTEN_PUMP,1748151604,1748151619,15000.17,0.324,0.081,4188.685,56
AQUATEC_PUMP,1748151622,1748151628,6000.09,3.302,0.330,4189.015,175
CHARLES_AUSTEN_PUMP,1748151631,1748151646,15000.09,0.330,0.082,4189.098,57
AQUATEC_PUMP,1748151649,1748151655,6000.09,3.321,0.332,4189.430,176
CHARLES_AUSTEN_PUMP,1748151658,1748151673,15000.09,0.313,0.078,4189.508,54
AQUATEC_PUMP,1748151676,1748151682,6000.09,3.321,0.332,4189.840,176
CHARLES_AUSTEN_PUMP,1748151685,1748151700,15000.10,0.313,0.078,4189.918,54
AQUATEC_PUMP,1748151703,1748151709,6000.10,3.321,0.332,4190.250,176
