pump,start_time,end_time,elapsed_time_ms,flowrate,volume,total_volume,pulse_count
CHARLES_AUSTEN_PUMP,1748301898,1748301913,15000.16,0.816,0.204,6807.326,141
AQUATEC_PUMP,1748301916,1748301922,6000.09,3.283,0.328,6807.654,174
CHARLES_AUSTEN_PUMP,1748301925,1748301940,15000.10,0.805,0.201,6807.856,139
AQUATEC_PUMP,1748301943,1748301949,6000.10,3.321,0.332,6808.188,176
CHARLES_AUSTEN_PUMP,1748301952,1748301967,15000.10,0.816,0.204,6808.392,141
AQUATEC_PUMP,1748301970,1748301976,6000.09,3.302,0.330,6808.722,175
CHARLES_AUSTEN_PUMP,1748301979,1748301994,15000.11,0.810,0.203,6808.925,140
AQUATEC_PUMP,1748301997,1748302003,6000.11,3.283,0.328,6809.253,174
CHARLES_AUSTEN_PUMP,1748302006,1748302021,15000.12,0.816,0.204,6809.457,141
AQUATEC_PUMP,1748302024,1748302030,6000.11,3.321,0.332,6809.789,176
CHARLES_AUSTEN_PUMP,1748302033,1748302048,15000.10,0.828,0.207,6809.996,143
AQUATEC_PUMP,1748302051,1748302057,6000.09,3.283,0.328,6810.324,174
CHARLES_AUSTEN_PUMP,1748302060,1748302075,15000.08,0.816,0.204,6810.528,141
AQUATEC_PUMP,1748302078,1748302084,6000.10,3.321,0.332,6810.860,176
CHARLES_AUSTEN_PUMP,1748302087,1748302102,15000.09,0.822,0.205,6811.066,142
AQUATEC_PUMP,1748302105,1748302111,6000.10,3.245,0.325,6811.390,172
CHARLES_AUSTEN_PUMP,1748302114,1748302129,15000.09,0.810,0.203,6811.593,140
AQUATEC_PUMP,1748302132,1748302138,6000.16,3.302,0.330,6811.923,175
CHARLES_AUSTEN_PUMP,1748302141,1748302156,15000.09,0.822,0.205,6812.129,142
AQUATEC_PUMP,1748302159,1748302165,6000.09,3.321,0.332,6812.461,176
CHARLES_AUSTEN_PUMP,1748302168,1748302183,15000.09,0.810,0.203,6812.663,140
AQUATEC_PUMP,1748302186,1748302192,6000.09,3.245,0.325,6812.988,172
CHARLES_AUSTEN_PUMP,1748302195,1748302210,15000.09,0.816,0.204,6813.192,141
AQUATEC_PUMP,1748302213,1748302219,6000.10,3.283,0.328,6813.520,174
CHARLES_AUSTEN_PUMP,1748302222,1748302237,15000.09,0.822,0.205,6813.726,142
AQUATEC_PUMP,1748302240,1748302246,6000.09,3.321,0.332,6814.058,176
CHARLES_AUSTEN_PUMP,1748302249,1748302264,15000.10,0.816,0.204,6814.262,141
AQUATEC_PUMP,1748302267,1748302273,6000.09,3.302,0.330,6814.592,175
CHARLES_AUSTEN_PUMP,1748302276,1748302291,15000.09,0.805,0.201,6814.793,139
AQUATEC_PUMP,1748302294,1748302300,6000.08,3.283,0.328,6815.121,174
CHARLES_AUSTEN_PUMP,1748302303,1748302318,15000.09,0.816,0.204,6815.326,141
AQUATEC_PUMP,1748302321,1748302327,6000.08,3.264,0.326,6815.652,173
CHARLES_AUSTEN_PUMP,1748302330,1748302345,15000.09,0.816,0.204,6815.856,141
AQUATEC_PUMP,1748302348,1748302354,6000.09,3.245,0.325,6816.181,172
CHARLES_AUSTEN_PUMP,1748302357,1748302372,15000.10,0.810,0.203,6816.383,140
AQUATEC_PUMP,1748302375,1748302381,6000.09,3.283,0.328,6816.711,174
CHARLES_AUSTEN_PUMP,1748302384,1748302399,15000.10,0.805,0.201,6816.913,139
AQUATEC_PUMP,1748302402,1748302408,6000.10,3.321,0.332,6817.245,176
CHARLES_AUSTEN_PUMP,1748302411,1748302426,15000.09,0.822,0.205,6817.450,142
AQUATEC_PUMP,1748302429,1748302435,6000.09,3.283,0.328,6817.778,174
CHARLES_AUSTEN_PUMP,1748302438,1748302453,15000.10,0.810,0.203,6817.981,140
AQUATEC_PUMP,1748302456,1748302462,6000.09,3.264,0.326,6818.307,173
CHARLES_AUSTEN_PUMP,1748302465,1748302480,15000.09,0.816,0.204,6818.512,141
AQUATEC_PUMP,1748302483,1748302489,6000.09,3.283,0.328,6818.840,174
CHARLES_AUSTEN_PUMP,1748302492,1748302507,15000.09,0.816,0.204,6819.044,141
AQUATEC_PUMP,1748302510,1748302516,6000.09,3.321,0.332,6819.376,176
CHARLES_AUSTEN_PUMP,1748302519,1748302534,15000.09,0.816,0.204,6819.580,141
AQUATEC_PUMP,1748302537,1748302543,6000.09,3.302,0.330,6819.910,175
CHARLES_AUSTEN_PUMP,1748302546,1748302561,15000.10,0.810,0.203,6820.113,140
AQUATEC_PUMP,1748302564,1748302570,6000.12,3.340,0.334,6820.447,177
CHARLES_AUSTEN_PUMP,1748302573,1748302588,15000.10,0.810,0.203,6820.649,140
AQUATEC_PUMP,1748302591,1748302597,6000.09,3.340,0.334,6820.983,177
CHARLES_AUSTEN_PUMP,1748302600,1748302615,15000.09,0.822,0.205,6821.189,142
AQUATEC_PUMP,1748302618,1748302624,6000.09,3.358,0.336,6821.525,178
CHARLES_AUSTEN_PUMP,1748302627,1748302642,15000.09,0.816,0.204,6821.729,141
AQUATEC_PUMP,1748302645,1748302651,6000.10,3.283,0.328,6822.057,174
CHARLES_AUSTEN_PUMP,1748302654,1748302669,15000.16,0.816,0.204,6822.261,141
AQUATEC_PUMP,1748302672,1748302678,6000.09,3.283,0.328,6822.589,174
CHARLES_AUSTEN_PUMP,1748302681,1748302696,15000.10,0.810,0.203,6822.792,140
AQUATEC_PUMP,1748302699,1748302705,6000.10,3.321,0.332,6823.124,176
CHARLES_AUSTEN_PUMP,1748302708,1748302723,15000.11,0.828,0.207,6823.331,143
AQUATEC_PUMP,1748302726,1748302732,6000.10,3.321,0.332,6823.663,176
CHARLES_AUSTEN_PUMP,1748302735,1748302750,15000.09,0.822,0.205,6823.869,142
AQUATEC_PUMP,1748302753,1748302759,6000.14,3.321,0.332,6824.201,176
CHARLES_AUSTEN_PUMP,1748302762,1748302777,15000.17,0.816,0.204,6824.405,141
AQUATEC_PUMP,1748302780,1748302786,6000.11,3.264,0.326,6824.731,173
CHARLES_AUSTEN_PUMP,1748302789,1748302804,15000.10,0.816,0.204,6824.935,141
AQUATEC_PUMP,1748302807,1748302813,6000.10,3.321,0.332,6825.267,176
CHARLES_AUSTEN_PUMP,1748302816,1748302831,15000.16,0.816,0.204,6825.471,141
AQUATEC_PUMP,1748302834,1748302840,6000.09,3.302,0.330,6825.802,175
CHARLES_AUSTEN_PUMP,1748302843,1748302858,15000.11,0.822,0.205,6826.007,142
AQUATEC_PUMP,1748302861,1748302867,6000.11,3.321,0.332,6826.339,176
CHARLES_AUSTEN_PUMP,1748302870,1748302885,15000.11,0.816,0.204,6826.543,141
AQUATEC_PUMP,1748302888,1748302894,6000.10,3.321,0.332,6826.875,176
CHARLES_AUSTEN_PUMP,1748302897,1748302912,15000.12,0.822,0.205,6827.081,142
AQUATEC_PUMP,1748302915,1748302921,6000.09,3.283,0.328,6827.409,174
CHARLES_AUSTEN_PUMP,1748302924,1748302939,15000.09,0.822,0.205,6827.615,142
AQUATEC_PUMP,1748302942,1748302948,6000.09,3.302,0.330,6827.945,175
CHARLES_AUSTEN_PUMP,1748302951,1748302966,15000.09,0.816,0.204,6828.149,141
AQUATEC_PUMP,1748302969,1748302975,6000.13,3.321,0.332,6828.481,176
CHARLES_AUSTEN_PUMP,1748302978,1748302993,15000.10,0.816,0.204,6828.685,141
AQUATEC_PUMP,1748302996,1748303002,6000.09,3.340,0.334,6829.019,177
CHARLES_AUSTEN_PUMP,1748303005,1748303020,15000.11,0.816,0.204,6829.223,141
AQUATEC_PUMP,1748303023,1748303029,6000.10,3.321,0.332,6829.555,176
CHARLES_AUSTEN_PUMP,1748303032,1748303047,15000.10,0.816,0.204,6829.759,141
AQUATEC_PUMP,1748303050,1748303056,6000.09,3.302,0.330,6830.089,175
CHARLES_AUSTEN_PUMP,1748303059,1748303074,15000.09,0.816,0.204,6830.293,141
AQUATEC_PUMP,1748303077,1748303083,6000.17,3.302,0.330,6830.623,175
CHARLES_AUSTEN_PUMP,1748303086,1748303101,15000.15,0.805,0.201,6830.825,139
AQUATEC_PUMP,1748303104,1748303110,6000.09,3.321,0.332,6831.157,176
CHARLES_AUSTEN_PUMP,1748303113,1748303128,15000.10,0.810,0.203,6831.359,140
AQUATEC_PUMP,1748303131,1748303137,6000.09,3.283,0.328,6831.688,174
CHARLES_AUSTEN_PUMP,1748303140,1748303155,15000.09,0.822,0.205,6831.893,142
AQUATEC_PUMP,1748303158,1748303164,6000.08,3.283,0.328,6832.221,174
CHARLES_AUSTEN_PUMP,1748303167,1748303182,15000.09,0.816,0.204,6832.425,141
AQUATEC_PUMP,1748303185,1748303191,6000.09,3.340,0.334,6832.759,177
CHARLES_AUSTEN_PUMP,1748303194,1748303209,15000.09,0.816,0.204,6832.963,141
AQUATEC_PUMP,1748303212,1748303218,6000.09,3.283,0.328,6833.292,174
CHARLES_AUSTEN_PUMP,1748303221,1748303236,15000.09,0.810,0.203,6833.494,140
AQUATEC_PUMP,1748303239,1748303245,6000.09,3.321,0.332,6833.826,176
CHARLES_AUSTEN_PUMP,1748303248,1748303263,15000.09,0.822,0.205,6834.032,142
AQUATEC_PUMP,1748303266,1748303272,6000.09,3.302,0.330,6834.362,175
CHARLES_AUSTEN_PUMP,1748303275,1748303290,15000.11,0.816,0.204,6834.566,141
AQUATEC_PUMP,1748303293,1748303299,6000.11,3.340,0.334,6834.900,177
CHARLES_AUSTEN_PUMP,1748303302,1748303317,15000.10,0.822,0.205,6835.106,142
AQUATEC_PUMP,1748303320,1748303326,6000.10,3.340,0.334,6835.440,177
CHARLES_AUSTEN_PUMP,1748303329,1748303344,15000.11,0.816,0.204,6835.644,141
AQUATEC_PUMP,1748303347,1748303353,6000.10,3.321,0.332,6835.976,176
CHARLES_AUSTEN_PUMP,1748303356,1748303371,15000.11,0.810,0.203,6836.178,140
AQUATEC_PUMP,1748303374,1748303380,6000.10,3.340,0.334,6836.512,177
CHARLES_AUSTEN_PUMP,1748303383,1748303398,15000.11,0.810,0.203,6836.715,140
AQUATEC_PUMP,1748303401,1748303407,6000.10,3.340,0.334,6837.049,177
CHARLES_AUSTEN_PUMP,1748303410,1748303425,15000.08,0.816,0.204,6837.253,141
AQUATEC_PUMP,1748303428,1748303434,6000.09,3.321,0.332,6837.585,176
CHARLES_AUSTEN_PUMP,1748303437,1748303452,15000.16,0.810,0.203,6837.788,140
AQUATEC_PUMP,1748303455,1748303461,6000.16,3.340,0.334,6838.122,177
CHARLES_AUSTEN_PUMP,1748303464,1748303479,15000.17,0.822,0.205,6838.327,142
AQUATEC_PUMP,1748303482,1748303488,6000.09,3.321,0.332,6838.659,176
CHARLES_AUSTEN_PUMP,1748303491,1748303506,15000.10,0.816,0.204,6838.863,141
AQUATEC_PUMP,1748303509,1748303515,6000.10,3.321,0.332,6839.195,176
CHARLES_AUSTEN_PUMP,1748303518,1748303533,15000.09,0.810,0.203,6839.398,140
AQUATEC_PUMP,1748303536,1748303542,6000.10,3.340,0.334,6839.732,177
CHARLES_AUSTEN_PUMP,1748303545,1748303560,15000.09,0.822,0.205,6839.937,142
AQUATEC_PUMP,1748303563,1748303569,6000.11,3.340,0.334,6840.271,177
CHARLES_AUSTEN_PUMP,1748303572,1748303587,15000.09,0.822,0.205,6840.477,142
AQUATEC_PUMP,1748303590,1748303596,6000.09,3.340,0.334,6840.811,177
CHARLES_AUSTEN_PUMP,1748303599,1748303614,15000.10,0.816,0.204,6841.015,141
AQUATEC_PUMP,1748303617,1748303623,6000.10,3.245,0.325,6841.339,172
CHARLES_AUSTEN_PUMP,1748303626,1748303641,15000.09,0.810,0.203,6841.542,140
AQUATEC_PUMP,1748303644,1748303650,6000.09,3.321,0.332,6841.874,176
CHARLES_AUSTEN_PUMP,1748303653,1748303668,15000.11,0.810,0.203,6842.077,140
AQUATEC_PUMP,1748303671,1748303677,6000.09,3.226,0.323,6842.399,171
CHARLES_AUSTEN_PUMP,1748303680,1748303695,15000.09,0.810,0.203,6842.602,140
AQUATEC_PUMP,1748303698,1748303704,6000.10,3.340,0.334,6842.936,177
CHARLES_AUSTEN_PUMP,1748303707,1748303722,15000.10,0.810,0.203,6843.138,140
AQUATEC_PUMP,1748303725,1748303731,6000.09,3.321,0.332,6843.471,176
CHARLES_AUSTEN_PUMP,1748303734,1748303749,15000.11,0.822,0.205,6843.676,142
AQUATEC_PUMP,1748303752,1748303758,6000.18,3.340,0.334,6844.010,177
CHARLES_AUSTEN_PUMP,1748303761,1748303776,15000.17,0.822,0.205,6844.215,142
AQUATEC_PUMP,1748303779,1748303785,6000.16,3.321,0.332,6844.548,176
CHARLES_AUSTEN_PUMP,1748303788,1748303803,15000.09,0.822,0.205,6844.753,142
AQUATEC_PUMP,1748303806,1748303812,6000.16,3.321,0.332,6845.085,176
CHARLES_AUSTEN_PUMP,1748303815,1748303830,15000.17,0.822,0.205,6845.291,142
AQUATEC_PUMP,1748303833,1748303839,6000.17,3.264,0.326,6845.617,173
CHARLES_AUSTEN_PUMP,1748303842,1748303857,15000.09,0.805,0.201,6845.818,139
AQUATEC_PUMP,1748303860,1748303866,6000.08,3.321,0.332,6846.150,176
CHARLES_AUSTEN_PUMP,1748303869,1748303884,15000.10,0.810,0.203,6846.353,140
AQUATEC_PUMP,1748303887,1748303893,6000.10,3.283,0.328,6846.681,174
CHARLES_AUSTEN_PUMP,1748303896,1748303911,15000.18,0.810,0.203,6846.884,140
AQUATEC_PUMP,1748303914,1748303920,6000.17,3.321,0.332,6847.216,176
CHARLES_AUSTEN_PUMP,1748303923,1748303938,15000.12,0.810,0.203,6847.418,140
AQUATEC_PUMP,1748303941,1748303947,6000.10,3.264,0.326,6847.745,173
CHARLES_AUSTEN_PUMP,1748303950,1748303965,15000.17,0.799,0.200,6847.945,138
AQUATEC_PUMP,1748303968,1748303974,6000.16,3.321,0.332,6848.277,176
CHARLES_AUSTEN_PUMP,1748303977,1748303992,15000.11,0.810,0.203,6848.479,140
AQUATEC_PUMP,1748303995,1748304001,6000.12,3.321,0.332,6848.811,176
CHARLES_AUSTEN_PUMP,1748304004,1748304019,15000.11,0.816,0.204,6849.015,141
AQUATEC_PUMP,1748304022,1748304028,6000.08,3.321,0.332,6849.347,176
CHARLES_AUSTEN_PUMP,1748304031,1748304046,15000.09,0.810,0.203,6849.550,140
AQUATEC_PUMP,1748304049,1748304055,6000.08,3.340,0.334,6849.884,177
CHARLES_AUSTEN_PUMP,1748304058,1748304073,15000.11,0.822,0.205,6850.090,142
AQUATEC_PUMP,1748304076,1748304082,6000.10,3.283,0.328,6850.418,174
CHARLES_AUSTEN_PUMP,1748304085,1748304100,15000.10,0.822,0.205,6850.623,142
AQUATEC_PUMP,1748304103,1748304109,6000.11,3.340,0.334,6850.957,177
CHARLES_AUSTEN_PUMP,1748304112,1748304127,15000.11,0.816,0.204,6851.161,141
AQUATEC_PUMP,1748304130,1748304136,6000.11,3.321,0.332,6851.493,176
CHARLES_AUSTEN_PUMP,1748304139,1748304154,15000.18,0.822,0.205,6851.699,142
AQUATEC_PUMP,1748304157,1748304163,6000.10,3.340,0.334,6852.033,177
CHARLES_AUSTEN_PUMP,1748304166,1748304181,15000.09,0.810,0.203,6852.235,140
AQUATEC_PUMP,1748304184,1748304190,6000.16,3.264,0.326,6852.562,173
CHARLES_AUSTEN_PUMP,1748304193,1748304208,15000.17,0.805,0.201,6852.763,139
AQUATEC_PUMP,1748304211,1748304217,6000.16,3.302,0.330,6853.093,175
CHARLES_AUSTEN_PUMP,1748304220,1748304235,15000.09,0.816,0.204,6853.297,141
AQUATEC_PUMP,1748304238,1748304244,6000.09,3.340,0.334,6853.631,177
CHARLES_AUSTEN_PUMP,1748304247,1748304262,15000.16,0.816,0.204,6853.835,141
AQUATEC_PUMP,1748304265,1748304271,6000.17,3.302,0.330,6854.166,175
CHARLES_AUSTEN_PUMP,1748304274,1748304289,15000.14,0.805,0.201,6854.367,139
AQUATEC_PUMP,1748304292,1748304298,6000.17,3.321,0.332,6854.699,176
CHARLES_AUSTEN_PUMP,1748304301,1748304316,15000.10,0.816,0.204,6854.903,141
AQUATEC_PUMP,1748304319,1748304325,6000.11,3.340,0.334,6855.237,177
CHARLES_AUSTEN_PUMP,1748304328,1748304343,15000.11,0.822,0.205,6855.442,142
AQUATEC_PUMP,1748304346,1748304352,6000.11,3.340,0.334,6855.776,177
CHARLES_AUSTEN_PUMP,1748304355,1748304370,15000.09,0.822,0.205,6855.982,142
AQUATEC_PUMP,1748304373,1748304379,6000.11,3.321,0.332,6856.314,176
CHARLES_AUSTEN_PUMP,1748304382,1748304397,15000.11,0.822,0.205,6856.519,142
AQUATEC_PUMP,1748304400,1748304406,6000.10,3.340,0.334,6856.853,177
CHARLES_AUSTEN_PUMP,1748304409,1748304424,15000.09,0.816,0.204,6857.057,141
AQUATEC_PUMP,1748304427,1748304433,6000.10,3.283,0.328,6857.386,174
CHARLES_AUSTEN_PUMP,1748304436,1748304451,15000.09,0.822,0.205,6857.591,142
AQUATEC_PUMP,1748304454,1748304460,6000.16,3.321,0.332,6857.923,176
CHARLES_AUSTEN_PUMP,1748304463,1748304478,15000.09,0.816,0.204,6858.127,141
AQUATEC_PUMP,1748304481,1748304487,6000.10,3.321,0.332,6858.459,176
CHARLES_AUSTEN_PUMP,1748304490,1748304505,15000.11,0.816,0.204,6858.663,141
AQUATEC_PUMP,1748304508,1748304514,6000.09,3.321,0.332,6858.995,176
CHARLES_AUSTEN_PUMP,1748304517,1748304532,15000.17,0.816,0.204,6859.199,141
AQUATEC_PUMP,1748304535,1748304541,6000.09,3.321,0.332,6859.532,176
CHARLES_AUSTEN_PUMP,1748304544,1748304559,15000.09,0.810,0.203,6859.734,140
