pump,start_time,end_time,elapsed_time_ms,flowrate,volume,total_volume,pulse_count
CHARLES_AUSTEN_PUMP,1748092793,1748092808,15000.10,0.810,0.203,3080.614,140
AQUATEC_PUMP,1748092811,1748092817,6000.11,3.302,0.330,3080.944,175
CHARLES_AUSTEN_PUMP,1748092820,1748092835,15000.10,0.805,0.201,3081.145,139
AQUATEC_PUMP,1748092838,1748092844,6000.13,3.302,0.330,3081.476,175
CHARLES_AUSTEN_PUMP,1748092847,1748092862,15000.10,0.816,0.204,3081.680,141
AQUATEC_PUMP,1748092865,1748092871,6000.10,3.264,0.326,3082.006,173
CHARLES_AUSTEN_PUMP,1748092874,1748092889,15000.11,0.805,0.201,3082.207,139
AQUATEC_PUMP,1748092892,1748092898,6000.16,3.245,0.325,3082.532,172
CHARLES_AUSTEN_PUMP,1748092901,1748092916,15000.10,0.805,0.201,3082.733,139
AQUATEC_PUMP,1748092919,1748092925,6000.09,3.302,0.330,3083.063,175
CHARLES_AUSTEN_PUMP,1748092928,1748092943,15000.17,0.810,0.203,3083.266,140
AQUATEC_PUMP,1748092946,1748092952,6000.09,3.283,0.328,3083.594,174
CHARLES_AUSTEN_PUMP,1748092955,1748092970,15000.09,0.324,0.081,3083.675,56
AQUATEC_PUMP,1748092973,1748092979,6000.09,3.264,0.326,3084.001,173
CHARLES_AUSTEN_PUMP,1748092982,1748092997,15000.09,0.313,0.078,3084.080,54
AQUATEC_PUMP,1748093000,1748093006,6000.09,3.283,0.328,3084.408,174
CHARLES_AUSTEN_PUMP,1748093009,1748093024,15000.10,0.793,0.198,3084.606,137
AQUATEC_PUMP,1748093027,1748093033,6000.11,3.302,0.330,3084.936,175
CHARLES_AUSTEN_PUMP,1748093036,1748093051,15000.10,0.810,0.203,3085.139,140
AQUATEC_PUMP,1748093054,1748093060,6000.13,3.321,0.332,3085.471,176
CHARLES_AUSTEN_PUMP,1748093063,1748093078,15000.09,0.805,0.201,3085.672,139
AQUATEC_PUMP,1748093081,1748093087,6000.08,3.302,0.330,3086.002,175
CHARLES_AUSTEN_PUMP,1748093090,1748093105,15000.09,0.805,0.201,3086.204,139
AQUATEC_PUMP,1748093108,1748093114,6000.09,3.245,0.325,3086.528,172
CHARLES_AUSTEN_PUMP,1748093117,1748093132,15000.09,0.805,0.201,3086.729,139
AQUATEC_PUMP,1748093135,1748093141,6000.09,3.321,0.332,3087.061,176
CHARLES_AUSTEN_PUMP,1748093144,1748093159,15000.09,0.805,0.201,3087.262,139
AQUATEC_PUMP,1748093162,1748093168,6000.08,3.321,0.332,3087.595,176
CHARLES_AUSTEN_PUMP,1748093171,1748093186,15000.09,0.805,0.201,3087.796,139
AQUATEC_PUMP,1748093189,1748093195,6000.09,3.302,0.330,3088.126,175
CHARLES_AUSTEN_PUMP,1748093198,1748093213,15000.09,0.810,0.203,3088.328,140
AQUATEC_PUMP,1748093216,1748093222,6000.09,3.302,0.330,3088.659,175
CHARLES_AUSTEN_PUMP,1748093225,1748093240,15000.09,0.805,0.201,3088.860,139
AQUATEC_PUMP,1748093243,1748093249,6000.09,3.208,0.321,3089.181,170
CHARLES_AUSTEN_PUMP,1748093252,1748093267,15000.10,0.810,0.203,3089.383,140
AQUATEC_PUMP,1748093270,1748093276,6000.09,3.321,0.332,3089.715,176
CHARLES_AUSTEN_PUMP,1748093279,1748093294,15000.09,0.799,0.200,3089.915,138
AQUATEC_PUMP,1748093297,1748093303,6000.09,3.321,0.332,3090.247,176
CHARLES_AUSTEN_PUMP,1748093306,1748093321,15000.09,0.805,0.201,3090.448,139
AQUATEC_PUMP,1748093324,1748093330,6000.09,3.302,0.330,3090.778,175
CHARLES_AUSTEN_PUMP,1748093333,1748093348,15000.10,0.799,0.200,3090.978,138
AQUATEC_PUMP,1748093351,1748093357,6000.09,3.283,0.328,3091.306,174
CHARLES_AUSTEN_PUMP,1748093360,1748093375,15000.10,0.799,0.200,3091.506,138
AQUATEC_PUMP,1748093378,1748093384,6000.09,3.245,0.325,3091.831,172
CHARLES_AUSTEN_PUMP,1748093387,1748093402,15000.10,0.805,0.201,3092.032,139
AQUATEC_PUMP,1748093405,1748093411,6000.09,3.340,0.334,3092.366,177
CHARLES_AUSTEN_PUMP,1748093414,1748093429,15000.09,0.805,0.201,3092.567,139
AQUATEC_PUMP,1748093432,1748093438,6000.09,3.283,0.328,3092.895,174
CHARLES_AUSTEN_PUMP,1748093441,1748093456,15000.09,0.799,0.200,3093.095,138
AQUATEC_PUMP,1748093459,1748093465,6000.10,3.302,0.330,3093.425,175
CHARLES_AUSTEN_PUMP,1748093468,1748093483,15000.09,0.330,0.082,3093.508,57
AQUATEC_PUMP,1748093486,1748093492,6000.09,3.302,0.330,3093.838,175
CHARLES_AUSTEN_PUMP,1748093495,1748093510,15000.09,0.793,0.198,3094.036,137
AQUATEC_PUMP,1748093513,1748093519,6000.09,3.302,0.330,3094.366,175
CHARLES_AUSTEN_PUMP,1748093522,1748093537,15000.09,0.799,0.200,3094.566,138
AQUATEC_PUMP,1748093540,1748093546,6000.09,3.302,0.330,3094.896,175
CHARLES_AUSTEN_PUMP,1748093549,1748093564,15000.10,0.330,0.082,3094.979,57
AQUATEC_PUMP,1748093567,1748093573,6000.10,3.302,0.330,3095.309,175
CHARLES_AUSTEN_PUMP,1748093576,1748093591,15000.09,0.318,0.080,3095.388,55
AQUATEC_PUMP,1748093594,1748093600,6000.11,3.302,0.330,3095.719,175
CHARLES_AUSTEN_PUMP,1748093603,1748093618,15000.09,0.793,0.198,3095.917,137
AQUATEC_PUMP,1748093621,1748093627,6000.09,3.302,0.330,3096.247,175
CHARLES_AUSTEN_PUMP,1748093630,1748093645,15000.09,0.799,0.200,3096.447,138
AQUATEC_PUMP,1748093648,1748093654,6000.09,3.302,0.330,3096.777,175
CHARLES_AUSTEN_PUMP,1748093657,1748093672,15000.09,0.793,0.198,3096.975,137
AQUATEC_PUMP,1748093675,1748093681,6000.09,3.302,0.330,3097.305,175
CHARLES_AUSTEN_PUMP,1748093684,1748093699,15000.09,0.330,0.082,3097.388,57
AQUATEC_PUMP,1748093702,1748093708,6000.08,3.302,0.330,3097.718,175
CHARLES_AUSTEN_PUMP,1748093711,1748093726,15000.09,0.793,0.198,3097.916,137
AQUATEC_PUMP,1748093729,1748093735,6000.09,3.245,0.325,3098.241,172
CHARLES_AUSTEN_PUMP,1748093738,1748093753,15000.10,0.805,0.201,3098.442,139
AQUATEC_PUMP,1748093756,1748093762,6000.09,3.264,0.326,3098.768,173
CHARLES_AUSTEN_PUMP,1748093765,1748093780,15000.09,0.810,0.203,3098.971,140
AQUATEC_PUMP,1748093783,1748093789,6000.09,3.321,0.332,3099.303,176
CHARLES_AUSTEN_PUMP,1748093792,1748093807,15000.09,0.330,0.082,3099.386,57
AQUATEC_PUMP,1748093810,1748093816,6000.08,3.264,0.326,3099.712,173
CHARLES_AUSTEN_PUMP,1748093819,1748093834,15000.09,0.318,0.080,3099.792,55
AQUATEC_PUMP,1748093837,1748093843,6000.09,3.321,0.332,3100.124,176
CHARLES_AUSTEN_PUMP,1748093846,1748093861,15000.09,0.318,0.080,3100.203,55
AQUATEC_PUMP,1748093864,1748093870,6000.09,3.321,0.332,3100.535,176
CHARLES_AUSTEN_PUMP,1748093873,1748093888,15000.09,0.313,0.078,3100.614,54
AQUATEC_PUMP,1748093891,1748093897,6000.09,3.321,0.332,3100.946,176
CHARLES_AUSTEN_PUMP,1748093900,1748093915,15000.09,0.787,0.197,3101.142,136
AQUATEC_PUMP,1748093918,1748093924,6000.09,3.302,0.330,3101.473,175
CHARLES_AUSTEN_PUMP,1748093927,1748093942,15000.09,0.793,0.198,3101.671,137
AQUATEC_PUMP,1748093945,1748093951,6000.09,3.321,0.332,3102.003,176
CHARLES_AUSTEN_PUMP,1748093954,1748093969,15000.10,0.799,0.200,3102.203,138
AQUATEC_PUMP,1748093972,1748093978,6000.09,3.302,0.330,3102.533,175
CHARLES_AUSTEN_PUMP,1748093981,1748093996,15000.10,0.799,0.200,3102.733,138
AQUATEC_PUMP,1748093999,1748094005,6000.09,3.321,0.332,3103.065,176
CHARLES_AUSTEN_PUMP,1748094008,1748094023,15000.09,0.810,0.203,3103.267,140
AQUATEC_PUMP,1748094026,1748094032,6000.09,3.321,0.332,3103.599,176
CHARLES_AUSTEN_PUMP,1748094036,1748094051,15000.09,0.799,0.200,3103.799,138
AQUATEC_PUMP,1748094054,1748094060,6000.10,3.302,0.330,3104.129,175
CHARLES_AUSTEN_PUMP,1748094063,1748094078,15000.09,0.805,0.201,3104.330,139
AQUATEC_PUMP,1748094081,1748094087,6000.08,3.321,0.332,3104.662,176
CHARLES_AUSTEN_PUMP,1748094090,1748094105,15000.09,0.816,0.204,3104.866,141
AQUATEC_PUMP,1748094108,1748094114,6000.09,3.302,0.330,3105.197,175
CHARLES_AUSTEN_PUMP,1748094117,1748094132,15000.09,0.810,0.203,3105.399,140
AQUATEC_PUMP,1748094135,1748094141,6000.07,3.302,0.330,3105.729,175
CHARLES_AUSTEN_PUMP,1748094144,1748094159,15000.10,0.805,0.201,3105.931,139
AQUATEC_PUMP,1748094162,1748094168,6000.09,3.302,0.330,3106.261,175
CHARLES_AUSTEN_PUMP,1748094171,1748094186,15000.09,0.805,0.201,3106.462,139
AQUATEC_PUMP,1748094189,1748094195,6000.09,3.321,0.332,3106.794,176
CHARLES_AUSTEN_PUMP,1748094198,1748094213,15000.10,0.805,0.201,3106.995,139
AQUATEC_PUMP,1748094216,1748094222,6000.09,3.189,0.319,3107.314,169
CHARLES_AUSTEN_PUMP,1748094225,1748094240,15000.09,0.805,0.201,3107.515,139
AQUATEC_PUMP,1748094243,1748094249,6000.09,3.302,0.330,3107.845,175
CHARLES_AUSTEN_PUMP,1748094252,1748094267,15000.09,0.805,0.201,3108.047,139
AQUATEC_PUMP,1748094270,1748094276,6000.10,3.302,0.330,3108.377,175
CHARLES_AUSTEN_PUMP,1748094279,1748094294,15000.08,0.799,0.200,3108.576,138
AQUATEC_PUMP,1748094297,1748094303,6000.09,3.245,0.325,3108.901,172
CHARLES_AUSTEN_PUMP,1748094306,1748094321,15000.09,0.787,0.197,3109.098,136
AQUATEC_PUMP,1748094324,1748094330,6000.09,3.302,0.330,3109.428,175
CHARLES_AUSTEN_PUMP,1748094333,1748094348,15000.10,0.793,0.198,3109.626,137
AQUATEC_PUMP,1748094351,1748094357,6000.10,3.321,0.332,3109.958,176
CHARLES_AUSTEN_PUMP,1748094360,1748094375,15000.09,0.805,0.201,3110.159,139
AQUATEC_PUMP,1748094378,1748094384,6000.09,3.302,0.330,3110.490,175
CHARLES_AUSTEN_PUMP,1748094387,1748094402,15000.10,0.799,0.200,3110.689,138
AQUATEC_PUMP,1748094405,1748094411,6000.10,3.264,0.326,3111.016,173
CHARLES_AUSTEN_PUMP,1748094414,1748094429,15000.10,0.799,0.200,3111.216,138
AQUATEC_PUMP,1748094432,1748094438,6000.09,3.321,0.332,3111.548,176
CHARLES_AUSTEN_PUMP,1748094441,1748094456,15000.09,0.799,0.200,3111.747,138
AQUATEC_PUMP,1748094459,1748094465,6000.09,3.302,0.330,3112.077,175
CHARLES_AUSTEN_PUMP,1748094468,1748094483,15000.09,0.805,0.201,3112.279,139
AQUATEC_PUMP,1748094486,1748094492,6000.09,3.283,0.328,3112.607,174
CHARLES_AUSTEN_PUMP,1748094495,1748094510,15000.10,0.793,0.198,3112.805,137
AQUATEC_PUMP,1748094513,1748094519,6000.09,3.302,0.330,3113.135,175
CHARLES_AUSTEN_PUMP,1748094522,1748094537,15000.09,0.799,0.200,3113.335,138
AQUATEC_PUMP,1748094540,1748094546,6000.10,3.302,0.330,3113.665,175
CHARLES_AUSTEN_PUMP,1748094549,1748094564,15000.09,0.805,0.201,3113.866,139
AQUATEC_PUMP,1748094567,1748094573,6000.09,3.321,0.332,3114.199,176
CHARLES_AUSTEN_PUMP,1748094576,1748094591,15000.09,0.330,0.082,3114.281,57
AQUATEC_PUMP,1748094594,1748094600,6000.09,3.321,0.332,3114.613,176
CHARLES_AUSTEN_PUMP,1748094603,1748094618,15000.10,0.787,0.197,3114.810,136
AQUATEC_PUMP,1748094621,1748094627,6000.08,3.321,0.332,3115.142,176
CHARLES_AUSTEN_PUMP,1748094630,1748094645,15000.09,0.805,0.201,3115.343,139
AQUATEC_PUMP,1748094648,1748094654,6000.09,3.321,0.332,3115.675,176
CHARLES_AUSTEN_PUMP,1748094657,1748094672,15000.09,0.810,0.203,3115.878,140
AQUATEC_PUMP,1748094675,1748094681,6000.09,3.321,0.332,3116.210,176
CHARLES_AUSTEN_PUMP,1748094684,1748094699,15000.09,0.805,0.201,3116.411,139
AQUATEC_PUMP,1748094702,1748094708,6000.09,3.302,0.330,3116.741,175
CHARLES_AUSTEN_PUMP,1748094711,1748094726,15000.09,0.805,0.201,3116.942,139
AQUATEC_PUMP,1748094729,1748094735,6000.09,3.245,0.325,3117.267,172
CHARLES_AUSTEN_PUMP,1748094738,1748094753,15000.09,0.799,0.200,3117.467,138
AQUATEC_PUMP,1748094756,1748094762,6000.09,3.302,0.330,3117.797,175
CHARLES_AUSTEN_PUMP,1748094765,1748094780,15000.09,0.805,0.201,3117.998,139
AQUATEC_PUMP,1748094783,1748094789,6000.10,3.302,0.330,3118.328,175
CHARLES_AUSTEN_PUMP,1748094792,1748094807,15000.10,0.805,0.201,3118.529,139
AQUATEC_PUMP,1748094810,1748094816,6000.11,3.226,0.323,3118.852,171
CHARLES_AUSTEN_PUMP,1748094819,1748094834,15000.09,0.799,0.200,3119.052,138
AQUATEC_PUMP,1748094837,1748094843,6000.09,3.283,0.328,3119.380,174
CHARLES_AUSTEN_PUMP,1748094846,1748094861,15000.10,0.810,0.203,3119.583,140
AQUATEC_PUMP,1748094864,1748094870,6000.10,3.302,0.330,3119.913,175
CHARLES_AUSTEN_PUMP,1748094873,1748094888,15000.09,0.805,0.201,3120.114,139
AQUATEC_PUMP,1748094891,1748094897,6000.09,3.302,0.330,3120.444,175
CHARLES_AUSTEN_PUMP,1748094900,1748094915,15000.09,0.810,0.203,3120.647,140
AQUATEC_PUMP,1748094918,1748094924,6000.08,3.283,0.328,3120.975,174
CHARLES_AUSTEN_PUMP,1748094927,1748094942,15000.09,0.793,0.198,3121.173,137
AQUATEC_PUMP,1748094945,1748094951,6000.09,3.321,0.332,3121.505,176
CHARLES_AUSTEN_PUMP,1748094954,1748094969,15000.09,0.810,0.203,3121.708,140
AQUATEC_PUMP,1748094972,1748094978,6000.11,3.302,0.330,3122.038,175
CHARLES_AUSTEN_PUMP,1748094981,1748094996,15000.09,0.805,0.201,3122.239,139
AQUATEC_PUMP,1748094999,1748095005,6000.09,3.264,0.326,3122.566,173
CHARLES_AUSTEN_PUMP,1748095008,1748095023,15000.09,0.799,0.200,3122.765,138
AQUATEC_PUMP,1748095026,1748095032,6000.09,3.245,0.325,3123.090,172
CHARLES_AUSTEN_PUMP,1748095035,1748095050,15000.10,0.805,0.201,3123.291,139
AQUATEC_PUMP,1748095053,1748095059,6000.10,3.264,0.326,3123.618,173
CHARLES_AUSTEN_PUMP,1748095062,1748095077,15000.09,0.810,0.203,3123.820,140
AQUATEC_PUMP,1748095080,1748095086,6000.10,3.245,0.325,3124.145,172
CHARLES_AUSTEN_PUMP,1748095089,1748095104,15000.10,0.799,0.200,3124.344,138
AQUATEC_PUMP,1748095107,1748095113,6000.09,3.226,0.323,3124.667,171
CHARLES_AUSTEN_PUMP,1748095116,1748095131,15000.09,0.799,0.200,3124.867,138
AQUATEC_PUMP,1748095134,1748095140,6000.09,3.302,0.330,3125.197,175
CHARLES_AUSTEN_PUMP,1748095143,1748095158,15000.09,0.805,0.201,3125.398,139
AQUATEC_PUMP,1748095161,1748095167,6000.09,3.264,0.326,3125.725,173
CHARLES_AUSTEN_PUMP,1748095170,1748095185,15000.09,0.805,0.201,3125.926,139
AQUATEC_PUMP,1748095188,1748095194,6000.09,3.264,0.326,3126.252,173
CHARLES_AUSTEN_PUMP,1748095197,1748095212,15000.09,0.799,0.200,3126.452,138
AQUATEC_PUMP,1748095215,1748095221,6000.09,3.321,0.332,3126.784,176
CHARLES_AUSTEN_PUMP,1748095224,1748095239,15000.10,0.810,0.203,3126.986,140
AQUATEC_PUMP,1748095242,1748095248,6000.09,3.302,0.330,3127.317,175
CHARLES_AUSTEN_PUMP,1748095251,1748095266,15000.09,0.805,0.201,3127.518,139
AQUATEC_PUMP,1748095269,1748095275,6000.09,3.302,0.330,3127.848,175
CHARLES_AUSTEN_PUMP,1748095278,1748095293,15000.09,0.799,0.200,3128.048,138
AQUATEC_PUMP,1748095296,1748095302,6000.09,3.302,0.330,3128.378,175
CHARLES_AUSTEN_PUMP,1748095305,1748095320,15000.09,0.810,0.203,3128.581,140
AQUATEC_PUMP,1748095323,1748095329,6000.09,3.321,0.332,3128.913,176
CHARLES_AUSTEN_PUMP,1748095332,1748095347,15000.10,0.810,0.203,3129.115,140
AQUATEC_PUMP,1748095350,1748095356,6000.11,3.321,0.332,3129.447,176
CHARLES_AUSTEN_PUMP,1748095359,1748095374,15000.09,0.805,0.201,3129.648,139
AQUATEC_PUMP,1748095377,1748095383,6000.09,3.302,0.330,3129.979,175
CHARLES_AUSTEN_PUMP,1748095386,1748095401,15000.10,0.810,0.203,3130.181,140
AQUATEC_PUMP,1748095404,1748095410,6000.09,3.264,0.326,3130.508,173
CHARLES_AUSTEN_PUMP,1748095413,1748095428,15000.10,0.799,0.200,3130.707,138
AQUATEC_PUMP,1748095431,1748095437,6000.09,3.321,0.332,3131.039,176
CHARLES_AUSTEN_PUMP,1748095440,1748095455,15000.09,0.805,0.201,3131.241,139
AQUATEC_PUMP,1748095458,1748095464,6000.09,3.321,0.332,3131.573,176
CHARLES_AUSTEN_PUMP,1748095467,1748095482,15000.10,0.805,0.201,3131.774,139
AQUATEC_PUMP,1748095485,1748095491,6000.11,3.321,0.332,3132.106,176
CHARLES_AUSTEN_PUMP,1748095494,1748095509,15000.09,0.324,0.081,3132.187,56
AQUATEC_PUMP,1748095512,1748095518,6000.08,3.302,0.330,3132.517,175
CHARLES_AUSTEN_PUMP,1748095521,1748095536,15000.10,0.318,0.080,3132.597,55
AQUATEC_PUMP,1748095539,1748095545,6000.09,3.302,0.330,3132.927,175
CHARLES_AUSTEN_PUMP,1748095548,1748095563,15000.09,0.787,0.197,3133.124,136
AQUATEC_PUMP,1748095566,1748095572,6000.09,3.302,0.330,3133.454,175
CHARLES_AUSTEN_PUMP,1748095575,1748095590,15000.09,0.336,0.084,3133.538,58
AQUATEC_PUMP,1748095593,1748095599,6000.09,3.321,0.332,3133.870,176
CHARLES_AUSTEN_PUMP,1748095602,1748095617,15000.09,0.799,0.200,3134.070,138
AQUATEC_PUMP,1748095620,1748095626,6000.11,3.321,0.332,3134.402,176
CHARLES_AUSTEN_PUMP,1748095629,1748095644,15000.10,0.799,0.200,3134.601,138
AQUATEC_PUMP,1748095647,1748095653,6000.09,3.321,0.332,3134.934,176
CHARLES_AUSTEN_PUMP,1748095656,1748095671,15000.10,0.799,0.200,3135.133,138
AQUATEC_PUMP,1748095674,1748095680,6000.10,3.302,0.330,3135.463,175
CHARLES_AUSTEN_PUMP,1748095683,1748095698,15000.10,0.805,0.201,3135.665,139
AQUATEC_PUMP,1748095701,1748095707,6000.10,3.302,0.330,3135.995,175
CHARLES_AUSTEN_PUMP,1748095710,1748095725,15000.10,0.324,0.081,3136.076,56
AQUATEC_PUMP,1748095728,1748095734,6000.09,3.321,0.332,3136.408,176
CHARLES_AUSTEN_PUMP,1748095737,1748095752,15000.09,0.793,0.198,3136.606,137
AQUATEC_PUMP,1748095755,1748095761,6000.09,3.302,0.330,3136.936,175
CHARLES_AUSTEN_PUMP,1748095764,1748095779,15000.09,0.805,0.201,3137.137,139
AQUATEC_PUMP,1748095782,1748095788,6000.10,3.283,0.328,3137.466,174
CHARLES_AUSTEN_PUMP,1748095791,1748095806,15000.09,0.805,0.201,3137.667,139
AQUATEC_PUMP,1748095809,1748095815,6000.08,3.321,0.332,3137.999,176
CHARLES_AUSTEN_PUMP,1748095818,1748095833,15000.10,0.805,0.201,3138.200,139
AQUATEC_PUMP,1748095836,1748095842,6000.09,3.302,0.330,3138.530,175
CHARLES_AUSTEN_PUMP,1748095845,1748095860,15000.10,0.810,0.203,3138.733,140
AQUATEC_PUMP,1748095863,1748095869,6000.09,3.321,0.332,3139.065,176
CHARLES_AUSTEN_PUMP,1748095872,1748095887,15000.09,0.799,0.200,3139.265,138
AQUATEC_PUMP,1748095890,1748095896,6000.09,3.264,0.326,3139.591,173
CHARLES_AUSTEN_PUMP,1748095899,1748095914,15000.10,0.805,0.201,3139.792,139
AQUATEC_PUMP,1748095917,1748095923,6000.09,3.283,0.328,3140.121,174
CHARLES_AUSTEN_PUMP,1748095926,1748095941,15000.09,0.810,0.203,3140.323,140
AQUATEC_PUMP,1748095944,1748095950,6000.09,3.321,0.332,3140.655,176
CHARLES_AUSTEN_PUMP,1748095953,1748095968,15000.10,0.810,0.203,3140.858,140
AQUATEC_PUMP,1748095971,1748095977,6000.11,3.302,0.330,3141.188,175
CHARLES_AUSTEN_PUMP,1748095980,1748095995,15000.09,0.793,0.198,3141.386,137
AQUATEC_PUMP,1748095998,1748096004,6000.10,3.302,0.330,3141.717,175
CHARLES_AUSTEN_PUMP,1748096007,1748096022,15000.10,0.799,0.200,3141.916,138
AQUATEC_PUMP,1748096025,1748096031,6000.09,3.264,0.326,3142.243,173
CHARLES_AUSTEN_PUMP,1748096034,1748096049,15000.10,0.793,0.198,3142.441,137
AQUATEC_PUMP,1748096052,1748096058,6000.09,3.283,0.328,3142.769,174
CHARLES_AUSTEN_PUMP,1748096061,1748096076,15000.09,0.799,0.200,3142.969,138
AQUATEC_PUMP,1748096079,1748096085,6000.10,3.321,0.332,3143.301,176
CHARLES_AUSTEN_PUMP,1748096088,1748096103,15000.09,0.810,0.203,3143.504,140
AQUATEC_PUMP,1748096106,1748096112,6000.09,3.321,0.332,3143.836,176
CHARLES_AUSTEN_PUMP,1748096115,1748096130,15000.09,0.805,0.201,3144.037,139
AQUATEC_PUMP,1748096133,1748096139,6000.09,3.321,0.332,3144.369,176
CHARLES_AUSTEN_PUMP,1748096142,1748096157,15000.10,0.805,0.201,3144.570,139
AQUATEC_PUMP,1748096160,1748096166,6000.09,3.321,0.332,3144.902,176
CHARLES_AUSTEN_PUMP,1748096169,1748096184,15000.09,0.810,0.203,3145.105,140
AQUATEC_PUMP,1748096187,1748096193,6000.09,3.207,0.321,3145.426,170
CHARLES_AUSTEN_PUMP,1748096196,1748096211,15000.11,0.810,0.203,3145.628,140
AQUATEC_PUMP,1748096214,1748096220,6000.09,3.321,0.332,3145.960,176
CHARLES_AUSTEN_PUMP,1748096223,1748096238,15000.09,0.805,0.201,3146.161,139
AQUATEC_PUMP,1748096241,1748096247,6000.09,3.321,0.332,3146.493,176
CHARLES_AUSTEN_PUMP,1748096250,1748096265,15000.09,0.799,0.200,3146.693,138
AQUATEC_PUMP,1748096268,1748096274,6000.09,3.321,0.332,3147.025,176
CHARLES_AUSTEN_PUMP,1748096277,1748096292,15000.09,0.805,0.201,3147.226,139
AQUATEC_PUMP,1748096295,1748096301,6000.10,3.302,0.330,3147.557,175
CHARLES_AUSTEN_PUMP,1748096304,1748096319,15000.09,0.810,0.203,3147.759,140
AQUATEC_PUMP,1748096322,1748096328,6000.09,3.283,0.328,3148.087,174
CHARLES_AUSTEN_PUMP,1748096331,1748096346,15000.10,0.810,0.203,3148.290,140
AQUATEC_PUMP,1748096349,1748096355,6000.08,3.321,0.332,3148.622,176
CHARLES_AUSTEN_PUMP,1748096358,1748096373,15000.09,0.810,0.203,3148.825,140
AQUATEC_PUMP,1748096376,1748096382,6000.09,3.321,0.332,3149.157,176
CHARLES_AUSTEN_PUMP,1748096385,1748096400,15000.10,0.810,0.203,3149.359,140
AQUATEC_PUMP,1748096403,1748096409,6000.10,3.321,0.332,3149.692,176
CHARLES_AUSTEN_PUMP,1748096412,1748096427,15000.09,0.810,0.203,3149.894,140
AQUATEC_PUMP,1748096430,1748096436,6000.09,3.321,0.332,3150.226,176
CHARLES_AUSTEN_PUMP,1748096439,1748096454,15000.10,0.822,0.205,3150.432,142
AQUATEC_PUMP,1748096457,1748096463,6000.09,3.321,0.332,3150.764,176
CHARLES_AUSTEN_PUMP,1748096466,1748096481,15000.09,0.805,0.201,3150.965,139
AQUATEC_PUMP,1748096484,1748096490,6000.09,3.264,0.326,3151.291,173
CHARLES_AUSTEN_PUMP,1748096493,1748096508,15000.09,0.799,0.200,3151.491,138
AQUATEC_PUMP,1748096511,1748096517,6000.09,3.321,0.332,3151.823,176
CHARLES_AUSTEN_PUMP,1748096520,1748096535,15000.10,0.810,0.203,3152.026,140
AQUATEC_PUMP,1748096538,1748096544,6000.09,3.321,0.332,3152.358,176
CHARLES_AUSTEN_PUMP,1748096547,1748096562,15000.09,0.805,0.201,3152.559,139
AQUATEC_PUMP,1748096565,1748096571,6000.09,3.302,0.330,3152.889,175
CHARLES_AUSTEN_PUMP,1748096574,1748096589,15000.10,0.810,0.203,3153.092,140
AQUATEC_PUMP,1748096592,1748096598,6000.09,3.321,0.332,3153.424,176
CHARLES_AUSTEN_PUMP,1748096601,1748096616,15000.11,0.810,0.203,3153.626,140
AQUATEC_PUMP,1748096619,1748096625,6000.09,3.226,0.323,3153.949,171
CHARLES_AUSTEN_PUMP,1748096628,1748096643,15000.10,0.799,0.200,3154.149,138
AQUATEC_PUMP,1748096646,1748096652,6000.10,3.321,0.332,3154.481,176
CHARLES_AUSTEN_PUMP,1748096655,1748096670,15000.10,0.799,0.200,3154.681,138
AQUATEC_PUMP,1748096673,1748096679,6000.09,3.321,0.332,3155.013,176
CHARLES_AUSTEN_PUMP,1748096682,1748096697,15000.09,0.799,0.200,3155.212,138
AQUATEC_PUMP,1748096700,1748096706,6000.09,3.321,0.332,3155.544,176
CHARLES_AUSTEN_PUMP,1748096709,1748096724,15000.10,0.330,0.082,3155.627,57
AQUATEC_PUMP,1748096727,1748096733,6000.10,3.321,0.332,3155.959,176
CHARLES_AUSTEN_PUMP,1748096736,1748096751,15000.10,0.324,0.081,3156.040,56
AQUATEC_PUMP,1748096754,1748096760,6000.09,3.321,0.332,3156.372,176
CHARLES_AUSTEN_PUMP,1748096763,1748096778,15000.09,0.793,0.198,3156.570,137
AQUATEC_PUMP,1748096781,1748096787,6000.10,3.302,0.330,3156.901,175
CHARLES_AUSTEN_PUMP,1748096790,1748096805,15000.09,0.805,0.201,3157.102,139
AQUATEC_PUMP,1748096808,1748096814,6000.09,3.283,0.328,3157.430,174
CHARLES_AUSTEN_PUMP,1748096817,1748096832,15000.10,0.336,0.084,3157.514,58
AQUATEC_PUMP,1748096835,1748096841,6000.09,3.321,0.332,3157.846,176
CHARLES_AUSTEN_PUMP,1748096844,1748096859,15000.11,0.318,0.080,3157.926,55
AQUATEC_PUMP,1748096862,1748096868,6000.08,3.264,0.326,3158.252,173
CHARLES_AUSTEN_PUMP,1748096871,1748096886,15000.17,0.313,0.078,3158.330,54
AQUATEC_PUMP,1748096889,1748096895,6000.09,3.321,0.332,3158.662,176
CHARLES_AUSTEN_PUMP,1748096898,1748096913,15000.16,0.318,0.080,3158.742,55
AQUATEC_PUMP,1748096916,1748096922,6000.09,3.321,0.332,3159.074,176
CHARLES_AUSTEN_PUMP,1748096925,1748096940,15000.10,0.318,0.080,3159.154,55
AQUATEC_PUMP,1748096943,1748096949,6000.09,3.264,0.326,3159.480,173
CHARLES_AUSTEN_PUMP,1748096952,1748096967,15000.09,0.313,0.078,3159.558,54
AQUATEC_PUMP,1748096970,1748096976,6000.09,3.302,0.330,3159.888,175
