pump,start_time,end_time,elapsed_time_ms,flowrate,volume,total_volume,pulse_count
CHARLES_AUSTEN_PUMP,1748402265,1748402280,15000.10,0.787,0.197,8778.053,136
AQUATEC_PUMP,1748402283,1748402289,6000.09,3.302,0.330,8778.384,175
CHARLES_AUSTEN_PUMP,1748402292,1748402307,15000.15,0.793,0.198,8778.582,137
AQUATEC_PUMP,1748402310,1748402316,6000.09,3.264,0.326,8778.908,173
CHARLES_AUSTEN_PUMP,1748402319,1748402334,15000.09,0.787,0.197,8779.105,136
AQUATEC_PUMP,1748402337,1748402343,6000.09,3.302,0.330,8779.435,175
CHARLES_AUSTEN_PUMP,1748402346,1748402361,15000.15,0.793,0.198,8779.634,137
AQUATEC_PUMP,1748402364,1748402370,6000.09,3.302,0.330,8779.964,175
CHARLES_AUSTEN_PUMP,1748402373,1748402388,15000.10,0.805,0.201,8780.165,139
AQUATEC_PUMP,1748402391,1748402397,6000.10,3.302,0.330,8780.495,175
CHARLES_AUSTEN_PUMP,1748402400,1748402415,15000.09,0.799,0.200,8780.695,138
AQUATEC_PUMP,1748402418,1748402424,6000.09,3.245,0.325,8781.019,172
CHARLES_AUSTEN_PUMP,1748402427,1748402442,15000.10,0.793,0.198,8781.218,137
AQUATEC_PUMP,1748402445,1748402451,6000.10,3.302,0.330,8781.548,175
CHARLES_AUSTEN_PUMP,1748402454,1748402469,15000.12,0.793,0.198,8781.746,137
AQUATEC_PUMP,1748402472,1748402478,6000.09,3.283,0.328,8782.074,174
CHARLES_AUSTEN_PUMP,1748402481,1748402496,15000.08,0.787,0.197,8782.271,136
AQUATEC_PUMP,1748402499,1748402505,6000.09,3.321,0.332,8782.603,176
CHARLES_AUSTEN_PUMP,1748402508,1748402523,15000.10,0.787,0.197,8782.800,136
AQUATEC_PUMP,1748402526,1748402532,6000.09,3.302,0.330,8783.130,175
CHARLES_AUSTEN_PUMP,1748402535,1748402550,15000.09,0.793,0.198,8783.328,137
AQUATEC_PUMP,1748402553,1748402559,6000.10,3.321,0.332,8783.661,176
CHARLES_AUSTEN_PUMP,1748402562,1748402577,15000.10,0.793,0.198,8783.859,137
AQUATEC_PUMP,1748402580,1748402586,6000.09,3.283,0.328,8784.187,174
CHARLES_AUSTEN_PUMP,1748402589,1748402604,15000.09,0.787,0.197,8784.384,136
AQUATEC_PUMP,1748402607,1748402613,6000.09,3.321,0.332,8784.716,176
CHARLES_AUSTEN_PUMP,1748402616,1748402631,15000.10,0.793,0.198,8784.914,137
AQUATEC_PUMP,1748402634,1748402640,6000.09,3.264,0.326,8785.241,173
CHARLES_AUSTEN_PUMP,1748402643,1748402658,15000.09,0.787,0.197,8785.437,136
AQUATEC_PUMP,1748402661,1748402667,6000.10,3.321,0.332,8785.770,176
CHARLES_AUSTEN_PUMP,1748402670,1748402685,15000.10,0.799,0.200,8785.969,138
AQUATEC_PUMP,1748402688,1748402694,6000.12,3.321,0.332,8786.301,176
CHARLES_AUSTEN_PUMP,1748402697,1748402712,15000.10,0.799,0.200,8786.501,138
AQUATEC_PUMP,1748402715,1748402721,6000.10,3.264,0.326,8786.827,173
CHARLES_AUSTEN_PUMP,1748402724,1748402739,15000.30,0.787,0.197,8787.024,136
AQUATEC_PUMP,1748402742,1748402748,6000.10,3.340,0.334,8787.358,177
CHARLES_AUSTEN_PUMP,1748402751,1748402766,15000.11,0.799,0.200,8787.558,138
AQUATEC_PUMP,1748402769,1748402775,6000.09,3.340,0.334,8787.892,177
CHARLES_AUSTEN_PUMP,1748402778,1748402793,15000.10,0.793,0.198,8788.090,137
AQUATEC_PUMP,1748402796,1748402802,6000.09,3.321,0.332,8788.422,176
CHARLES_AUSTEN_PUMP,1748402805,1748402820,15000.09,0.787,0.197,8788.619,136
AQUATEC_PUMP,1748402823,1748402829,6000.09,3.302,0.330,8788.949,175
CHARLES_AUSTEN_PUMP,1748402832,1748402847,15000.09,0.799,0.200,8789.149,138
AQUATEC_PUMP,1748402850,1748402856,6000.10,3.245,0.325,8789.474,172
CHARLES_AUSTEN_PUMP,1748402859,1748402874,15000.10,0.781,0.195,8789.669,135
AQUATEC_PUMP,1748402877,1748402883,6000.09,3.245,0.325,8789.993,172
CHARLES_AUSTEN_PUMP,1748402886,1748402901,15000.09,0.787,0.197,8790.190,136
AQUATEC_PUMP,1748402904,1748402910,6000.09,3.283,0.328,8790.519,174
CHARLES_AUSTEN_PUMP,1748402913,1748402928,15000.11,0.793,0.198,8790.717,137
AQUATEC_PUMP,1748402931,1748402937,6000.09,3.321,0.332,8791.049,176
CHARLES_AUSTEN_PUMP,1748402940,1748402955,15000.11,0.799,0.200,8791.249,138
AQUATEC_PUMP,1748402958,1748402964,6000.10,3.321,0.332,8791.581,176
CHARLES_AUSTEN_PUMP,1748402967,1748402982,15000.10,0.793,0.198,8791.779,137
AQUATEC_PUMP,1748402985,1748402991,6000.10,3.321,0.332,8792.111,176
CHARLES_AUSTEN_PUMP,1748402994,1748403009,15000.10,0.799,0.200,8792.311,138
AQUATEC_PUMP,1748403012,1748403018,6000.11,3.321,0.332,8792.643,176
CHARLES_AUSTEN_PUMP,1748403021,1748403036,15000.10,0.799,0.200,8792.842,138
AQUATEC_PUMP,1748403039,1748403045,6000.10,3.340,0.334,8793.176,177
CHARLES_AUSTEN_PUMP,1748403048,1748403063,15000.17,0.793,0.198,8793.375,137
AQUATEC_PUMP,1748403066,1748403072,6000.11,3.264,0.326,8793.701,173
CHARLES_AUSTEN_PUMP,1748403075,1748403090,15000.09,0.781,0.195,8793.896,135
AQUATEC_PUMP,1748403093,1748403099,6000.16,3.321,0.332,8794.229,176
CHARLES_AUSTEN_PUMP,1748403102,1748403117,15000.16,0.799,0.200,8794.428,138
AQUATEC_PUMP,1748403120,1748403126,6000.09,3.302,0.330,8794.758,175
CHARLES_AUSTEN_PUMP,1748403129,1748403144,15000.09,0.799,0.200,8794.958,138
AQUATEC_PUMP,1748403147,1748403153,6000.10,3.321,0.332,8795.290,176
CHARLES_AUSTEN_PUMP,1748403156,1748403171,15000.10,0.793,0.198,8795.489,137
AQUATEC_PUMP,1748403174,1748403180,6000.11,3.264,0.326,8795.815,173
CHARLES_AUSTEN_PUMP,1748403183,1748403198,15000.09,0.793,0.198,8796.013,137
AQUATEC_PUMP,1748403201,1748403207,6000.09,3.321,0.332,8796.345,176
CHARLES_AUSTEN_PUMP,1748403210,1748403225,15000.09,0.799,0.200,8796.545,138
AQUATEC_PUMP,1748403228,1748403234,6000.09,3.321,0.332,8796.877,176
CHARLES_AUSTEN_PUMP,1748403237,1748403252,15000.17,0.799,0.200,8797.077,138
AQUATEC_PUMP,1748403255,1748403261,6000.09,3.321,0.332,8797.409,176
CHARLES_AUSTEN_PUMP,1748403264,1748403279,15000.09,0.793,0.198,8797.607,137
AQUATEC_PUMP,1748403282,1748403288,6000.09,3.283,0.328,8797.935,174
CHARLES_AUSTEN_PUMP,1748403291,1748403306,15000.11,0.799,0.200,8798.135,138
AQUATEC_PUMP,1748403309,1748403315,6000.09,3.264,0.326,8798.462,173
CHARLES_AUSTEN_PUMP,1748403318,1748403333,15000.09,0.781,0.195,8798.657,135
AQUATEC_PUMP,1748403336,1748403342,6000.10,3.283,0.328,8798.985,174
CHARLES_AUSTEN_PUMP,1748403345,1748403360,15000.10,0.799,0.200,8799.185,138
AQUATEC_PUMP,1748403363,1748403369,6000.08,3.321,0.332,8799.517,176
CHARLES_AUSTEN_PUMP,1748403372,1748403387,15000.05,0.799,0.200,8799.717,138
AQUATEC_PUMP,1748403390,1748403396,6000.09,3.340,0.334,8800.051,177
CHARLES_AUSTEN_PUMP,1748403399,1748403414,15000.09,0.793,0.198,8800.249,137
AQUATEC_PUMP,1748403417,1748403423,6000.09,3.358,0.336,8800.585,178
CHARLES_AUSTEN_PUMP,1748403426,1748403441,15000.16,0.793,0.198,8800.783,137
AQUATEC_PUMP,1748403444,1748403450,6000.14,3.340,0.334,8801.117,177
CHARLES_AUSTEN_PUMP,1748403453,1748403468,15000.17,0.799,0.200,8801.317,138
AQUATEC_PUMP,1748403471,1748403477,6000.09,3.321,0.332,8801.649,176
CHARLES_AUSTEN_PUMP,1748403480,1748403495,15000.10,0.793,0.198,8801.847,137
AQUATEC_PUMP,1748403498,1748403504,6000.09,3.302,0.330,8802.177,175
CHARLES_AUSTEN_PUMP,1748403507,1748403522,15000.09,0.787,0.197,8802.374,136
AQUATEC_PUMP,1748403525,1748403531,6000.09,3.358,0.336,8802.710,178
CHARLES_AUSTEN_PUMP,1748403534,1748403549,15000.10,0.793,0.198,8802.908,137
AQUATEC_PUMP,1748403552,1748403558,6000.10,3.340,0.334,8803.242,177
CHARLES_AUSTEN_PUMP,1748403561,1748403576,15000.10,0.793,0.198,8803.440,137
AQUATEC_PUMP,1748403579,1748403585,6000.17,3.340,0.334,8803.774,177
CHARLES_AUSTEN_PUMP,1748403588,1748403603,15000.17,0.793,0.198,8803.973,137
AQUATEC_PUMP,1748403606,1748403612,6000.09,3.283,0.328,8804.301,174
CHARLES_AUSTEN_PUMP,1748403615,1748403630,15000.09,0.787,0.197,8804.498,136
AQUATEC_PUMP,1748403633,1748403639,6000.16,3.321,0.332,8804.830,176
CHARLES_AUSTEN_PUMP,1748403642,1748403657,15000.10,0.793,0.198,8805.028,137
AQUATEC_PUMP,1748403660,1748403666,6000.17,3.302,0.330,8805.358,175
CHARLES_AUSTEN_PUMP,1748403669,1748403684,15000.10,0.787,0.197,8805.555,136
AQUATEC_PUMP,1748403687,1748403693,6000.10,3.321,0.332,8805.887,176
CHARLES_AUSTEN_PUMP,1748403696,1748403711,15000.10,0.787,0.197,8806.084,136
AQUATEC_PUMP,1748403714,1748403720,6000.09,3.321,0.332,8806.416,176
CHARLES_AUSTEN_PUMP,1748403723,1748403738,15000.07,0.793,0.198,8806.614,137
AQUATEC_PUMP,1748403741,1748403747,6000.10,3.283,0.328,8806.943,174
CHARLES_AUSTEN_PUMP,1748403750,1748403765,15000.09,0.787,0.197,8807.139,136
AQUATEC_PUMP,1748403768,1748403774,6000.11,3.302,0.330,8807.470,175
CHARLES_AUSTEN_PUMP,1748403777,1748403792,15000.10,0.793,0.198,8807.668,137
AQUATEC_PUMP,1748403795,1748403801,6000.17,3.340,0.334,8808.002,177
CHARLES_AUSTEN_PUMP,1748403804,1748403819,15000.09,0.799,0.200,8808.202,138
AQUATEC_PUMP,1748403822,1748403828,6000.09,3.340,0.334,8808.536,177
CHARLES_AUSTEN_PUMP,1748403831,1748403846,15000.09,0.793,0.198,8808.734,137
AQUATEC_PUMP,1748403849,1748403855,6000.11,3.340,0.334,8809.068,177
CHARLES_AUSTEN_PUMP,1748403858,1748403873,15000.09,0.787,0.197,8809.265,136
AQUATEC_PUMP,1748403876,1748403882,6000.09,3.264,0.326,8809.591,173
CHARLES_AUSTEN_PUMP,1748403885,1748403900,15000.17,0.787,0.197,8809.788,136
AQUATEC_PUMP,1748403903,1748403909,6000.09,3.340,0.334,8810.122,177
CHARLES_AUSTEN_PUMP,1748403912,1748403927,15000.09,0.787,0.197,8810.319,136
AQUATEC_PUMP,1748403930,1748403936,6000.09,3.340,0.334,8810.653,177
CHARLES_AUSTEN_PUMP,1748403939,1748403954,15000.10,0.799,0.200,8810.852,138
AQUATEC_PUMP,1748403957,1748403963,6000.10,3.340,0.334,8811.186,177
CHARLES_AUSTEN_PUMP,1748403966,1748403981,15000.09,0.793,0.198,8811.384,137
AQUATEC_PUMP,1748403984,1748403990,6000.10,3.340,0.334,8811.718,177
CHARLES_AUSTEN_PUMP,1748403993,1748404008,15000.10,0.799,0.200,8811.918,138
AQUATEC_PUMP,1748404011,1748404017,6000.09,3.340,0.334,8812.252,177
CHARLES_AUSTEN_PUMP,1748404020,1748404035,15000.17,0.793,0.198,8812.450,137
AQUATEC_PUMP,1748404038,1748404044,6000.17,3.340,0.334,8812.784,177
CHARLES_AUSTEN_PUMP,1748404047,1748404062,15000.17,0.799,0.200,8812.984,138
AQUATEC_PUMP,1748404065,1748404071,6000.09,3.358,0.336,8813.320,178
CHARLES_AUSTEN_PUMP,1748404074,1748404089,15000.10,0.799,0.200,8813.520,138
AQUATEC_PUMP,1748404092,1748404098,6000.09,3.358,0.336,8813.855,178
CHARLES_AUSTEN_PUMP,1748404101,1748404116,15000.11,0.793,0.198,8814.054,137
AQUATEC_PUMP,1748404119,1748404125,6000.11,3.321,0.332,8814.386,176
CHARLES_AUSTEN_PUMP,1748404128,1748404143,15000.12,0.793,0.198,8814.584,137
AQUATEC_PUMP,1748404146,1748404152,6000.11,3.340,0.334,8814.918,177
CHARLES_AUSTEN_PUMP,1748404155,1748404170,15000.10,0.793,0.198,8815.116,137
AQUATEC_PUMP,1748404173,1748404179,6000.17,3.264,0.326,8815.443,173
CHARLES_AUSTEN_PUMP,1748404182,1748404197,15000.16,0.793,0.198,8815.641,137
AQUATEC_PUMP,1748404200,1748404206,6000.16,3.340,0.334,8815.975,177
CHARLES_AUSTEN_PUMP,1748404209,1748404224,15000.17,0.787,0.197,8816.172,136
AQUATEC_PUMP,1748404227,1748404233,6000.10,3.302,0.330,8816.502,175
CHARLES_AUSTEN_PUMP,1748404236,1748404251,15000.10,0.781,0.195,8816.697,135
AQUATEC_PUMP,1748404254,1748404260,6000.09,3.302,0.330,8817.027,175
CHARLES_AUSTEN_PUMP,1748404263,1748404278,15000.10,0.787,0.197,8817.224,136
AQUATEC_PUMP,1748404281,1748404287,6000.11,3.358,0.336,8817.560,178
CHARLES_AUSTEN_PUMP,1748404290,1748404305,15000.11,0.799,0.200,8817.760,138
AQUATEC_PUMP,1748404308,1748404314,6000.17,3.321,0.332,8818.092,176
CHARLES_AUSTEN_PUMP,1748404317,1748404332,15000.09,0.793,0.198,8818.290,137
AQUATEC_PUMP,1748404335,1748404341,6000.09,3.358,0.336,8818.626,178
CHARLES_AUSTEN_PUMP,1748404344,1748404359,15000.09,0.787,0.197,8818.823,136
AQUATEC_PUMP,1748404362,1748404368,6000.09,3.321,0.332,8819.155,176
CHARLES_AUSTEN_PUMP,1748404371,1748404386,15000.10,0.787,0.197,8819.352,136
AQUATEC_PUMP,1748404389,1748404395,6000.10,3.358,0.336,8819.688,178
CHARLES_AUSTEN_PUMP,1748404398,1748404413,15000.11,0.793,0.198,8819.886,137
AQUATEC_PUMP,1748404416,1748404422,6000.10,3.340,0.334,8820.220,177
CHARLES_AUSTEN_PUMP,1748404425,1748404440,15000.11,0.793,0.198,8820.418,137
AQUATEC_PUMP,1748404443,1748404449,6000.10,3.358,0.336,8820.754,178
CHARLES_AUSTEN_PUMP,1748404452,1748404467,15000.10,0.799,0.200,8820.954,138
AQUATEC_PUMP,1748404470,1748404476,6000.10,3.264,0.326,8821.280,173
CHARLES_AUSTEN_PUMP,1748404479,1748404494,15000.10,0.787,0.197,8821.477,136
AQUATEC_PUMP,1748404497,1748404503,6000.09,3.264,0.326,8821.803,173
CHARLES_AUSTEN_PUMP,1748404506,1748404521,15000.10,0.787,0.197,8822.000,136
AQUATEC_PUMP,1748404524,1748404530,6000.11,3.358,0.336,8822.336,178
CHARLES_AUSTEN_PUMP,1748404533,1748404548,15000.16,0.799,0.200,8822.536,138
AQUATEC_PUMP,1748404551,1748404557,6000.17,3.302,0.330,8822.866,175
CHARLES_AUSTEN_PUMP,1748404560,1748404575,15000.09,0.799,0.200,8823.066,138
AQUATEC_PUMP,1748404578,1748404584,6000.10,3.302,0.330,8823.396,175
CHARLES_AUSTEN_PUMP,1748404587,1748404602,15000.11,0.799,0.200,8823.595,138
AQUATEC_PUMP,1748404605,1748404611,6000.05,3.340,0.334,8823.929,177
CHARLES_AUSTEN_PUMP,1748404614,1748404629,15000.17,0.793,0.198,8824.128,137
AQUATEC_PUMP,1748404632,1748404638,6000.19,3.302,0.330,8824.458,175
CHARLES_AUSTEN_PUMP,1748404641,1748404656,15000.09,0.787,0.197,8824.655,136
AQUATEC_PUMP,1748404659,1748404665,6000.17,3.340,0.334,8824.989,177
CHARLES_AUSTEN_PUMP,1748404668,1748404683,15000.09,0.793,0.198,8825.187,137
AQUATEC_PUMP,1748404686,1748404692,6000.10,3.340,0.334,8825.521,177
CHARLES_AUSTEN_PUMP,1748404695,1748404710,15000.09,0.787,0.197,8825.718,136
AQUATEC_PUMP,1748404713,1748404719,6000.09,3.358,0.336,8826.054,178
CHARLES_AUSTEN_PUMP,1748404722,1748404737,15000.09,0.793,0.198,8826.252,137
AQUATEC_PUMP,1748404740,1748404746,6000.09,3.302,0.330,8826.582,175
CHARLES_AUSTEN_PUMP,1748404749,1748404764,15000.11,0.799,0.200,8826.782,138
AQUATEC_PUMP,1748404767,1748404773,6000.11,3.340,0.334,8827.116,177
CHARLES_AUSTEN_PUMP,1748404776,1748404791,15000.11,0.793,0.198,8827.314,137
AQUATEC_PUMP,1748404794,1748404800,6000.11,3.340,0.334,8827.648,177
CHARLES_AUSTEN_PUMP,1748404803,1748404818,15002.75,0.793,0.198,8827.846,137
AQUATEC_PUMP,1748404821,1748404827,6000.09,3.283,0.328,8828.174,174
CHARLES_AUSTEN_PUMP,1748404830,1748404845,15000.09,0.793,0.198,8828.373,137
AQUATEC_PUMP,1748404848,1748404854,6000.11,3.340,0.334,8828.707,177
CHARLES_AUSTEN_PUMP,1748404857,1748404872,15000.16,0.793,0.198,8828.905,137
AQUATEC_PUMP,1748404875,1748404881,6000.09,3.340,0.334,8829.239,177
CHARLES_AUSTEN_PUMP,1748404884,1748404899,15000.16,0.787,0.197,8829.436,136
AQUATEC_PUMP,1748404902,1748404908,6000.09,3.340,0.334,8829.770,177
CHARLES_AUSTEN_PUMP,1748404911,1748404926,15000.09,0.793,0.198,8829.968,137
AQUATEC_PUMP,1748404929,1748404935,6000.16,3.340,0.334,8830.302,177
CHARLES_AUSTEN_PUMP,1748404938,1748404953,15000.16,0.787,0.197,8830.499,136
AQUATEC_PUMP,1748404956,1748404962,6000.16,3.358,0.336,8830.835,178
CHARLES_AUSTEN_PUMP,1748404965,1748404980,15000.16,0.793,0.198,8831.033,137
AQUATEC_PUMP,1748404983,1748404989,6000.09,3.302,0.330,8831.363,175
CHARLES_AUSTEN_PUMP,1748404992,1748405007,15000.10,0.799,0.200,8831.563,138
AQUATEC_PUMP,1748405010,1748405016,6000.09,3.358,0.336,8831.899,178
CHARLES_AUSTEN_PUMP,1748405019,1748405034,15000.09,0.793,0.198,8832.097,137
AQUATEC_PUMP,1748405037,1748405043,6000.09,3.302,0.330,8832.427,175
CHARLES_AUSTEN_PUMP,1748405046,1748405061,15000.10,0.787,0.197,8832.624,136
AQUATEC_PUMP,1748405064,1748405070,6000.10,3.302,0.330,8832.954,175
CHARLES_AUSTEN_PUMP,1748405073,1748405088,15000.09,0.810,0.203,8833.157,140
AQUATEC_PUMP,1748405091,1748405097,6000.09,3.340,0.334,8833.491,177
CHARLES_AUSTEN_PUMP,1748405100,1748405115,15000.11,0.799,0.200,8833.690,138
AQUATEC_PUMP,1748405118,1748405124,6000.10,3.358,0.336,8834.026,178
CHARLES_AUSTEN_PUMP,1748405127,1748405142,15000.17,0.793,0.198,8834.224,137
AQUATEC_PUMP,1748405145,1748405151,6000.17,3.340,0.334,8834.558,177
CHARLES_AUSTEN_PUMP,1748405154,1748405169,15000.10,0.793,0.198,8834.757,137
AQUATEC_PUMP,1748405172,1748405178,6000.10,3.302,0.330,8835.087,175
CHARLES_AUSTEN_PUMP,1748405181,1748405196,15000.10,0.793,0.198,8835.285,137
AQUATEC_PUMP,1748405199,1748405205,6000.17,3.302,0.330,8835.615,175
CHARLES_AUSTEN_PUMP,1748405208,1748405223,15000.17,0.793,0.198,8835.814,137
AQUATEC_PUMP,1748405226,1748405232,6000.16,3.302,0.330,8836.144,175
CHARLES_AUSTEN_PUMP,1748405235,1748405250,15000.17,0.793,0.198,8836.342,137
AQUATEC_PUMP,1748405253,1748405259,6000.10,3.321,0.332,8836.674,176
CHARLES_AUSTEN_PUMP,1748405262,1748405277,15000.11,0.787,0.197,8836.871,136
AQUATEC_PUMP,1748405280,1748405286,6000.08,3.321,0.332,8837.203,176
CHARLES_AUSTEN_PUMP,1748405289,1748405304,15000.17,0.793,0.198,8837.401,137
AQUATEC_PUMP,1748405307,1748405313,6000.11,3.321,0.332,8837.733,176
CHARLES_AUSTEN_PUMP,1748405316,1748405331,15000.10,0.799,0.200,8837.933,138
AQUATEC_PUMP,1748405334,1748405340,6000.10,3.358,0.336,8838.269,178
CHARLES_AUSTEN_PUMP,1748405343,1748405358,15000.10,0.799,0.200,8838.469,138
AQUATEC_PUMP,1748405361,1748405367,6000.09,3.321,0.332,8838.801,176
CHARLES_AUSTEN_PUMP,1748405370,1748405385,15000.10,0.799,0.200,8839.000,138
AQUATEC_PUMP,1748405388,1748405394,6000.11,3.358,0.336,8839.336,178
CHARLES_AUSTEN_PUMP,1748405397,1748405412,15000.10,0.799,0.200,8839.536,138
AQUATEC_PUMP,1748405415,1748405421,6000.10,3.358,0.336,8839.872,178
CHARLES_AUSTEN_PUMP,1748405424,1748405439,15000.10,0.799,0.200,8840.072,138
AQUATEC_PUMP,1748405442,1748405448,6000.16,3.340,0.334,8840.405,177
CHARLES_AUSTEN_PUMP,1748405451,1748405466,15000.17,0.805,0.201,8840.607,139
AQUATEC_PUMP,1748405469,1748405475,6000.09,3.358,0.336,8840.942,178
CHARLES_AUSTEN_PUMP,1748405478,1748405493,15000.10,0.793,0.198,8841.141,137
AQUATEC_PUMP,1748405496,1748405502,6000.17,3.358,0.336,8841.477,178
CHARLES_AUSTEN_PUMP,1748405505,1748405520,15000.11,0.799,0.200,8841.676,138
AQUATEC_PUMP,1748405523,1748405529,6000.11,3.264,0.326,8842.003,173
CHARLES_AUSTEN_PUMP,1748405532,1748405547,15000.11,0.793,0.198,8842.201,137
AQUATEC_PUMP,1748405550,1748405556,6000.11,3.321,0.332,8842.533,176
CHARLES_AUSTEN_PUMP,1748405559,1748405574,15000.11,0.793,0.198,8842.731,137
AQUATEC_PUMP,1748405577,1748405583,6000.11,3.340,0.334,8843.065,177
CHARLES_AUSTEN_PUMP,1748405586,1748405601,15000.09,0.799,0.200,8843.265,138
AQUATEC_PUMP,1748405604,1748405610,6000.11,3.340,0.334,8843.599,177
CHARLES_AUSTEN_PUMP,1748405613,1748405628,15000.10,0.799,0.200,8843.799,138
AQUATEC_PUMP,1748405631,1748405637,6000.09,3.245,0.325,8844.123,172
CHARLES_AUSTEN_PUMP,1748405640,1748405655,15000.08,0.787,0.197,8844.320,136
AQUATEC_PUMP,1748405658,1748405664,6000.11,3.340,0.334,8844.654,177
CHARLES_AUSTEN_PUMP,1748405667,1748405682,15000.09,0.799,0.200,8844.854,138
AQUATEC_PUMP,1748405685,1748405691,6000.10,3.340,0.334,8845.188,177
CHARLES_AUSTEN_PUMP,1748405694,1748405709,15000.11,0.793,0.198,8845.386,137
AQUATEC_PUMP,1748405712,1748405718,6000.10,3.321,0.332,8845.718,176
CHARLES_AUSTEN_PUMP,1748405721,1748405736,15000.11,0.793,0.198,8845.916,137
AQUATEC_PUMP,1748405739,1748405745,6000.10,3.340,0.334,8846.250,177
CHARLES_AUSTEN_PUMP,1748405748,1748405763,15000.10,0.793,0.198,8846.448,137
AQUATEC_PUMP,1748405766,1748405772,6000.10,3.207,0.321,8846.769,170
CHARLES_AUSTEN_PUMP,1748405775,1748405790,15000.10,0.787,0.197,8846.966,136
AQUATEC_PUMP,1748405793,1748405799,6000.16,3.340,0.334,8847.300,177
CHARLES_AUSTEN_PUMP,1748405802,1748405817,15000.16,0.787,0.197,8847.497,136
AQUATEC_PUMP,1748405820,1748405826,6000.09,3.302,0.330,8847.827,175
CHARLES_AUSTEN_PUMP,1748405829,1748405844,15000.09,0.799,0.200,8848.027,138
AQUATEC_PUMP,1748405847,1748405853,6000.09,3.340,0.334,8848.361,177
CHARLES_AUSTEN_PUMP,1748405856,1748405871,15000.10,0.810,0.203,8848.563,140
AQUATEC_PUMP,1748405874,1748405880,6000.09,3.358,0.336,8848.899,178
CHARLES_AUSTEN_PUMP,1748405883,1748405898,15000.17,0.793,0.198,8849.097,137
AQUATEC_PUMP,1748405901,1748405907,6000.15,3.340,0.334,8849.431,177
CHARLES_AUSTEN_PUMP,1748405910,1748405925,15000.16,0.799,0.200,8849.631,138
AQUATEC_PUMP,1748405928,1748405934,6000.16,3.340,0.334,8849.965,177
CHARLES_AUSTEN_PUMP,1748405937,1748405952,15000.17,0.793,0.198,8850.163,137
AQUATEC_PUMP,1748405955,1748405961,6000.11,3.340,0.334,8850.497,177
CHARLES_AUSTEN_PUMP,1748405964,1748405979,15000.11,0.793,0.198,8850.696,137
AQUATEC_PUMP,1748405982,1748405988,6000.11,3.340,0.334,8851.029,177
CHARLES_AUSTEN_PUMP,1748405991,1748406006,15000.10,0.787,0.197,8851.226,136
AQUATEC_PUMP,1748406009,1748406015,6000.10,3.340,0.334,8851.560,177
CHARLES_AUSTEN_PUMP,1748406018,1748406033,15000.09,0.793,0.198,8851.759,137
AQUATEC_PUMP,1748406036,1748406042,6000.09,3.340,0.334,8852.092,177
CHARLES_AUSTEN_PUMP,1748406045,1748406060,15000.10,0.805,0.201,8852.294,139
AQUATEC_PUMP,1748406063,1748406069,6000.08,3.321,0.332,8852.626,176
CHARLES_AUSTEN_PUMP,1748406072,1748406087,15000.09,0.793,0.198,8852.824,137
AQUATEC_PUMP,1748406090,1748406096,6000.09,3.321,0.332,8853.156,176
CHARLES_AUSTEN_PUMP,1748406099,1748406114,15000.09,0.805,0.201,8853.357,139
AQUATEC_PUMP,1748406117,1748406123,6000.10,3.358,0.336,8853.693,178
CHARLES_AUSTEN_PUMP,1748406126,1748406141,15000.16,0.793,0.198,8853.891,137
AQUATEC_PUMP,1748406144,1748406150,6000.09,3.264,0.326,8854.218,173
CHARLES_AUSTEN_PUMP,1748406153,1748406168,15000.11,0.793,0.198,8854.416,137
AQUATEC_PUMP,1748406171,1748406177,6000.23,3.339,0.334,8854.750,177
CHARLES_AUSTEN_PUMP,1748406180,1748406195,15000.10,0.787,0.197,8854.947,136
AQUATEC_PUMP,1748406198,1748406204,6000.11,3.340,0.334,8855.281,177
CHARLES_AUSTEN_PUMP,1748406207,1748406222,15000.11,0.793,0.198,8855.479,137
AQUATEC_PUMP,1748406225,1748406231,6000.11,3.302,0.330,8855.809,175
CHARLES_AUSTEN_PUMP,1748406234,1748406249,15000.11,0.799,0.200,8856.009,138
AQUATEC_PUMP,1748406252,1748406258,6000.10,3.283,0.328,8856.337,174
CHARLES_AUSTEN_PUMP,1748406261,1748406276,15000.10,0.787,0.197,8856.534,136
AQUATEC_PUMP,1748406279,1748406285,6000.10,3.226,0.323,8856.857,171
CHARLES_AUSTEN_PUMP,1748406288,1748406303,15000.09,0.787,0.197,8857.053,136
AQUATEC_PUMP,1748406306,1748406312,6000.10,3.358,0.336,8857.389,178
CHARLES_AUSTEN_PUMP,1748406315,1748406330,15000.09,0.787,0.197,8857.586,136
AQUATEC_PUMP,1748406333,1748406339,6000.09,3.340,0.334,8857.920,177
CHARLES_AUSTEN_PUMP,1748406342,1748406357,15000.10,0.793,0.198,8858.118,137
AQUATEC_PUMP,1748406360,1748406366,6000.09,3.302,0.330,8858.449,175
CHARLES_AUSTEN_PUMP,1748406369,1748406384,15000.10,0.805,0.201,8858.650,139
AQUATEC_PUMP,1748406387,1748406393,6000.16,3.358,0.336,8858.986,178
CHARLES_AUSTEN_PUMP,1748406396,1748406411,15000.10,0.799,0.200,8859.185,138
AQUATEC_PUMP,1748406414,1748406420,6000.19,3.283,0.328,8859.514,174
CHARLES_AUSTEN_PUMP,1748406423,1748406438,15000.09,0.787,0.197,8859.710,136
AQUATEC_PUMP,1748406441,1748406447,6000.09,3.302,0.330,8860.041,175
