pump,start_time,end_time,elapsed_time_ms,flowrate,volume,total_volume,pulse_count
CHARLES_AUSTEN_PUMP,1747819545,1747819575,30000.12,0.863,0.431,2425.187,298
AQUATEC_PUMP,1747819585,1747819615,30000.10,3.381,1.691,2426.877,896
CHARLES_AUSTEN_PUMP,1747819625,1747819655,30000.11,0.865,0.433,2427.310,299
AQUATEC_PUMP,1747819665,1747819695,30000.09,3.381,1.691,2429.000,896
CHARLES_AUSTEN_PUMP,1747819705,1747819735,30000.12,0.851,0.425,2429.426,294
AQUATEC_PUMP,1747819745,1747819775,30000.09,3.283,1.642,2431.067,870
CHARLES_AUSTEN_PUMP,1747819785,1747819815,30000.10,0.857,0.428,2431.496,296
AQUATEC_PUMP,1747819825,1747819855,30000.16,3.332,1.666,2433.162,883
CHARLES_AUSTEN_PUMP,1747819865,1747819895,30000.09,0.863,0.431,2433.593,298
AQUATEC_PUMP,1747819905,1747819935,30000.17,3.279,1.640,2435.233,869
CHARLES_AUSTEN_PUMP,1747819945,1747819975,30000.18,0.854,0.427,2435.660,295
AQUATEC_PUMP,1747819985,1747820015,30000.16,3.283,1.642,2437.301,870
CHARLES_AUSTEN_PUMP,1747820025,1747820055,30000.16,0.860,0.430,2437.731,297
AQUATEC_PUMP,1747820065,1747820095,30000.17,3.385,1.692,2439.423,897
CHARLES_AUSTEN_PUMP,1747820105,1747820135,30000.09,0.860,0.430,2439.853,297
AQUATEC_PUMP,1747820145,1747820175,30000.11,3.389,1.694,2441.547,898
CHARLES_AUSTEN_PUMP,1747820185,1747820215,30000.11,0.863,0.431,2441.979,298
AQUATEC_PUMP,1747820225,1747820255,30000.11,3.392,1.696,2443.675,899
CHARLES_AUSTEN_PUMP,1747820265,1747820295,30000.11,0.857,0.428,2444.103,296
AQUATEC_PUMP,1747820305,1747820335,30000.11,3.374,1.687,2445.790,894
CHARLES_AUSTEN_PUMP,1747820345,1747820375,30000.09,0.857,0.428,2446.218,296
AQUATEC_PUMP,1747820385,1747820415,30000.08,3.389,1.694,2447.913,898
CHARLES_AUSTEN_PUMP,1747820425,1747820455,30000.09,0.854,0.427,2448.340,295
AQUATEC_PUMP,1747820465,1747820495,30000.09,3.396,1.698,2450.038,900
CHARLES_AUSTEN_PUMP,1747820505,1747820535,30000.05,0.854,0.427,2450.465,295
AQUATEC_PUMP,1747820545,1747820575,30000.09,3.392,1.696,2452.161,899
CHARLES_AUSTEN_PUMP,1747820585,1747820615,30000.11,0.865,0.433,2452.594,299
AQUATEC_PUMP,1747820625,1747820655,30000.09,3.396,1.698,2454.292,900
CHARLES_AUSTEN_PUMP,1747820665,1747820695,30000.09,0.854,0.427,2454.719,295
AQUATEC_PUMP,1747820705,1747820735,30000.11,3.392,1.696,2456.415,899
CHARLES_AUSTEN_PUMP,1747820745,1747820775,30000.10,0.857,0.428,2456.843,296
AQUATEC_PUMP,1747820785,1747820815,30000.11,3.389,1.694,2458.538,898
CHARLES_AUSTEN_PUMP,1747820825,1747820855,30000.11,0.857,0.428,2458.966,296
AQUATEC_PUMP,1747820865,1747820895,30000.09,3.385,1.692,2460.658,897
CHARLES_AUSTEN_PUMP,1747820905,1747820935,30000.09,0.863,0.431,2461.090,298
AQUATEC_PUMP,1747820945,1747820975,30000.09,3.283,1.642,2462.731,870
CHARLES_AUSTEN_PUMP,1747820985,1747821015,30000.17,0.854,0.427,2463.158,295
AQUATEC_PUMP,1747821025,1747821055,30000.11,3.385,1.692,2464.851,897
CHARLES_AUSTEN_PUMP,1747821065,1747821095,30000.10,0.860,0.430,2465.280,297
AQUATEC_PUMP,1747821105,1747821135,30000.10,3.392,1.696,2466.977,899
CHARLES_AUSTEN_PUMP,1747821145,1747821175,30000.09,0.857,0.428,2467.405,296
AQUATEC_PUMP,1747821185,1747821215,30000.11,3.287,1.643,2469.048,871
CHARLES_AUSTEN_PUMP,1747821225,1747821255,30000.10,0.863,0.431,2469.480,298
AQUATEC_PUMP,1747821265,1747821295,30000.10,3.411,1.706,2471.185,904
CHARLES_AUSTEN_PUMP,1747821305,1747821335,30000.10,0.868,0.434,2471.619,300
AQUATEC_PUMP,1747821345,1747821375,30000.09,3.298,1.649,2473.269,874
CHARLES_AUSTEN_PUMP,1747821385,1747821415,30000.10,0.868,0.434,2473.703,300
AQUATEC_PUMP,1747821425,1747821455,30000.10,3.411,1.706,2475.408,904
CHARLES_AUSTEN_PUMP,1747821465,1747821495,30000.09,0.863,0.431,2475.840,298
AQUATEC_PUMP,1747821505,1747821535,30000.09,3.343,1.672,2477.511,886
CHARLES_AUSTEN_PUMP,1747821545,1747821575,30000.09,0.857,0.428,2477.940,296
AQUATEC_PUMP,1747821585,1747821615,30000.09,3.268,1.634,2479.574,866
CHARLES_AUSTEN_PUMP,1747821625,1747821655,30000.10,0.863,0.431,2480.005,298
AQUATEC_PUMP,1747821665,1747821695,30000.10,3.408,1.704,2481.709,903
CHARLES_AUSTEN_PUMP,1747821705,1747821735,30000.10,0.857,0.428,2482.137,296
AQUATEC_PUMP,1747821745,1747821775,30000.09,3.400,1.700,2483.837,901
CHARLES_AUSTEN_PUMP,1747821785,1747821815,30000.09,0.857,0.428,2484.265,296
AQUATEC_PUMP,1747821825,1747821855,30000.09,3.411,1.706,2485.971,904
CHARLES_AUSTEN_PUMP,1747821865,1747821895,30000.09,0.860,0.430,2486.401,297
AQUATEC_PUMP,1747821905,1747821935,30000.09,3.374,1.687,2488.088,894
CHARLES_AUSTEN_PUMP,1747821945,1747821975,30000.09,0.857,0.428,2488.516,296
AQUATEC_PUMP,1747821985,1747822015,30000.09,3.374,1.687,2490.203,894
CHARLES_AUSTEN_PUMP,1747822025,1747822055,30000.09,0.860,0.430,2490.633,297
AQUATEC_PUMP,1747822065,1747822095,30000.17,3.298,1.649,2492.282,874
CHARLES_AUSTEN_PUMP,1747822105,1747822135,30000.10,0.868,0.434,2492.716,300
AQUATEC_PUMP,1747822145,1747822175,30000.10,3.408,1.704,2494.420,903
CHARLES_AUSTEN_PUMP,1747822185,1747822215,30000.11,0.854,0.427,2494.847,295
AQUATEC_PUMP,1747822225,1747822255,30000.10,3.404,1.702,2496.548,902
CHARLES_AUSTEN_PUMP,1747822265,1747822295,30000.10,0.857,0.428,2496.977,296
AQUATEC_PUMP,1747822305,1747822335,30000.09,3.408,1.704,2498.681,903
CHARLES_AUSTEN_PUMP,1747822345,1747822375,30000.10,0.860,0.430,2499.110,297
AQUATEC_PUMP,1747822385,1747822415,30000.10,3.400,1.700,2500.810,901
CHARLES_AUSTEN_PUMP,1747822425,1747822455,30000.10,0.860,0.430,2501.240,297
AQUATEC_PUMP,1747822465,1747822495,30000.11,3.404,1.702,2502.942,902
CHARLES_AUSTEN_PUMP,1747822505,1747822535,30000.11,0.860,0.430,2503.372,297
AQUATEC_PUMP,1747822545,1747822575,30000.09,3.264,1.632,2505.004,865
CHARLES_AUSTEN_PUMP,1747822585,1747822615,30000.10,0.848,0.424,2505.428,293
AQUATEC_PUMP,1747822625,1747822655,30000.09,3.374,1.687,2507.115,894
CHARLES_AUSTEN_PUMP,1747822665,1747822695,30000.10,0.863,0.431,2507.546,298
AQUATEC_PUMP,1747822705,1747822735,30000.09,3.415,1.708,2509.254,905
CHARLES_AUSTEN_PUMP,1747822745,1747822775,30000.11,0.863,0.431,2509.685,298
AQUATEC_PUMP,1747822785,1747822815,30000.09,3.208,1.604,2511.289,850
CHARLES_AUSTEN_PUMP,1747822825,1747822855,30000.09,0.854,0.427,2511.716,295
AQUATEC_PUMP,1747822865,1747822895,30000.16,3.302,1.651,2513.366,875
CHARLES_AUSTEN_PUMP,1747822905,1747822935,30000.10,0.848,0.424,2513.791,293
AQUATEC_PUMP,1747822945,1747822975,30000.10,3.392,1.696,2515.487,899
CHARLES_AUSTEN_PUMP,1747822985,1747823015,30000.10,0.851,0.425,2515.912,294
AQUATEC_PUMP,1747823025,1747823055,30000.10,3.362,1.681,2517.593,891
CHARLES_AUSTEN_PUMP,1747823065,1747823095,30000.11,0.857,0.428,2518.022,296
AQUATEC_PUMP,1747823105,1747823135,30000.05,3.253,1.626,2519.648,862
CHARLES_AUSTEN_PUMP,1747823145,1747823175,30000.09,0.857,0.428,2520.076,296
AQUATEC_PUMP,1747823185,1747823215,30000.10,3.336,1.668,2521.744,884
CHARLES_AUSTEN_PUMP,1747823225,1747823255,30000.11,0.851,0.425,2522.170,294
AQUATEC_PUMP,1747823265,1747823295,30000.10,3.302,1.651,2523.821,875
CHARLES_AUSTEN_PUMP,1747823305,1747823335,30000.09,0.854,0.427,2524.248,295
AQUATEC_PUMP,1747823345,1747823375,30000.09,3.415,1.708,2525.955,905
CHARLES_AUSTEN_PUMP,1747823385,1747823415,30000.09,0.848,0.424,2526.379,293
AQUATEC_PUMP,1747823425,1747823455,30000.10,3.306,1.653,2528.032,876
CHARLES_AUSTEN_PUMP,1747823465,1747823495,30000.09,0.868,0.434,2528.466,300
AQUATEC_PUMP,1747823505,1747823535,30000.10,3.411,1.706,2530.172,904
CHARLES_AUSTEN_PUMP,1747823545,1747823575,30000.10,0.863,0.431,2530.603,298
AQUATEC_PUMP,1747823585,1747823615,30000.09,3.404,1.702,2532.305,902
CHARLES_AUSTEN_PUMP,1747823625,1747823655,30000.09,0.860,0.430,2532.735,297
AQUATEC_PUMP,1747823665,1747823695,30000.09,3.302,1.651,2534.386,875
CHARLES_AUSTEN_PUMP,1747823705,1747823735,30000.11,0.863,0.431,2534.817,298
AQUATEC_PUMP,1747823745,1747823775,30000.11,3.411,1.706,2536.523,904
CHARLES_AUSTEN_PUMP,1747823785,1747823815,30000.09,0.851,0.425,2536.948,294
AQUATEC_PUMP,1747823825,1747823855,30000.09,3.411,1.706,2538.654,904
CHARLES_AUSTEN_PUMP,1747823865,1747823895,30000.11,0.860,0.430,2539.084,297
AQUATEC_PUMP,1747823905,1747823935,30000.10,3.340,1.670,2540.754,885
CHARLES_AUSTEN_PUMP,1747823945,1747823975,30000.09,0.854,0.427,2541.180,295
AQUATEC_PUMP,1747823985,1747824015,30000.09,3.415,1.708,2542.888,905
CHARLES_AUSTEN_PUMP,1747824025,1747824055,30000.10,0.860,0.430,2543.318,297
AQUATEC_PUMP,1747824065,1747824095,30000.10,3.404,1.702,2545.020,902
CHARLES_AUSTEN_PUMP,1747824105,1747824135,30000.10,0.860,0.430,2545.450,297
AQUATEC_PUMP,1747824145,1747824175,30000.10,3.411,1.706,2547.155,904
CHARLES_AUSTEN_PUMP,1747824185,1747824215,30000.11,0.860,0.430,2547.585,297
AQUATEC_PUMP,1747824225,1747824255,30000.09,3.253,1.626,2549.211,862
CHARLES_AUSTEN_PUMP,1747824265,1747824295,30000.10,0.845,0.423,2549.634,292
AQUATEC_PUMP,1747824305,1747824335,30000.11,3.408,1.704,2551.338,903
CHARLES_AUSTEN_PUMP,1747824345,1747824375,30000.09,0.842,0.421,2551.759,291
AQUATEC_PUMP,1747824385,1747824415,30000.09,3.415,1.708,2553.466,905
CHARLES_AUSTEN_PUMP,1747824425,1747824455,30000.09,0.863,0.431,2553.898,298
AQUATEC_PUMP,1747824465,1747824495,30000.09,3.415,1.708,2555.605,905
CHARLES_AUSTEN_PUMP,1747824505,1747824535,30000.09,0.851,0.425,2556.031,294
AQUATEC_PUMP,1747824545,1747824575,30000.09,3.377,1.689,2557.719,895
CHARLES_AUSTEN_PUMP,1747824585,1747824615,30000.09,0.863,0.431,2558.151,298
AQUATEC_PUMP,1747824625,1747824655,30000.05,3.298,1.649,2559.800,874
CHARLES_AUSTEN_PUMP,1747824665,1747824695,30000.11,0.854,0.427,2560.227,295
AQUATEC_PUMP,1747824705,1747824735,30000.09,3.381,1.691,2561.917,896
CHARLES_AUSTEN_PUMP,1747824745,1747824775,30000.09,0.857,0.428,2562.346,296
AQUATEC_PUMP,1747824785,1747824815,30000.09,3.355,1.677,2564.023,889
CHARLES_AUSTEN_PUMP,1747824825,1747824855,30000.10,0.854,0.427,2564.450,295
AQUATEC_PUMP,1747824865,1747824895,30000.09,3.411,1.706,2566.155,904
CHARLES_AUSTEN_PUMP,1747824905,1747824935,30000.10,0.860,0.430,2566.585,297
AQUATEC_PUMP,1747824945,1747824975,30000.09,3.321,1.660,2568.246,880
CHARLES_AUSTEN_PUMP,1747824985,1747825015,30000.09,0.845,0.423,2568.668,292
AQUATEC_PUMP,1747825025,1747825055,30000.09,3.374,1.687,2570.355,894
CHARLES_AUSTEN_PUMP,1747825065,1747825095,30000.09,0.854,0.427,2570.782,295
AQUATEC_PUMP,1747825105,1747825135,30000.11,3.366,1.683,2572.465,892
CHARLES_AUSTEN_PUMP,1747825145,1747825175,30000.11,0.857,0.428,2572.893,296
AQUATEC_PUMP,1747825185,1747825215,30000.09,3.347,1.674,2574.567,887
CHARLES_AUSTEN_PUMP,1747825225,1747825255,30000.10,0.848,0.424,2574.991,293
AQUATEC_PUMP,1747825265,1747825295,30000.11,3.408,1.704,2576.695,903
CHARLES_AUSTEN_PUMP,1747825305,1747825335,30000.11,0.854,0.427,2577.122,295
AQUATEC_PUMP,1747825345,1747825375,30000.10,3.411,1.706,2578.827,904
CHARLES_AUSTEN_PUMP,1747825385,1747825415,30000.10,0.860,0.430,2579.257,297
AQUATEC_PUMP,1747825425,1747825455,30000.09,3.411,1.706,2580.963,904
CHARLES_AUSTEN_PUMP,1747825465,1747825495,30000.09,0.854,0.427,2581.390,295
AQUATEC_PUMP,1747825505,1747825535,30000.17,3.306,1.653,2583.043,876
CHARLES_AUSTEN_PUMP,1747825545,1747825575,30000.09,0.851,0.425,2583.468,294
AQUATEC_PUMP,1747825585,1747825615,30000.09,3.411,1.706,2585.174,904
CHARLES_AUSTEN_PUMP,1747825625,1747825655,30000.10,0.851,0.425,2585.599,294
AQUATEC_PUMP,1747825665,1747825695,30000.10,3.404,1.702,2587.301,902
CHARLES_AUSTEN_PUMP,1747825705,1747825735,30000.09,0.845,0.423,2587.724,292
AQUATEC_PUMP,1747825745,1747825775,30000.10,3.419,1.709,2589.433,906
CHARLES_AUSTEN_PUMP,1747825785,1747825815,30000.10,0.860,0.430,2589.863,297
AQUATEC_PUMP,1747825825,1747825855,30000.10,3.415,1.708,2591.570,905
CHARLES_AUSTEN_PUMP,1747825865,1747825895,30000.09,0.851,0.425,2591.996,294
AQUATEC_PUMP,1747825905,1747825935,30000.09,3.419,1.709,2593.705,906
CHARLES_AUSTEN_PUMP,1747825945,1747825975,30000.10,0.865,0.433,2594.138,299
AQUATEC_PUMP,1747825985,1747826015,30000.10,3.434,1.717,2595.855,910
CHARLES_AUSTEN_PUMP,1747826025,1747826055,30000.09,0.860,0.430,2596.285,297
AQUATEC_PUMP,1747826065,1747826095,30000.09,3.381,1.691,2597.975,896
CHARLES_AUSTEN_PUMP,1747826105,1747826135,30000.09,0.851,0.425,2598.401,294
AQUATEC_PUMP,1747826145,1747826175,30000.10,3.385,1.692,2600.093,897
CHARLES_AUSTEN_PUMP,1747826185,1747826215,30000.10,0.871,0.436,2600.529,301
AQUATEC_PUMP,1747826225,1747826255,30000.11,3.389,1.694,2602.223,898
CHARLES_AUSTEN_PUMP,1747826265,1747826295,30000.10,0.857,0.428,2602.652,296
AQUATEC_PUMP,1747826305,1747826335,30000.10,3.385,1.692,2604.344,897
CHARLES_AUSTEN_PUMP,1747826345,1747826375,30000.09,0.860,0.430,2604.774,297
AQUATEC_PUMP,1747826385,1747826415,30000.08,3.279,1.640,2606.413,869
CHARLES_AUSTEN_PUMP,1747826425,1747826455,30000.10,0.860,0.430,2606.843,297
AQUATEC_PUMP,1747826465,1747826495,30000.09,3.408,1.704,2608.547,903
CHARLES_AUSTEN_PUMP,1747826505,1747826535,30000.09,0.854,0.427,2608.974,295
AQUATEC_PUMP,1747826545,1747826575,30000.17,3.408,1.704,2610.678,903
CHARLES_AUSTEN_PUMP,1747826585,1747826615,30000.09,0.860,0.430,2611.108,297
AQUATEC_PUMP,1747826625,1747826655,30000.09,3.408,1.704,2612.811,903
CHARLES_AUSTEN_PUMP,1747826665,1747826695,30000.09,0.848,0.424,2613.235,293
AQUATEC_PUMP,1747826705,1747826735,30000.10,3.374,1.687,2614.922,894
CHARLES_AUSTEN_PUMP,1747826745,1747826775,30000.10,0.854,0.427,2615.349,295
AQUATEC_PUMP,1747826785,1747826815,30000.10,3.355,1.677,2617.026,889
CHARLES_AUSTEN_PUMP,1747826825,1747826855,30000.10,0.839,0.420,2617.446,290
AQUATEC_PUMP,1747826865,1747826895,30000.09,3.419,1.709,2619.156,906
CHARLES_AUSTEN_PUMP,1747826905,1747826935,30000.09,0.845,0.423,2619.578,292
AQUATEC_PUMP,1747826945,1747826975,30000.10,3.321,1.660,2621.238,880
CHARLES_AUSTEN_PUMP,1747826985,1747827015,30000.11,0.842,0.421,2621.660,291
AQUATEC_PUMP,1747827025,1747827055,30000.11,3.400,1.700,2623.360,901
CHARLES_AUSTEN_PUMP,1747827065,1747827095,30000.10,0.839,0.420,2623.779,290
AQUATEC_PUMP,1747827105,1747827135,30000.09,3.404,1.702,2625.481,902
CHARLES_AUSTEN_PUMP,1747827145,1747827175,30000.10,0.842,0.421,2625.902,291
AQUATEC_PUMP,1747827185,1747827215,30000.11,3.370,1.685,2627.587,893
CHARLES_AUSTEN_PUMP,1747827225,1747827255,30000.10,0.831,0.415,2628.003,287
AQUATEC_PUMP,1747827265,1747827295,30000.10,3.381,1.691,2629.693,896
CHARLES_AUSTEN_PUMP,1747827305,1747827335,30000.09,0.839,0.420,2630.113,290
AQUATEC_PUMP,1747827345,1747827375,30000.09,3.396,1.698,2631.811,900
CHARLES_AUSTEN_PUMP,1747827385,1747827415,30000.10,0.839,0.420,2632.231,290
AQUATEC_PUMP,1747827425,1747827455,30000.09,3.389,1.694,2633.925,898
CHARLES_AUSTEN_PUMP,1747827465,1747827495,30000.10,0.839,0.420,2634.345,290
AQUATEC_PUMP,1747827505,1747827535,30000.10,3.434,1.717,2636.062,910
CHARLES_AUSTEN_PUMP,1747827545,1747827575,30000.11,0.854,0.427,2636.489,295
AQUATEC_PUMP,1747827585,1747827615,30000.11,3.389,1.694,2638.183,898
CHARLES_AUSTEN_PUMP,1747827625,1747827655,30000.11,0.845,0.423,2638.605,292
AQUATEC_PUMP,1747827665,1747827695,30000.09,3.426,1.713,2640.319,908
CHARLES_AUSTEN_PUMP,1747827705,1747827735,30000.09,0.848,0.424,2640.743,293
AQUATEC_PUMP,1747827745,1747827775,30000.10,3.328,1.664,2642.407,882
CHARLES_AUSTEN_PUMP,1747827785,1747827815,30000.10,0.860,0.430,2642.837,297
AQUATEC_PUMP,1747827825,1747827855,30000.11,3.430,1.715,2644.552,909
CHARLES_AUSTEN_PUMP,1747827865,1747827895,30000.11,0.851,0.425,2644.977,294
AQUATEC_PUMP,1747827905,1747827935,30000.09,3.426,1.713,2646.690,908
CHARLES_AUSTEN_PUMP,1747827945,1747827975,30000.10,0.845,0.423,2647.113,292
AQUATEC_PUMP,1747827985,1747828015,30000.10,3.374,1.687,2648.800,894
CHARLES_AUSTEN_PUMP,1747828025,1747828055,30000.09,0.842,0.421,2649.221,291
AQUATEC_PUMP,1747828065,1747828095,30000.09,3.430,1.715,2650.936,909
CHARLES_AUSTEN_PUMP,1747828105,1747828135,30000.10,0.848,0.424,2651.360,293
AQUATEC_PUMP,1747828145,1747828175,30000.09,3.434,1.717,2653.077,910
CHARLES_AUSTEN_PUMP,1747828185,1747828215,30000.10,0.851,0.425,2653.502,294
AQUATEC_PUMP,1747828225,1747828255,30000.10,3.313,1.657,2655.159,878
CHARLES_AUSTEN_PUMP,1747828265,1747828295,30000.09,0.845,0.423,2655.582,292
AQUATEC_PUMP,1747828305,1747828335,30000.10,3.426,1.713,2657.295,908
CHARLES_AUSTEN_PUMP,1747828345,1747828375,30000.11,0.851,0.425,2657.720,294
AQUATEC_PUMP,1747828385,1747828415,30000.10,3.249,1.625,2659.345,861
CHARLES_AUSTEN_PUMP,1747828425,1747828455,30000.10,0.845,0.423,2659.767,292
AQUATEC_PUMP,1747828465,1747828495,30000.09,3.419,1.709,2661.477,906
CHARLES_AUSTEN_PUMP,1747828505,1747828535,30000.11,0.851,0.425,2661.902,294
AQUATEC_PUMP,1747828545,1747828575,30000.11,3.419,1.709,2663.612,906
CHARLES_AUSTEN_PUMP,1747828585,1747828615,30000.10,0.848,0.424,2664.036,293
AQUATEC_PUMP,1747828625,1747828655,30000.09,3.377,1.689,2665.724,895
CHARLES_AUSTEN_PUMP,1747828665,1747828695,30000.09,0.848,0.424,2666.148,293
AQUATEC_PUMP,1747828705,1747828735,30000.17,3.309,1.655,2667.803,877
CHARLES_AUSTEN_PUMP,1747828745,1747828775,30000.17,0.845,0.423,2668.226,292
AQUATEC_PUMP,1747828785,1747828815,30000.09,3.298,1.649,2669.875,874
CHARLES_AUSTEN_PUMP,1747828825,1747828855,30000.09,0.857,0.428,2670.303,296
AQUATEC_PUMP,1747828865,1747828895,30000.11,3.419,1.709,2672.013,906
CHARLES_AUSTEN_PUMP,1747828905,1747828935,30000.11,0.860,0.430,2672.442,297
AQUATEC_PUMP,1747828945,1747828975,30000.10,3.313,1.657,2674.099,878
CHARLES_AUSTEN_PUMP,1747828985,1747829015,30000.11,0.842,0.421,2674.520,291
AQUATEC_PUMP,1747829025,1747829055,30000.11,3.415,1.708,2676.228,905
CHARLES_AUSTEN_PUMP,1747829065,1747829095,30000.09,0.851,0.425,2676.653,294
AQUATEC_PUMP,1747829105,1747829135,30000.09,3.400,1.700,2678.353,901
CHARLES_AUSTEN_PUMP,1747829145,1747829175,30000.11,0.857,0.428,2678.782,296
AQUATEC_PUMP,1747829185,1747829215,30000.11,3.404,1.702,2680.483,902
CHARLES_AUSTEN_PUMP,1747829225,1747829255,30000.10,0.868,0.434,2680.918,300
AQUATEC_PUMP,1747829265,1747829295,30000.09,3.381,1.691,2682.608,896
CHARLES_AUSTEN_PUMP,1747829305,1747829335,30000.10,0.848,0.424,2683.032,293
AQUATEC_PUMP,1747829345,1747829375,30000.11,3.272,1.636,2684.668,867
CHARLES_AUSTEN_PUMP,1747829385,1747829415,30000.09,0.836,0.418,2685.086,289
AQUATEC_PUMP,1747829425,1747829455,30000.18,3.381,1.691,2686.777,896
CHARLES_AUSTEN_PUMP,1747829465,1747829495,30000.09,0.845,0.423,2687.199,292
AQUATEC_PUMP,1747829505,1747829535,30000.10,3.381,1.691,2688.890,896
CHARLES_AUSTEN_PUMP,1747829545,1747829575,30000.09,0.839,0.420,2689.310,290
AQUATEC_PUMP,1747829585,1747829615,30000.09,3.377,1.689,2690.998,895
CHARLES_AUSTEN_PUMP,1747829625,1747829655,30000.10,0.854,0.427,2691.425,295
AQUATEC_PUMP,1747829665,1747829695,30000.09,3.374,1.687,2693.112,894
CHARLES_AUSTEN_PUMP,1747829705,1747829735,30000.09,0.854,0.427,2693.539,295
AQUATEC_PUMP,1747829745,1747829775,30000.08,3.381,1.691,2695.230,896
CHARLES_AUSTEN_PUMP,1747829785,1747829815,30000.09,0.851,0.425,2695.655,294
AQUATEC_PUMP,1747829825,1747829855,30000.09,3.408,1.704,2697.359,903
CHARLES_AUSTEN_PUMP,1747829865,1747829895,30000.16,0.857,0.428,2697.787,296
AQUATEC_PUMP,1747829905,1747829935,30000.09,3.404,1.702,2699.489,902
CHARLES_AUSTEN_PUMP,1747829945,1747829975,30000.09,0.848,0.424,2699.913,293
AQUATEC_PUMP,1747829985,1747830015,30000.10,3.426,1.713,2701.626,908
CHARLES_AUSTEN_PUMP,1747830025,1747830055,30000.09,0.848,0.424,2702.050,293
AQUATEC_PUMP,1747830065,1747830095,30000.09,3.423,1.711,2703.762,907
CHARLES_AUSTEN_PUMP,1747830105,1747830135,30000.10,0.865,0.433,2704.194,299
AQUATEC_PUMP,1747830145,1747830175,30000.09,3.392,1.696,2705.891,899
CHARLES_AUSTEN_PUMP,1747830185,1747830215,30000.09,0.839,0.420,2706.310,290
AQUATEC_PUMP,1747830225,1747830255,30000.10,3.423,1.711,2708.022,907
CHARLES_AUSTEN_PUMP,1747830265,1747830295,30000.09,0.836,0.418,2708.440,289
AQUATEC_PUMP,1747830305,1747830335,30000.11,3.392,1.696,2710.136,899
CHARLES_AUSTEN_PUMP,1747830345,1747830375,30000.10,0.839,0.420,2710.556,290
AQUATEC_PUMP,1747830385,1747830415,30000.09,3.309,1.655,2712.210,877
CHARLES_AUSTEN_PUMP,1747830425,1747830455,30000.09,0.848,0.424,2712.634,293
AQUATEC_PUMP,1747830465,1747830495,30000.17,3.294,1.647,2714.282,873
CHARLES_AUSTEN_PUMP,1747830505,1747830535,30000.17,0.836,0.418,2714.700,289
AQUATEC_PUMP,1747830545,1747830575,30000.09,3.381,1.691,2716.390,896
CHARLES_AUSTEN_PUMP,1747830585,1747830615,30000.09,0.839,0.420,2716.810,290
AQUATEC_PUMP,1747830625,1747830655,30000.09,3.358,1.679,2718.489,890
CHARLES_AUSTEN_PUMP,1747830665,1747830695,30000.10,0.836,0.418,2718.908,289
AQUATEC_PUMP,1747830705,1747830735,30000.09,3.408,1.704,2720.611,903
CHARLES_AUSTEN_PUMP,1747830745,1747830775,30000.10,0.842,0.421,2721.032,291
AQUATEC_PUMP,1747830785,1747830815,30000.10,3.408,1.704,2722.736,903
CHARLES_AUSTEN_PUMP,1747830825,1747830855,30000.10,0.842,0.421,2723.157,291
AQUATEC_PUMP,1747830865,1747830895,30000.09,3.313,1.657,2724.814,878
CHARLES_AUSTEN_PUMP,1747830905,1747830935,30000.09,0.857,0.428,2725.242,296
AQUATEC_PUMP,1747830945,1747830975,30000.09,3.415,1.708,2726.950,905
CHARLES_AUSTEN_PUMP,1747830985,1747831015,30000.10,0.848,0.424,2727.374,293
AQUATEC_PUMP,1747831025,1747831055,30000.11,3.392,1.696,2729.070,899
CHARLES_AUSTEN_PUMP,1747831065,1747831095,30000.09,0.839,0.420,2729.490,290
AQUATEC_PUMP,1747831105,1747831135,30000.10,3.419,1.709,2731.199,906
CHARLES_AUSTEN_PUMP,1747831145,1747831175,30000.10,0.839,0.420,2731.619,290
AQUATEC_PUMP,1747831185,1747831215,30000.09,3.404,1.702,2733.321,902
CHARLES_AUSTEN_PUMP,1747831225,1747831255,30000.09,0.836,0.418,2733.739,289
AQUATEC_PUMP,1747831265,1747831295,30000.09,3.411,1.706,2735.445,904
CHARLES_AUSTEN_PUMP,1747831305,1747831335,30000.12,0.845,0.423,2735.867,292
AQUATEC_PUMP,1747831345,1747831375,30000.09,3.408,1.704,2737.571,903
CHARLES_AUSTEN_PUMP,1747831385,1747831415,30000.10,0.839,0.420,2737.991,290
AQUATEC_PUMP,1747831425,1747831455,30000.10,3.351,1.675,2739.666,888
CHARLES_AUSTEN_PUMP,1747831465,1747831495,30000.10,0.851,0.425,2740.092,294
AQUATEC_PUMP,1747831505,1747831535,30000.10,3.411,1.706,2741.797,904
CHARLES_AUSTEN_PUMP,1747831545,1747831575,30000.09,0.836,0.418,2742.216,289
AQUATEC_PUMP,1747831585,1747831615,30000.10,3.358,1.679,2743.895,890
CHARLES_AUSTEN_PUMP,1747831625,1747831655,30000.10,0.831,0.415,2744.310,287
AQUATEC_PUMP,1747831665,1747831695,30000.09,3.408,1.704,2746.014,903
CHARLES_AUSTEN_PUMP,1747831705,1747831735,30000.09,0.842,0.421,2746.435,291
AQUATEC_PUMP,1747831745,1747831775,30000.11,3.381,1.691,2748.126,896
CHARLES_AUSTEN_PUMP,1747831785,1747831815,30000.09,0.845,0.423,2748.548,292
AQUATEC_PUMP,1747831825,1747831855,30000.11,3.377,1.689,2750.237,895
CHARLES_AUSTEN_PUMP,1747831865,1747831895,30000.09,0.848,0.424,2750.661,293
AQUATEC_PUMP,1747831905,1747831935,30000.09,3.396,1.698,2752.359,900
