pump,start_time,end_time,elapsed_time_ms,flowrate,volume,total_volume,pulse_count
AQUATEC_PUMP,1747974731,1747974737,6000.10,3.226,0.323,920.381,171
CHARLES_AUSTEN_PUMP,1747974740,1747974755,15000.11,0.805,0.201,920.582,139
AQUATEC_PUMP,1747974758,1747974764,6000.11,3.245,0.325,920.906,172
CHARLES_AUSTEN_PUMP,1747974767,1747974782,15000.10,0.799,0.200,921.106,138
AQUATEC_PUMP,1747974785,1747974791,6000.10,3.245,0.325,921.431,172
CHARLES_AUSTEN_PUMP,1747974794,1747974809,15000.10,0.816,0.204,921.635,141
AQUATEC_PUMP,1747974812,1747974818,6000.09,3.245,0.325,921.959,172
CHARLES_AUSTEN_PUMP,1747974821,1747974836,15000.10,0.799,0.200,922.159,138
AQUATEC_PUMP,1747974839,1747974845,6000.10,3.302,0.330,922.489,175
CHARLES_AUSTEN_PUMP,1747974848,1747974863,15000.10,0.810,0.203,922.692,140
AQUATEC_PUMP,1747974866,1747974872,6000.10,3.245,0.325,923.016,172
CHARLES_AUSTEN_PUMP,1747974875,1747974890,15000.11,0.810,0.203,923.219,140
AQUATEC_PUMP,1747974893,1747974899,6000.09,3.283,0.328,923.547,174
CHARLES_AUSTEN_PUMP,1747974902,1747974917,15000.09,0.799,0.200,923.747,138
AQUATEC_PUMP,1747974920,1747974926,6000.09,3.245,0.325,924.071,172
CHARLES_AUSTEN_PUMP,1747974929,1747974944,15000.09,0.799,0.200,924.271,138
AQUATEC_PUMP,1747974947,1747974953,6000.11,3.283,0.328,924.599,174
CHARLES_AUSTEN_PUMP,1747974956,1747974971,15000.16,0.816,0.204,924.803,141
AQUATEC_PUMP,1747974974,1747974980,6000.16,3.264,0.326,925.130,173
CHARLES_AUSTEN_PUMP,1747974983,1747974998,15000.18,0.805,0.201,925.331,139
AQUATEC_PUMP,1747975001,1747975007,6000.17,3.302,0.330,925.661,175
CHARLES_AUSTEN_PUMP,1747975010,1747975025,15000.09,0.810,0.203,925.864,140
AQUATEC_PUMP,1747975028,1747975034,6000.09,3.283,0.328,926.192,174
CHARLES_AUSTEN_PUMP,1747975037,1747975052,15000.09,0.805,0.201,926.393,139
AQUATEC_PUMP,1747975055,1747975061,6000.11,3.302,0.330,926.723,175
CHARLES_AUSTEN_PUMP,1747975064,1747975079,15000.17,0.805,0.201,926.925,139
AQUATEC_PUMP,1747975082,1747975088,6000.18,3.302,0.330,927.255,175
CHARLES_AUSTEN_PUMP,1747975091,1747975106,15000.09,0.799,0.200,927.454,138
AQUATEC_PUMP,1747975109,1747975115,6000.09,3.283,0.328,927.783,174
CHARLES_AUSTEN_PUMP,1747975118,1747975133,15000.11,0.810,0.203,927.985,140
AQUATEC_PUMP,1747975136,1747975142,6000.09,3.283,0.328,928.314,174
CHARLES_AUSTEN_PUMP,1747975145,1747975160,15000.09,0.810,0.203,928.516,140
AQUATEC_PUMP,1747975163,1747975169,6000.10,3.264,0.326,928.843,173
CHARLES_AUSTEN_PUMP,1747975172,1747975187,15000.09,0.816,0.204,929.047,141
AQUATEC_PUMP,1747975190,1747975196,6000.10,3.302,0.330,929.377,175
CHARLES_AUSTEN_PUMP,1747975199,1747975214,15000.11,0.816,0.204,929.581,141
AQUATEC_PUMP,1747975217,1747975223,6000.10,3.264,0.326,929.907,173
CHARLES_AUSTEN_PUMP,1747975226,1747975241,15000.10,0.810,0.203,930.110,140
AQUATEC_PUMP,1747975244,1747975250,6000.11,3.302,0.330,930.440,175
CHARLES_AUSTEN_PUMP,1747975253,1747975268,15000.09,0.810,0.203,930.643,140
AQUATEC_PUMP,1747975271,1747975277,6000.10,3.302,0.330,930.973,175
CHARLES_AUSTEN_PUMP,1747975280,1747975295,15000.12,0.799,0.200,931.173,138
AQUATEC_PUMP,1747975298,1747975304,6000.10,3.283,0.328,931.501,174
CHARLES_AUSTEN_PUMP,1747975307,1747975322,15000.11,0.805,0.201,931.702,139
AQUATEC_PUMP,1747975325,1747975331,6000.09,3.302,0.330,932.032,175
CHARLES_AUSTEN_PUMP,1747975334,1747975349,15000.10,0.810,0.203,932.235,140
AQUATEC_PUMP,1747975352,1747975358,6000.17,3.283,0.328,932.563,174
CHARLES_AUSTEN_PUMP,1747975361,1747975376,15000.10,0.810,0.203,932.766,140
AQUATEC_PUMP,1747975379,1747975385,6000.17,3.283,0.328,933.094,174
CHARLES_AUSTEN_PUMP,1747975388,1747975403,15000.09,0.810,0.203,933.297,140
AQUATEC_PUMP,1747975406,1747975412,6000.09,3.302,0.330,933.627,175
CHARLES_AUSTEN_PUMP,1747975415,1747975430,15000.17,0.799,0.200,933.827,138
AQUATEC_PUMP,1747975433,1747975439,6000.09,3.321,0.332,934.159,176
CHARLES_AUSTEN_PUMP,1747975442,1747975457,15000.09,0.805,0.201,934.360,139
AQUATEC_PUMP,1747975460,1747975466,6000.10,3.264,0.326,934.686,173
CHARLES_AUSTEN_PUMP,1747975469,1747975484,15000.06,0.805,0.201,934.887,139
AQUATEC_PUMP,1747975487,1747975493,6000.09,3.283,0.328,935.216,174
CHARLES_AUSTEN_PUMP,1747975496,1747975511,15000.17,0.822,0.205,935.421,142
AQUATEC_PUMP,1747975514,1747975520,6000.09,3.264,0.326,935.748,173
CHARLES_AUSTEN_PUMP,1747975523,1747975538,15000.17,0.805,0.201,935.949,139
AQUATEC_PUMP,1747975541,1747975547,6000.09,3.283,0.328,936.277,174
CHARLES_AUSTEN_PUMP,1747975550,1747975565,15000.09,0.810,0.203,936.480,140
AQUATEC_PUMP,1747975568,1747975574,6000.10,3.302,0.330,936.810,175
CHARLES_AUSTEN_PUMP,1747975577,1747975592,15000.11,0.805,0.201,937.011,139
AQUATEC_PUMP,1747975595,1747975601,6000.10,3.283,0.328,937.339,174
CHARLES_AUSTEN_PUMP,1747975604,1747975619,15000.13,0.816,0.204,937.543,141
AQUATEC_PUMP,1747975622,1747975628,6000.11,3.302,0.330,937.874,175
CHARLES_AUSTEN_PUMP,1747975631,1747975646,15000.07,0.805,0.201,938.075,139
AQUATEC_PUMP,1747975649,1747975655,6000.11,3.283,0.328,938.403,174
CHARLES_AUSTEN_PUMP,1747975658,1747975673,15000.10,0.799,0.200,938.603,138
AQUATEC_PUMP,1747975676,1747975682,6000.09,3.245,0.325,938.927,172
CHARLES_AUSTEN_PUMP,1747975685,1747975700,15000.16,0.793,0.198,939.126,137
AQUATEC_PUMP,1747975703,1747975709,6000.10,3.264,0.326,939.452,173
CHARLES_AUSTEN_PUMP,1747975712,1747975727,15000.17,0.805,0.201,939.653,139
AQUATEC_PUMP,1747975730,1747975736,6000.17,3.283,0.328,939.981,174
CHARLES_AUSTEN_PUMP,1747975739,1747975754,15000.17,0.805,0.201,940.183,139
AQUATEC_PUMP,1747975757,1747975763,6000.17,3.283,0.328,940.511,174
CHARLES_AUSTEN_PUMP,1747975766,1747975781,15000.10,0.799,0.200,940.711,138
AQUATEC_PUMP,1747975784,1747975790,6000.10,3.245,0.325,941.035,172
CHARLES_AUSTEN_PUMP,1747975793,1747975808,15000.10,0.810,0.203,941.238,140
AQUATEC_PUMP,1747975811,1747975817,6000.10,3.283,0.328,941.566,174
CHARLES_AUSTEN_PUMP,1747975820,1747975835,15000.10,0.810,0.203,941.769,140
AQUATEC_PUMP,1747975838,1747975844,6000.11,3.283,0.328,942.097,174
CHARLES_AUSTEN_PUMP,1747975847,1747975862,15000.10,0.805,0.201,942.298,139
AQUATEC_PUMP,1747975865,1747975871,6000.09,3.264,0.326,942.625,173
CHARLES_AUSTEN_PUMP,1747975874,1747975889,15000.10,0.805,0.201,942.826,139
AQUATEC_PUMP,1747975892,1747975898,6000.09,3.283,0.328,943.154,174
CHARLES_AUSTEN_PUMP,1747975901,1747975916,15000.09,0.810,0.203,943.357,140
AQUATEC_PUMP,1747975919,1747975925,6000.10,3.302,0.330,943.687,175
CHARLES_AUSTEN_PUMP,1747975928,1747975943,15000.10,0.805,0.201,943.888,139
AQUATEC_PUMP,1747975946,1747975952,6000.10,3.321,0.332,944.220,176
CHARLES_AUSTEN_PUMP,1747975955,1747975970,15000.09,0.810,0.203,944.423,140
AQUATEC_PUMP,1747975973,1747975979,6000.11,3.302,0.330,944.753,175
CHARLES_AUSTEN_PUMP,1747975982,1747975997,15000.10,0.805,0.201,944.954,139
AQUATEC_PUMP,1747976000,1747976006,6000.05,3.283,0.328,945.282,174
CHARLES_AUSTEN_PUMP,1747976009,1747976024,15000.09,0.822,0.205,945.488,142
AQUATEC_PUMP,1747976027,1747976033,6000.10,3.264,0.326,945.814,173
CHARLES_AUSTEN_PUMP,1747976036,1747976051,15000.11,0.799,0.200,946.014,138
AQUATEC_PUMP,1747976054,1747976060,6000.11,3.302,0.330,946.344,175
CHARLES_AUSTEN_PUMP,1747976063,1747976078,15000.18,0.805,0.201,946.545,139
AQUATEC_PUMP,1747976081,1747976087,6000.09,3.264,0.326,946.872,173
CHARLES_AUSTEN_PUMP,1747976090,1747976105,15000.09,0.810,0.203,947.074,140
AQUATEC_PUMP,1747976108,1747976114,6000.09,3.283,0.328,947.403,174
CHARLES_AUSTEN_PUMP,1747976117,1747976132,15000.09,0.810,0.203,947.605,140
AQUATEC_PUMP,1747976135,1747976141,6000.10,3.283,0.328,947.934,174
CHARLES_AUSTEN_PUMP,1747976144,1747976159,15000.09,0.810,0.203,948.136,140
AQUATEC_PUMP,1747976162,1747976168,6000.08,3.264,0.326,948.463,173
CHARLES_AUSTEN_PUMP,1747976171,1747976186,15000.10,0.799,0.200,948.662,138
AQUATEC_PUMP,1747976189,1747976195,6000.09,3.245,0.325,948.987,172
CHARLES_AUSTEN_PUMP,1747976198,1747976213,15000.11,0.805,0.201,949.188,139
AQUATEC_PUMP,1747976216,1747976222,6000.09,3.226,0.323,949.511,171
CHARLES_AUSTEN_PUMP,1747976225,1747976240,15000.10,0.793,0.198,949.709,137
AQUATEC_PUMP,1747976243,1747976249,6000.09,3.302,0.330,950.039,175
CHARLES_AUSTEN_PUMP,1747976252,1747976267,15000.11,0.805,0.201,950.240,139
AQUATEC_PUMP,1747976270,1747976276,6000.08,3.302,0.330,950.570,175
CHARLES_AUSTEN_PUMP,1747976279,1747976294,15000.10,0.816,0.204,950.774,141
AQUATEC_PUMP,1747976297,1747976303,6000.10,3.302,0.330,951.105,175
CHARLES_AUSTEN_PUMP,1747976306,1747976321,15000.11,0.799,0.200,951.304,138
AQUATEC_PUMP,1747976324,1747976330,6000.10,3.302,0.330,951.634,175
CHARLES_AUSTEN_PUMP,1747976333,1747976348,15000.11,0.805,0.201,951.836,139
AQUATEC_PUMP,1747976351,1747976357,6000.09,3.302,0.330,952.166,175
CHARLES_AUSTEN_PUMP,1747976360,1747976375,15000.16,0.805,0.201,952.367,139
AQUATEC_PUMP,1747976378,1747976384,6000.09,3.302,0.330,952.697,175
CHARLES_AUSTEN_PUMP,1747976387,1747976402,15000.09,0.799,0.200,952.897,138
AQUATEC_PUMP,1747976405,1747976411,6000.08,3.283,0.328,953.225,174
CHARLES_AUSTEN_PUMP,1747976414,1747976429,15000.09,0.810,0.203,953.428,140
AQUATEC_PUMP,1747976432,1747976438,6000.09,3.321,0.332,953.760,176
CHARLES_AUSTEN_PUMP,1747976441,1747976456,15000.20,0.805,0.201,953.961,139
AQUATEC_PUMP,1747976459,1747976465,6000.10,3.321,0.332,954.293,176
CHARLES_AUSTEN_PUMP,1747976468,1747976483,15000.11,0.799,0.200,954.493,138
AQUATEC_PUMP,1747976486,1747976492,6000.11,3.283,0.328,954.821,174
CHARLES_AUSTEN_PUMP,1747976495,1747976510,15000.11,0.810,0.203,955.024,140
AQUATEC_PUMP,1747976513,1747976519,6000.10,3.321,0.332,955.356,176
CHARLES_AUSTEN_PUMP,1747976522,1747976537,15000.09,0.805,0.201,955.557,139
AQUATEC_PUMP,1747976540,1747976546,6000.10,3.302,0.330,955.887,175
CHARLES_AUSTEN_PUMP,1747976549,1747976564,15000.10,0.810,0.203,956.090,140
AQUATEC_PUMP,1747976567,1747976573,6000.11,3.245,0.325,956.414,172
CHARLES_AUSTEN_PUMP,1747976576,1747976591,15000.10,0.799,0.200,956.614,138
AQUATEC_PUMP,1747976594,1747976600,6000.10,3.264,0.326,956.940,173
CHARLES_AUSTEN_PUMP,1747976603,1747976618,15000.09,0.787,0.197,957.137,136
AQUATEC_PUMP,1747976621,1747976627,6000.10,3.283,0.328,957.466,174
CHARLES_AUSTEN_PUMP,1747976630,1747976645,15000.09,0.805,0.201,957.667,139
AQUATEC_PUMP,1747976648,1747976654,6000.11,3.302,0.330,957.997,175
CHARLES_AUSTEN_PUMP,1747976657,1747976672,15000.11,0.810,0.203,958.199,140
AQUATEC_PUMP,1747976675,1747976681,6000.09,3.302,0.330,958.530,175
CHARLES_AUSTEN_PUMP,1747976684,1747976699,15000.10,0.805,0.201,958.731,139
AQUATEC_PUMP,1747976702,1747976708,6000.09,3.264,0.326,959.057,173
CHARLES_AUSTEN_PUMP,1747976711,1747976726,15000.11,0.805,0.201,959.258,139
AQUATEC_PUMP,1747976729,1747976735,6000.11,3.321,0.332,959.590,176
CHARLES_AUSTEN_PUMP,1747976738,1747976753,15003.02,0.810,0.203,959.793,140
AQUATEC_PUMP,1747976756,1747976762,6000.10,3.321,0.332,960.125,176
CHARLES_AUSTEN_PUMP,1747976765,1747976780,15000.09,0.810,0.203,960.328,140
AQUATEC_PUMP,1747976783,1747976789,6000.09,3.321,0.332,960.660,176
CHARLES_AUSTEN_PUMP,1747976792,1747976807,15000.09,0.805,0.201,960.861,139
AQUATEC_PUMP,1747976810,1747976816,6000.11,3.264,0.326,961.187,173
CHARLES_AUSTEN_PUMP,1747976819,1747976834,15000.10,0.805,0.201,961.389,139
AQUATEC_PUMP,1747976837,1747976843,6000.18,3.226,0.323,961.711,171
CHARLES_AUSTEN_PUMP,1747976846,1747976861,15000.17,0.799,0.200,961.911,138
AQUATEC_PUMP,1747976864,1747976870,6000.17,3.321,0.332,962.243,176
CHARLES_AUSTEN_PUMP,1747976873,1747976888,15000.09,0.810,0.203,962.446,140
AQUATEC_PUMP,1747976891,1747976897,6000.09,3.226,0.323,962.768,171
CHARLES_AUSTEN_PUMP,1747976900,1747976915,15000.10,0.799,0.200,962.968,138
AQUATEC_PUMP,1747976918,1747976924,6000.10,3.302,0.330,963.298,175
CHARLES_AUSTEN_PUMP,1747976927,1747976942,15000.10,0.793,0.198,963.496,137
AQUATEC_PUMP,1747976945,1747976951,6000.11,3.340,0.334,963.830,177
CHARLES_AUSTEN_PUMP,1747976954,1747976969,15000.11,0.799,0.200,964.030,138
AQUATEC_PUMP,1747976972,1747976978,6000.11,3.340,0.334,964.364,177
CHARLES_AUSTEN_PUMP,1747976981,1747976996,15000.10,0.816,0.204,964.568,141
AQUATEC_PUMP,1747976999,1747977005,6000.11,3.340,0.334,964.902,177
CHARLES_AUSTEN_PUMP,1747977008,1747977023,15000.10,0.805,0.201,965.103,139
AQUATEC_PUMP,1747977026,1747977032,6000.09,3.340,0.334,965.437,177
CHARLES_AUSTEN_PUMP,1747977035,1747977050,15002.33,0.810,0.203,965.640,140
AQUATEC_PUMP,1747977053,1747977059,6000.10,3.226,0.323,965.962,171
CHARLES_AUSTEN_PUMP,1747977062,1747977077,15000.10,0.805,0.201,966.164,139
AQUATEC_PUMP,1747977080,1747977086,6000.11,3.245,0.325,966.488,172
CHARLES_AUSTEN_PUMP,1747977089,1747977104,15000.10,0.793,0.198,966.686,137
AQUATEC_PUMP,1747977107,1747977113,6000.09,3.245,0.325,967.011,172
CHARLES_AUSTEN_PUMP,1747977116,1747977131,15000.09,0.810,0.203,967.214,140
AQUATEC_PUMP,1747977134,1747977140,6000.09,3.302,0.330,967.544,175
CHARLES_AUSTEN_PUMP,1747977143,1747977158,15000.09,0.810,0.203,967.746,140
AQUATEC_PUMP,1747977161,1747977167,6000.17,3.302,0.330,968.076,175
CHARLES_AUSTEN_PUMP,1747977170,1747977185,15000.16,0.805,0.201,968.278,139
AQUATEC_PUMP,1747977188,1747977194,6000.17,3.302,0.330,968.608,175
CHARLES_AUSTEN_PUMP,1747977197,1747977212,15000.09,0.816,0.204,968.812,141
AQUATEC_PUMP,1747977215,1747977221,6000.10,3.245,0.325,969.136,172
CHARLES_AUSTEN_PUMP,1747977224,1747977239,15000.09,0.805,0.201,969.338,139
AQUATEC_PUMP,1747977242,1747977248,6000.11,3.283,0.328,969.666,174
CHARLES_AUSTEN_PUMP,1747977251,1747977266,15000.11,0.799,0.200,969.866,138
AQUATEC_PUMP,1747977269,1747977275,6000.17,3.321,0.332,970.198,176
CHARLES_AUSTEN_PUMP,1747977278,1747977293,15000.09,0.810,0.203,970.400,140
AQUATEC_PUMP,1747977296,1747977302,6000.14,3.321,0.332,970.732,176
CHARLES_AUSTEN_PUMP,1747977305,1747977320,15000.17,0.810,0.203,970.935,140
AQUATEC_PUMP,1747977323,1747977329,6000.09,3.264,0.326,971.261,173
CHARLES_AUSTEN_PUMP,1747977332,1747977347,15000.11,0.810,0.203,971.464,140
AQUATEC_PUMP,1747977350,1747977356,6000.10,3.264,0.326,971.790,173
CHARLES_AUSTEN_PUMP,1747977359,1747977374,15000.11,0.805,0.201,971.992,139
AQUATEC_PUMP,1747977377,1747977383,6000.11,3.283,0.328,972.320,174
CHARLES_AUSTEN_PUMP,1747977386,1747977401,15000.11,0.805,0.201,972.521,139
AQUATEC_PUMP,1747977404,1747977410,6000.09,3.302,0.330,972.851,175
CHARLES_AUSTEN_PUMP,1747977413,1747977428,15000.09,0.799,0.200,973.051,138
AQUATEC_PUMP,1747977431,1747977437,6000.09,3.340,0.334,973.385,177
CHARLES_AUSTEN_PUMP,1747977440,1747977455,15000.26,0.805,0.201,973.586,139
AQUATEC_PUMP,1747977458,1747977464,6000.11,3.302,0.330,973.916,175
CHARLES_AUSTEN_PUMP,1747977467,1747977482,15000.10,0.799,0.200,974.116,138
AQUATEC_PUMP,1747977485,1747977491,6000.09,3.302,0.330,974.446,175
CHARLES_AUSTEN_PUMP,1747977494,1747977509,15000.11,0.793,0.198,974.644,137
AQUATEC_PUMP,1747977512,1747977518,6000.11,3.264,0.326,974.971,173
CHARLES_AUSTEN_PUMP,1747977521,1747977536,15000.17,0.793,0.198,975.169,137
AQUATEC_PUMP,1747977539,1747977545,6000.11,3.340,0.334,975.503,177
CHARLES_AUSTEN_PUMP,1747977548,1747977563,15000.11,0.810,0.203,975.706,140
AQUATEC_PUMP,1747977566,1747977572,6000.09,3.283,0.328,976.034,174
CHARLES_AUSTEN_PUMP,1747977575,1747977590,15000.18,0.810,0.203,976.237,140
AQUATEC_PUMP,1747977593,1747977599,6000.09,3.340,0.334,976.570,177
CHARLES_AUSTEN_PUMP,1747977602,1747977617,15000.10,0.816,0.204,976.775,141
AQUATEC_PUMP,1747977620,1747977626,6000.09,3.302,0.330,977.105,175
CHARLES_AUSTEN_PUMP,1747977629,1747977644,15000.09,0.810,0.203,977.307,140
AQUATEC_PUMP,1747977647,1747977653,6000.09,3.302,0.330,977.638,175
CHARLES_AUSTEN_PUMP,1747977656,1747977671,15000.11,0.810,0.203,977.840,140
AQUATEC_PUMP,1747977674,1747977680,6000.17,3.340,0.334,978.174,177
CHARLES_AUSTEN_PUMP,1747977683,1747977698,15000.16,0.816,0.204,978.378,141
AQUATEC_PUMP,1747977701,1747977707,6000.09,3.340,0.334,978.712,177
CHARLES_AUSTEN_PUMP,1747977710,1747977725,15000.08,0.810,0.203,978.915,140
AQUATEC_PUMP,1747977728,1747977734,6000.17,3.340,0.334,979.249,177
CHARLES_AUSTEN_PUMP,1747977737,1747977752,15000.10,0.805,0.201,979.450,139
AQUATEC_PUMP,1747977755,1747977761,6000.09,3.245,0.325,979.774,172
CHARLES_AUSTEN_PUMP,1747977764,1747977779,15000.09,0.810,0.203,979.977,140
AQUATEC_PUMP,1747977782,1747977788,6000.10,3.340,0.334,980.311,177
CHARLES_AUSTEN_PUMP,1747977791,1747977806,15000.07,0.816,0.204,980.515,141
AQUATEC_PUMP,1747977809,1747977815,6000.09,3.340,0.334,980.849,177
CHARLES_AUSTEN_PUMP,1747977818,1747977833,15000.10,0.816,0.204,981.053,141
AQUATEC_PUMP,1747977836,1747977842,6000.10,3.321,0.332,981.385,176
CHARLES_AUSTEN_PUMP,1747977845,1747977860,15000.09,0.810,0.203,981.588,140
AQUATEC_PUMP,1747977863,1747977869,6000.09,3.340,0.334,981.922,177
CHARLES_AUSTEN_PUMP,1747977872,1747977887,15000.10,0.810,0.203,982.124,140
AQUATEC_PUMP,1747977890,1747977896,6000.10,3.321,0.332,982.456,176
CHARLES_AUSTEN_PUMP,1747977899,1747977914,15000.10,0.810,0.203,982.659,140
AQUATEC_PUMP,1747977917,1747977923,6000.11,3.321,0.332,982.991,176
CHARLES_AUSTEN_PUMP,1747977926,1747977941,15000.09,0.816,0.204,983.195,141
AQUATEC_PUMP,1747977944,1747977950,6000.09,3.340,0.334,983.529,177
CHARLES_AUSTEN_PUMP,1747977953,1747977968,15000.10,0.805,0.201,983.730,139
AQUATEC_PUMP,1747977971,1747977977,6000.11,3.340,0.334,984.064,177
CHARLES_AUSTEN_PUMP,1747977980,1747977995,15000.10,0.805,0.201,984.265,139
AQUATEC_PUMP,1747977998,1747978004,6000.11,3.321,0.332,984.597,176
CHARLES_AUSTEN_PUMP,1747978007,1747978022,15000.10,0.805,0.201,984.799,139
AQUATEC_PUMP,1747978025,1747978031,6000.05,3.340,0.334,985.132,177
CHARLES_AUSTEN_PUMP,1747978034,1747978049,15000.17,0.822,0.205,985.338,142
AQUATEC_PUMP,1747978052,1747978058,6000.16,3.321,0.332,985.670,176
CHARLES_AUSTEN_PUMP,1747978061,1747978076,15000.16,0.805,0.201,985.871,139
AQUATEC_PUMP,1747978079,1747978085,6000.10,3.302,0.330,986.201,175
CHARLES_AUSTEN_PUMP,1747978088,1747978103,15000.09,0.805,0.201,986.403,139
AQUATEC_PUMP,1747978106,1747978112,6000.09,3.340,0.334,986.737,177
CHARLES_AUSTEN_PUMP,1747978115,1747978130,15000.10,0.810,0.203,986.939,140
AQUATEC_PUMP,1747978133,1747978139,6000.08,3.321,0.332,987.271,176
CHARLES_AUSTEN_PUMP,1747978142,1747978157,15000.10,0.810,0.203,987.474,140
AQUATEC_PUMP,1747978160,1747978166,6000.09,3.340,0.334,987.808,177
CHARLES_AUSTEN_PUMP,1747978169,1747978184,15000.16,0.816,0.204,988.012,141
AQUATEC_PUMP,1747978187,1747978193,6000.09,3.340,0.334,988.346,177
CHARLES_AUSTEN_PUMP,1747978196,1747978211,15000.10,0.810,0.203,988.548,140
AQUATEC_PUMP,1747978214,1747978220,6000.09,3.283,0.328,988.877,174
CHARLES_AUSTEN_PUMP,1747978223,1747978238,15000.11,0.810,0.203,989.079,140
AQUATEC_PUMP,1747978241,1747978247,6000.11,3.245,0.325,989.404,172
CHARLES_AUSTEN_PUMP,1747978250,1747978265,15000.10,0.810,0.203,989.606,140
AQUATEC_PUMP,1747978268,1747978274,6000.10,3.358,0.336,989.942,178
CHARLES_AUSTEN_PUMP,1747978277,1747978292,15000.10,0.810,0.203,990.145,140
AQUATEC_PUMP,1747978295,1747978301,6000.10,3.321,0.332,990.477,176
CHARLES_AUSTEN_PUMP,1747978304,1747978319,15000.10,0.805,0.201,990.678,139
AQUATEC_PUMP,1747978322,1747978328,6000.10,3.340,0.334,991.012,177
CHARLES_AUSTEN_PUMP,1747978331,1747978346,15000.11,0.810,0.203,991.215,140
AQUATEC_PUMP,1747978349,1747978355,6000.10,3.340,0.334,991.549,177
CHARLES_AUSTEN_PUMP,1747978358,1747978373,15000.10,0.810,0.203,991.751,140
AQUATEC_PUMP,1747978376,1747978382,6000.09,3.340,0.334,992.085,177
CHARLES_AUSTEN_PUMP,1747978385,1747978400,15000.10,0.810,0.203,992.288,140
AQUATEC_PUMP,1747978403,1747978409,6000.17,3.340,0.334,992.622,177
CHARLES_AUSTEN_PUMP,1747978412,1747978427,15000.18,0.810,0.203,992.824,140
AQUATEC_PUMP,1747978430,1747978436,6000.09,3.340,0.334,993.158,177
CHARLES_AUSTEN_PUMP,1747978439,1747978454,15000.11,0.805,0.201,993.360,139
AQUATEC_PUMP,1747978457,1747978463,6000.11,3.302,0.330,993.690,175
CHARLES_AUSTEN_PUMP,1747978466,1747978481,15000.11,0.816,0.204,993.894,141
AQUATEC_PUMP,1747978484,1747978490,6000.11,3.283,0.328,994.222,174
CHARLES_AUSTEN_PUMP,1747978493,1747978508,15000.11,0.805,0.201,994.423,139
AQUATEC_PUMP,1747978511,1747978517,6000.09,3.302,0.330,994.753,175
CHARLES_AUSTEN_PUMP,1747978520,1747978535,15000.09,0.816,0.204,994.957,141
AQUATEC_PUMP,1747978538,1747978544,6000.16,3.340,0.334,995.291,177
CHARLES_AUSTEN_PUMP,1747978547,1747978562,15000.09,0.810,0.203,995.494,140
AQUATEC_PUMP,1747978565,1747978571,6000.10,3.340,0.334,995.828,177
CHARLES_AUSTEN_PUMP,1747978574,1747978589,15000.09,0.805,0.201,996.029,139
AQUATEC_PUMP,1747978592,1747978598,6000.11,3.283,0.328,996.357,174
CHARLES_AUSTEN_PUMP,1747978601,1747978616,15000.11,0.810,0.203,996.560,140
AQUATEC_PUMP,1747978619,1747978625,6000.11,3.283,0.328,996.888,174
CHARLES_AUSTEN_PUMP,1747978628,1747978643,15000.11,0.810,0.203,997.091,140
AQUATEC_PUMP,1747978646,1747978652,6000.11,3.302,0.330,997.421,175
CHARLES_AUSTEN_PUMP,1747978655,1747978670,15000.11,0.799,0.200,997.621,138
AQUATEC_PUMP,1747978673,1747978679,6000.10,3.340,0.334,997.955,177
CHARLES_AUSTEN_PUMP,1747978682,1747978697,15000.09,0.816,0.204,998.159,141
AQUATEC_PUMP,1747978700,1747978706,6000.18,3.302,0.330,998.489,175
CHARLES_AUSTEN_PUMP,1747978709,1747978724,15000.10,0.805,0.201,998.690,139
AQUATEC_PUMP,1747978727,1747978733,6000.09,3.302,0.330,999.020,175
CHARLES_AUSTEN_PUMP,1747978736,1747978751,15000.10,0.805,0.201,999.222,139
AQUATEC_PUMP,1747978754,1747978760,6000.11,3.340,0.334,999.556,177
CHARLES_AUSTEN_PUMP,1747978763,1747978778,15000.11,0.816,0.204,999.760,141
AQUATEC_PUMP,1747978781,1747978787,6000.05,3.283,0.328,1000.088,174
CHARLES_AUSTEN_PUMP,1747978790,1747978805,15000.10,0.810,0.203,1000.290,140
AQUATEC_PUMP,1747978808,1747978814,6000.10,3.283,0.328,1000.619,174
CHARLES_AUSTEN_PUMP,1747978817,1747978832,15000.11,0.810,0.203,1000.821,140
AQUATEC_PUMP,1747978835,1747978841,6000.09,3.245,0.325,1001.146,172
CHARLES_AUSTEN_PUMP,1747978844,1747978859,15000.11,0.816,0.204,1001.350,141
AQUATEC_PUMP,1747978862,1747978868,6000.17,3.321,0.332,1001.682,176
CHARLES_AUSTEN_PUMP,1747978871,1747978886,15000.10,0.822,0.205,1001.888,142
AQUATEC_PUMP,1747978889,1747978895,6000.09,3.321,0.332,1002.220,176
CHARLES_AUSTEN_PUMP,1747978898,1747978913,15000.10,0.805,0.201,1002.421,139
AQUATEC_PUMP,1747978916,1747978922,6000.12,3.283,0.328,1002.749,174
CHARLES_AUSTEN_PUMP,1747978925,1747978940,15000.09,0.810,0.203,1002.952,140
AQUATEC_PUMP,1747978943,1747978949,6000.09,3.264,0.326,1003.278,173
CHARLES_AUSTEN_PUMP,1747978952,1747978967,15000.11,0.799,0.200,1003.478,138
AQUATEC_PUMP,1747978970,1747978976,6000.09,3.302,0.330,1003.808,175
CHARLES_AUSTEN_PUMP,1747978979,1747978994,15000.10,0.810,0.203,1004.011,140
