pump,start_time,end_time,elapsed_time_ms,flowrate,volume,total_volume,pulse_count
AQUATEC_PUMP,1748230900,1748230906,6000.11,3.245,0.325,5518.790,172
CHARLES_AUSTEN_PUMP,1748230909,1748230924,15000.09,0.313,0.078,5518.868,54
AQUATEC_PUMP,1748230927,1748230933,6000.09,3.283,0.328,5519.197,174
CHARLES_AUSTEN_PUMP,1748230936,1748230951,15000.09,0.307,0.077,5519.273,53
AQUATEC_PUMP,1748230954,1748230960,6000.09,3.321,0.332,5519.605,176
CHARLES_AUSTEN_PUMP,1748230963,1748230978,15000.17,0.307,0.077,5519.682,53
AQUATEC_PUMP,1748230981,1748230987,6000.10,3.321,0.332,5520.014,176
CHARLES_AUSTEN_PUMP,1748230990,1748231005,15000.17,0.307,0.077,5520.091,53
AQUATEC_PUMP,1748231008,1748231014,6000.09,3.340,0.334,5520.425,177
CHARLES_AUSTEN_PUMP,1748231017,1748231032,15000.09,0.307,0.077,5520.502,53
AQUATEC_PUMP,1748231035,1748231041,6000.08,3.264,0.326,5520.828,173
CHARLES_AUSTEN_PUMP,1748231044,1748231059,15000.09,0.313,0.078,5520.906,54
AQUATEC_PUMP,1748231062,1748231068,6000.09,3.283,0.328,5521.234,174
CHARLES_AUSTEN_PUMP,1748231071,1748231086,15000.09,0.307,0.077,5521.311,53
AQUATEC_PUMP,1748231089,1748231095,6000.10,3.264,0.326,5521.638,173
CHARLES_AUSTEN_PUMP,1748231098,1748231113,15000.11,0.307,0.077,5521.714,53
AQUATEC_PUMP,1748231116,1748231122,6000.10,3.302,0.330,5522.044,175
CHARLES_AUSTEN_PUMP,1748231125,1748231140,15000.16,0.810,0.203,5522.247,140
AQUATEC_PUMP,1748231143,1748231149,6000.09,3.264,0.326,5522.574,173
CHARLES_AUSTEN_PUMP,1748231152,1748231167,15000.10,0.799,0.200,5522.773,138
AQUATEC_PUMP,1748231170,1748231176,6000.17,3.302,0.330,5523.103,175
CHARLES_AUSTEN_PUMP,1748231179,1748231194,15000.09,0.805,0.201,5523.305,139
AQUATEC_PUMP,1748231197,1748231203,6000.14,3.264,0.326,5523.631,173
CHARLES_AUSTEN_PUMP,1748231206,1748231221,15000.17,0.330,0.082,5523.713,57
AQUATEC_PUMP,1748231224,1748231230,6000.17,3.283,0.328,5524.042,174
CHARLES_AUSTEN_PUMP,1748231233,1748231248,15000.06,0.313,0.078,5524.120,54
AQUATEC_PUMP,1748231251,1748231257,6000.17,3.283,0.328,5524.448,174
CHARLES_AUSTEN_PUMP,1748231260,1748231275,15000.16,0.313,0.078,5524.526,54
AQUATEC_PUMP,1748231278,1748231284,6000.14,3.302,0.330,5524.857,175
CHARLES_AUSTEN_PUMP,1748231287,1748231302,15000.10,0.307,0.077,5524.933,53
AQUATEC_PUMP,1748231305,1748231311,6000.09,3.245,0.325,5525.258,172
CHARLES_AUSTEN_PUMP,1748231314,1748231329,15000.16,0.307,0.077,5525.334,53
AQUATEC_PUMP,1748231332,1748231338,6000.08,3.321,0.332,5525.667,176
CHARLES_AUSTEN_PUMP,1748231341,1748231356,15000.10,0.307,0.077,5525.743,53
AQUATEC_PUMP,1748231359,1748231365,6000.11,3.321,0.332,5526.075,176
CHARLES_AUSTEN_PUMP,1748231368,1748231383,15000.07,0.307,0.077,5526.152,53
AQUATEC_PUMP,1748231386,1748231392,6000.09,3.264,0.326,5526.478,173
CHARLES_AUSTEN_PUMP,1748231395,1748231410,15000.10,0.307,0.077,5526.555,53
AQUATEC_PUMP,1748231413,1748231419,6000.11,3.302,0.330,5526.885,175
CHARLES_AUSTEN_PUMP,1748231422,1748231437,15000.11,0.307,0.077,5526.962,53
AQUATEC_PUMP,1748231440,1748231446,6000.10,3.302,0.330,5527.292,175
CHARLES_AUSTEN_PUMP,1748231449,1748231464,15000.11,0.324,0.081,5527.373,56
AQUATEC_PUMP,1748231467,1748231473,6000.10,3.302,0.330,5527.703,175
CHARLES_AUSTEN_PUMP,1748231476,1748231491,15000.11,0.313,0.078,5527.782,54
AQUATEC_PUMP,1748231494,1748231500,6000.11,3.321,0.332,5528.114,176
CHARLES_AUSTEN_PUMP,1748231503,1748231518,15000.10,0.301,0.075,5528.189,52
AQUATEC_PUMP,1748231521,1748231527,6000.17,3.321,0.332,5528.521,176
CHARLES_AUSTEN_PUMP,1748231530,1748231545,15000.10,0.307,0.077,5528.598,53
AQUATEC_PUMP,1748231548,1748231554,6000.11,3.302,0.330,5528.928,175
CHARLES_AUSTEN_PUMP,1748231557,1748231572,15000.10,0.307,0.077,5529.005,53
AQUATEC_PUMP,1748231575,1748231581,6000.11,3.264,0.326,5529.331,173
CHARLES_AUSTEN_PUMP,1748231584,1748231599,15000.16,0.307,0.077,5529.408,53
AQUATEC_PUMP,1748231602,1748231608,6000.10,3.302,0.330,5529.738,175
CHARLES_AUSTEN_PUMP,1748231611,1748231626,15000.11,0.318,0.080,5529.818,55
AQUATEC_PUMP,1748231629,1748231635,6000.10,3.264,0.326,5530.144,173
CHARLES_AUSTEN_PUMP,1748231638,1748231653,15000.18,0.307,0.077,5530.221,53
AQUATEC_PUMP,1748231656,1748231662,6000.09,3.302,0.330,5530.551,175
CHARLES_AUSTEN_PUMP,1748231665,1748231680,15000.17,0.301,0.075,5530.626,52
AQUATEC_PUMP,1748231683,1748231689,6000.17,3.302,0.330,5530.956,175
CHARLES_AUSTEN_PUMP,1748231692,1748231707,15000.11,0.301,0.075,5531.032,52
AQUATEC_PUMP,1748231710,1748231716,6000.10,3.302,0.330,5531.362,175
CHARLES_AUSTEN_PUMP,1748231719,1748231734,15000.08,0.307,0.077,5531.438,53
AQUATEC_PUMP,1748231737,1748231743,6000.09,3.264,0.326,5531.765,173
CHARLES_AUSTEN_PUMP,1748231746,1748231761,15000.09,0.318,0.080,5531.844,55
AQUATEC_PUMP,1748231764,1748231770,6000.09,3.245,0.325,5532.169,172
CHARLES_AUSTEN_PUMP,1748231773,1748231788,15000.10,0.307,0.077,5532.246,53
AQUATEC_PUMP,1748231791,1748231797,6000.11,3.264,0.326,5532.572,173
CHARLES_AUSTEN_PUMP,1748231800,1748231815,15000.11,0.307,0.077,5532.649,53
AQUATEC_PUMP,1748231818,1748231824,6000.10,3.302,0.330,5532.979,175
CHARLES_AUSTEN_PUMP,1748231827,1748231842,15000.10,0.307,0.077,5533.056,53
AQUATEC_PUMP,1748231845,1748231851,6000.09,3.264,0.326,5533.382,173
CHARLES_AUSTEN_PUMP,1748231854,1748231869,15000.09,0.313,0.078,5533.460,54
AQUATEC_PUMP,1748231872,1748231878,6000.09,3.264,0.326,5533.787,173
CHARLES_AUSTEN_PUMP,1748231881,1748231896,15000.09,0.307,0.077,5533.863,53
AQUATEC_PUMP,1748231899,1748231905,6000.09,3.321,0.332,5534.195,176
CHARLES_AUSTEN_PUMP,1748231908,1748231923,15000.11,0.301,0.075,5534.271,52
AQUATEC_PUMP,1748231926,1748231932,6000.10,3.302,0.330,5534.601,175
CHARLES_AUSTEN_PUMP,1748231935,1748231950,15000.17,0.301,0.075,5534.676,52
AQUATEC_PUMP,1748231953,1748231959,6000.09,3.302,0.330,5535.006,175
CHARLES_AUSTEN_PUMP,1748231962,1748231977,15000.09,0.307,0.077,5535.083,53
AQUATEC_PUMP,1748231980,1748231986,6000.09,3.321,0.332,5535.415,176
CHARLES_AUSTEN_PUMP,1748231989,1748232004,15000.09,0.313,0.078,5535.493,54
AQUATEC_PUMP,1748232007,1748232013,6000.09,3.264,0.326,5535.820,173
CHARLES_AUSTEN_PUMP,1748232016,1748232031,15000.10,0.301,0.075,5535.895,52
AQUATEC_PUMP,1748232034,1748232040,6000.09,3.321,0.332,5536.227,176
CHARLES_AUSTEN_PUMP,1748232043,1748232058,15000.09,0.307,0.077,5536.304,53
AQUATEC_PUMP,1748232061,1748232067,6000.10,3.302,0.330,5536.634,175
CHARLES_AUSTEN_PUMP,1748232070,1748232085,15000.09,0.301,0.075,5536.709,52
AQUATEC_PUMP,1748232088,1748232094,6000.09,3.302,0.330,5537.039,175
CHARLES_AUSTEN_PUMP,1748232097,1748232112,15000.10,0.313,0.078,5537.117,54
AQUATEC_PUMP,1748232115,1748232121,6000.10,3.321,0.332,5537.449,176
CHARLES_AUSTEN_PUMP,1748232124,1748232139,15000.09,0.301,0.075,5537.525,52
AQUATEC_PUMP,1748232142,1748232148,6000.09,3.321,0.332,5537.857,176
CHARLES_AUSTEN_PUMP,1748232151,1748232166,15000.09,0.301,0.075,5537.932,52
AQUATEC_PUMP,1748232169,1748232175,6000.11,3.264,0.326,5538.258,173
CHARLES_AUSTEN_PUMP,1748232178,1748232193,15000.10,0.301,0.075,5538.334,52
AQUATEC_PUMP,1748232196,1748232202,6000.10,3.283,0.328,5538.662,174
CHARLES_AUSTEN_PUMP,1748232205,1748232220,15000.09,0.301,0.075,5538.737,52
AQUATEC_PUMP,1748232223,1748232229,6000.09,3.264,0.326,5539.064,173
CHARLES_AUSTEN_PUMP,1748232232,1748232247,15000.09,0.307,0.077,5539.140,53
AQUATEC_PUMP,1748232250,1748232256,6000.09,3.321,0.332,5539.472,176
CHARLES_AUSTEN_PUMP,1748232259,1748232274,15000.09,0.313,0.078,5539.551,54
AQUATEC_PUMP,1748232277,1748232283,6000.09,3.302,0.330,5539.881,175
CHARLES_AUSTEN_PUMP,1748232286,1748232301,15000.09,0.295,0.074,5539.955,51
AQUATEC_PUMP,1748232304,1748232310,6000.09,3.302,0.330,5540.285,175
CHARLES_AUSTEN_PUMP,1748232313,1748232328,15000.10,0.295,0.074,5540.359,51
AQUATEC_PUMP,1748232331,1748232337,6000.09,3.264,0.326,5540.685,173
CHARLES_AUSTEN_PUMP,1748232340,1748232355,15000.09,0.295,0.074,5540.759,51
AQUATEC_PUMP,1748232358,1748232364,6000.09,3.302,0.330,5541.089,175
CHARLES_AUSTEN_PUMP,1748232367,1748232382,15000.10,0.295,0.074,5541.163,51
AQUATEC_PUMP,1748232386,1748232392,6000.09,3.302,0.330,5541.493,175
CHARLES_AUSTEN_PUMP,1748232395,1748232410,15000.10,0.301,0.075,5541.568,52
AQUATEC_PUMP,1748232413,1748232419,6000.09,3.302,0.330,5541.898,175
CHARLES_AUSTEN_PUMP,1748232422,1748232437,15000.09,0.301,0.075,5541.974,52
AQUATEC_PUMP,1748232440,1748232446,6000.09,3.302,0.330,5542.304,175
CHARLES_AUSTEN_PUMP,1748232449,1748232464,15000.09,0.313,0.078,5542.382,54
AQUATEC_PUMP,1748232467,1748232473,6000.09,3.321,0.332,5542.714,176
CHARLES_AUSTEN_PUMP,1748232476,1748232491,15000.10,0.301,0.075,5542.789,52
AQUATEC_PUMP,1748232494,1748232500,6000.10,3.302,0.330,5543.120,175
CHARLES_AUSTEN_PUMP,1748232503,1748232518,15000.09,0.307,0.077,5543.196,53
AQUATEC_PUMP,1748232521,1748232527,6000.09,3.340,0.334,5543.530,177
CHARLES_AUSTEN_PUMP,1748232530,1748232545,15000.09,0.307,0.077,5543.607,53
AQUATEC_PUMP,1748232548,1748232554,6000.09,3.321,0.332,5543.939,176
CHARLES_AUSTEN_PUMP,1748232557,1748232572,15000.10,0.307,0.077,5544.016,53
AQUATEC_PUMP,1748232575,1748232581,6000.09,3.321,0.332,5544.348,176
CHARLES_AUSTEN_PUMP,1748232584,1748232599,15000.09,0.295,0.074,5544.422,51
AQUATEC_PUMP,1748232602,1748232608,6000.09,3.264,0.326,5544.748,173
CHARLES_AUSTEN_PUMP,1748232611,1748232626,15000.10,0.301,0.075,5544.823,52
AQUATEC_PUMP,1748232629,1748232635,6000.09,3.245,0.325,5545.148,172
CHARLES_AUSTEN_PUMP,1748232638,1748232653,15000.10,0.301,0.075,5545.223,52
AQUATEC_PUMP,1748232656,1748232662,6000.09,3.264,0.326,5545.549,173
CHARLES_AUSTEN_PUMP,1748232665,1748232680,15000.09,0.307,0.077,5545.626,53
AQUATEC_PUMP,1748232683,1748232689,6000.09,3.321,0.332,5545.958,176
CHARLES_AUSTEN_PUMP,1748232692,1748232707,15000.09,0.307,0.077,5546.035,53
AQUATEC_PUMP,1748232710,1748232716,6000.09,3.283,0.328,5546.363,174
CHARLES_AUSTEN_PUMP,1748232719,1748232734,15000.09,0.301,0.075,5546.438,52
AQUATEC_PUMP,1748232737,1748232743,6000.09,3.321,0.332,5546.771,176
CHARLES_AUSTEN_PUMP,1748232746,1748232761,15000.10,0.307,0.077,5546.847,53
AQUATEC_PUMP,1748232764,1748232770,6000.09,3.321,0.332,5547.179,176
CHARLES_AUSTEN_PUMP,1748232773,1748232788,15000.10,0.301,0.075,5547.255,52
AQUATEC_PUMP,1748232791,1748232797,6000.09,3.302,0.330,5547.585,175
CHARLES_AUSTEN_PUMP,1748232800,1748232815,15000.09,0.313,0.078,5547.663,54
AQUATEC_PUMP,1748232818,1748232824,6000.09,3.321,0.332,5547.995,176
CHARLES_AUSTEN_PUMP,1748232827,1748232842,15000.10,0.313,0.078,5548.073,54
AQUATEC_PUMP,1748232845,1748232851,6000.08,3.302,0.330,5548.403,175
CHARLES_AUSTEN_PUMP,1748232854,1748232869,15000.09,0.307,0.077,5548.480,53
AQUATEC_PUMP,1748232872,1748232878,6000.09,3.321,0.332,5548.812,176
CHARLES_AUSTEN_PUMP,1748232881,1748232896,15000.10,0.301,0.075,5548.887,52
AQUATEC_PUMP,1748232899,1748232905,6000.09,3.302,0.330,5549.218,175
CHARLES_AUSTEN_PUMP,1748232908,1748232923,15000.09,0.307,0.077,5549.294,53
AQUATEC_PUMP,1748232926,1748232932,6000.09,3.245,0.325,5549.619,172
CHARLES_AUSTEN_PUMP,1748232935,1748232950,15000.10,0.301,0.075,5549.694,52
AQUATEC_PUMP,1748232953,1748232959,6000.09,3.321,0.332,5550.026,176
CHARLES_AUSTEN_PUMP,1748232962,1748232977,15000.09,0.301,0.075,5550.101,52
AQUATEC_PUMP,1748232980,1748232986,6000.09,3.283,0.328,5550.430,174
CHARLES_AUSTEN_PUMP,1748232989,1748233004,15000.10,0.307,0.077,5550.506,53
AQUATEC_PUMP,1748233007,1748233013,6000.09,3.264,0.326,5550.833,173
CHARLES_AUSTEN_PUMP,1748233016,1748233031,15000.09,0.301,0.075,5550.908,52
AQUATEC_PUMP,1748233034,1748233040,6000.05,3.321,0.332,5551.240,176
CHARLES_AUSTEN_PUMP,1748233043,1748233058,15000.09,0.307,0.077,5551.317,53
AQUATEC_PUMP,1748233061,1748233067,6000.09,3.302,0.330,5551.647,175
CHARLES_AUSTEN_PUMP,1748233070,1748233085,15000.10,0.301,0.075,5551.722,52
AQUATEC_PUMP,1748233088,1748233094,6000.09,3.264,0.326,5552.049,173
CHARLES_AUSTEN_PUMP,1748233097,1748233112,15000.09,0.307,0.077,5552.125,53
AQUATEC_PUMP,1748233115,1748233121,6000.09,3.264,0.326,5552.452,173
CHARLES_AUSTEN_PUMP,1748233124,1748233139,15000.09,0.313,0.078,5552.530,54
AQUATEC_PUMP,1748233142,1748233148,6000.09,3.321,0.332,5552.862,176
CHARLES_AUSTEN_PUMP,1748233151,1748233166,15000.10,0.313,0.078,5552.940,54
AQUATEC_PUMP,1748233169,1748233175,6000.09,3.264,0.326,5553.267,173
CHARLES_AUSTEN_PUMP,1748233178,1748233193,15000.10,0.301,0.075,5553.342,52
AQUATEC_PUMP,1748233196,1748233202,6000.10,3.302,0.330,5553.672,175
CHARLES_AUSTEN_PUMP,1748233205,1748233220,15000.10,0.295,0.074,5553.746,51
AQUATEC_PUMP,1748233223,1748233229,6000.09,3.302,0.330,5554.076,175
CHARLES_AUSTEN_PUMP,1748233232,1748233247,15000.09,0.301,0.075,5554.151,52
AQUATEC_PUMP,1748233250,1748233256,6000.09,3.321,0.332,5554.483,176
CHARLES_AUSTEN_PUMP,1748233259,1748233274,15000.11,0.301,0.075,5554.559,52
AQUATEC_PUMP,1748233277,1748233283,6000.09,3.340,0.334,5554.893,177
CHARLES_AUSTEN_PUMP,1748233286,1748233301,15000.10,0.301,0.075,5554.968,52
AQUATEC_PUMP,1748233304,1748233310,6000.09,3.283,0.328,5555.296,174
CHARLES_AUSTEN_PUMP,1748233313,1748233328,15000.10,0.307,0.077,5555.373,53
AQUATEC_PUMP,1748233331,1748233337,6000.09,3.302,0.330,5555.703,175
CHARLES_AUSTEN_PUMP,1748233340,1748233355,15000.10,0.307,0.077,5555.780,53
AQUATEC_PUMP,1748233358,1748233364,6000.09,3.302,0.330,5556.110,175
CHARLES_AUSTEN_PUMP,1748233367,1748233382,15000.09,0.295,0.074,5556.184,51
AQUATEC_PUMP,1748233385,1748233391,6000.09,3.283,0.328,5556.512,174
CHARLES_AUSTEN_PUMP,1748233394,1748233409,15000.11,0.301,0.075,5556.587,52
AQUATEC_PUMP,1748233412,1748233418,6000.10,3.302,0.330,5556.917,175
CHARLES_AUSTEN_PUMP,1748233421,1748233436,15000.10,0.301,0.075,5556.993,52
AQUATEC_PUMP,1748233439,1748233445,6000.09,3.321,0.332,5557.325,176
CHARLES_AUSTEN_PUMP,1748233448,1748233463,15000.10,0.307,0.077,5557.401,53
AQUATEC_PUMP,1748233466,1748233472,6000.09,3.302,0.330,5557.732,175
CHARLES_AUSTEN_PUMP,1748233475,1748233490,15000.09,0.307,0.077,5557.808,53
AQUATEC_PUMP,1748233493,1748233499,6000.09,3.283,0.328,5558.137,174
CHARLES_AUSTEN_PUMP,1748233502,1748233517,15000.10,0.307,0.077,5558.213,53
AQUATEC_PUMP,1748233520,1748233526,6000.09,3.302,0.330,5558.544,175
CHARLES_AUSTEN_PUMP,1748233529,1748233544,15000.10,0.307,0.077,5558.620,53
AQUATEC_PUMP,1748233547,1748233553,6000.10,3.302,0.330,5558.950,175
CHARLES_AUSTEN_PUMP,1748233556,1748233571,15000.09,0.301,0.075,5559.026,52
AQUATEC_PUMP,1748233574,1748233580,6000.09,3.302,0.330,5559.356,175
CHARLES_AUSTEN_PUMP,1748233583,1748233598,15000.09,0.301,0.075,5559.431,52
AQUATEC_PUMP,1748233601,1748233607,6000.09,3.321,0.332,5559.763,176
CHARLES_AUSTEN_PUMP,1748233610,1748233625,15000.10,0.307,0.077,5559.840,53
AQUATEC_PUMP,1748233628,1748233634,6000.10,3.302,0.330,5560.170,175
CHARLES_AUSTEN_PUMP,1748233637,1748233652,15000.09,0.301,0.075,5560.245,52
AQUATEC_PUMP,1748233655,1748233661,6000.09,3.264,0.326,5560.572,173
CHARLES_AUSTEN_PUMP,1748233664,1748233679,15000.09,0.307,0.077,5560.648,53
AQUATEC_PUMP,1748233682,1748233688,6000.09,3.321,0.332,5560.981,176
CHARLES_AUSTEN_PUMP,1748233691,1748233706,15000.09,0.301,0.075,5561.056,52
AQUATEC_PUMP,1748233709,1748233715,6000.11,3.302,0.330,5561.386,175
CHARLES_AUSTEN_PUMP,1748233718,1748233733,15000.09,0.307,0.077,5561.463,53
AQUATEC_PUMP,1748233736,1748233742,6000.10,3.302,0.330,5561.793,175
CHARLES_AUSTEN_PUMP,1748233745,1748233760,15000.10,0.301,0.075,5561.868,52
AQUATEC_PUMP,1748233763,1748233769,6000.17,3.245,0.325,5562.193,172
CHARLES_AUSTEN_PUMP,1748233772,1748233787,15000.12,0.307,0.077,5562.269,53
AQUATEC_PUMP,1748233790,1748233796,6000.17,3.302,0.330,5562.600,175
CHARLES_AUSTEN_PUMP,1748233799,1748233814,15000.09,0.307,0.077,5562.676,53
AQUATEC_PUMP,1748233817,1748233823,6000.11,3.302,0.330,5563.006,175
CHARLES_AUSTEN_PUMP,1748233826,1748233841,15000.09,0.307,0.077,5563.083,53
AQUATEC_PUMP,1748233844,1748233850,6000.09,3.302,0.330,5563.413,175
CHARLES_AUSTEN_PUMP,1748233853,1748233868,15000.09,0.307,0.077,5563.490,53
AQUATEC_PUMP,1748233871,1748233877,6000.09,3.302,0.330,5563.820,175
CHARLES_AUSTEN_PUMP,1748233880,1748233895,15000.10,0.301,0.075,5563.895,52
AQUATEC_PUMP,1748233898,1748233904,6000.11,3.302,0.330,5564.226,175
CHARLES_AUSTEN_PUMP,1748233907,1748233922,15000.11,0.307,0.077,5564.302,53
AQUATEC_PUMP,1748233925,1748233931,6000.09,3.264,0.326,5564.629,173
CHARLES_AUSTEN_PUMP,1748233934,1748233949,15000.10,0.295,0.074,5564.703,51
AQUATEC_PUMP,1748233952,1748233958,6000.09,3.302,0.330,5565.033,175
CHARLES_AUSTEN_PUMP,1748233961,1748233976,15000.10,0.307,0.077,5565.109,53
AQUATEC_PUMP,1748233979,1748233985,6000.08,3.321,0.332,5565.442,176
CHARLES_AUSTEN_PUMP,1748233988,1748234003,15000.11,0.307,0.077,5565.518,53
AQUATEC_PUMP,1748234006,1748234012,6000.10,3.321,0.332,5565.850,176
CHARLES_AUSTEN_PUMP,1748234015,1748234030,15000.11,0.307,0.077,5565.927,53
AQUATEC_PUMP,1748234033,1748234039,6000.10,3.245,0.325,5566.252,172
CHARLES_AUSTEN_PUMP,1748234042,1748234057,15000.10,0.307,0.077,5566.328,53
AQUATEC_PUMP,1748234060,1748234066,6000.09,3.302,0.330,5566.658,175
CHARLES_AUSTEN_PUMP,1748234069,1748234084,15000.09,0.307,0.077,5566.735,53
AQUATEC_PUMP,1748234087,1748234093,6000.16,3.302,0.330,5567.065,175
CHARLES_AUSTEN_PUMP,1748234096,1748234111,15000.10,0.307,0.077,5567.142,53
AQUATEC_PUMP,1748234114,1748234120,6000.10,3.283,0.328,5567.470,174
CHARLES_AUSTEN_PUMP,1748234123,1748234138,15000.17,0.318,0.080,5567.550,55
AQUATEC_PUMP,1748234141,1748234147,6000.09,3.283,0.328,5567.878,174
CHARLES_AUSTEN_PUMP,1748234150,1748234165,15000.09,0.301,0.075,5567.953,52
AQUATEC_PUMP,1748234168,1748234174,6000.09,3.302,0.330,5568.284,175
CHARLES_AUSTEN_PUMP,1748234177,1748234192,15000.17,0.307,0.077,5568.360,53
AQUATEC_PUMP,1748234195,1748234201,6000.16,3.321,0.332,5568.692,176
CHARLES_AUSTEN_PUMP,1748234204,1748234219,15000.10,0.307,0.077,5568.769,53
AQUATEC_PUMP,1748234222,1748234228,6000.09,3.321,0.332,5569.101,176
CHARLES_AUSTEN_PUMP,1748234231,1748234246,15000.17,0.307,0.077,5569.178,53
AQUATEC_PUMP,1748234249,1748234255,6000.16,3.321,0.332,5569.510,176
CHARLES_AUSTEN_PUMP,1748234258,1748234273,15000.14,0.289,0.072,5569.582,50
AQUATEC_PUMP,1748234276,1748234282,6000.17,3.264,0.326,5569.909,173
CHARLES_AUSTEN_PUMP,1748234285,1748234300,15000.17,0.318,0.080,5569.988,55
AQUATEC_PUMP,1748234303,1748234309,6000.09,3.302,0.330,5570.319,175
CHARLES_AUSTEN_PUMP,1748234312,1748234327,15000.09,0.313,0.078,5570.397,54
AQUATEC_PUMP,1748234330,1748234336,6000.09,3.302,0.330,5570.727,175
CHARLES_AUSTEN_PUMP,1748234339,1748234354,15000.10,0.810,0.203,5570.929,140
AQUATEC_PUMP,1748234357,1748234363,6000.09,3.302,0.330,5571.260,175
CHARLES_AUSTEN_PUMP,1748234366,1748234381,15000.11,0.376,0.094,5571.354,65
AQUATEC_PUMP,1748234384,1748234390,6000.10,3.321,0.332,5571.686,176
CHARLES_AUSTEN_PUMP,1748234393,1748234408,15000.10,0.313,0.078,5571.764,54
AQUATEC_PUMP,1748234411,1748234417,6000.09,3.264,0.326,5572.090,173
CHARLES_AUSTEN_PUMP,1748234420,1748234435,15000.17,0.307,0.077,5572.167,53
AQUATEC_PUMP,1748234438,1748234444,6000.10,3.302,0.330,5572.497,175
CHARLES_AUSTEN_PUMP,1748234447,1748234462,15000.09,0.313,0.078,5572.575,54
AQUATEC_PUMP,1748234465,1748234471,6000.06,3.302,0.330,5572.906,175
CHARLES_AUSTEN_PUMP,1748234474,1748234489,15000.10,0.307,0.077,5572.982,53
AQUATEC_PUMP,1748234492,1748234498,6000.09,3.321,0.332,5573.314,176
CHARLES_AUSTEN_PUMP,1748234501,1748234516,15000.09,0.307,0.077,5573.391,53
AQUATEC_PUMP,1748234519,1748234525,6000.09,3.264,0.326,5573.718,173
CHARLES_AUSTEN_PUMP,1748234528,1748234543,15000.09,0.307,0.077,5573.794,53
AQUATEC_PUMP,1748234546,1748234552,6000.09,3.321,0.332,5574.126,176
CHARLES_AUSTEN_PUMP,1748234555,1748234570,15000.09,0.307,0.077,5574.203,53
AQUATEC_PUMP,1748234573,1748234579,6000.10,3.302,0.330,5574.533,175
CHARLES_AUSTEN_PUMP,1748234582,1748234597,15000.09,0.313,0.078,5574.611,54
AQUATEC_PUMP,1748234600,1748234606,6000.09,3.321,0.332,5574.943,176
CHARLES_AUSTEN_PUMP,1748234609,1748234624,15000.09,0.307,0.077,5575.020,53
AQUATEC_PUMP,1748234627,1748234633,6000.10,3.302,0.330,5575.350,175
CHARLES_AUSTEN_PUMP,1748234636,1748234651,15000.17,0.301,0.075,5575.426,52
AQUATEC_PUMP,1748234654,1748234660,6000.10,3.226,0.323,5575.748,171
CHARLES_AUSTEN_PUMP,1748234663,1748234678,15000.09,0.307,0.077,5575.825,53
AQUATEC_PUMP,1748234681,1748234687,6000.11,3.321,0.332,5576.157,176
CHARLES_AUSTEN_PUMP,1748234690,1748234705,15000.11,0.307,0.077,5576.234,53
AQUATEC_PUMP,1748234708,1748234714,6000.10,3.321,0.332,5576.566,176
CHARLES_AUSTEN_PUMP,1748234717,1748234732,15000.10,0.307,0.077,5576.642,53
AQUATEC_PUMP,1748234735,1748234741,6000.10,3.302,0.330,5576.973,175
CHARLES_AUSTEN_PUMP,1748234744,1748234759,15000.11,0.307,0.077,5577.049,53
AQUATEC_PUMP,1748234762,1748234768,6000.10,3.321,0.332,5577.381,176
CHARLES_AUSTEN_PUMP,1748234771,1748234786,15000.11,0.307,0.077,5577.458,53
AQUATEC_PUMP,1748234789,1748234795,6000.11,3.302,0.330,5577.788,175
CHARLES_AUSTEN_PUMP,1748234798,1748234813,15000.16,0.313,0.078,5577.866,54
AQUATEC_PUMP,1748234816,1748234822,6000.16,3.302,0.330,5578.197,175
CHARLES_AUSTEN_PUMP,1748234825,1748234840,15000.16,0.307,0.077,5578.273,53
AQUATEC_PUMP,1748234843,1748234849,6000.16,3.321,0.332,5578.605,176
CHARLES_AUSTEN_PUMP,1748234852,1748234867,15000.10,0.318,0.080,5578.685,55
AQUATEC_PUMP,1748234870,1748234876,6000.10,3.302,0.330,5579.015,175
CHARLES_AUSTEN_PUMP,1748234879,1748234894,15000.17,0.307,0.077,5579.092,53
AQUATEC_PUMP,1748234897,1748234903,6000.09,3.302,0.330,5579.422,175
CHARLES_AUSTEN_PUMP,1748234906,1748234921,15000.10,0.301,0.075,5579.497,52
AQUATEC_PUMP,1748234924,1748234930,6000.10,3.302,0.330,5579.828,175
CHARLES_AUSTEN_PUMP,1748234933,1748234948,15000.10,0.307,0.077,5579.904,53
AQUATEC_PUMP,1748234951,1748234957,6000.08,3.321,0.332,5580.236,176
CHARLES_AUSTEN_PUMP,1748234960,1748234975,15000.09,0.324,0.081,5580.317,56
AQUATEC_PUMP,1748234978,1748234984,6000.10,3.321,0.332,5580.649,176
CHARLES_AUSTEN_PUMP,1748234987,1748235002,15000.11,0.307,0.077,5580.726,53
AQUATEC_PUMP,1748235005,1748235011,6000.14,3.321,0.332,5581.058,176
CHARLES_AUSTEN_PUMP,1748235014,1748235029,15000.09,0.313,0.078,5581.136,54
AQUATEC_PUMP,1748235032,1748235038,6000.11,3.302,0.330,5581.467,175
CHARLES_AUSTEN_PUMP,1748235041,1748235056,15000.11,0.301,0.075,5581.542,52
AQUATEC_PUMP,1748235059,1748235065,6000.10,3.302,0.330,5581.872,175
CHARLES_AUSTEN_PUMP,1748235068,1748235083,15000.09,0.324,0.081,5581.953,56
