pump,start_time,end_time,elapsed_time_ms,flowrate,volume,total_volume,pulse_count
AQUATEC_PUMP,1748583119,1748583125,6000.09,3.207,0.321,2890.653,170
CHARLES_AUSTEN_PUMP,1748583128,1748583143,15000.09,0.845,0.211,2890.864,146
AQUATEC_PUMP,1748583146,1748583152,6000.08,3.264,0.326,2891.191,173
CHARLES_AUSTEN_PUMP,1748583155,1748583170,15000.09,0.857,0.214,2891.405,148
AQUATEC_PUMP,1748583173,1748583179,6000.09,3.264,0.326,2891.731,173
CHARLES_AUSTEN_PUMP,1748583182,1748583197,15000.09,0.857,0.214,2891.946,148
AQUATEC_PUMP,1748583200,1748583206,6000.09,3.283,0.328,2892.274,174
CHARLES_AUSTEN_PUMP,1748583209,1748583224,15000.09,0.857,0.214,2892.488,148
AQUATEC_PUMP,1748583227,1748583233,6000.09,3.283,0.328,2892.816,174
CHARLES_AUSTEN_PUMP,1748583236,1748583251,15000.09,0.857,0.214,2893.031,148
AQUATEC_PUMP,1748583254,1748583260,6000.09,3.283,0.328,2893.359,174
CHARLES_AUSTEN_PUMP,1748583263,1748583278,15000.09,0.863,0.216,2893.575,149
AQUATEC_PUMP,1748583281,1748583287,6000.09,3.264,0.326,2893.901,173
CHARLES_AUSTEN_PUMP,1748583290,1748583305,15000.09,0.863,0.216,2894.117,149
AQUATEC_PUMP,1748583308,1748583314,6000.09,3.283,0.328,2894.445,174
CHARLES_AUSTEN_PUMP,1748583317,1748583332,15000.10,0.868,0.217,2894.662,150
AQUATEC_PUMP,1748583335,1748583341,6000.09,3.283,0.328,2894.990,174
CHARLES_AUSTEN_PUMP,1748583344,1748583359,15000.09,0.863,0.216,2895.206,149
AQUATEC_PUMP,1748583362,1748583368,6000.09,3.264,0.326,2895.532,173
CHARLES_AUSTEN_PUMP,1748583371,1748583386,15000.09,0.857,0.214,2895.746,148
AQUATEC_PUMP,1748583389,1748583395,6000.09,3.283,0.328,2896.075,174
CHARLES_AUSTEN_PUMP,1748583398,1748583413,15000.09,0.857,0.214,2896.289,148
AQUATEC_PUMP,1748583416,1748583422,6000.09,3.189,0.319,2896.608,169
CHARLES_AUSTEN_PUMP,1748583425,1748583440,15000.09,0.845,0.211,2896.819,146
AQUATEC_PUMP,1748583443,1748583449,6000.09,3.264,0.326,2897.146,173
CHARLES_AUSTEN_PUMP,1748583452,1748583467,15000.09,0.845,0.211,2897.357,146
AQUATEC_PUMP,1748583470,1748583476,6000.09,3.283,0.328,2897.685,174
CHARLES_AUSTEN_PUMP,1748583479,1748583494,15000.09,0.851,0.213,2897.898,147
AQUATEC_PUMP,1748583497,1748583503,6000.09,3.264,0.326,2898.224,173
CHARLES_AUSTEN_PUMP,1748583506,1748583521,15000.09,0.857,0.214,2898.438,148
AQUATEC_PUMP,1748583524,1748583530,6000.09,3.245,0.325,2898.763,172
CHARLES_AUSTEN_PUMP,1748583533,1748583548,15000.09,0.863,0.216,2898.979,149
AQUATEC_PUMP,1748583551,1748583557,6000.08,3.264,0.326,2899.305,173
CHARLES_AUSTEN_PUMP,1748583560,1748583575,15000.09,0.863,0.216,2899.521,149
AQUATEC_PUMP,1748583578,1748583584,6000.09,3.245,0.325,2899.845,172
CHARLES_AUSTEN_PUMP,1748583587,1748583602,15000.09,0.857,0.214,2900.059,148
AQUATEC_PUMP,1748583605,1748583611,6000.09,3.283,0.328,2900.388,174
CHARLES_AUSTEN_PUMP,1748583614,1748583629,15000.09,0.863,0.216,2900.603,149
AQUATEC_PUMP,1748583632,1748583638,6000.09,3.283,0.328,2900.932,174
CHARLES_AUSTEN_PUMP,1748583641,1748583656,15000.10,0.868,0.217,2901.149,150
AQUATEC_PUMP,1748583659,1748583665,6000.09,3.264,0.326,2901.475,173
CHARLES_AUSTEN_PUMP,1748583668,1748583683,15000.09,0.874,0.219,2901.694,151
AQUATEC_PUMP,1748583686,1748583692,6000.09,3.264,0.326,2902.020,173
CHARLES_AUSTEN_PUMP,1748583695,1748583710,15000.09,0.868,0.217,2902.237,150
AQUATEC_PUMP,1748583713,1748583719,6000.08,3.302,0.330,2902.567,175
CHARLES_AUSTEN_PUMP,1748583722,1748583737,15000.09,0.863,0.216,2902.783,149
AQUATEC_PUMP,1748583740,1748583746,6000.08,3.302,0.330,2903.113,175
CHARLES_AUSTEN_PUMP,1748583749,1748583764,15000.09,0.863,0.216,2903.329,149
AQUATEC_PUMP,1748583767,1748583773,6000.09,3.245,0.325,2903.653,172
CHARLES_AUSTEN_PUMP,1748583776,1748583791,15000.09,0.863,0.216,2903.869,149
AQUATEC_PUMP,1748583794,1748583800,6000.09,3.302,0.330,2904.199,175
CHARLES_AUSTEN_PUMP,1748583803,1748583818,15000.09,0.863,0.216,2904.415,149
AQUATEC_PUMP,1748583821,1748583827,6000.09,3.264,0.326,2904.741,173
CHARLES_AUSTEN_PUMP,1748583830,1748583845,15000.09,0.863,0.216,2904.957,149
AQUATEC_PUMP,1748583848,1748583854,6000.09,3.302,0.330,2905.287,175
CHARLES_AUSTEN_PUMP,1748583857,1748583872,15000.09,0.868,0.217,2905.504,150
AQUATEC_PUMP,1748583875,1748583881,6000.10,3.264,0.326,2905.830,173
CHARLES_AUSTEN_PUMP,1748583884,1748583899,15000.09,0.863,0.216,2906.046,149
AQUATEC_PUMP,1748583902,1748583908,6000.09,3.264,0.326,2906.373,173
CHARLES_AUSTEN_PUMP,1748583911,1748583926,15000.09,0.868,0.217,2906.590,150
AQUATEC_PUMP,1748583929,1748583935,6000.09,3.226,0.323,2906.912,171
CHARLES_AUSTEN_PUMP,1748583938,1748583953,15000.08,0.863,0.216,2907.128,149
AQUATEC_PUMP,1748583956,1748583962,6000.09,3.283,0.328,2907.456,174
CHARLES_AUSTEN_PUMP,1748583965,1748583980,15000.10,0.863,0.216,2907.672,149
AQUATEC_PUMP,1748583983,1748583989,6000.09,3.245,0.325,2907.996,172
CHARLES_AUSTEN_PUMP,1748583992,1748584007,15000.09,0.874,0.219,2908.215,151
AQUATEC_PUMP,1748584010,1748584016,6000.09,3.283,0.328,2908.543,174
CHARLES_AUSTEN_PUMP,1748584019,1748584034,15000.09,0.863,0.216,2908.759,149
AQUATEC_PUMP,1748584037,1748584043,6000.09,3.264,0.326,2909.085,173
CHARLES_AUSTEN_PUMP,1748584046,1748584061,15000.09,0.868,0.217,2909.302,150
AQUATEC_PUMP,1748584064,1748584070,6000.09,3.283,0.328,2909.631,174
CHARLES_AUSTEN_PUMP,1748584073,1748584088,15000.09,0.863,0.216,2909.846,149
AQUATEC_PUMP,1748584091,1748584097,6000.09,3.264,0.326,2910.173,173
CHARLES_AUSTEN_PUMP,1748584100,1748584115,15000.10,0.863,0.216,2910.388,149
AQUATEC_PUMP,1748584118,1748584124,6000.10,3.264,0.326,2910.715,173
CHARLES_AUSTEN_PUMP,1748584127,1748584142,15000.09,0.863,0.216,2910.930,149
AQUATEC_PUMP,1748584145,1748584151,6000.09,3.226,0.323,2911.253,171
CHARLES_AUSTEN_PUMP,1748584154,1748584169,15000.09,0.857,0.214,2911.467,148
AQUATEC_PUMP,1748584172,1748584178,6000.09,3.283,0.328,2911.795,174
CHARLES_AUSTEN_PUMP,1748584181,1748584196,15000.09,0.863,0.216,2912.011,149
AQUATEC_PUMP,1748584199,1748584205,6000.09,3.207,0.321,2912.332,170
CHARLES_AUSTEN_PUMP,1748584208,1748584223,15000.10,0.857,0.214,2912.546,148
AQUATEC_PUMP,1748584226,1748584232,6000.09,3.302,0.330,2912.876,175
CHARLES_AUSTEN_PUMP,1748584235,1748584250,15000.09,0.851,0.213,2913.089,147
AQUATEC_PUMP,1748584253,1748584259,6000.08,3.208,0.321,2913.410,170
CHARLES_AUSTEN_PUMP,1748584262,1748584277,15000.09,0.863,0.216,2913.625,149
AQUATEC_PUMP,1748584280,1748584286,6000.09,3.245,0.325,2913.950,172
CHARLES_AUSTEN_PUMP,1748584289,1748584304,15000.10,0.857,0.214,2914.164,148
AQUATEC_PUMP,1748584307,1748584313,6000.09,3.207,0.321,2914.485,170
CHARLES_AUSTEN_PUMP,1748584316,1748584331,15000.09,0.857,0.214,2914.699,148
AQUATEC_PUMP,1748584334,1748584340,6000.09,3.264,0.326,2915.025,173
CHARLES_AUSTEN_PUMP,1748584343,1748584358,15000.09,0.868,0.217,2915.242,150
AQUATEC_PUMP,1748584361,1748584367,6000.09,3.302,0.330,2915.573,175
CHARLES_AUSTEN_PUMP,1748584370,1748584385,15000.09,0.857,0.214,2915.787,148
AQUATEC_PUMP,1748584388,1748584394,6000.10,3.283,0.328,2916.115,174
CHARLES_AUSTEN_PUMP,1748584397,1748584412,15000.09,0.874,0.219,2916.334,151
AQUATEC_PUMP,1748584415,1748584421,6000.09,3.245,0.325,2916.658,172
CHARLES_AUSTEN_PUMP,1748584424,1748584439,15000.08,0.863,0.216,2916.874,149
AQUATEC_PUMP,1748584442,1748584448,6000.08,3.302,0.330,2917.204,175
CHARLES_AUSTEN_PUMP,1748584451,1748584466,15000.08,0.874,0.219,2917.422,151
AQUATEC_PUMP,1748584469,1748584475,6000.09,3.245,0.325,2917.747,172
CHARLES_AUSTEN_PUMP,1748584478,1748584493,15000.09,0.863,0.216,2917.963,149
AQUATEC_PUMP,1748584496,1748584502,6000.08,3.283,0.328,2918.291,174
CHARLES_AUSTEN_PUMP,1748584505,1748584520,15000.09,0.863,0.216,2918.507,149
AQUATEC_PUMP,1748584523,1748584529,6000.09,3.208,0.321,2918.827,170
CHARLES_AUSTEN_PUMP,1748584532,1748584547,15000.09,0.857,0.214,2919.042,148
AQUATEC_PUMP,1748584550,1748584556,6000.09,3.321,0.332,2919.374,176
CHARLES_AUSTEN_PUMP,1748584559,1748584574,15000.09,0.857,0.214,2919.588,148
AQUATEC_PUMP,1748584577,1748584583,6000.09,3.283,0.328,2919.916,174
CHARLES_AUSTEN_PUMP,1748584586,1748584601,15000.09,0.857,0.214,2920.130,148
AQUATEC_PUMP,1748584604,1748584610,6000.09,3.321,0.332,2920.462,176
CHARLES_AUSTEN_PUMP,1748584613,1748584628,15000.09,0.868,0.217,2920.679,150
AQUATEC_PUMP,1748584631,1748584637,6000.09,3.302,0.330,2921.010,175
CHARLES_AUSTEN_PUMP,1748584640,1748584655,15000.09,0.863,0.216,2921.225,149
AQUATEC_PUMP,1748584658,1748584664,6000.09,3.302,0.330,2921.555,175
CHARLES_AUSTEN_PUMP,1748584667,1748584682,15000.08,0.857,0.214,2921.770,148
AQUATEC_PUMP,1748584685,1748584691,6000.09,3.302,0.330,2922.100,175
CHARLES_AUSTEN_PUMP,1748584694,1748584709,15000.09,0.863,0.216,2922.315,149
AQUATEC_PUMP,1748584712,1748584718,6000.09,3.302,0.330,2922.646,175
CHARLES_AUSTEN_PUMP,1748584721,1748584736,15000.09,0.857,0.214,2922.860,148
AQUATEC_PUMP,1748584739,1748584745,6000.09,3.302,0.330,2923.190,175
CHARLES_AUSTEN_PUMP,1748584748,1748584763,15000.09,0.863,0.216,2923.406,149
AQUATEC_PUMP,1748584766,1748584772,6000.09,3.283,0.328,2923.734,174
CHARLES_AUSTEN_PUMP,1748584775,1748584790,15000.10,0.868,0.217,2923.951,150
AQUATEC_PUMP,1748584793,1748584799,6000.09,3.283,0.328,2924.279,174
CHARLES_AUSTEN_PUMP,1748584802,1748584817,15000.10,0.868,0.217,2924.496,150
AQUATEC_PUMP,1748584820,1748584826,6000.09,3.302,0.330,2924.827,175
CHARLES_AUSTEN_PUMP,1748584829,1748584844,15000.09,0.868,0.217,2925.044,150
AQUATEC_PUMP,1748584847,1748584853,6000.10,3.302,0.330,2925.374,175
CHARLES_AUSTEN_PUMP,1748584856,1748584871,15000.10,0.857,0.214,2925.588,148
AQUATEC_PUMP,1748584874,1748584880,6000.09,3.207,0.321,2925.909,170
CHARLES_AUSTEN_PUMP,1748584883,1748584898,15000.09,0.863,0.216,2926.124,149
AQUATEC_PUMP,1748584901,1748584907,6000.06,3.302,0.330,2926.455,175
CHARLES_AUSTEN_PUMP,1748584910,1748584925,15000.09,0.863,0.216,2926.670,149
AQUATEC_PUMP,1748584928,1748584934,6000.10,3.264,0.326,2926.997,173
CHARLES_AUSTEN_PUMP,1748584937,1748584952,15000.09,0.857,0.214,2927.211,148
AQUATEC_PUMP,1748584955,1748584961,6000.09,3.264,0.326,2927.537,173
CHARLES_AUSTEN_PUMP,1748584964,1748584979,15000.09,0.863,0.216,2927.753,149
AQUATEC_PUMP,1748584982,1748584988,6000.09,3.264,0.326,2928.079,173
CHARLES_AUSTEN_PUMP,1748584991,1748585006,15000.09,0.863,0.216,2928.295,149
AQUATEC_PUMP,1748585009,1748585015,6000.08,3.302,0.330,2928.625,175
CHARLES_AUSTEN_PUMP,1748585018,1748585033,15000.09,0.863,0.216,2928.841,149
AQUATEC_PUMP,1748585036,1748585042,6000.09,3.245,0.325,2929.165,172
CHARLES_AUSTEN_PUMP,1748585045,1748585060,15000.09,0.868,0.217,2929.382,150
AQUATEC_PUMP,1748585063,1748585069,6000.09,3.264,0.326,2929.709,173
CHARLES_AUSTEN_PUMP,1748585072,1748585087,15000.08,0.863,0.216,2929.924,149
AQUATEC_PUMP,1748585090,1748585096,6000.09,3.302,0.330,2930.255,175
CHARLES_AUSTEN_PUMP,1748585099,1748585114,15000.08,0.863,0.216,2930.470,149
AQUATEC_PUMP,1748585117,1748585123,6000.09,3.283,0.328,2930.798,174
CHARLES_AUSTEN_PUMP,1748585126,1748585141,15000.09,0.863,0.216,2931.014,149
AQUATEC_PUMP,1748585144,1748585150,6000.08,3.302,0.330,2931.344,175
CHARLES_AUSTEN_PUMP,1748585153,1748585168,15000.09,0.863,0.216,2931.560,149
AQUATEC_PUMP,1748585171,1748585177,6000.09,3.283,0.328,2931.888,174
CHARLES_AUSTEN_PUMP,1748585180,1748585195,15000.10,0.868,0.217,2932.105,150
AQUATEC_PUMP,1748585198,1748585204,6000.09,3.283,0.328,2932.434,174
CHARLES_AUSTEN_PUMP,1748585207,1748585222,15000.09,0.868,0.217,2932.651,150
AQUATEC_PUMP,1748585225,1748585231,6000.09,3.302,0.330,2932.981,175
CHARLES_AUSTEN_PUMP,1748585234,1748585249,15000.09,0.874,0.219,2933.199,151
AQUATEC_PUMP,1748585252,1748585258,6000.09,3.283,0.328,2933.528,174
CHARLES_AUSTEN_PUMP,1748585261,1748585276,15000.09,0.863,0.216,2933.743,149
AQUATEC_PUMP,1748585279,1748585285,6000.10,3.283,0.328,2934.072,174
CHARLES_AUSTEN_PUMP,1748585288,1748585303,15000.09,0.868,0.217,2934.289,150
AQUATEC_PUMP,1748585306,1748585312,6000.09,3.302,0.330,2934.619,175
CHARLES_AUSTEN_PUMP,1748585315,1748585330,15000.09,0.863,0.216,2934.835,149
AQUATEC_PUMP,1748585333,1748585339,6000.09,3.302,0.330,2935.165,175
CHARLES_AUSTEN_PUMP,1748585342,1748585357,15000.09,0.857,0.214,2935.379,148
AQUATEC_PUMP,1748585360,1748585366,6000.09,3.302,0.330,2935.709,175
CHARLES_AUSTEN_PUMP,1748585369,1748585384,15000.09,0.874,0.219,2935.928,151
AQUATEC_PUMP,1748585387,1748585393,6000.09,3.302,0.330,2936.258,175
CHARLES_AUSTEN_PUMP,1748585396,1748585411,15000.09,0.857,0.214,2936.472,148
AQUATEC_PUMP,1748585414,1748585420,6000.09,3.302,0.330,2936.802,175
CHARLES_AUSTEN_PUMP,1748585423,1748585438,15000.08,0.868,0.217,2937.019,150
AQUATEC_PUMP,1748585441,1748585447,6000.08,3.302,0.330,2937.349,175
CHARLES_AUSTEN_PUMP,1748585450,1748585465,15000.05,0.857,0.214,2937.564,148
AQUATEC_PUMP,1748585468,1748585474,6000.09,3.302,0.330,2937.894,175
CHARLES_AUSTEN_PUMP,1748585477,1748585492,15000.09,0.857,0.214,2938.108,148
AQUATEC_PUMP,1748585495,1748585501,6000.09,3.302,0.330,2938.438,175
CHARLES_AUSTEN_PUMP,1748585504,1748585519,15000.09,0.863,0.216,2938.654,149
AQUATEC_PUMP,1748585522,1748585528,6000.09,3.302,0.330,2938.984,175
CHARLES_AUSTEN_PUMP,1748585531,1748585546,15000.09,0.863,0.216,2939.200,149
AQUATEC_PUMP,1748585549,1748585555,6000.08,3.226,0.323,2939.522,171
CHARLES_AUSTEN_PUMP,1748585558,1748585573,15000.09,0.863,0.216,2939.738,149
AQUATEC_PUMP,1748585576,1748585582,6000.09,3.283,0.328,2940.066,174
CHARLES_AUSTEN_PUMP,1748585585,1748585600,15000.09,0.863,0.216,2940.282,149
AQUATEC_PUMP,1748585603,1748585609,6000.09,3.302,0.330,2940.612,175
CHARLES_AUSTEN_PUMP,1748585612,1748585627,15000.09,0.874,0.219,2940.831,151
AQUATEC_PUMP,1748585630,1748585636,6000.09,3.321,0.332,2941.163,176
CHARLES_AUSTEN_PUMP,1748585639,1748585654,15000.08,0.863,0.216,2941.378,149
AQUATEC_PUMP,1748585657,1748585663,6000.08,3.245,0.325,2941.703,172
CHARLES_AUSTEN_PUMP,1748585666,1748585681,15000.08,0.857,0.214,2941.917,148
AQUATEC_PUMP,1748585684,1748585690,6000.09,3.302,0.330,2942.247,175
CHARLES_AUSTEN_PUMP,1748585693,1748585708,15000.09,0.863,0.216,2942.463,149
AQUATEC_PUMP,1748585711,1748585717,6000.09,3.264,0.326,2942.789,173
CHARLES_AUSTEN_PUMP,1748585720,1748585735,15000.09,0.857,0.214,2943.003,148
AQUATEC_PUMP,1748585738,1748585744,6000.09,3.283,0.328,2943.332,174
CHARLES_AUSTEN_PUMP,1748585747,1748585762,15000.09,0.857,0.214,2943.546,148
AQUATEC_PUMP,1748585765,1748585771,6000.09,3.302,0.330,2943.876,175
CHARLES_AUSTEN_PUMP,1748585774,1748585789,15000.09,0.857,0.214,2944.090,148
AQUATEC_PUMP,1748585792,1748585798,6000.09,3.207,0.321,2944.411,170
CHARLES_AUSTEN_PUMP,1748585801,1748585816,15000.09,0.857,0.214,2944.625,148
AQUATEC_PUMP,1748585819,1748585825,6000.09,3.321,0.332,2944.957,176
CHARLES_AUSTEN_PUMP,1748585828,1748585843,15000.09,0.857,0.214,2945.171,148
AQUATEC_PUMP,1748585846,1748585852,6000.09,3.245,0.325,2945.496,172
CHARLES_AUSTEN_PUMP,1748585855,1748585870,15000.09,0.863,0.216,2945.712,149
AQUATEC_PUMP,1748585873,1748585879,6000.09,3.245,0.325,2946.036,172
CHARLES_AUSTEN_PUMP,1748585882,1748585897,15000.09,0.868,0.217,2946.253,150
AQUATEC_PUMP,1748585900,1748585906,6000.09,3.302,0.330,2946.583,175
CHARLES_AUSTEN_PUMP,1748585909,1748585924,15000.09,0.863,0.216,2946.799,149
AQUATEC_PUMP,1748585927,1748585933,6000.09,3.302,0.330,2947.129,175
CHARLES_AUSTEN_PUMP,1748585936,1748585951,15000.09,0.868,0.217,2947.346,150
AQUATEC_PUMP,1748585954,1748585960,6000.09,3.302,0.330,2947.676,175
CHARLES_AUSTEN_PUMP,1748585963,1748585978,15000.09,0.863,0.216,2947.892,149
AQUATEC_PUMP,1748585981,1748585987,6000.09,3.264,0.326,2948.218,173
CHARLES_AUSTEN_PUMP,1748585990,1748586005,15000.09,0.857,0.214,2948.433,148
AQUATEC_PUMP,1748586008,1748586014,6000.09,3.226,0.323,2948.755,171
CHARLES_AUSTEN_PUMP,1748586017,1748586032,15000.09,0.851,0.213,2948.968,147
AQUATEC_PUMP,1748586035,1748586041,6000.09,3.245,0.325,2949.293,172
CHARLES_AUSTEN_PUMP,1748586044,1748586059,15000.09,0.857,0.214,2949.507,148
AQUATEC_PUMP,1748586062,1748586068,6000.09,3.245,0.325,2949.831,172
CHARLES_AUSTEN_PUMP,1748586071,1748586086,15000.09,0.851,0.213,2950.044,147
AQUATEC_PUMP,1748586089,1748586095,6000.06,3.302,0.330,2950.374,175
CHARLES_AUSTEN_PUMP,1748586098,1748586113,15000.09,0.857,0.214,2950.588,148
AQUATEC_PUMP,1748586116,1748586122,6000.08,3.283,0.328,2950.917,174
CHARLES_AUSTEN_PUMP,1748586125,1748586140,15000.09,0.857,0.214,2951.131,148
AQUATEC_PUMP,1748586143,1748586149,6000.09,3.245,0.325,2951.455,172
CHARLES_AUSTEN_PUMP,1748586152,1748586167,15000.09,0.851,0.213,2951.668,147
AQUATEC_PUMP,1748586170,1748586176,6000.09,3.170,0.317,2951.985,168
CHARLES_AUSTEN_PUMP,1748586179,1748586194,15000.09,0.845,0.211,2952.196,146
AQUATEC_PUMP,1748586197,1748586203,6000.10,3.264,0.326,2952.523,173
CHARLES_AUSTEN_PUMP,1748586206,1748586221,15000.08,0.851,0.213,2952.736,147
AQUATEC_PUMP,1748586224,1748586230,6000.09,3.302,0.330,2953.066,175
CHARLES_AUSTEN_PUMP,1748586233,1748586248,15000.09,0.863,0.216,2953.281,149
AQUATEC_PUMP,1748586251,1748586257,6000.09,3.302,0.330,2953.612,175
CHARLES_AUSTEN_PUMP,1748586260,1748586275,15000.09,0.863,0.216,2953.827,149
AQUATEC_PUMP,1748586278,1748586284,6000.09,3.283,0.328,2954.156,174
CHARLES_AUSTEN_PUMP,1748586287,1748586302,15000.09,0.863,0.216,2954.371,149
AQUATEC_PUMP,1748586305,1748586311,6000.11,3.302,0.330,2954.701,175
CHARLES_AUSTEN_PUMP,1748586314,1748586329,15000.09,0.863,0.216,2954.917,149
AQUATEC_PUMP,1748586332,1748586338,6000.09,3.207,0.321,2955.238,170
CHARLES_AUSTEN_PUMP,1748586341,1748586356,15000.09,0.857,0.214,2955.452,148
AQUATEC_PUMP,1748586359,1748586365,6000.09,3.302,0.330,2955.782,175
CHARLES_AUSTEN_PUMP,1748586368,1748586383,15000.09,0.857,0.214,2955.996,148
AQUATEC_PUMP,1748586386,1748586392,6000.09,3.226,0.323,2956.319,171
CHARLES_AUSTEN_PUMP,1748586395,1748586410,15000.09,0.851,0.213,2956.532,147
AQUATEC_PUMP,1748586413,1748586419,6000.08,3.302,0.330,2956.862,175
CHARLES_AUSTEN_PUMP,1748586422,1748586437,15000.09,0.857,0.214,2957.076,148
AQUATEC_PUMP,1748586440,1748586446,6000.09,3.226,0.323,2957.399,171
CHARLES_AUSTEN_PUMP,1748586449,1748586464,15000.08,0.851,0.213,2957.611,147
AQUATEC_PUMP,1748586467,1748586473,6000.09,3.283,0.328,2957.940,174
CHARLES_AUSTEN_PUMP,1748586476,1748586491,15000.09,0.851,0.213,2958.152,147
AQUATEC_PUMP,1748586494,1748586500,6000.09,3.226,0.323,2958.475,171
CHARLES_AUSTEN_PUMP,1748586503,1748586518,15000.09,0.857,0.214,2958.689,148
AQUATEC_PUMP,1748586521,1748586527,6000.09,3.283,0.328,2959.018,174
CHARLES_AUSTEN_PUMP,1748586530,1748586545,15000.09,0.857,0.214,2959.232,148
AQUATEC_PUMP,1748586548,1748586554,6000.09,3.264,0.326,2959.558,173
CHARLES_AUSTEN_PUMP,1748586557,1748586572,15000.09,0.863,0.216,2959.774,149
AQUATEC_PUMP,1748586575,1748586581,6000.10,3.302,0.330,2960.104,175
CHARLES_AUSTEN_PUMP,1748586584,1748586599,15000.09,0.868,0.217,2960.321,150
AQUATEC_PUMP,1748586602,1748586608,6000.09,3.321,0.332,2960.653,176
CHARLES_AUSTEN_PUMP,1748586611,1748586626,15000.09,0.868,0.217,2960.870,150
AQUATEC_PUMP,1748586629,1748586635,6000.10,3.226,0.323,2961.193,171
CHARLES_AUSTEN_PUMP,1748586638,1748586653,15000.11,0.857,0.214,2961.407,148
AQUATEC_PUMP,1748586656,1748586662,6000.09,3.302,0.330,2961.737,175
CHARLES_AUSTEN_PUMP,1748586665,1748586680,15000.09,0.857,0.214,2961.951,148
AQUATEC_PUMP,1748586683,1748586689,6000.08,3.302,0.330,2962.282,175
CHARLES_AUSTEN_PUMP,1748586692,1748586707,15000.09,0.863,0.216,2962.497,149
AQUATEC_PUMP,1748586710,1748586716,6000.09,3.245,0.325,2962.822,172
CHARLES_AUSTEN_PUMP,1748586719,1748586734,15000.09,0.857,0.214,2963.036,148
AQUATEC_PUMP,1748586737,1748586743,6000.09,3.321,0.332,2963.368,176
CHARLES_AUSTEN_PUMP,1748586746,1748586761,15000.09,0.863,0.216,2963.584,149
AQUATEC_PUMP,1748586764,1748586770,6000.09,3.264,0.326,2963.910,173
CHARLES_AUSTEN_PUMP,1748586773,1748586788,15000.09,0.863,0.216,2964.126,149
AQUATEC_PUMP,1748586791,1748586797,6000.09,3.302,0.330,2964.456,175
CHARLES_AUSTEN_PUMP,1748586800,1748586815,15000.09,0.857,0.214,2964.670,148
AQUATEC_PUMP,1748586818,1748586824,6000.09,3.302,0.330,2965.000,175
CHARLES_AUSTEN_PUMP,1748586827,1748586842,15000.09,0.868,0.217,2965.217,150
AQUATEC_PUMP,1748586845,1748586851,6000.09,3.302,0.330,2965.547,175
CHARLES_AUSTEN_PUMP,1748586854,1748586869,15000.09,0.863,0.216,2965.763,149
AQUATEC_PUMP,1748586872,1748586878,6000.09,3.245,0.325,2966.088,172
CHARLES_AUSTEN_PUMP,1748586881,1748586896,15000.09,0.863,0.216,2966.303,149
AQUATEC_PUMP,1748586899,1748586905,6000.09,3.283,0.328,2966.632,174
CHARLES_AUSTEN_PUMP,1748586908,1748586923,15000.09,0.863,0.216,2966.847,149
AQUATEC_PUMP,1748586926,1748586932,6000.09,3.245,0.325,2967.172,172
CHARLES_AUSTEN_PUMP,1748586935,1748586950,15000.08,0.863,0.216,2967.387,149
AQUATEC_PUMP,1748586953,1748586959,6000.09,3.245,0.325,2967.712,172
CHARLES_AUSTEN_PUMP,1748586962,1748586977,15000.09,0.857,0.214,2967.926,148
AQUATEC_PUMP,1748586980,1748586986,6000.09,3.302,0.330,2968.256,175
CHARLES_AUSTEN_PUMP,1748586989,1748587004,15000.09,0.863,0.216,2968.472,149
AQUATEC_PUMP,1748587007,1748587013,6000.09,3.302,0.330,2968.802,175
CHARLES_AUSTEN_PUMP,1748587016,1748587031,15000.09,0.868,0.217,2969.019,150
AQUATEC_PUMP,1748587034,1748587040,6000.09,3.302,0.330,2969.349,175
CHARLES_AUSTEN_PUMP,1748587043,1748587058,15000.09,0.863,0.216,2969.565,149
AQUATEC_PUMP,1748587061,1748587067,6000.09,3.302,0.330,2969.895,175
CHARLES_AUSTEN_PUMP,1748587070,1748587085,15000.09,0.857,0.214,2970.109,148
AQUATEC_PUMP,1748587088,1748587094,6000.09,3.302,0.330,2970.440,175
CHARLES_AUSTEN_PUMP,1748587097,1748587112,15000.09,0.874,0.219,2970.658,151
AQUATEC_PUMP,1748587115,1748587121,6000.09,3.302,0.330,2970.988,175
CHARLES_AUSTEN_PUMP,1748587124,1748587139,15000.09,0.857,0.214,2971.202,148
AQUATEC_PUMP,1748587142,1748587148,6000.09,3.302,0.330,2971.533,175
CHARLES_AUSTEN_PUMP,1748587151,1748587166,15000.09,0.868,0.217,2971.750,150
AQUATEC_PUMP,1748587169,1748587175,6000.08,3.264,0.326,2972.076,173
CHARLES_AUSTEN_PUMP,1748587178,1748587193,15000.09,0.851,0.213,2972.289,147
AQUATEC_PUMP,1748587196,1748587202,6000.09,3.208,0.321,2972.610,170
CHARLES_AUSTEN_PUMP,1748587205,1748587220,15000.08,0.851,0.213,2972.822,147
AQUATEC_PUMP,1748587223,1748587229,6000.09,3.264,0.326,2973.149,173
CHARLES_AUSTEN_PUMP,1748587232,1748587247,15000.09,0.857,0.214,2973.363,148
AQUATEC_PUMP,1748587250,1748587256,6000.09,3.302,0.330,2973.693,175
CHARLES_AUSTEN_PUMP,1748587259,1748587274,15000.09,0.868,0.217,2973.910,150
AQUATEC_PUMP,1748587277,1748587283,6000.09,3.283,0.328,2974.239,174
CHARLES_AUSTEN_PUMP,1748587286,1748587301,15000.09,0.863,0.216,2974.454,149
